# wl 	 %tx
 290.28741  0.65168
 290.29693  0.65247
 290.30643  0.64659
 290.31596  0.63988
 290.32549  0.62934
 290.33498  0.63202
 290.34450  0.63436
 290.35400  0.62894
 290.36352  0.62783
 290.37304  0.62434
 290.38254  0.62691
 290.39207  0.62037
 290.40156  0.61174
 290.41109  0.60979
 290.42061  0.60562
 290.43011  0.60002
 290.43963  0.59895
 290.44912  0.60068
 290.45865  0.59754
 290.46815  0.59683
 290.47767  0.59504
 290.48720  0.58663
 290.49669  0.58106
 290.50621  0.58436
 290.51571  0.58486
 290.52523  0.58028
 290.53472  0.57617
 290.54426  0.57790
 290.55375  0.57271
 290.56328  0.56936
 290.57277  0.56533
 290.58229  0.56318
 290.59179  0.56511
 290.60131  0.55889
 290.61080  0.54240
 290.62034  0.55360
 290.62983  0.54278
 290.63932  0.54219
 290.64885  0.54165
 290.65834  0.53654
 290.66786  0.52839
 290.67736  0.51974
 290.68688  0.52444
 290.69639  0.51420
 290.70588  0.51782
 290.71540  0.51098
 290.72490  0.50472
 290.73442  0.50494
 290.74391  0.50154
 290.75341  0.49520
 290.76293  0.48914
 290.77242  0.48202
 290.78196  0.48496
 290.79145  0.48581
 290.80095  0.47259
 290.81047  0.47225
 290.81996  0.46907
 290.82946  0.46318
 290.83898  0.45825
 290.84847  0.44957
 290.85797  0.44181
 290.86750  0.43850
 290.87699  0.43453
 290.88649  0.42167
 290.89598  0.42262
 290.90550  0.41806
 290.91500  0.41600
 290.92449  0.41485
 290.93402  0.40201
 290.94351  0.40150
 290.95301  0.39056
 290.96251  0.38194
 290.97203  0.38272
 290.98152  0.37607
 290.99102  0.36718
 291.00051  0.35795
 291.01003  0.35986
 291.01953  0.35354
 291.02902  0.33661
 291.03852  0.33854
 291.04805  0.33689
 291.05754  0.32235
 291.06704  0.32777
 291.07653  0.31428
 291.08602  0.30901
 291.09552  0.30714
 291.10504  0.29278
 291.11453  0.29284
 291.12404  0.28936
 291.13353  0.27206
 291.14302  0.26894
 291.15252  0.26938
 291.16204  0.25799
 291.17154  0.25343
 291.18103  0.25224
 291.19052  0.24749
 291.20002  0.23928
 291.20951  0.23635
 291.21901  0.23773
 291.22851  0.22771
 291.23803  0.21786
 291.24752  0.21379
 291.25702  0.21977
 291.26651  0.21270
 291.27600  0.20861
 291.28550  0.19853
 291.29499  0.20165
 291.30449  0.19578
 291.31399  0.18235
 291.32348  0.18387
 291.33298  0.18313
 291.34247  0.17649
 291.35196  0.16547
 291.36146  0.16784
 291.37095  0.16667
 291.38044  0.16257
 291.38994  0.16081
 291.39943  0.15536
 291.40894  0.15931
 291.41843  0.14801
 291.42792  0.14272
 291.43742  0.15065
 291.44691  0.13537
 291.45640  0.13593
 291.46590  0.13497
 291.47539  0.13131
 291.48488  0.12924
 291.49438  0.12723
 291.50388  0.12208
 291.51337  0.12013
 291.52287  0.11907
 291.53236  0.11761
 291.54186  0.11587
 291.55135  0.11729
 291.56081  0.11412
 291.57031  0.11109
 291.57980  0.10780
 291.58929  0.10920
 291.59879  0.10010
 291.60829  0.10256
 291.61778  0.09722
 291.62728  0.10443
 291.63674  0.09673
 291.64623  0.09663
 291.65573  0.09950
 291.66522  0.09270
 291.67472  0.10023
 291.68421  0.09530
 291.69370  0.08957
 291.70317  0.08713
 291.71266  0.08735
 291.72216  0.08596
 291.73166  0.08478
 291.74115  0.08240
 291.75061  0.07486
 291.76011  0.07820
 291.76960  0.07495
 291.77910  0.08621
 291.78856  0.07749
 291.79805  0.07496
 291.80755  0.07112
 291.81704  0.07641
 291.82650  0.07404
 291.83601  0.06690
 291.84550  0.07218
 291.85499  0.07052
 291.86446  0.06592
 291.87395  0.07054
 291.88344  0.06789
 291.89294  0.06134
 291.90240  0.06714
 291.91190  0.06367
 291.92139  0.05813
 291.93085  0.06627
 291.94035  0.06418
 291.94985  0.06121
 291.95931  0.06426
 291.96881  0.05936
 291.97830  0.05843
 291.98776  0.06091
 291.99726  0.05814
 292.00675  0.05172
 292.01622  0.05405
 292.02571  0.05740
 292.03517  0.05651
 292.04467  0.05449
 292.05416  0.05676
 292.06362  0.05529
 292.07313  0.05720
 292.08259  0.05036
 292.09208  0.05516
 292.10158  0.05064
 292.11104  0.05238
 292.12053  0.04909
 292.13000  0.04352
 292.13949  0.05386
 292.14896  0.05273
 292.15845  0.05082
 292.16794  0.05212
 292.17741  0.04597
 292.18690  0.05495
 292.19637  0.04531
 292.20587  0.05187
 292.21533  0.04677
 292.22482  0.05069
 292.23429  0.04833
 292.24378  0.04733
 292.25325  0.04391
 292.26274  0.04259
 292.27220  0.04282
 292.28170  0.04202
 292.29116  0.04726
 292.30062  0.04735
 292.31012  0.04443
 292.31958  0.04609
 292.32908  0.04672
 292.33855  0.03941
 292.34804  0.04465
 292.35751  0.04479
 292.36700  0.04552
 292.37646  0.04369
 292.38593  0.04359
 292.39542  0.04321
 292.40488  0.04759
 292.41438  0.04450
 292.42384  0.04427
 292.43330  0.04676
 292.44280  0.04193
 292.45226  0.04378
 292.46172  0.04131
 292.47122  0.04458
 292.48069  0.04166
 292.49016  0.03565
 292.49965  0.03821
 292.50911  0.03798
 292.51858  0.03514
 292.52807  0.03660
 292.53753  0.04354
 292.54700  0.03322
 292.55649  0.03715
 292.56595  0.03656
 292.57542  0.04004
 292.58491  0.03130
 292.59438  0.03657
 292.60384  0.03583
 292.61330  0.03675
 292.62280  0.03984
 292.63227  0.03498
 292.64173  0.03890
 292.65120  0.03896
 292.66069  0.03466
 292.67015  0.04039
 292.67962  0.04233
 292.68908  0.03192
 292.69857  0.03827
 292.70804  0.03979
 292.71750  0.04006
 292.72697  0.03641
 292.73643  0.03242
 292.74592  0.03394
 292.75539  0.03624
 292.76485  0.04084
 292.77431  0.03659
 292.78378  0.03492
 292.79327  0.03279
 292.80274  0.04026
 292.81221  0.03543
 292.82167  0.03240
 292.83114  0.03577
 292.84060  0.03276
 292.85006  0.03073
 292.85953  0.03265
 292.86902  0.03702
 292.87848  0.03043
 292.88795  0.03050
 292.89741  0.03721
 292.90687  0.03391
 292.91634  0.03168
 292.92580  0.03135
 292.93527  0.03150
 292.94473  0.02946
 292.95419  0.02910
 292.96366  0.03468
 292.97312  0.03765
 292.98261  0.03245
 292.99209  0.03266
 293.00155  0.03231
 293.01101  0.03055
 293.02048  0.03364
 293.02994  0.03400
 293.03940  0.03083
 293.04887  0.03590
 293.05833  0.03207
 293.06780  0.03297
 293.07726  0.03204
 293.08672  0.03249
 293.09619  0.02937
 293.10565  0.03291
 293.11511  0.02575
 293.12458  0.03352
 293.13404  0.02965
 293.14347  0.02777
 293.15294  0.03046
 293.16240  0.02816
 293.17187  0.02571
 293.18133  0.02887
 293.19079  0.02977
 293.20026  0.03449
 293.20973  0.03139
 293.21919  0.03093
 293.22866  0.02772
 293.23812  0.02749
 293.24758  0.02822
 293.25702  0.02817
 293.26648  0.03383
 293.27595  0.02264
 293.28541  0.03185
 293.29487  0.02990
 293.30434  0.02909
 293.31380  0.03228
 293.32323  0.02941
 293.33270  0.02509
 293.34216  0.03277
 293.35162  0.03273
 293.36109  0.02957
 293.37052  0.02748
 293.37998  0.03049
 293.38945  0.03249
 293.39891  0.02411
 293.40838  0.02885
 293.41781  0.02844
 293.42727  0.02919
 293.43674  0.02953
 293.44620  0.02580
 293.45563  0.02623
 293.46510  0.02585
 293.47457  0.02798
 293.48403  0.02526
 293.49347  0.02843
 293.50293  0.02756
 293.51240  0.03049
 293.52186  0.02709
 293.53129  0.02611
 293.54076  0.02955
 293.55022  0.02823
 293.55965  0.02647
 293.56912  0.03043
 293.57858  0.02927
 293.58801  0.02689
 293.59748  0.02625
 293.60694  0.02974
 293.61638  0.02824
 293.62584  0.02198
 293.63530  0.02233
 293.64474  0.02789
 293.65420  0.02662
 293.66366  0.02802
 293.67310  0.02813
 293.68256  0.02947
 293.69202  0.02461
 293.70146  0.02599
 293.71092  0.02800
 293.72035  0.02936
 293.72982  0.02637
 293.73928  0.02067
 293.74872  0.02906
 293.75818  0.02283
 293.76761  0.02596
 293.77708  0.02911
 293.78651  0.02387
 293.79597  0.02835
 293.80541  0.02421
 293.81487  0.02302
 293.82430  0.02451
 293.83378  0.01994
 293.84324  0.03046
 293.85268  0.02335
 293.86214  0.02512
 293.87157  0.02228
 293.88104  0.02692
 293.89047  0.02362
 293.89993  0.02814
 293.90937  0.02477
 293.91880  0.02692
 293.92826  0.02341
 293.93770  0.02652
 293.94716  0.02482
 293.95660  0.02347
 293.96606  0.02405
 293.97549  0.02537
 293.98496  0.02765
 293.99439  0.02379
 294.00382  0.02240
 294.01329  0.02249
 294.02272  0.02408
 294.03218  0.02350
 294.04162  0.02759
 294.05105  0.02853
 294.06052  0.02193
 294.06995  0.02154
 294.07941  0.02418
 294.08885  0.02825
 294.09828  0.02259
 294.10774  0.03191
 294.11718  0.02521
 294.12661  0.02643
 294.13607  0.02076
 294.14551  0.02488
 294.15494  0.01977
 294.16441  0.02553
 294.17384  0.01802
 294.18327  0.02415
 294.19274  0.02647
 294.20217  0.02163
 294.21160  0.02779
 294.22104  0.01968
 294.23050  0.02311
 294.23993  0.02156
 294.24937  0.02523
 294.25883  0.02028
 294.26826  0.02300
 294.27770  0.02279
 294.28713  0.02486
 294.29660  0.02462
 294.30603  0.02263
 294.31546  0.01720
 294.32490  0.02369
 294.33433  0.01869
 294.34379  0.02305
 294.35323  0.02333
 294.36266  0.02583
 294.37209  0.01951
 294.38153  0.02022
 294.39099  0.02243
 294.40043  0.02313
 294.40986  0.02277
 294.41929  0.02218
 294.42873  0.02158
 294.43816  0.02407
 294.44762  0.02183
 294.45706  0.02326
 294.46649  0.02030
 294.47592  0.02444
 294.48536  0.02364
 294.49479  0.02299
 294.50423  0.02660
 294.51366  0.02340
 294.52309  0.02061
 294.53256  0.02187
 294.54199  0.02109
 294.55142  0.02509
 294.56086  0.02107
 294.57029  0.02051
 294.57972  0.02435
 294.58916  0.02147
 294.59859  0.02021
 294.60803  0.01994
 294.61746  0.02501
 294.62689  0.02166
 294.63633  0.02625
 294.64576  0.01736
 294.65519  0.01743
 294.66463  0.01817
 294.67406  0.02593
 294.68349  0.02336
 294.69293  0.02188
 294.70236  0.02117
 294.71180  0.01627
 294.72123  0.02254
 294.73066  0.02246
 294.74010  0.02537
 294.74953  0.02257
 294.75896  0.02011
 294.76840  0.02268
 294.77783  0.02383
 294.78726  0.02473
 294.79670  0.01953
 294.80613  0.02590
 294.81556  0.02269
 294.82497  0.01753
 294.83440  0.02442
 294.84384  0.01675
 294.85327  0.01635
 294.86270  0.01974
 294.87214  0.02053
 294.88157  0.02102
 294.89100  0.02031
 294.90041  0.01834
 294.90984  0.02061
 294.91927  0.01865
 294.92871  0.01737
 294.93814  0.02086
 294.94758  0.02040
 294.95701  0.02225
 294.96641  0.01841
 294.97585  0.01932
 294.98528  0.02083
 294.99471  0.02047
 295.00415  0.01969
 295.01355  0.01466
 295.02298  0.02089
 295.03242  0.01763
 295.04185  0.02538
 295.05126  0.02105
 295.06069  0.01719
 295.07012  0.01516
 295.07956  0.01772
 295.08895  0.01473
 295.09838  0.02130
 295.10782  0.01584
 295.11725  0.02156
 295.12665  0.02002
 295.13609  0.02098
 295.14552  0.01685
 295.15493  0.01356
 295.16436  0.01656
 295.17379  0.02025
 295.18323  0.01801
 295.19263  0.02095
 295.20206  0.01278
 295.21150  0.01798
 295.22090  0.01305
 295.23033  0.02406
 295.23977  0.02074
 295.24917  0.01810
 295.25861  0.01619
 295.26801  0.01524
 295.27744  0.01804
 295.28688  0.01771
 295.29628  0.02011
 295.30571  0.02137
 295.31512  0.02435
 295.32455  0.01841
 295.33398  0.01979
 295.34339  0.01589
 295.35282  0.02272
 295.36223  0.02170
 295.37166  0.01913
 295.38109  0.01540
 295.39050  0.02245
 295.39993  0.02184
 295.40933  0.02267
 295.41877  0.01777
 295.42817  0.01926
 295.43760  0.02014
 295.44700  0.01625
 295.45643  0.01467
 295.46584  0.01698
 295.47527  0.02777
 295.48467  0.02112
 295.49411  0.01941
 295.50351  0.02003
 295.51294  0.01421
 295.52235  0.01712
 295.53178  0.01861
 295.54118  0.01900
 295.55062  0.01570
 295.56002  0.01995
 295.56943  0.02139
 295.57886  0.01596
 295.58826  0.01898
 295.59770  0.01631
 295.60710  0.01595
 295.61653  0.01500
 295.62594  0.01636
 295.63534  0.01992
 295.64477  0.02002
 295.65418  0.01834
 295.66361  0.01956
 295.67302  0.01216
 295.68242  0.01980
 295.69185  0.01766
 295.70126  0.01257
 295.71065  0.01861
 295.72008  0.01447
 295.72949  0.01920
 295.73889  0.01799
 295.74832  0.01721
 295.75773  0.01478
 295.76713  0.01542
 295.77657  0.01928
 295.78597  0.01413
 295.79537  0.02091
 295.80478  0.01648
 295.81421  0.02072
 295.82361  0.01324
 295.83302  0.02162
 295.84245  0.01522
 295.85185  0.01384
 295.86126  0.01754
 295.87066  0.01694
 295.88010  0.01665
 295.88950  0.01373
 295.89890  0.01873
 295.90831  0.01760
 295.91770  0.01642
 295.92713  0.01563
 295.93654  0.01960
 295.94594  0.01532
 295.95534  0.01933
 295.96475  0.01664
 295.97418  0.01411
 295.98359  0.01922
 295.99299  0.01507
 296.00239  0.01916
 296.01180  0.01453
 296.02120  0.01395
 296.03063  0.01154
 296.04004  0.02083
 296.04944  0.01922
 296.05884  0.01533
 296.06825  0.02001
 296.07765  0.01943
 296.08706  0.01759
 296.09646  0.01259
 296.10589  0.01804
 296.11529  0.02022
 296.12469  0.01221
 296.13409  0.01867
 296.14350  0.01380
 296.15290  0.01765
 296.16230  0.01702
 296.17171  0.01496
 296.18111  0.01901
 296.19052  0.01261
 296.19992  0.01737
 296.20932  0.01554
 296.21873  0.01573
 296.22813  0.01481
 296.23753  0.01189
 296.24694  0.01253
 296.25634  0.01370
 296.26574  0.01275
 296.27514  0.01726
 296.28454  0.01512
 296.29395  0.01350
 296.30335  0.01861
 296.31275  0.01350
 296.32216  0.01580
 296.33156  0.01358
 296.34096  0.01627
 296.35037  0.01476
 296.35977  0.01878
 296.36917  0.01498
 296.37858  0.01582
 296.38798  0.01525
 296.39739  0.02072
 296.40679  0.01727
 296.41616  0.01165
 296.42556  0.01813
 296.43496  0.01465
 296.44436  0.01840
 296.45377  0.01422
 296.46317  0.01708
 296.47257  0.01952
 296.48198  0.01882
 296.49135  0.01062
 296.50076  0.01072
 296.51016  0.02028
 296.51956  0.01523
 296.52897  0.01572
 296.53837  0.01048
 296.54774  0.01171
 296.55715  0.01402
 296.56654  0.01150
 296.57594  0.01975
 296.58535  0.01144
 296.59472  0.01951
 296.60413  0.00858
 296.61353  0.01504
 296.62293  0.01726
 296.63231  0.01563
 296.64171  0.01146
 296.65111  0.01359
 296.66052  0.00720
 296.66989  0.01563
 296.67929  0.01126
 296.68870  0.01791
 296.69810  0.01251
 296.70747  0.01845
 296.71687  0.01497
 296.72627  0.01652
 296.73565  0.01925
 296.74505  0.01373
 296.75445  0.01125
 296.76383  0.01324
 296.77323  0.01751
 296.78263  0.01848
 296.79201  0.01551
 296.80141  0.01509
 296.81082  0.01379
 296.82019  0.01844
 296.82958  0.01808
 296.83899  0.01434
 296.84836  0.01692
 296.85776  0.01301
 296.86717  0.01678
 296.87654  0.01358
 296.88594  0.01624
 296.89532  0.01779
 296.90472  0.01419
 296.91410  0.01254
 296.92350  0.01356
 296.93290  0.01413
 296.94227  0.01444
 296.95167  0.01421
 296.96104  0.01261
 296.97045  0.01593
 296.97982  0.02001
 296.98922  0.01044
 296.99860  0.01087
 297.00800  0.01319
 297.01738  0.01197
 297.02678  0.01177
 297.03615  0.01106
 297.04556  0.01605
 297.05492  0.00897
 297.06432  0.01701
 297.07370  0.02119
 297.08310  0.01350
 297.09247  0.01473
 297.10188  0.01749
 297.11125  0.01465
 297.12066  0.01367
 297.13003  0.01064
 297.13943  0.01316
 297.14881  0.01127
 297.15818  0.01528
 297.16757  0.01404
 297.17695  0.01279
 297.18635  0.01160
 297.19572  0.01559
 297.20510  0.01339
 297.21450  0.01336
 297.22388  0.01285
 297.23328  0.01129
 297.24265  0.01711
 297.25203  0.01908
 297.26143  0.01803
 297.27079  0.01445
 297.28017  0.01007
 297.28957  0.01871
 297.29894  0.01860
 297.30832  0.01293
 297.31772  0.01538
 297.32710  0.01535
 297.33647  0.01289
 297.34587  0.01467
 297.35525  0.01322
 297.36462  0.01285
 297.37398  0.01456
 297.38339  0.01633
 297.39276  0.01790
 297.40213  0.01325
 297.41151  0.01138
 297.42091  0.01313
 297.43029  0.01564
 297.43966  0.01098
 297.44903  0.01379
 297.45844  0.01495
 297.46780  0.01036
 297.47717  0.01127
 297.48655  0.01340
 297.49595  0.01431
 297.50532  0.01503
 297.51470  0.01037
 297.52407  0.01107
 297.53345  0.01288
 297.54282  0.00858
 297.55222  0.01244
 297.56159  0.01788
 297.57096  0.00904
 297.58033  0.01576
 297.58971  0.01081
 297.59908  0.01330
 297.60845  0.01109
 297.61786  0.00981
 297.62723  0.01778
 297.63661  0.01495
 297.64598  0.01567
 297.65534  0.01881
 297.66472  0.01777
