Date and Time:                Sat Jan 28 16:24:24.000 2023
304.04401	21571
304.065	21516
304.08603	21180
304.10706	20939
304.12808	20782
304.14911	20480
304.1701	20096
304.19113	19877
304.21216	19667
304.23315	19422
304.25418	19092
304.27521	18905
304.29623	18894
304.31723	18698
304.33826	18614
304.35928	18429
304.38028	18290
304.40131	17978
304.42233	17810
304.44333	17652
304.46436	17558
304.48538	17323
304.50638	16999
304.5274	16889
304.54843	16723
304.56943	16643
304.59045	16500
304.61145	16366
304.63248	16238
304.6535	16077
304.6745	15921
304.69553	15685
304.71652	15608
304.73755	15539
304.75854	15483
304.77957	15583
304.8006	15564
304.82159	15409
304.84262	15204
304.86362	14958
304.88464	14791
304.90564	14667
304.92667	14621
304.94766	14585
304.96869	14602
304.98969	14491
305.01071	14382
305.03171	14259
305.05273	14168
305.07373	14108
305.09473	13877
305.11575	13783
305.13675	13638
305.15778	13568
305.17877	13428
305.1998	13332
305.22079	13326
305.24179	13341
305.26282	13267
305.28381	13159
305.30484	13069
305.32584	13033
305.34683	12823
305.36786	12629
305.38885	12590
305.40985	12485
305.43088	12376
305.45187	12294
305.47287	12240
305.4939	12160
305.51489	12135
305.53589	11921
305.55692	11804
305.57791	11678
305.59891	11560
305.61993	11568
305.64093	11515
305.66193	11427
305.68292	11221
305.70395	11189
305.72495	11183
305.74594	11171
305.76694	11122
305.78796	11069
305.80896	10984
305.82996	10943
305.85095	10858
305.87198	10763
305.89297	10633
305.91397	10565
305.93497	10445
305.95596	10294
305.97696	10301
305.99799	10317
306.01898	10265
306.03998	10211
306.06097	10217
306.08197	10115
306.10297	10024
306.12396	9841
306.14499	9902
306.16599	9841
306.18698	9756
306.20798	9742
306.22897	9703
306.24997	9658
306.27097	9647
306.29196	9529
306.31296	9461
306.33395	9323
306.35495	9279
306.37595	9283
306.39697	9140
306.41797	9159
306.43896	9099
306.45996	9042
306.48096	9185
306.50195	9083
306.52295	9075
306.54395	9010
306.56494	8955
306.58594	8980
306.60693	8934
306.6279	8893
306.6489	8878
306.66989	8857
306.69089	8736
306.71188	8716
306.73288	8699
306.75388	8631
306.77487	8556
306.79587	8500
306.81686	8480
306.83786	8371
306.85886	8345
306.87985	8247
306.90082	8259
306.92181	8225
306.94281	8139
306.96381	8102
306.9848	8012
307.0058	8030
307.02679	8010
307.04776	8000
307.06876	8024
307.08975	7930
307.11075	7907
307.13174	7872
307.15271	7773
307.17371	7742
307.1947	7734
307.2157	7663
307.23666	7613
307.25766	7572
307.27866	7530
307.29965	7474
307.32062	7424
307.34161	7409
307.36261	7389
307.38361	7372
307.40457	7343
307.42557	7275
307.44656	7262
307.46753	7191
307.48853	7150
307.50952	7170
307.53052	7100
307.55148	7068
307.57248	7049
307.59344	7123
307.61444	7072
307.63544	7134
307.6564	7140
307.6774	7111
307.69839	7088
307.71936	7058
307.74036	6998
307.76132	6934
307.78232	6913
307.80331	6844
307.82428	6868
307.84528	6898
307.86624	6832
307.88724	6778
307.9082	6723
307.9292	6753
307.9502	6735
307.97116	6718
307.99216	6663
308.01312	6685
308.03412	6623
308.05508	6629
308.07608	6594
308.09705	6584
308.11804	6566
308.13901	6539
308.15997	6546
308.18097	6454
308.20193	6456
308.22293	6402
308.2439	6393
308.26489	6347
308.28586	6328
308.30685	6378
308.32782	6218
308.34879	6231
308.36978	6233
308.39075	6171
308.41174	6180
308.43271	6154
308.45367	6138
308.47467	6113
308.49564	6089
308.5166	6073
308.5376	6054
308.55856	6042
308.57953	5987
308.60052	5996
308.62149	6016
308.64246	5986
308.66345	5957
308.68442	5947
308.70538	5895
308.72635	5845
308.74734	5878
308.76831	5842
308.78928	5839
308.81027	5766
308.83124	5813
308.8522	5838
308.87317	5759
308.89413	5767
308.91513	5712
308.9361	5704
308.95706	5690
308.97803	5710
308.99899	5671
309.01999	5661
309.04095	5674
309.06192	5629
309.08289	5614
309.10385	5584
309.12482	5612
309.14581	5548
309.16678	5529
309.18774	5509
309.20871	5498
309.22968	5490
309.25064	5468
309.27161	5419
309.29257	5428
309.31357	5400
309.33453	5382
309.3555	5421
309.37646	5391
309.39743	5360
309.4184	5371
309.43936	5352
309.46033	5368
309.48129	5365
309.50226	5300
309.52322	5308
309.54419	5305
309.56516	5250
309.58612	5277
309.60709	5234
309.62805	5173
309.64902	5167
309.66998	5119
309.69095	5135
309.71191	5110
309.73288	5089
309.75385	5091
309.77481	5107
309.79578	5071
309.81671	5075
309.83768	5059
309.85864	5030
309.87961	5007
309.90057	4967
309.92154	4948
309.9425	4919
309.96347	4925
309.98444	4917
310.00537	4922
310.02634	4927
310.0473	4960
310.06827	4882
310.08923	4883
310.1102	4835
310.13113	4833
310.1521	4780
310.17307	4751
310.19403	4760
310.215	4756
310.23593	4728
310.2569	4728
310.27786	4765
310.29883	4712
310.31976	4734
310.34073	4730
310.36169	4710
310.38266	4685
310.40359	4666
310.42456	4679
310.44553	4674
310.46649	4681
310.48743	4672
310.50839	4639
310.52936	4642
310.55029	4620
310.57126	4626
310.59222	4611
310.61316	4588
310.63412	4562
310.65509	4587
310.67603	4564
310.69699	4551
310.71793	4570
310.73889	4553
310.75986	4570
310.78079	4562
310.80176	4547
310.82269	4548
310.84366	4537
310.86462	4526
310.88556	4499
310.90652	4549
310.92746	4546
310.94843	4542
310.96936	4565
310.99033	4531
311.01126	4516
311.03223	4541
311.05316	4508
311.07413	4533
311.09506	4473
311.11603	4492
311.13696	4470
311.15793	4436
311.17886	4457
311.19983	4438
311.22076	4468
311.24173	4473
311.26266	4439
311.2836	4416
311.30457	4379
311.3255	4399
311.34647	4383
311.3674	4363
311.38834	4353
311.4093	4338
311.43024	4341
311.4512	4350
311.47214	4375
311.49307	4357
311.51404	4338
311.53497	4363
311.55591	4342
311.57687	4329
311.59781	4336
311.61874	4317
311.63971	4313
311.66064	4278
311.68158	4335
311.70251	4341
311.72348	4318
311.74442	4317
311.76535	4297
311.78629	4293
311.80725	4468
311.82819	4230
311.84912	4237
311.87006	4246
311.89102	4280
311.91196	4239
311.93289	4266
311.95383	4306
311.97476	4269
311.99573	4278
312.01666	4281
312.0376	4238
312.05853	4285
312.07947	4222
312.1004	4211
312.12137	4235
312.1423	4215
312.16324	4206
312.18417	4171
312.20511	4201
312.22604	4194
312.24698	4162
312.26791	4153
312.28885	4118
312.30981	4121
312.33075	4127
312.35168	4144
312.37262	4139
312.39355	4107
312.41449	4127
312.43542	4130
312.45636	4127
312.47729	4123
312.49823	4086
312.51917	4087
312.5401	4043
312.56104	4045
312.58197	4055
312.60291	4050
312.62384	4061
312.64478	4069
312.66571	4031
312.68665	4012
312.70758	4035
312.72852	4028
312.74945	4017
312.77036	4002
312.79129	3994
312.81223	3976
312.83316	3958
312.8541	3969
312.87503	3989
312.89597	3952
312.9169	3963
312.93784	3921
312.95874	3928
312.97968	3914
313.00061	3924
313.02155	3941
313.04248	3959
313.06342	3914
313.08432	3896
313.10526	3906
313.12619	3896
313.14713	3926
313.16806	3880
313.18896	3877
313.2099	3850
313.23083	3854
313.25177	3839
313.27267	3828
313.29361	3863
313.31454	3820
313.33548	3818
313.35638	3845
313.37732	3875
313.39825	3854
313.41916	3825
313.44009	3854
313.46103	3804
313.48193	3801
313.50287	3843
313.5238	3827
313.54471	3827
313.56564	3843
313.58658	3832
313.60748	3814
313.62842	3832
313.64935	3808
313.67026	3818
313.69119	3808
313.7121	3835
313.73303	3794
313.75394	3813
313.77487	3796
313.79581	3788
313.81671	3803
313.83765	3776
313.85855	3786
313.87949	3770
313.90039	3773
313.92133	3743
313.94223	3754
313.96317	3753
313.98407	3723
314.005	3709
314.02591	3703
314.04684	3739
314.06775	3719
314.08868	3735
314.10959	3706
314.13052	3708
314.15143	3676
314.17236	3691
314.19327	3706
314.21417	3695
314.23511	3698
314.25601	3694
314.27695	3668
314.29785	3688
314.31876	3692
314.33969	3666
314.3606	3638
314.3815	3664
314.40244	3645
314.42334	3657
314.44424	3621
314.46518	3631
314.48608	3625
314.50699	3635
314.52792	3647
314.54883	3628
314.56973	3648
314.59067	3638
314.61157	3642
314.63248	3635
314.65338	3666
314.67432	3615
314.69522	3628
314.71613	3610
314.73703	3593
314.75797	3636
314.77887	3635
314.79977	3598
314.82068	3631
314.84161	3597
314.86252	3588
314.88342	3608
314.90433	3617
314.92523	3634
314.94614	3590
314.96707	3599
314.98798	3614
315.00888	3589
315.02979	3615
315.05069	3598
315.07159	3610
315.0925	3593
315.1134	3584
315.13434	3577
315.15524	3588
315.17615	3571
315.19705	3572
315.21796	3580
315.23886	3600
315.25977	3627
315.28067	3576
315.30157	3597
315.32248	3566
315.34338	3546
315.36429	3561
315.38519	3590
315.4061	3577
315.427	3569
315.44791	3526
315.46881	3550
315.48972	3550
315.51062	3524
315.53152	3528
315.55243	3524
315.57333	3497
315.59424	3516
315.61514	3524
315.63605	3506
315.65695	3513
315.67783	3507
315.69873	3508
315.71964	3524
315.74054	3496
315.76144	3493
315.78235	3466
315.80325	3461
315.82416	3472
315.84503	3461
315.86594	3490
315.88684	3435
315.90775	3472
315.92865	3430
315.94952	3445
315.97043	3459
315.99133	3466
316.01224	3444
316.03314	3475
316.05402	3465
316.07492	3451
316.09583	3434
316.11673	3461
316.1376	3421
316.15851	3425
316.17941	3427
316.20032	3413
316.22119	3435
316.2421	3422
316.263	3442
316.28387	3404
316.30478	3411
316.32568	3405
316.34656	3407
316.36746	3425
316.38837	3451
316.40924	3430
316.43015	3424
316.45105	3401
316.47192	3418
316.49283	3434
316.5137	3422
316.53461	3417
316.55551	3412
316.57639	3399
316.59729	3414
316.61816	3400
316.63907	3413
316.65994	3413
316.68085	3415
316.70175	3425
316.72263	3382
316.74353	3392
316.7644	3385
316.78531	3387
316.80618	3393
316.82709	3374
316.84796	3360
316.86887	3394
316.88974	3371
316.91064	3387
316.93152	3374
316.95239	3393
316.9733	3367
316.99417	3381
317.01508	3355
317.03595	3380
317.05685	3355
317.07773	3344
317.0986	3382
317.11951	3357
317.14038	3371
317.16129	3352
317.18216	3380
317.20303	3354
317.22394	3384
317.24481	3374
317.26569	3362
317.28659	3344
317.30746	3337
317.32834	3336
317.34924	3356
317.37012	3365
317.39099	3343
317.41187	3348
317.43277	3323
317.45364	3335
317.47452	3337
317.49539	3320
317.5163	3311
317.53717	3337
317.55804	3404
317.57892	3329
317.59982	3354
317.6207	3339
317.64157	3364
317.66245	3342
317.68332	3328
317.70422	3305
317.7251	3332
317.74597	3279
317.76685	3295
317.78772	3285
317.80859	3299
317.82947	3295
317.85037	3338
317.87125	3307
317.89212	3345
317.91299	3271
317.93387	3299
317.95474	3283
317.97562	3310
317.99649	3270
318.01736	3264
318.03824	3278
318.05911	3266
318.07999	3270
318.10089	3262
318.12177	3274
318.14264	3286
318.16351	3304
318.18439	3278
318.20526	3259
318.22614	3234
318.24701	3236
318.26788	3221
318.28873	3255
318.3096	3261
318.33047	3234
318.35135	3258
318.37222	3211
318.3931	3219
318.41397	3227
318.43484	3209
318.45572	3227
318.47659	3246
318.49747	3226
318.51834	3227
318.53918	3233
318.56006	3214
318.58093	3245
318.60181	3212
318.62268	3236
318.64355	3205
318.66443	3210
318.68527	3201
318.70615	3194
318.72702	3193
318.74789	3184
318.76877	3186
318.78961	3225
318.81049	3228
318.83136	3183
318.85223	3204
318.87308	3184
318.89395	3177
318.91483	3203
318.9357	3169
318.95654	3186
318.97742	3172
318.99829	3176
319.01913	3162
319.04001	3200
319.06088	3179
319.08176	3175
319.1026	3142
319.12347	3139
319.14435	3140
319.16519	3109
319.18607	3088
319.20691	3135
319.22778	3143
319.24866	3127
319.2695	3117
319.29037	3142
319.31122	3123
319.33209	3157
319.35297	3127
319.37381	3125
319.39468	3124
319.41553	3117
319.4364	3113
319.45724	3143
319.47812	3122
319.49896	3105
319.51984	3104
319.54068	3135
319.56155	3110
319.5824	3114
319.60327	3098
319.62411	3112
319.64499	3084
319.66583	3097
319.68671	3102
319.70755	3080
319.72842	3148
319.74927	3110
319.77014	3113
319.79099	3091
319.81183	3102
319.8327	3068
319.85355	3092
319.87442	3091
319.89526	3066
319.91611	3089
319.93698	3061
319.95782	3059
319.97867	3085
319.99954	3066
320.02039	3072
320.04123	3116
320.0621	3085
320.08295	3075
320.10379	3084
320.12466	3063
320.14551	3077
320.16635	3084
320.18719	3085
320.20807	3121
320.22891	3108
320.24976	3095
320.2706	3070
320.29147	3089
320.31232	3065
320.33316	3047
320.354	3068
320.37485	3052
320.39572	3063
320.41656	3073
320.43741	3056
320.45825	3059
320.4791	3077
320.49994	3041
320.52081	3066
320.54166	3043
320.5625	3044
320.58334	3046
320.60419	3032
320.62503	3043
320.64587	3056
320.66672	3051
320.68756	3005
320.7084	3081
320.72928	3031
320.75012	3037
320.77097	3001
320.79181	3022
320.81265	3012
320.8335	3040
320.85434	3015
320.87518	3003
320.89603	3018
320.91687	3027
320.93771	3047
320.95856	3036
320.9794	3010
321.00024	3003
321.02109	3036
321.04193	2994
321.06277	3000
321.08359	2988
321.10443	2996
321.12527	2992
321.14612	3002
321.16696	3002
321.18781	3010
321.20865	2987
321.22949	3006
321.25034	2997
321.27118	2983
321.29199	2982
321.31284	2984
321.33368	2972
321.35452	3009
321.37537	2995
321.39621	2989
321.41702	3000
321.43787	2984
321.45871	2964
321.47955	2973
321.5004	2976
321.52121	2959
321.54205	2999
321.5629	2967
321.58374	2961
321.60455	2922
321.6254	2981
321.64624	2966
321.66705	2957
321.6879	2953
321.70874	2953
321.72958	2948
321.7504	2933
321.77124	2912
321.79208	2950
321.8129	2911
321.83374	2947
321.85458	2961
321.8754	2950
321.89624	2944
321.91705	2931
321.9379	2933
321.95874	2944
321.97955	2957
322.0004	2931
322.02121	2929
322.04205	2955
322.0629	2940
322.08371	2922
322.10455	2928
322.12537	2965
322.14621	2918
322.16702	2930
322.18787	2926
322.20868	2935
322.22952	2950
322.25034	2893
322.27118	2920
322.29199	2931
322.31284	2939
322.33365	2913
322.35449	2951
322.37531	2947
322.39615	2950
322.41696	2917
322.43777	2924
322.45862	2922
322.47943	2901
322.50027	2906
322.52109	2906
322.5419	2914
322.56274	2914
322.58356	2909
322.60437	2914
322.62521	2918
322.64603	2918
322.66684	2919
322.68768	2891
322.7085	2911
322.72931	2904
322.75015	2928
322.77097	2907
322.79178	2943
322.81262	2916
322.83344	2916
322.85425	2912
322.87506	2943
322.8959	2940
322.91672	2915
322.93753	2910
322.95834	2913
322.97919	2915
323	2888
323.02081	2907
323.04163	2910
323.06244	2954
323.08328	2911
323.1041	2900
323.12491	2915
323.14572	2901
323.16653	2910
323.18735	2908
323.20816	2911
323.229	2914
323.24982	2914
323.27063	2913
323.29144	2909
323.31226	2914
323.33307	2895
323.35388	2903
323.37469	2896
323.39551	2911
323.41632	2910
323.43713	2918
323.45795	2906
323.47876	2893
323.49957	2886
323.52039	2917
323.5412	2887
323.56201	2926
323.58282	2912
323.60364	2904
323.62445	2909
323.64526	2907
323.66608	2892
323.68689	2877
323.7077	2899
323.72852	2903
323.74933	2876
323.77014	2903
323.79095	2916
323.81177	2886
323.83258	2890
323.85339	2884
323.87418	2892
323.89499	2879
323.9158	2897
323.93661	2881
323.95743	2907
323.97824	2885
323.99902	2888
324.01984	2895
324.04065	2884
324.06146	2867
324.08228	2880
324.10306	2892
324.12387	2870
324.14468	2892
324.1655	2886
324.18631	2889
324.20709	2882
324.22791	2883
324.24872	2860
324.2695	2877
324.29031	2882
324.31113	2887
324.33194	2875
324.35272	2898
324.37354	2892
324.39435	2890
324.41513	2918
324.43594	2905
324.45676	2905
324.47754	2871
324.49835	2883
324.51917	2878
324.53995	2865
324.56076	2884
324.58154	2863
324.60236	2854
324.62317	2817
324.64395	2850
324.66476	2832
324.68555	2861
324.70636	2852
324.72714	2847
324.74796	2846
324.76874	2855
324.78955	2860
324.81033	2839
324.83115	2800
324.85193	2826
324.87274	2848
324.89352	2850
324.91434	2839
324.93512	2850
324.95593	2843
324.97672	2829
324.99753	2841
325.01831	2834
325.03912	2847
325.05991	2858
325.08069	2790
325.1015	2837
325.12228	2809
325.1431	2808
325.16388	2813
325.18466	2856
325.20547	2837
325.22626	2835
325.24704	2826
325.26785	2817
325.28864	2818
325.30942	2827
325.33023	2816
325.35101	2840
325.3718	2834
325.39261	2842
325.41339	2831
325.43417	2825
325.45496	2847
325.47577	2817
325.49655	2823
325.51733	2824
325.53812	2818
325.55893	2793
325.57971	2827
325.60049	2802
325.62128	2812
325.64206	2800
325.66284	2817
325.68365	2828
325.70444	2802
325.72522	2773
325.746	2782
325.76678	2797
325.78757	2788
325.80838	2789
325.82916	2809
325.84995	2803
325.87073	2795
325.89151	2812
325.91229	2816
325.93307	2793
325.95386	2819
325.97464	2793
325.99542	2784
326.0162	2784
326.03699	2774
326.05777	2805
326.07855	2801
326.09933	2772
326.12012	2763
326.1409	2793
326.16168	2789
326.18246	2759
326.20325	2780
326.22403	2766
326.24481	2776
326.26559	2776
326.28638	2778
326.30716	2759
326.32794	2756
326.34872	2775
326.36951	2804
326.39029	2783
326.41107	2794
326.43182	2759
326.45261	2764
326.47339	2759
326.49417	2751
326.51495	2736
326.53574	2785
326.55652	2774
326.57727	2765
326.59805	2759
326.61884	2774
326.63962	2764
326.6604	2758
326.68115	2779
326.70193	2755
326.72272	2773
326.7435	2774
326.76425	2758
326.78503	2761
326.80582	2758
326.8266	2757
326.84735	2746
326.86813	2751
326.88892	2749
326.90967	2730
326.93045	2731
326.95123	2747
326.97198	2758
326.99277	2753
327.01355	2768
327.0343	2757
327.05508	2739
327.07587	2756
327.09662	2776
327.1174	2745
327.13815	2731
327.15894	2749
327.17972	2736
327.20047	2748
327.22125	2743
327.242	2733
327.26279	2724
327.28354	2730
327.30432	2738
327.32507	2758
327.34586	2742
327.36661	2708
327.38739	2722
327.40814	2732
327.42892	2740
327.44968	2733
327.47046	2762
327.49121	2739
327.51199	2745
327.53275	2730
327.55353	2738
327.57428	2713
327.59506	2744
327.61581	2717
327.63657	2716
327.65735	2731
327.6781	2717
327.69885	2742
327.71964	2733
327.74039	2703
327.76117	2727
327.78192	2732
327.80267	2730
327.82346	2705
327.84421	2728
327.86496	2727
327.88574	2701
327.90649	2716
327.92725	2717
327.948	2736
327.96878	2752
327.98953	2741
328.01028	2728
328.03104	2755
328.05182	2746
328.07257	2729
328.09332	2734
328.11407	2737
328.13483	2739
328.15561	2737
328.17636	2731
328.19711	2732
328.21786	2715
328.23862	2685
328.2594	2693
328.28015	2721
328.3009	2715
328.32166	2726
328.34241	2750
328.36316	2754
328.38391	2744
328.40466	2733
328.42542	2731
328.4462	2716
328.46695	2759
328.4877	2730
328.50845	2722
328.52921	2755
328.54996	2722
328.57071	2705
328.59146	2732
328.61221	2729
328.63297	2725
328.65372	2712
328.67447	2738
328.69522	2721
328.71597	2724
328.73672	2727
328.75748	2727
328.77823	2731
328.79898	2708
328.8197	2728
328.84045	2736
328.86121	2706
328.88196	2708
328.90271	2699
328.92346	2712
328.94421	2727
328.96497	2733
328.98572	2711
329.00644	2702
329.02719	2701
329.04794	2689
329.0687	2673
329.08945	2718
329.1102	2720
329.13092	2739
329.15167	2717
329.17242	2719
329.19318	2724
329.2139	2731
329.23465	2715
329.2554	2711
329.27615	2732
329.29688	2724
329.31763	2675
329.33838	2704
329.35913	2692
329.37985	2705
329.4006	2695
329.42136	2709
329.44208	2721
329.46283	2694
329.48358	2717
329.5043	2719
329.52505	2705
329.54581	2706
329.56653	2700
329.58728	2705
329.608	2710
329.62875	2735
329.64951	2727
329.67023	2732
329.69098	2723
329.7117	2710
329.73245	2715
329.75317	2689
329.77393	2707
329.79468	2687
329.8154	2705
329.83615	2690
329.85687	2725
329.87762	2712
329.89835	2724
329.9191	2719
329.93982	2709
329.96057	2708
329.98129	2691
330.00201	2712
330.02277	2697
330.04349	2684
330.06424	2705
330.08496	2714
330.10571	2707
330.12643	2684
330.14716	2705
330.16791	2706
330.18863	2691
330.20935	2687
330.2301	2679
330.25082	2685
330.27155	2689
330.2923	2686
330.31302	2665
330.33374	2691
330.35449	2701
330.37521	2710
330.39594	2681
330.41669	2690
330.43741	2683
330.45813	2687
330.47885	2702
330.4996	2677
330.52032	2708
330.54105	2677
330.56177	2675
330.58252	2688
330.60324	2672
330.62396	2688
330.64468	2695
330.66541	2693
330.68613	2705
330.70688	2691
330.7276	2689
330.74832	2660
330.76904	2687
330.78976	2665
330.81049	2670
330.83121	2717
330.85193	2692
330.87268	2771
330.8934	2666
330.91412	2695
330.93484	2689
330.95557	2700
330.97629	2679
330.99701	2710
331.01773	2684
331.03845	2705
331.05917	2714
331.0799	2704
331.10062	2708
331.12134	2700
331.14206	2755
331.16278	2696
331.1835	2699
331.20422	2689
331.22495	2704
331.24567	2717
331.26639	2694
331.28711	2691
331.30783	2693
331.32852	2690
331.34924	2689
331.36996	2682
331.39069	2699
331.41141	2674
331.43213	2678
331.45285	2695
331.47354	2723
331.49426	2718
331.51498	2714
331.53571	2689
331.55643	2687
331.57715	2714
331.59784	2693
331.61856	2697
331.63928	2686
331.66	2700
331.68069	2701
331.70142	2697
331.72214	2701
331.74286	2694
331.76355	2673
331.78427	2687
331.80499	2683
331.82571	2673
331.84641	2683
331.86713	2691
331.88785	2681
331.90854	2699
331.92926	2666
331.94998	2683
331.97067	2678
331.99139	2658
332.01208	2667
332.03281	2676
332.05353	2689
332.07422	2656
332.09494	2656
332.11563	2694
332.13635	2675
332.15707	2683
332.17776	2687
332.19849	2693
332.21918	2683
332.2399	2744
332.26059	2704
332.28131	2691
332.302	2705
332.32272	2687
332.34341	2696
332.36414	2683
332.38483	2668
332.40555	2694
332.42624	2674
332.44693	2703
332.46765	2672
332.48834	2702
332.50906	2699
332.52975	2673
332.55048	2694
332.57117	2702
332.59186	2666
332.61258	2693
332.63327	2678
332.65396	2678
332.67468	2689
332.69537	2687
332.71606	2687
332.73679	2702
332.75748	2687
332.77817	2691
332.79889	2688
332.81958	2713
332.84027	2705
332.86096	2718
332.88168	2682
332.90237	2683
332.92307	2742
332.94376	2698
332.96448	2691
332.98517	2709
333.00586	2680
333.02655	2676
333.04724	2660
333.06796	2679
333.08865	2692
333.10934	2691
333.13004	2693
333.15073	2676
333.17142	2710
333.19214	2650
333.21283	2681
333.23352	2671
333.25421	2691
333.2749	2680
333.29559	2668
333.31628	2686
333.33698	2705
333.35767	2678
333.37836	2673
333.39905	2680
333.41974	2712
333.44043	2683
333.46112	2680
333.48181	2687
333.5025	2709
333.52319	2693
333.54388	2693
333.56458	2674
333.58527	2714
333.60596	2678
333.62665	2680
333.64734	2708
333.66803	2736
333.68872	2710
333.70941	2712
333.7301	2703
333.75079	2667
333.77148	2669
333.79214	2705
333.81284	2711
333.83353	2709
333.85422	2685
333.87491	2709
333.8956	2694
333.91629	2701
333.93695	2731
333.95764	2689
333.97833	2718
333.99902	2715
334.01971	2701
334.04037	2671
334.06107	2695
334.08176	2725
334.10245	2698
334.12311	2708
334.1438	2692
334.16449	2692
334.18515	2706
334.20584	2706
334.22653	2706
334.24722	2682
334.26788	2680
334.28857	2695
334.30927	2713
334.32993	2710
334.35062	2725
334.37128	2665
334.39197	2709
334.41266	2687
334.43332	2664
334.45401	2709
334.47467	2694
334.49536	2716
334.51605	2681
334.53671	2669
334.5574	2700
334.57806	2696
334.59875	2692
334.61942	2688
334.64011	2671
334.66077	2693
334.68146	2701
334.70212	2681
334.72281	2692
334.74347	2696
334.76416	2707
334.78482	2689
334.80551	2696
334.82617	2699
334.84686	2728
334.86752	2694
334.88818	2678
334.90887	2673
334.92953	2699
334.95023	2665
334.97089	2680
334.99155	2705
335.01224	2700
335.0329	2715
335.05356	2697
335.07425	2694
335.09491	2693
335.11557	2713
335.13626	2705
335.15692	2709
335.17758	2689
335.19827	2720
335.21893	2716
335.23959	2719
335.26025	2718
335.28094	2706
335.30161	2722
335.32227	2701
335.34293	2696
335.36359	2699
335.38428	2714
335.40494	2702
335.4256	2717
335.44626	2712
335.46692	2735
335.48758	2740
335.50827	2707
335.52893	2731
335.54959	2723
335.57025	2709
335.59091	2712
335.61157	2696
335.63223	2684
335.65289	2683
335.67355	2687
335.69424	2691
335.7149	2703
335.73557	2724
335.75623	2700
335.77689	2698
335.79755	2706
335.81821	2694
335.83887	2670
335.85953	2717
335.88019	2713
335.90085	2685
335.92151	2700
335.94217	2678
335.96283	2675
335.98349	2683
336.00412	2689
336.02478	2688
336.04544	2719
336.0661	2675
336.08676	2683
336.10742	2681
336.12808	2733
336.14874	2695
336.1694	2724
336.19003	2713
336.21069	2699
336.23135	2720
336.25201	2689
336.27267	2723
336.29333	2712
336.31396	2713
336.33463	2713
336.35529	2732
336.37595	2715
336.39661	2692
336.41724	2698
336.4379	2716
336.45856	2720
336.47922	2733
336.49985	2687
336.52051	2703
336.54117	2700
336.5618	2702
336.58246	2724
336.60312	2688
336.62375	2706
336.64441	2702
336.66507	2706
336.6857	2730
336.70636	2708
336.72702	2740
336.74765	2715
336.76831	2738
336.78894	2723
336.8096	2710
