Date and Time:                Fri Sep 9 14:44:31.000 2022
264.19363	305
264.21487	307
264.23608	310
264.25729	308
264.27853	300
264.29974	306
264.32095	304
264.34219	300
264.3634	308
264.38461	301
264.40582	312
264.42706	304
264.44827	306
264.46948	305
264.49069	305
264.51193	311
264.53314	308
264.55435	311
264.57556	304
264.5968	303
264.61801	303
264.63922	313
264.66043	301
264.68167	300
264.70288	306
264.72409	305
264.7453	303
264.76651	306
264.78772	302
264.80896	304
264.83017	302
264.85138	299
264.87259	306
264.8938	300
264.91501	310
264.93622	306
264.95746	305
264.97867	310
264.99988	300
265.02109	305
265.0423	300
265.06351	305
265.08472	304
265.10593	302
265.12714	295
265.14835	305
265.16956	309
265.19077	304
265.21198	306
265.23318	306
265.25443	308
265.27563	299
265.29684	303
265.31805	301
265.33926	301
265.36047	300
265.38168	308
265.40289	306
265.4241	308
265.44531	310
265.46649	302
265.4877	300
265.50891	304
265.53012	309
265.55133	301
265.57254	303
265.59375	306
265.61496	302
265.63617	308
265.65738	304
265.67859	300
265.6998	310
265.72101	306
265.74222	296
265.7634	302
265.78461	306
265.80582	300
265.82703	311
265.84824	304
265.86945	302
265.89066	308
265.91183	300
265.93304	308
265.95425	313
265.97546	304
265.99667	301
266.01785	293
266.03906	304
266.06027	305
266.08148	305
266.10269	303
266.12387	307
266.14508	301
266.16629	299
266.1875	303
266.20868	304
266.22989	306
266.2511	302
266.27231	307
266.29349	302
266.3147	313
266.33591	306
266.35712	301
266.3783	304
266.39951	306
266.42072	303
266.44189	298
266.4631	308
266.48431	305
266.50549	308
266.5267	299
266.54791	305
266.56909	302
266.5903	310
266.61151	301
266.63269	306
266.6539	303
266.67508	307
266.69629	294
266.7175	308
266.73868	298
266.75989	307
266.78107	306
266.80228	305
266.82349	296
266.84467	306
266.86588	303
266.88705	300
266.90826	306
266.92944	305
266.95065	296
266.97183	302
266.99304	301
267.01422	309
267.03543	304
267.05661	304
267.07782	302
267.099	308
267.12021	304
267.14139	303
267.1626	306
267.18378	305
267.20499	304
267.22617	304
267.24738	306
267.26855	303
267.28973	300
267.31094	310
267.33212	307
267.35333	307
267.37451	303
267.39569	305
267.4169	305
267.43808	303
267.45929	305
267.48047	303
267.50165	310
267.52286	301
267.54404	301
267.56522	304
267.58643	304
267.6076	300
267.62878	307
267.64999	305
267.67117	308
267.69235	305
267.71356	311
267.73474	304
267.75592	301
267.77713	307
267.79831	301
267.81949	303
267.84067	302
267.86188	306
267.88306	309
267.90424	304
267.92542	305
267.94662	302
267.9678	299
267.98898	305
268.01016	298
268.03134	305
268.05255	302
268.07373	302
268.09491	305
268.11609	295
268.13727	298
268.15848	313
268.17966	300
268.20084	305
268.22202	301
268.24319	301
268.26437	304
268.28555	306
268.30676	304
268.32794	303
268.34912	302
268.3703	307
268.39148	301
268.41266	307
268.43384	305
268.45502	305
268.4762	303
268.49738	307
268.51855	299
268.53976	311
268.56094	303
268.58212	308
268.6033	303
268.62448	302
268.64566	307
268.66684	307
268.68802	303
268.7092	301
268.73038	304
268.75156	304
268.77274	301
268.79391	305
268.81509	302
268.83627	308
268.85745	304
268.8786	303
268.89978	292
268.92096	304
268.94214	304
268.96332	305
268.9845	311
269.00568	301
269.02686	302
269.04803	303
269.06921	302
269.09039	303
269.11154	303
269.13272	306
269.1539	305
269.17508	300
269.19626	306
269.21744	308
269.23862	303
269.25977	315
269.28094	305
269.30212	307
269.3233	305
269.34448	308
269.36566	301
269.38681	300
269.40799	304
269.42917	305
269.45035	303
269.4715	307
269.49268	303
269.51385	299
269.53503	304
269.55618	298
269.57736	308
269.59854	307
269.61972	304
269.64087	307
269.66205	311
269.68323	312
269.70438	299
269.72556	306
269.74673	305
269.76791	309
269.78906	299
269.81024	303
269.83142	301
269.85257	310
269.87375	309
269.8949	306
269.91608	301
269.93726	305
269.9584	305
269.97958	297
270.00076	308
270.02191	306
270.04309	306
270.06424	306
270.08542	305
270.10657	304
270.12775	306
270.14893	302
270.17007	305
270.19125	302
270.2124	307
270.23358	310
270.25473	304
270.27591	301
270.29706	306
270.31824	309
270.33939	306
270.36057	307
270.38171	310
270.40289	305
270.42404	300
270.44522	302
270.46637	305
270.48755	305
270.5087	305
270.52988	301
270.55103	304
270.57217	302
270.59335	306
270.6145	304
270.63568	303
270.65683	306
270.67798	298
270.69916	310
270.72031	306
270.74149	306
270.76263	311
270.78378	303
270.80496	300
270.82611	306
270.84726	303
270.86844	305
270.88959	304
270.91074	308
270.93192	304
270.95306	312
270.97421	306
270.99539	307
271.01654	314
271.03769	300
271.05884	304
271.08002	306
271.10117	307
271.12231	305
271.14346	298
271.16464	303
271.18579	309
271.20694	309
271.22809	308
271.24927	307
271.27042	298
271.29156	300
271.31271	306
271.33386	306
271.35504	306
271.37619	306
271.39734	300
271.41849	307
271.43964	303
271.46078	305
271.48196	305
271.50311	309
271.52426	307
271.54541	309
271.56656	306
271.58771	301
271.60886	304
271.63	307
271.65115	308
271.67233	308
271.69348	312
271.71463	300
271.73578	312
271.75693	302
271.77808	312
271.79922	301
271.82037	305
271.84152	303
271.86267	303
271.88382	305
271.90497	309
271.92612	308
271.94727	310
271.96841	306
271.98956	301
272.01071	311
272.03186	307
272.05301	302
272.07416	302
272.09531	301
272.11646	306
272.1376	306
272.15875	309
272.1799	306
272.20105	300
272.22217	302
272.24332	304
272.26447	310
272.28561	306
272.30676	309
272.32791	308
272.34906	308
272.37021	303
272.39133	312
272.41248	308
272.43362	304
272.45477	305
272.47592	306
272.49707	305
272.51819	302
272.53934	303
272.56049	308
272.58163	302
272.60278	303
272.6239	307
272.64505	301
272.6662	306
272.68735	305
272.7085	304
272.72961	305
272.75076	302
272.77191	311
272.79303	308
272.81418	304
272.83533	303
272.85648	303
272.87759	300
272.89874	301
272.91989	307
272.94101	305
272.96216	307
272.98331	308
273.00443	307
273.02557	300
273.04672	304
273.06784	306
273.08899	301
273.11014	302
273.13126	305
273.1524	299
273.17352	300
273.19467	308
273.21582	305
273.23694	305
273.25809	301
273.27921	307
273.30035	306
273.3215	304
273.34262	307
273.36377	308
273.38489	306
273.40604	309
273.42715	308
273.4483	310
273.46942	302
273.49057	299
273.51169	309
273.53284	306
273.55396	302
273.5751	309
273.59622	307
273.61737	310
273.63849	307
273.65964	305
273.68076	301
273.70187	303
273.72302	309
273.74414	298
273.76529	302
273.78641	307
273.80756	306
273.82867	302
273.84979	306
273.87094	307
273.89206	310
273.91318	308
273.93433	302
273.95544	298
273.97659	301
273.99771	308
274.01883	307
274.03998	311
274.0611	305
274.08221	302
274.10333	306
274.12448	305
274.1456	307
274.16672	310
274.18787	301
274.20898	304
274.2301	307
274.25122	306
274.27237	306
274.29349	307
274.31461	304
274.33572	304
274.35687	301
274.37799	306
274.39911	307
274.42023	307
274.44135	301
274.46249	306
274.48361	306
274.50473	309
274.52585	298
274.54697	311
274.56812	308
274.58923	303
274.61035	305
274.63147	312
274.65259	307
274.67371	306
274.69482	309
274.71594	299
274.73709	311
274.75821	304
274.77933	300
274.80045	302
274.82156	307
274.84268	304
274.8638	301
274.88492	307
274.90604	306
274.92715	301
274.94827	306
274.96939	304
274.99051	304
275.01163	311
275.03275	305
275.05386	307
275.07498	305
275.0961	306
275.11722	305
275.13834	305
275.15945	301
275.18057	304
275.20169	309
275.22281	308
275.24393	314
275.26505	303
275.28616	308
275.30728	307
275.3284	302
275.34952	307
275.37061	299
275.39172	305
275.41284	305
275.43396	306
275.45508	305
275.4762	312
275.49731	303
275.51843	304
275.53952	309
275.56064	306
275.58176	312
275.60287	308
275.62399	307
275.64508	305
275.6662	308
275.68732	301
275.70844	308
275.72955	306
275.75064	305
275.77176	302
275.79288	307
275.814	300
275.83508	308
275.8562	309
275.87732	301
275.89844	313
275.91953	308
275.94064	305
275.96176	310
275.98285	306
276.00397	305
276.02509	307
276.04617	310
276.06729	313
276.08841	305
276.1095	308
276.13062	304
276.15173	310
276.17282	303
276.19394	312
276.21506	307
276.23615	300
276.25726	303
276.27835	310
276.29947	308
276.32059	307
276.34167	302
276.36279	310
276.38388	304
276.405	308
276.42609	303
276.4472	304
276.46829	308
276.48941	308
276.51053	302
276.53162	312
276.55273	308
276.57382	306
276.59494	309
276.61603	310
276.63712	307
276.65823	308
276.67932	305
276.70044	304
276.72153	304
276.74265	311
276.76373	305
276.78485	304
276.80594	302
276.82703	301
276.84814	307
276.86923	306
276.89035	304
276.91144	302
276.93253	306
276.95364	301
276.97473	308
276.99585	311
277.01694	307
277.03802	308
277.05914	308
277.08023	308
277.10132	301
277.12244	303
277.14352	308
277.16461	309
277.1857	304
277.20682	310
277.22791	301
277.24899	310
277.27011	303
277.2912	307
277.31229	306
277.33337	305
277.35449	308
277.37558	311
277.39667	312
277.41776	304
277.43884	312
277.45996	303
277.48105	309
277.50214	308
277.52322	304
277.54431	308
277.56543	307
277.58652	303
277.6076	312
277.62869	306
277.64978	303
277.67087	309
277.69196	312
277.71307	309
277.73416	308
277.75525	305
277.77634	308
277.79742	309
277.81851	309
277.8396	313
277.86069	310
277.88177	308
277.90286	297
277.92395	306
277.94504	311
277.96613	311
277.98721	303
278.0083	310
278.02939	308
278.05048	312
278.07156	306
278.09265	311
278.11374	309
278.13483	314
278.15591	304
278.177	308
278.19809	315
278.21918	315
278.24026	309
278.26135	308
278.28244	308
278.30353	313
278.32462	314
278.3457	305
278.36679	308
278.38788	314
278.40894	308
278.43002	311
278.45111	306
278.4722	314
278.49329	312
278.51437	308
278.53546	308
278.55652	309
278.57761	307
278.59869	311
278.61978	302
278.64087	313
278.66193	312
278.68301	308
278.7041	312
278.72519	306
278.74628	307
278.76733	308
278.78842	307
278.80951	312
278.8306	308
278.85165	309
278.87274	306
278.89383	312
278.91489	313
278.93597	304
278.95706	311
278.97815	314
278.99921	308
279.02029	311
279.04138	305
279.06244	309
279.08353	314
279.10461	314
279.12567	313
279.14676	310
279.16782	311
279.1889	311
279.20999	310
279.23105	311
279.25214	312
279.27319	313
279.29428	300
279.31537	310
279.33643	313
279.35751	315
279.37857	308
279.39966	309
279.42072	316
279.4418	309
279.46286	309
279.48395	314
279.505	311
279.52609	316
279.54715	310
279.56824	305
279.58929	311
279.61038	308
279.63144	308
279.65253	309
279.67358	315
279.69467	314
279.71573	310
279.73682	312
279.75787	312
279.77893	316
279.80002	318
279.82108	309
279.84216	310
279.86322	313
279.88428	316
279.90536	316
279.92642	309
279.94751	319
279.96857	315
279.98962	307
280.01071	316
280.03177	312
280.05283	307
280.07391	316
280.09497	310
280.11603	314
280.13708	315
280.15817	314
280.17923	316
280.20029	318
280.22137	311
280.24243	314
280.26349	314
280.28455	313
280.3056	309
280.32669	314
280.34775	316
280.3688	316
280.38986	320
280.41095	314
280.43201	312
280.45306	318
280.47412	322
280.49518	321
280.51624	319
280.53732	312
280.55838	305
280.57944	323
280.60049	320
280.62155	314
280.64261	317
280.66367	314
280.68472	322
280.70581	316
280.72687	318
280.74792	314
280.76898	319
280.79004	323
280.8111	325
280.83215	321
280.85321	325
280.87427	316
280.89532	322
280.91638	314
280.93744	323
280.9585	322
280.97955	326
281.00061	325
281.02167	330
281.04272	324
281.06378	324
281.08484	328
281.1059	328
281.12695	325
281.14801	326
281.16907	322
281.19012	328
281.21118	327
281.23224	331
281.25327	336
281.27432	328
281.29538	330
281.31644	333
281.33749	335
281.35855	336
281.37961	340
281.40067	337
281.42169	335
281.44275	336
281.46381	331
281.48486	339
281.50592	335
281.52698	340
281.548	347
281.56906	339
281.59012	343
281.61118	341
281.6322	353
281.65326	359
281.67432	354
281.69537	354
281.71643	358
281.73746	367
281.75851	366
281.77957	360
281.8006	383
281.82166	382
281.84271	377
281.86377	397
281.8848	393
281.90585	387
281.92691	397
281.94794	410
281.96899	409
281.99002	423
282.01108	435
282.03214	434
282.05316	440
282.07422	449
282.09528	470
282.1163	478
282.13736	487
282.15839	484
282.17944	507
282.2005	516
282.22153	524
282.24258	543
282.26361	549
282.28467	577
282.30569	581
282.32675	608
282.34778	620
282.36884	643
282.38986	657
282.41092	674
282.43195	693
282.453	722
282.47403	736
282.49509	756
282.51611	793
282.53717	808
282.5582	828
282.57925	860
282.60028	884
282.62131	920
282.64236	951
282.66339	993
282.68445	1032
282.70547	1077
282.7265	1122
282.74756	1184
282.76859	1256
282.78964	1312
282.81067	1405
282.8317	1491
282.85275	1591
282.87378	1727
282.89481	1859
282.91586	2014
282.93689	2218
282.95792	2470
282.97897	2759
283	3121
283.02103	3583
283.04205	4109
283.06311	4800
283.08414	5609
283.10516	6623
283.12619	7873
283.14725	9295
283.16827	11165
283.1893	13332
283.21033	15831
283.23135	18709
283.25241	21979
283.27344	25365
283.29446	28614
283.31549	31339
283.33652	33145
283.35757	34300
283.3786	34830
283.39963	34843
283.42065	34517
283.44168	33912
283.46271	33064
283.48373	31807
283.50479	30088
283.52582	28620
283.54684	27110
283.56787	25596
283.5889	24015
283.60992	22205
283.63095	20410
283.65198	18556
283.673	16775
283.69403	14817
283.71506	13101
283.73608	11531
283.75711	10081
283.77814	8887
283.79916	7741
283.82019	6752
283.84122	5817
283.86224	5034
283.88327	4386
283.9043	3849
283.92532	3394
283.94635	3036
283.96738	2689
283.9884	2354
284.00943	2103
284.03046	1875
284.05148	1693
284.07251	1552
284.09354	1407
284.11453	1289
284.13556	1174
284.15659	1092
284.17761	1000
284.19864	932
284.21967	872
284.24069	811
284.26169	761
284.28271	721
284.30374	679
284.32477	649
284.34579	624
284.36682	594
284.38782	576
284.40884	544
284.42987	533
284.4509	520
284.47189	502
284.49292	486
284.51395	477
284.53497	463
284.55597	454
284.577	446
284.59802	428
284.61905	423
284.64005	416
284.66107	413
284.6821	405
284.70309	407
284.72412	390
284.74515	393
284.76614	382
284.78717	389
284.8082	380
284.82919	373
284.85022	369
284.87122	366
284.89224	370
284.91327	364
284.93427	365
284.95529	355
284.97629	356
284.99731	356
285.01834	353
285.03934	344
285.06036	352
285.08136	341
285.10239	344
285.12338	345
285.14441	350
285.16541	342
285.18643	340
285.20743	342
285.22845	333
285.24945	334
285.27048	335
285.29147	336
285.3125	334
285.3335	336
285.35452	331
285.37552	337
285.39651	322
285.41754	331
285.43854	327
285.45956	333
285.48056	333
285.50156	330
285.52258	326
285.54358	324
285.56461	329
285.5856	329
285.6066	323
285.62762	326
285.64862	323
285.66962	329
285.69064	325
285.71164	316
285.73264	315
285.75366	330
285.77466	324
285.79565	324
285.81665	318
285.83768	325
285.85867	328
285.87967	321
285.90067	323
285.92169	324
285.94269	321
285.96368	320
285.98468	317
286.00571	316
286.0267	312
286.0477	323
286.0687	323
286.08969	322
286.11069	320
286.13171	316
286.15271	323
286.17371	318
286.1947	312
286.2157	320
286.23669	309
286.25769	320
286.27869	308
286.29971	321
286.32071	316
286.34171	311
286.3627	312
286.3837	315
286.40469	318
286.42569	319
286.44669	311
286.46768	313
286.48868	320
286.50967	318
286.53067	313
286.55167	317
286.57266	312
286.59366	311
286.61465	317
286.63565	318
286.65665	311
286.67764	314
286.69864	310
286.71964	310
286.74063	313
286.76163	311
286.78262	314
286.80362	312
286.82458	313
286.84558	315
286.86658	312
286.88757	309
286.90857	313
286.92957	315
286.95056	311
286.97156	315
286.99252	314
287.01352	312
287.03452	307
287.05551	311
287.07651	310
287.0975	321
287.11847	317
287.13947	315
287.16046	314
287.18146	306
287.20242	314
287.22342	312
287.24442	312
287.26541	319
287.28638	314
287.30737	314
287.32837	312
287.34937	310
287.37033	305
287.39133	316
287.41232	317
287.43329	309
287.45428	305
287.47528	311
287.49625	306
287.51724	305
287.53824	313
287.5592	318
287.5802	303
287.60117	311
287.62216	311
287.64316	309
287.66412	310
287.68512	305
287.70609	311
287.72708	306
287.74808	314
287.76904	309
287.79004	308
287.811	308
287.832	312
287.85297	307
287.87396	311
287.89493	310
287.91592	308
287.93689	309
287.95789	308
287.97885	302
287.99985	307
288.02081	308
288.04181	311
288.06277	310
288.08374	302
288.10474	312
288.1257	304
288.1467	307
288.16766	303
288.18866	305
288.20963	308
288.23059	312
288.25159	302
288.27255	303
288.29352	310
288.31451	318
288.33548	308
288.35645	313
288.37744	308
288.39841	310
288.41937	309
288.44037	308
288.46133	307
288.4823	311
288.5033	307
288.52426	307
288.54523	305
288.56619	307
288.58719	305
288.60815	298
288.62912	307
288.65009	310
288.67105	310
288.69205	311
288.71301	317
288.73398	306
288.75494	309
288.77591	304
288.79691	305
288.81787	309
288.83884	306
288.8598	309
288.88077	311
288.90173	309
288.9227	309
288.9437	305
288.96466	313
288.98563	308
289.00659	313
289.02756	303
289.04852	310
289.06949	311
289.09045	310
289.11142	313
289.13239	307
289.15335	310
289.17432	307
289.19528	306
289.21625	308
289.23721	305
289.25818	304
289.27914	312
289.30011	302
289.32108	313
289.34204	310
289.36301	305
289.38397	308
289.40494	307
289.4259	311
289.44687	309
289.46783	313
289.4888	307
289.50977	309
289.5307	311
289.55167	310
289.57263	307
289.5936	299
289.61456	304
289.63553	313
289.65649	307
289.67746	304
289.69839	309
289.71936	309
289.74033	304
289.76129	313
289.78226	308
289.80319	306
289.82416	306
289.84512	310
289.86609	308
289.88702	312
289.90799	308
289.92896	311
289.94992	304
289.97086	311
289.99182	310
290.01279	306
290.03372	304
290.05469	306
290.07565	305
290.09662	303
290.11755	306
290.13852	311
290.15948	308
290.18042	309
290.20139	311
290.22232	302
290.24329	308
290.26425	306
290.28519	304
290.30615	307
290.32709	298
290.34805	306
290.36902	304
290.38995	307
290.41092	304
290.43185	306
290.45282	306
290.47375	310
290.49472	306
290.51566	302
290.53662	309
290.55756	306
290.57852	305
290.59946	309
290.62042	299
290.64136	307
290.66232	309
290.68326	304
290.70422	306
290.72516	311
290.74612	308
290.76706	302
290.78799	302
290.80896	307
290.8299	297
290.85086	308
290.8718	313
290.89273	301
290.9137	315
290.93463	308
290.95557	304
290.97653	308
290.99747	308
291.0184	301
291.03937	306
291.0603	304
291.08124	315
291.1022	306
291.12314	298
291.14407	304
291.16501	307
291.18597	308
291.20691	307
291.22784	306
291.24878	300
291.26974	310
291.29068	307
291.31161	306
291.33255	303
291.35349	298
291.37445	311
291.39539	303
291.41632	307
291.43726	312
291.45819	309
291.47913	304
291.50009	305
291.52103	305
291.54196	306
291.5629	301
291.58383	304
291.60477	306
291.6257	307
291.64664	305
291.66757	304
291.68851	309
291.70944	299
291.73038	307
291.75134	311
291.77228	301
291.79321	299
291.81415	300
291.83508	311
291.85602	305
291.87695	309
291.89789	311
291.91882	306
291.93976	307
291.96066	301
291.9816	309
292.00253	306
292.02347	306
292.0444	306
292.06534	309
292.08627	308
292.10721	307
292.12814	310
292.14908	309
292.17001	309
292.19092	307
292.21185	307
292.23279	302
292.25372	316
292.27466	297
292.29559	302
292.31653	302
292.33743	306
292.35837	316
292.3793	308
292.40024	305
292.42114	304
292.44208	306
292.46301	304
292.48395	306
292.50488	308
292.52579	304
292.54672	308
292.56766	310
292.58856	309
292.6095	313
292.63043	311
292.65137	307
292.67227	312
292.69321	307
292.71414	310
292.73505	312
292.75598	309
292.77689	309
292.79782	307
292.81876	304
292.83966	307
292.8606	312
292.88153	307
292.90244	305
292.92337	305
292.94427	306
292.96521	314
292.98611	306
293.00705	302
293.02798	303
293.04889	307
293.06982	307
293.09073	302
293.11166	306
293.13257	311
293.1535	311
293.17441	308
293.19534	307
293.21625	300
293.23715	304
293.25809	305
293.27899	305
293.29993	306
293.32083	307
293.34177	310
293.36267	304
293.38358	303
293.40451	299
293.42542	304
293.44635	307
293.46725	304
293.48816	304
293.50909	302
293.53	304
293.5509	309
293.57184	300
293.59274	299
293.61365	304
293.63458	314
293.65549	303
293.67639	305
293.69733	304
293.71823	303
293.73914	303
293.76004	308
293.78098	310
293.80188	306
293.82278	304
293.84369	300
293.86459	305
293.88553	301
293.90643	306
293.92734	305
293.94824	307
293.96915	307
293.99008	308
294.01099	303
294.03189	307
294.0528	303
294.0737	308
294.0946	300
294.11551	303
294.13641	305
294.15735	301
294.17825	303
294.19916	312
294.22006	302
294.24097	311
294.26187	307
294.28278	308
294.30368	302
294.32458	304
294.34549	308
294.36639	312
294.3873	305
294.4082	304
294.42911	307
294.45001	307
294.47092	310
294.49182	303
294.51273	304
294.53363	301
294.55453	309
294.57544	308
294.59634	303
294.61725	310
294.63812	303
294.65903	308
294.67993	309
294.70084	303
294.72174	300
294.74265	308
294.76355	315
294.78445	303
294.80533	304
294.82623	302
294.84714	308
294.86804	306
294.88895	304
294.90982	301
294.93073	312
294.95163	306
294.97253	308
294.99344	306
295.01431	305
295.03522	309
295.05612	310
295.07703	304
295.0979	306
295.1188	306
295.13971	309
295.16058	310
295.18149	302
295.20239	298
295.22327	309
295.24417	303
295.26508	311
295.28595	305
295.30685	308
295.32776	308
295.34863	302
295.36954	310
295.39044	306
295.41132	294
295.43222	306
295.45309	301
295.474	309
295.49487	301
295.51578	309
295.53668	304
295.55756	305
295.57846	305
295.59933	303
295.62024	305
295.64111	310
295.66202	303
295.68289	304
295.7038	302
295.72467	304
295.74557	312
295.76645	302
295.78732	302
295.80823	303
295.8291	305
295.85001	305
295.87088	310
295.89178	303
295.91266	305
295.93353	305
295.95444	302
295.97531	313
295.99619	310
296.01709	308
296.03796	307
296.05884	300
296.07974	307
296.10062	311
296.12149	305
296.1424	308
296.16327	303
296.18414	305
296.20505	306
296.22592	303
296.2468	305
296.26767	305
296.28857	302
296.30945	306
296.33032	312
296.3512	299
296.37207	309
296.39297	307
296.41385	306
296.43472	306
296.4556	312
296.47647	301
296.49738	300
296.51825	305
296.53912	303
296.56	303
296.58087	313
296.60175	305
296.62262	309
296.64349	308
296.6644	305
296.68527	309
296.70615	307
296.72702	296
296.74789	308
296.76877	305
296.78964	305
296.81052	301
296.83139	307
296.85226	304
296.87314	311
296.89401	301
296.91489	309
296.93576	305
296.95663	306
296.97751	300
296.99838	306
297.01926	305
297.04013	303
297.061	306
297.08188	308
297.10272	302
297.1236	304
297.14447	306
297.16534	310
297.18622	304
297.20709	301
297.22797	308
297.24884	298
297.26968	297
297.29056	307
297.31143	307
297.33231	307
297.35318	301
297.37405	306
297.3949	302
297.41577	305
297.43665	304
297.45752	302
297.47836	301
297.49924	303
297.52011	304
297.54099	309
297.56183	305
297.5827	305
297.60358	316
297.62445	296
297.64529	305
297.66617	305
297.68704	304
297.70789	307
297.72876	308
297.74963	301
297.77048	307
297.79135	302
297.81219	307
297.83307	306
297.85394	307
297.87479	305
297.89566	304
297.9165	302
297.93738	302
297.95825	308
297.9791	306
297.99997	307
298.02081	305
298.04169	304
298.06253	304
298.0834	302
298.10425	305
298.12512	304
298.14597	305
298.16684	305
298.18768	303
298.20856	303
298.2294	310
298.25027	309
298.27112	307
298.29196	303
298.31284	304
298.33368	301
298.35455	303
298.3754	302
298.39624	303
298.41711	311
298.43796	303
298.4588	300
298.47968	308
298.50052	304
298.52136	305
298.54224	302
298.56308	304
298.58392	303
298.6048	305
298.62564	308
298.64648	306
298.66736	303
298.6882	305
298.70905	305
298.72989	300
298.75076	300
298.77161	302
298.79245	310
298.81329	305
298.83414	307
298.85501	305
298.87585	300
298.8967	306
298.91754	311
298.93839	302
298.95923	304
298.9801	307
299.00095	307
299.02179	304
299.04263	304
299.06348	302
299.08432	303
299.10516	308
299.12601	306
299.14685	302
299.16769	308
299.18857	304
299.20941	312
299.23026	304
299.2511	305
299.27194	304
299.29279	305
299.31363	309
299.33447	304
299.35532	305
299.37616	307
299.397	308
299.41785	299
299.43866	308
299.4595	308
299.48035	299
299.50119	302
299.52203	305
299.54288	306
299.56372	303
299.58456	308
299.60541	307
299.62625	303
299.64709	306
299.66791	300
299.68875	298
299.70959	304
299.73044	308
299.75128	306
299.77213	306
299.79294	298
299.81378	309
299.83463	307
299.85547	306
299.87628	304
299.89713	306
299.91797	304
299.93881	302
299.95963	303
299.98047	303
300.00131	305
300.02216	306
300.04297	304
300.06381	307
300.08466	309
300.10547	306
300.12631	301
300.14716	307
300.16797	303
300.18881	301
300.20966	303
300.23047	301
300.25131	305
300.27213	308
300.29297	303
300.31381	307
300.33463	305
300.35547	300
300.37628	311
300.39713	307
300.41794	305
300.43878	307
300.45959	300
300.48044	307
300.50125	301
300.52209	313
300.54291	306
300.56375	298
300.58456	302
300.60541	302
300.62622	301
300.64706	307
300.66788	309
300.68872	305
300.70953	305
300.73035	307
300.75119	307
300.772	300
300.79285	309
300.81366	299
300.83447	307
300.85532	305
300.87613	300
300.89694	309
300.91779	300
300.9386	307
300.95941	304
300.98026	304
301.00107	305
301.02188	297
301.04272	307
301.06354	307
301.08435	302
301.10516	305
301.12601	307
301.14682	305
301.16763	300
301.18845	300
301.20926	308
301.2301	307
301.25092	301
301.27173	303
301.29254	300
301.31335	303
301.3342	302
301.35501	305
301.37582	302
301.39664	305
301.41745	306
301.43826	300
301.45908	300
301.47989	305
301.5007	309
301.52155	305
301.54236	309
301.56317	305
301.58398	308
301.6048	305
301.62561	303
301.64642	305
301.66724	297
301.68805	305
301.70886	300
301.72968	293
301.75049	308
301.7713	305
301.79211	304
