Date and Time:                Mon Oct 10 13:33:18.000 2022
194.92236	376
194.94391	374
194.96544	370
194.98698	369
195.00851	362
195.03006	367
195.05159	383
195.07312	360
195.09467	369
195.1162	371
195.13774	371
195.15927	380
195.1808	370
195.20235	368
195.22388	374
195.24541	392
195.26695	377
195.28848	375
195.31001	367
195.33156	373
195.35309	376
195.37462	365
195.39616	374
195.41769	369
195.43922	371
195.46075	373
195.48228	386
195.50383	374
195.52536	369
195.54689	370
195.56842	369
195.58995	373
195.6115	369
195.63303	375
195.65456	367
195.67609	384
195.69762	371
195.71915	363
195.74068	370
195.76221	366
195.78374	365
195.80528	363
195.82681	362
195.84834	367
195.86987	360
195.8914	389
195.91293	363
195.93446	373
195.95599	369
195.97752	365
195.99905	378
196.02058	371
196.0421	362
196.06363	371
196.08516	374
196.10669	368
196.12822	369
196.14975	366
196.17128	372
196.19281	365
196.21434	373
196.23586	379
196.25739	359
196.27892	366
196.30045	369
196.32198	370
196.34351	365
196.36502	370
196.38655	367
196.40808	370
196.42961	365
196.45113	369
196.47266	369
196.49419	361
196.5157	371
196.53723	379
196.55876	379
196.58029	366
196.60181	375
196.62334	366
196.64485	360
196.66638	372
196.68791	356
196.70943	363
196.73096	353
196.75249	357
196.774	369
196.79553	376
196.81705	374
196.83858	369
196.86009	363
196.88162	370
196.90314	362
196.92467	366
196.94618	362
196.96771	360
196.98923	373
197.01076	381
197.03227	366
197.0538	390
197.07532	361
197.09683	367
197.11836	364
197.13988	361
197.16141	378
197.18292	363
197.20444	369
197.22597	358
197.24748	380
197.269	355
197.29053	361
197.31204	360
197.33356	364
197.35509	360
197.3766	352
197.39812	380
197.41963	357
197.44116	368
197.46268	360
197.48419	365
197.50571	373
197.52722	365
197.54875	361
197.57027	361
197.59178	368
197.6133	361
197.63481	365
197.65633	374
197.67784	371
197.69937	366
197.72089	388
197.7424	368
197.76392	362
197.78543	369
197.80695	358
197.82846	369
197.84998	372
197.87149	361
197.89301	370
197.91452	364
197.93604	360
197.95755	359
197.97906	365
198.00058	368
198.02209	368
198.04361	373
198.06512	376
198.08664	365
198.10814	361
198.12965	360
198.15117	365
198.17268	371
198.1942	366
198.21571	359
198.23723	364
198.25873	364
198.28024	371
198.30176	352
198.32327	361
198.34479	361
198.36629	362
198.3878	363
198.40932	362
198.43083	364
198.45233	365
198.47385	364
198.49536	366
198.51686	366
198.53838	363
198.55989	365
198.58139	364
198.60291	358
198.62442	360
198.64592	370
198.66743	364
198.68895	374
198.71045	370
198.73196	359
198.75346	365
198.77498	358
198.79648	367
198.81799	364
198.83949	359
198.86101	363
198.88251	368
198.90402	355
198.92552	362
198.94704	365
198.96854	362
198.99005	356
199.01155	358
199.03307	357
199.05457	366
199.07607	360
199.09758	364
199.11908	352
199.14059	360
199.16209	357
199.18359	384
199.20511	356
199.22661	371
199.24811	361
199.26961	373
199.29112	376
199.31262	378
199.33412	362
199.35564	365
199.37714	362
199.39864	368
199.42014	405
199.44164	377
199.46315	359
199.48465	361
199.50615	359
199.52765	362
199.54915	360
199.57065	359
199.59216	366
199.61366	360
199.63516	358
199.65666	361
199.67816	371
199.69966	367
199.72116	360
199.74266	358
199.76416	357
199.78566	358
199.80716	356
199.82866	361
199.85016	369
199.87166	359
199.89316	368
199.91466	356
199.93616	363
199.95766	352
199.97916	364
200.00066	358
200.02216	357
200.04366	369
200.06516	362
200.08664	369
200.10814	361
200.12964	355
200.15114	358
200.17264	371
200.19414	357
200.21562	367
200.23712	380
200.25862	363
200.28012	360
200.30161	363
200.3231	357
200.3446	363
200.3661	363
200.38759	363
200.40909	364
200.43059	376
200.45207	368
200.47357	365
200.49507	359
200.51656	367
200.53806	355
200.55956	359
200.58104	357
200.60254	360
200.62402	358
200.64552	356
200.66702	366
200.68851	363
200.71001	431
200.73149	366
200.75299	359
200.77448	375
200.79597	363
200.81746	360
200.83896	362
200.86044	371
200.88194	366
200.90343	362
200.92491	365
200.94641	383
200.9679	364
200.9894	368
201.01088	363
201.03236	359
201.05386	383
201.07535	362
201.09683	363
201.11833	368
201.13982	379
201.1613	370
201.1828	366
201.20428	371
201.22577	365
201.24725	363
201.26875	365
201.29024	370
201.31172	376
201.33321	371
201.35469	356
201.37619	357
201.39767	366
201.41916	372
201.44064	373
201.46213	371
201.48361	365
201.50511	372
201.5266	367
201.54808	370
201.56956	367
201.59105	379
201.61253	362
201.63402	367
201.6555	368
201.67699	373
201.69847	370
201.71996	371
201.74144	369
201.76292	396
201.78441	361
201.80589	372
201.82738	363
201.84886	374
201.87035	369
201.89183	386
201.9133	383
201.93478	387
201.95627	362
201.97775	373
201.99924	365
202.02072	355
202.04221	371
202.06367	375
202.08516	365
202.10664	374
202.12813	373
202.14961	365
202.17108	372
202.19257	361
202.21405	371
202.23553	367
202.257	366
202.27849	360
202.29997	365
202.32144	369
202.34293	369
202.36441	358
202.38588	382
202.40736	372
202.42883	356
202.45032	387
202.4718	369
202.49327	363
202.51476	555
202.53622	353
202.55771	369
202.57918	369
202.60066	379
202.62213	368
202.64362	373
202.66508	386
202.68657	372
202.70804	369
202.72952	395
202.75099	370
202.77248	384
202.79395	364
202.81543	373
202.8369	366
202.85837	420
202.87985	414
202.90132	363
202.92279	366
202.94427	373
202.96574	363
202.98721	368
203.0087	372
203.03017	368
203.05164	361
203.0731	393
203.09459	401
203.11606	373
203.13753	371
203.159	359
203.18048	364
203.20195	378
203.22342	365
203.24489	367
203.26636	363
203.28783	367
203.30931	366
203.33078	360
203.35225	369
203.37372	365
203.39519	368
203.41666	360
203.43813	368
203.45959	366
203.48106	369
203.50253	382
203.524	365
203.54547	365
203.56694	368
203.58841	363
203.60988	383
203.63135	360
203.65282	365
203.67429	366
203.69576	364
203.71722	366
203.73869	367
203.76016	369
203.78163	369
203.80309	363
203.82455	360
203.84602	360
203.86749	364
203.88896	364
203.91043	368
203.93188	360
203.95335	367
203.97482	361
203.99629	356
204.01775	358
204.03922	383
204.06068	366
204.08215	357
204.10361	361
204.12508	360
204.14655	357
204.168	366
204.18947	378
204.21094	357
204.23239	363
204.25386	369
204.27531	360
204.29678	357
204.31825	370
204.33971	362
204.36118	367
204.38263	367
204.4041	361
204.42555	368
204.44702	355
204.46848	372
204.48994	362
204.5114	370
204.53287	374
204.55432	366
204.57579	375
204.59724	360
204.6187	366
204.64017	362
204.66162	368
204.68309	364
204.70454	372
204.726	361
204.74747	367
204.76892	368
204.79037	362
204.81184	354
204.8333	364
204.85475	362
204.87621	364
204.89767	372
204.91913	356
204.94058	357
204.96204	364
204.98351	373
205.00496	367
205.02641	366
205.04787	372
205.06932	365
205.09077	363
205.11224	364
205.1337	371
205.15515	365
205.17661	386
205.19806	368
205.21951	365
205.24097	383
205.26242	361
205.28387	371
205.30533	371
205.32678	361
205.34824	369
205.36969	361
205.39114	369
205.4126	368
205.43405	366
205.45551	360
205.47696	359
205.49841	367
205.51987	366
205.54132	367
205.56277	374
205.58421	364
205.60567	370
205.62712	365
205.64857	372
205.67003	355
205.69148	369
205.71292	365
205.73438	372
205.75583	364
205.77728	359
205.79872	370
205.82018	393
205.84163	368
205.86308	382
205.88452	368
205.90598	362
205.92743	368
205.94887	370
205.97032	361
205.99178	362
206.01321	364
206.03467	359
206.05611	363
206.07756	364
206.09901	362
206.12045	369
206.14191	365
206.16335	363
206.1848	364
206.20624	364
206.22769	367
206.24913	360
206.27058	368
206.29202	368
206.31348	373
206.33492	360
206.35637	361
206.37781	357
206.39925	362
206.4207	369
206.44214	368
206.46359	382
206.48503	359
206.50647	366
206.52792	375
206.54936	364
206.5708	369
206.59224	364
206.61369	361
206.63513	363
206.65657	367
206.67802	362
206.69946	371
206.7209	361
206.74234	363
206.76378	361
206.78523	367
206.80667	367
206.82811	364
206.84955	367
206.87099	366
206.89243	359
206.91386	365
206.93532	380
206.95676	377
206.9782	369
206.99963	365
207.02107	368
207.04251	364
207.06395	369
207.08539	371
207.10683	352
207.12827	360
207.1497	373
207.17114	378
207.19258	354
207.21402	370
207.23546	373
207.2569	376
207.27832	363
207.29976	362
207.3212	370
207.34264	371
207.36407	365
207.38551	384
207.40695	373
207.42838	360
207.44981	368
207.47125	368
207.49269	357
207.51413	369
207.53555	362
207.55699	360
207.57843	362
207.59985	365
207.62129	366
207.64273	363
207.66417	368
207.68559	364
207.70703	364
207.72845	370
207.74989	359
207.77133	360
207.79276	380
207.81419	360
207.83562	361
207.85706	373
207.87849	371
207.89992	364
207.92136	354
207.94278	371
207.96422	360
207.98564	373
208.00708	358
208.0285	377
208.04994	364
208.07137	373
208.09279	370
208.11423	363
208.13565	360
208.15709	359
208.17851	368
208.19994	365
208.22137	369
208.2428	367
208.26422	365
208.28566	366
208.30708	374
208.32851	387
208.34995	365
208.37137	366
208.39279	371
208.41422	412
208.43565	360
208.45708	385
208.4785	386
208.49992	373
208.52135	385
208.54279	367
208.56421	358
208.58563	367
208.60706	367
208.62848	365
208.6499	363
208.67133	369
208.69275	370
208.71417	381
208.7356	370
208.75703	379
208.77846	357
208.79988	363
208.8213	370
208.84273	387
208.86415	368
208.88556	362
208.90698	368
208.92841	367
208.94983	368
208.97125	367
208.99268	369
209.0141	377
209.03552	362
209.05695	371
209.07837	363
209.09978	368
209.1212	368
209.14262	369
209.16405	366
209.18547	372
209.20688	362
209.2283	354
209.24973	357
209.27115	371
209.29256	364
209.31398	370
209.3354	368
209.35683	367
209.37823	359
209.39966	379
209.42108	366
209.44249	368
209.46391	369
209.48532	367
209.50674	372
209.52817	355
209.54958	368
209.571	364
209.59241	378
209.61383	371
209.63524	362
209.65666	361
209.67807	370
209.69949	366
209.7209	368
209.74232	370
209.76373	361
209.78516	365
209.80656	384
209.82797	360
209.8494	372
209.8708	367
209.89223	362
209.91364	367
209.93504	389
209.95647	366
209.97787	382
209.99928	373
210.02071	378
210.04211	366
210.06352	367
210.08493	360
210.10635	358
210.12776	360
210.14917	366
210.17058	361
210.19199	365
210.21341	370
210.23482	369
210.25623	380
210.27763	366
210.29904	369
210.32045	371
210.34186	370
210.36327	375
210.38469	362
210.4061	383
210.42751	371
210.44891	373
210.47032	367
210.49173	369
210.51314	369
210.53455	369
210.55595	364
210.57736	384
210.59877	369
210.62018	365
210.64157	372
210.66298	379
210.68439	378
210.7058	370
210.7272	372
210.74861	368
210.77002	378
210.79143	366
210.81282	366
210.83423	370
210.85564	363
210.87704	366
210.89844	374
210.91985	362
210.94125	365
210.96266	366
210.98405	373
211.00546	373
211.02687	367
211.04826	363
211.06967	366
211.09108	367
211.11247	370
211.13388	367
211.15529	383
211.17668	366
211.19809	373
211.21948	371
211.24089	363
211.2623	359
211.28369	370
211.3051	375
211.32649	373
211.3479	360
211.36929	362
211.3907	382
211.41209	378
211.43349	372
211.4549	367
211.47629	365
211.4977	366
211.51909	370
211.54048	367
211.56189	372
211.58328	369
211.60469	381
211.62608	361
211.64748	375
211.66887	366
211.69028	373
211.71167	364
211.73306	369
211.75447	375
211.77586	378
211.79726	375
211.81865	368
211.84004	369
211.86145	372
211.88284	366
211.90424	365
211.92563	373
211.94702	365
211.96841	402
211.98981	363
212.01122	360
212.03261	368
212.054	371
212.07539	367
212.09679	372
212.11818	372
212.13957	381
212.16096	368
212.18236	371
212.20375	367
212.22514	374
212.24654	374
212.26793	368
212.28932	376
212.3107	374
212.33209	360
212.35349	374
212.37488	358
212.39627	368
212.41766	370
212.43906	382
212.46043	367
212.48183	369
212.50322	393
212.52461	361
212.54601	370
212.56738	366
212.58878	395
212.61017	374
212.63156	379
212.65294	371
212.67433	366
212.69572	368
212.7171	363
212.73849	366
212.75989	371
212.78127	371
212.80266	364
212.82404	362
212.84543	370
212.86681	366
212.8882	369
212.90959	369
212.93097	366
212.95236	366
212.97374	364
212.99513	366
213.01651	371
213.0379	363
213.05928	369
213.08066	374
213.10205	368
213.12343	369
213.14482	374
213.1662	361
213.18758	368
213.20897	380
213.23035	364
213.25172	365
213.27312	376
213.29449	367
213.31587	370
213.33727	372
213.35864	370
213.38002	374
213.4014	363
213.42279	368
213.44417	366
213.46555	364
213.48692	377
213.5083	367
213.52969	365
213.55107	367
213.57245	370
213.59383	370
213.6152	362
213.63658	368
213.65796	364
213.67934	360
213.70071	368
213.72209	371
213.74347	372
213.76485	365
213.78622	371
213.8076	361
213.82898	374
213.85036	363
213.87173	375
213.89311	380
213.91449	366
213.93587	368
213.95724	365
213.97862	359
214	368
214.02138	368
214.04274	365
214.06412	386
214.08549	371
214.10687	371
214.12825	369
214.14961	367
214.17099	371
214.19237	362
214.21375	363
214.23511	374
214.25648	382
214.27786	367
214.29922	378
214.3206	367
214.34198	370
214.36334	359
214.38472	370
214.4061	364
214.42746	369
214.44884	368
214.4702	368
214.49158	368
214.51294	369
214.53432	363
214.55568	366
214.57706	363
214.59842	368
214.6198	370
214.64116	374
214.66254	358
214.6839	366
214.70528	373
214.72664	362
214.74802	389
214.76938	414
214.79074	374
214.81212	371
214.83348	361
214.85484	387
214.87622	367
214.89758	369
214.91895	372
214.94031	371
214.96169	370
214.98305	376
215.00441	372
215.02577	368
215.04715	378
215.06851	367
215.08987	365
215.11124	374
215.1326	365
215.15396	368
215.17534	372
215.1967	443
215.21806	396
215.23943	372
215.26079	369
215.28215	365
215.30351	375
215.32487	365
215.34624	366
215.3676	361
215.38896	378
215.41032	367
215.43169	367
215.45305	369
215.47441	365
215.49577	371
215.51714	371
215.5385	367
215.55986	364
215.58121	362
215.60257	375
215.62393	360
215.64529	372
215.66666	358
215.68802	365
215.70937	361
215.73073	374
215.75209	372
215.77345	369
215.7948	375
215.81616	376
215.83752	381
215.85889	386
215.88023	358
215.9016	364
215.92296	366
215.94431	371
215.96567	362
215.98701	359
216.00838	365
216.02974	360
216.05109	361
216.07245	380
216.0938	361
216.11516	380
216.13651	361
216.15787	375
216.17921	354
216.20058	363
216.22192	368
216.24329	375
216.26463	365
216.286	369
216.30734	361
216.32869	366
216.35005	369
216.3714	358
216.39275	363
216.41411	372
216.43546	360
216.4568	365
216.47816	374
216.49951	365
216.52086	368
216.54222	365
216.56357	368
216.58492	369
216.60626	366
216.62761	370
216.64897	373
216.67032	367
216.69167	369
216.71301	364
216.73436	355
216.75571	371
216.77705	372
216.79842	369
216.81976	363
216.84111	365
216.86246	362
216.8838	364
216.90515	386
216.9265	360
216.94785	355
216.96919	363
216.99054	365
217.01189	366
217.03323	366
217.05458	357
217.07591	363
217.09726	366
217.11861	359
217.13995	367
217.1613	366
217.18265	368
217.20399	366
217.22533	367
217.24667	361
217.26802	367
217.28937	365
217.31071	365
217.33205	365
217.35339	365
217.37474	363
217.39609	372
217.41742	363
217.43877	360
217.46011	374
217.48145	363
217.50279	362
217.52412	361
217.54547	369
217.56682	361
217.58815	358
217.6095	362
217.63083	361
217.65218	357
217.67351	366
217.69485	370
217.71619	367
217.73753	361
217.75887	362
217.78021	364
217.80154	365
217.82289	361
217.84422	363
217.86557	351
217.8869	361
217.90823	375
217.92958	390
217.95091	360
217.97224	364
217.99359	369
218.01492	358
218.03625	368
218.05759	366
218.07893	358
218.10027	356
218.1216	378
218.14293	364
218.16428	363
218.18561	362
218.20694	363
218.22827	366
218.2496	362
218.27094	369
218.29228	362
218.31361	371
218.33495	365
218.35628	360
218.37761	363
218.39894	363
218.42027	361
218.4416	355
218.46294	369
218.48427	361
218.5056	364
218.52693	355
218.54826	362
218.5696	361
218.59093	371
218.61226	368
218.63359	362
218.65492	363
218.67624	361
218.69757	364
218.7189	359
218.74023	383
218.76157	363
218.7829	365
218.80421	363
218.82555	373
218.84688	354
218.86821	357
218.88953	349
218.91086	362
218.93219	363
218.95351	357
218.97484	364
218.99617	358
219.01749	359
219.03882	367
219.06015	364
219.08147	364
219.1028	358
219.12411	368
219.14545	359
219.16678	376
219.1881	375
219.20943	363
219.23074	368
219.25208	353
219.27339	367
219.29472	358
219.31604	359
219.33736	363
219.35869	359
219.38	357
219.40134	371
219.42265	357
219.44397	354
219.4653	366
219.48662	364
219.50793	380
219.52927	364
219.55058	359
219.5719	359
219.59323	363
219.61455	362
219.63586	367
219.65718	357
219.6785	360
219.69983	364
219.72115	357
219.74246	356
219.76378	360
219.7851	359
219.80641	360
219.82773	358
219.84906	358
219.87038	357
219.89169	367
219.91301	370
219.93433	378
219.95564	353
219.97696	362
219.99828	361
220.01959	357
220.04091	358
220.06223	361
220.08354	366
220.10486	366
220.12617	361
220.14748	357
220.16879	354
220.19011	368
220.21143	370
220.23274	355
220.25406	357
220.27536	357
220.29668	357
220.31799	360
220.33931	356
220.36063	364
220.38193	350
220.40324	358
220.42456	363
220.44586	363
220.46718	356
220.48849	362
220.5098	367
220.53111	356
220.55243	359
220.57373	359
220.59505	363
220.61636	359
220.63766	362
220.65898	358
220.68028	359
220.7016	359
220.7229	361
220.74422	357
220.76552	359
220.78683	354
220.80814	364
220.82945	371
220.85075	375
220.87206	351
220.89337	351
220.91467	357
220.93599	353
220.95729	360
220.97859	356
220.99991	372
221.02121	358
221.04251	358
221.06381	375
221.08513	357
221.10643	358
221.12773	367
221.14903	350
221.17035	359
221.19165	380
221.21295	355
221.23425	364
221.25555	360
221.27686	367
221.29817	363
221.31947	362
221.34077	355
221.36208	356
221.38338	353
221.40468	357
221.42598	360
221.44728	371
221.46858	364
221.48988	357
221.51118	361
221.53249	358
221.55379	365
221.57509	355
221.59639	356
221.61769	358
221.63899	361
221.66028	359
221.68158	375
221.70288	353
221.72418	370
221.74548	366
221.76678	366
221.78807	357
221.80937	359
221.83067	363
221.85197	362
221.87326	362
221.89456	364
221.91586	354
221.93716	360
221.95845	355
221.97975	358
222.00105	354
222.02234	361
222.04364	357
222.06493	353
222.08623	405
222.10753	356
222.12881	353
222.15012	353
222.1714	366
222.1927	366
222.21399	359
222.23529	356
222.25658	360
222.27788	362
222.29916	361
222.32045	359
222.34175	356
222.36304	351
222.38434	353
222.40562	358
222.42691	348
222.44821	367
222.4695	353
222.49078	361
222.51208	355
222.53337	362
222.55466	355
222.57594	360
222.59724	354
222.61853	361
222.63982	357
222.6611	362
222.68239	362
222.70369	355
222.72498	365
222.74626	357
222.76755	360
222.78883	359
222.81012	349
222.83141	358
222.85269	370
222.87398	366
222.89526	350
222.91656	355
222.93785	364
222.95914	359
222.98041	362
223.00169	363
223.02298	362
223.04427	367
223.06555	354
223.08684	360
223.10812	354
223.12941	359
223.1507	371
223.17198	362
223.19325	372
223.21454	360
223.23582	359
223.25711	355
223.2784	359
223.29967	360
223.32095	354
223.34224	355
223.36353	362
223.3848	355
223.40608	365
223.42737	367
223.44864	363
223.46992	363
223.4912	400
223.51248	381
223.53377	353
223.55504	396
223.57632	355
223.5976	355
223.61888	364
223.64015	361
223.66144	358
223.68271	356
223.70399	365
223.72527	357
223.74655	358
223.76782	367
223.78911	358
223.81038	358
223.83165	359
223.85294	359
223.87421	353
223.89549	352
223.91676	356
223.93803	356
223.9593	356
223.98059	361
224.00186	362
224.02313	355
224.04442	365
224.06569	359
224.08696	362
224.10823	349
224.1295	358
224.15077	360
224.17206	361
224.19333	362
224.2146	357
224.23587	369
224.25714	358
224.27841	359
224.29968	355
224.32095	355
224.34222	358
224.36349	365
224.38477	349
224.40604	365
224.42731	362
224.44858	385
224.46985	358
224.49112	355
224.51239	377
224.53366	359
224.55493	355
224.5762	352
224.59747	363
224.61873	356
224.64	360
224.66127	356
224.68254	360
224.70381	371
224.72507	364
224.74634	365
224.76761	357
224.78888	364
224.81013	357
224.83141	364
224.85268	359
224.87393	359
224.8952	364
224.91647	368
224.93773	360
224.959	394
224.98026	357
225.00153	358
225.02278	356
225.04405	365
225.06532	359
225.08658	370
225.10785	360
225.1291	361
225.15036	361
225.17163	349
225.19289	365
225.21416	362
225.23541	380
225.25668	355
225.27794	359
225.29919	359
225.32047	364
225.34172	360
225.36298	365
225.38425	355
225.4055	361
225.42676	361
225.44801	357
225.46928	363
225.49054	361
225.5118	363
225.53305	359
225.55431	358
225.57558	361
225.59683	360
225.61809	360
225.63934	361
225.6606	361
225.68185	361
225.70311	357
225.72437	367
225.74562	375
225.76688	351
225.78813	366
225.80939	361
225.83064	364
225.8519	352
225.87315	359
225.89441	364
225.91566	361
225.93692	354
225.95818	361
225.97943	358
226.00069	363
226.02194	364
226.04318	366
226.06444	363
226.08569	359
226.10695	359
226.1282	367
226.14944	368
226.1707	375
226.19196	359
226.21321	361
226.23445	364
226.25571	364
226.27696	364
226.2982	357
226.31946	358
226.34071	357
226.36195	356
226.38321	369
226.40445	359
226.4257	363
226.44695	379
226.4682	376
226.48946	366
226.5107	360
226.53195	361
226.55319	362
226.57443	372
226.59569	365
226.61693	348
226.63818	362
226.65942	362
226.68066	370
226.70192	359
226.72316	358
226.74442	362
226.76566	357
226.7869	372
226.80814	395
226.82939	554
226.85063	413
226.87187	363
226.89311	360
226.91437	363
226.93561	382
226.95685	369
226.97809	351
226.99933	352
227.02058	365
227.04182	361
227.06306	371
227.0843	358
227.10555	381
227.12679	355
227.14803	355
227.16927	368
227.19051	362
227.21175	364
227.23299	363
227.25423	361
227.27547	366
227.29671	360
227.31795	367
227.33919	364
227.36043	362
227.38167	365
227.40289	386
227.42413	351
227.44537	362
227.46661	361
227.48785	366
227.50908	362
227.53032	367
227.55156	360
227.5728	362
227.59402	361
227.61526	364
227.63651	380
227.65775	375
227.67897	365
227.70021	362
227.72144	362
227.74268	358
227.76392	364
227.78514	363
227.80638	357
227.82761	372
227.84885	388
227.87007	366
227.89131	363
227.91254	366
227.93378	365
227.955	358
227.97624	358
227.99747	365
228.01871	358
228.03993	354
228.06117	379
228.0824	367
228.10362	367
228.12486	369
228.14609	361
228.16731	370
228.18855	363
228.20978	363
228.231	355
228.25223	368
228.27347	367
228.29469	365
228.31592	366
228.33714	370
228.35837	356
228.37959	359
228.40083	362
228.42206	361
228.44328	356
228.46451	369
228.48573	373
228.50696	370
228.52818	358
228.54941	368
228.57063	362
228.59186	373
228.61308	362
228.63431	388
228.65553	363
228.67676	371
228.69798	361
228.71921	365
228.74043	363
228.76166	368
228.78287	394
228.80409	377
228.82532	366
228.84654	366
228.86777	370
228.88899	373
228.9102	363
228.93143	363
228.95265	364
228.97388	369
228.99509	362
229.01631	370
229.03754	362
229.05875	364
229.07997	360
229.1012	366
229.12241	359
229.14363	379
229.16484	360
229.18607	379
229.20728	365
229.2285	364
229.24973	363
229.27094	366
229.29216	364
229.31337	362
229.33458	362
229.3558	365
229.37701	366
229.39824	363
229.41945	372
229.44067	365
229.46188	367
229.48309	367
229.50432	361
229.52553	368
229.54674	362
229.56795	371
229.58917	386
229.61038	367
229.63159	363
229.6528	361
229.67403	365
229.69524	396
229.71645	370
229.73766	372
229.75887	378
229.78008	369
229.8013	359
229.82251	368
229.84372	362
229.86493	364
229.88614	366
229.90735	371
229.92856	365
229.94977	373
229.97098	360
229.99219	373
230.0134	361
230.03461	361
230.05582	362
230.07703	359
230.09824	364
230.11943	370
230.14064	362
230.16185	380
230.18306	387
230.20427	364
230.22548	369
230.24667	363
230.26788	376
230.28909	367
230.3103	366
230.3315	370
230.35271	358
230.37392	357
230.39511	369
230.41632	364
230.43753	368
230.45872	363
230.47993	369
230.50114	367
230.52234	377
230.54355	366
230.56474	368
230.58595	367
230.60715	368
230.62836	363
230.64955	363
230.67076	359
230.69196	375
230.71317	364
230.73436	369
230.75557	358
230.77676	364
230.79796	391
230.81917	367
230.84036	363
230.86156	373
230.88277	367
230.90396	367
230.92516	396
230.94637	363
230.96756	364
230.98875	366
231.00995	364
231.03114	361
231.05235	365
231.07355	359
231.09474	373
231.11594	366
231.13713	373
231.15833	369
231.17952	364
231.20071	366
231.22192	370
231.24312	362
231.26431	380
231.28551	360
231.3067	370
231.3279	377
231.34909	407
231.37027	391
231.39146	376
231.41266	362
231.43385	371
231.45505	362
231.47624	365
231.49744	365
231.51863	369
231.53983	372
231.561	364
231.5822	369
231.60339	355
231.62459	359
231.64577	368
231.66696	361
231.68816	371
231.70935	358
231.73053	366
231.75172	360
231.77292	374
231.7941	360
231.81529	363
231.83647	368
231.85767	364
231.87886	362
231.90004	361
231.92123	358
231.94241	368
231.96361	355
231.98479	380
232.00598	363
232.02716	364
232.04834	365
232.06953	376
232.09071	361
232.11191	369
232.13309	368
232.15427	364
232.17546	364
232.19664	372
232.21782	399
232.23901	360
232.26019	365
232.28137	364
232.30257	366
232.32375	364
232.34492	365
232.3661	361
232.38728	361
232.40848	361
232.42966	385
232.45084	359
232.47202	358
232.49319	370
232.51437	363
232.53555	369
232.55673	360
232.57791	366
232.59909	367
232.62027	360
232.64145	366
232.66263	364
232.68381	362
232.70499	388
232.72617	359
232.74734	357
232.76852	364
232.7897	364
232.81088	361
232.83205	359
232.85323	361
232.8744	361
232.89558	360
232.91676	356
232.93793	363
232.95911	380
232.98029	359
233.00146	366
233.02263	363
233.04381	358
233.06499	359
233.08615	361
233.10733	374
233.12851	353
233.14967	435
233.17085	426
233.19202	361
233.2132	358
233.23438	365
233.25554	379
233.27672	360
233.29788	366
233.31906	362
233.34023	371
