Date and Time:                Mon Oct 10 12:42:30.000 2022
194.92236	521
194.94391	535
194.96544	551
194.98698	540
195.00851	532
195.03006	514
195.05159	525
195.07312	532
195.09467	554
195.1162	548
195.13774	544
195.15927	556
195.1808	527
195.20235	532
195.22388	545
195.24541	567
195.26695	565
195.28848	562
195.31001	558
195.33156	548
195.35309	555
195.37462	546
195.39616	548
195.41769	565
195.43922	568
195.46075	567
195.48228	587
195.50383	563
195.52536	572
195.54689	561
195.56842	555
195.58995	561
195.6115	574
195.63303	579
195.65456	572
195.67609	590
195.69762	581
195.71915	581
195.74068	577
195.76221	577
195.78374	572
195.80528	566
195.82681	563
195.84834	570
195.86987	580
195.8914	602
195.91293	586
195.93446	577
195.95599	594
195.97752	586
195.99905	601
196.02058	581
196.0421	576
196.06363	604
196.08516	603
196.10669	591
196.12822	599
196.14975	597
196.17128	604
196.19281	597
196.21434	601
196.23586	617
196.25739	593
196.27892	596
196.30045	596
196.32198	615
196.34351	611
196.36502	609
196.38655	596
196.40808	611
196.42961	625
196.45113	621
196.47266	625
196.49419	611
196.5157	611
196.53723	628
196.55876	632
196.58029	626
196.60181	633
196.62334	628
196.64485	633
196.66638	642
196.68791	622
196.70943	628
196.73096	633
196.75249	635
196.774	638
196.79553	654
196.81705	649
196.83858	654
196.86009	640
196.88162	638
196.90314	648
196.92467	649
196.94618	639
196.96771	617
196.98923	624
197.01076	627
197.03227	633
197.0538	663
197.07532	635
197.09683	649
197.11836	668
197.13988	629
197.16141	629
197.18292	654
197.20444	665
197.22597	641
197.24748	656
197.269	647
197.29053	670
197.31204	679
197.33356	665
197.35509	648
197.3766	650
197.39812	697
197.41963	689
197.44116	698
197.46268	681
197.48419	676
197.50571	672
197.52722	680
197.54875	683
197.57027	685
197.59178	698
197.6133	695
197.63481	693
197.65633	684
197.67784	696
197.69937	693
197.72089	746
197.7424	717
197.76392	716
197.78543	723
197.80695	702
197.82846	705
197.84998	722
197.87149	701
197.89301	724
197.91452	723
197.93604	719
197.95755	721
197.97906	737
198.00058	742
198.02209	733
198.04361	734
198.06512	726
198.08664	727
198.10814	733
198.12965	737
198.15117	753
198.17268	746
198.1942	754
198.21571	739
198.23723	739
198.25873	749
198.28024	748
198.30176	750
198.32327	754
198.34479	761
198.36629	766
198.3878	780
198.40932	774
198.43083	763
198.45233	775
198.47385	791
198.49536	785
198.51686	778
198.53838	796
198.55989	781
198.58139	784
198.60291	789
198.62442	791
198.64592	805
198.66743	791
198.68895	824
198.71045	812
198.73196	812
198.75346	824
198.77498	809
198.79648	814
198.81799	826
198.83949	825
198.86101	832
198.88251	833
198.90402	831
198.92552	838
198.94704	831
198.96854	839
198.99005	823
199.01155	839
199.03307	838
199.05457	843
199.07607	851
199.09758	873
199.11908	852
199.14059	866
199.16209	856
199.18359	890
199.20511	875
199.22661	878
199.24811	882
199.26961	897
199.29112	883
199.31262	907
199.33412	908
199.35564	884
199.37714	902
199.39864	916
199.42014	967
199.44164	929
199.46315	907
199.48465	928
199.50615	926
199.52765	931
199.54915	926
199.57065	961
199.59216	950
199.61366	922
199.63516	935
199.65666	928
199.67816	956
199.69966	945
199.72116	960
199.74266	967
199.76416	962
199.78566	968
199.80716	981
199.82866	983
199.85016	994
199.87166	989
199.89316	1008
199.91466	1007
199.93616	1014
199.95766	1016
199.97916	1023
200.00066	1025
200.02216	1022
200.04366	1046
200.06516	1042
200.08664	1044
200.10814	1050
200.12964	1036
200.15114	1053
200.17264	1078
200.19414	1086
200.21562	1080
200.23712	1083
200.25862	1083
200.28012	1055
200.30161	1070
200.3231	1064
200.3446	1102
200.3661	1095
200.38759	1119
200.40909	1108
200.43059	1130
200.45207	1119
200.47357	1135
200.49507	1127
200.51656	1145
200.53806	1141
200.55956	1164
200.58104	1155
200.60254	1160
200.62402	1179
200.64552	1163
200.66702	1183
200.68851	1190
200.71001	1246
200.73149	1199
200.75299	1201
200.77448	1201
200.79597	1216
200.81746	1222
200.83896	1208
200.86044	1231
200.88194	1232
200.90343	1239
200.92491	1256
200.94641	1267
200.9679	1256
200.9894	1252
201.01088	1262
201.03236	1266
201.05386	1292
201.07535	1302
201.09683	1310
201.11833	1324
201.13982	1345
201.1613	1321
201.1828	1340
201.20428	1359
201.22577	1343
201.24725	1367
201.26875	1370
201.29024	1374
201.31172	1399
201.33321	1386
201.35469	1399
201.37619	1391
201.39767	1408
201.41916	1416
201.44064	1441
201.46213	1453
201.48361	1454
201.50511	1501
201.5266	1481
201.54808	1494
201.56956	1488
201.59105	1509
201.61253	1505
201.63402	1539
201.6555	1540
201.67699	1554
201.69847	1547
201.71996	1559
201.74144	1590
201.76292	1615
201.78441	1594
201.80589	1613
201.82738	1612
201.84886	1612
201.87035	1642
201.89183	1665
201.9133	1678
201.93478	1693
201.95627	1666
201.97775	1696
201.99924	1698
202.02072	1683
202.04221	1724
202.06367	1696
202.08516	1731
202.10664	1748
202.12813	1756
202.14961	1741
202.17108	1790
202.19257	1775
202.21405	1806
202.23553	1807
202.257	1833
202.27849	1820
202.29997	1820
202.32144	1820
202.34293	1820
202.36441	1833
202.38588	1873
202.40736	1873
202.42883	1881
202.45032	1910
202.4718	1899
202.49327	1892
202.51476	2144
202.53622	1920
202.55771	1965
202.57918	1981
202.60066	2005
202.62213	2012
202.64362	2032
202.66508	2073
202.68657	2075
202.70804	2042
202.72952	2107
202.75099	2084
202.77248	2137
202.79395	2112
202.81543	2126
202.8369	2146
202.85837	2134
202.87985	2166
202.90132	2202
202.92279	2226
202.94427	2226
202.96574	2257
202.98721	2276
203.0087	2292
203.03017	2295
203.05164	2313
203.0731	2379
203.09459	2438
203.11606	2388
203.13753	2427
203.159	2389
203.18048	2429
203.20195	2454
203.22342	2461
203.24489	2473
203.26636	2491
203.28783	2509
203.30931	2505
203.33078	2527
203.35225	2549
203.37372	2576
203.39519	2550
203.41666	2577
203.43813	2600
203.45959	2599
203.48106	2619
203.50253	2686
203.524	2678
203.54547	2698
203.56694	2720
203.58841	2727
203.60988	2802
203.63135	2770
203.65282	2802
203.67429	2825
203.69576	2829
203.71722	2856
203.73869	2850
203.76016	2864
203.78163	2876
203.80309	2905
203.82455	2888
203.84602	2938
203.86749	2949
203.88896	2993
203.91043	3004
203.93188	3014
203.95335	3044
203.97482	3046
203.99629	3056
204.01775	3127
204.03922	3165
204.06068	3162
204.08215	3186
204.10361	3227
204.12508	3260
204.14655	3272
204.168	3246
204.18947	3299
204.21094	3314
204.23239	3347
204.25386	3369
204.27531	3394
204.29678	3416
204.31825	3420
204.33971	3415
204.36118	3506
204.38263	3520
204.4041	3550
204.42555	3591
204.44702	3574
204.46848	3641
204.48994	3664
204.5114	3695
204.53287	3745
204.55432	3772
204.57579	3820
204.59724	3822
204.6187	3831
204.64017	3895
204.66162	3928
204.68309	3919
204.70454	3953
204.726	4008
204.74747	4033
204.76892	4050
204.79037	4085
204.81184	4127
204.8333	4127
204.85475	4168
204.87621	4202
204.89767	4225
204.91913	4271
204.94058	4304
204.96204	4351
204.98351	4363
205.00496	4440
205.02641	4489
205.04787	4510
205.06932	4552
205.09077	4564
205.11224	4635
205.1337	4676
205.15515	4676
205.17661	4715
205.19806	4737
205.21951	4768
205.24097	4852
205.26242	4834
205.28387	4908
205.30533	4963
205.32678	4995
205.34824	4962
205.36969	5029
205.39114	5043
205.4126	5086
205.43405	5116
205.45551	5162
205.47696	5209
205.49841	5241
205.51987	5306
205.54132	5290
205.56277	5392
205.58421	5423
205.60567	5514
205.62712	5550
205.64857	5568
205.67003	5627
205.69148	5664
205.71292	5733
205.73438	5757
205.75583	5815
205.77728	5905
205.79872	5926
205.82018	5989
205.84163	6047
205.86308	6155
205.88452	6177
205.90598	6240
205.92743	6279
205.94887	6307
205.97032	6386
205.99178	6459
206.01321	6517
206.03467	6558
206.05611	6607
206.07756	6641
206.09901	6671
206.12045	6714
206.14191	6774
206.16335	6835
206.1848	6885
206.20624	6933
206.22769	6966
206.24913	6979
206.27058	7089
206.29202	7129
206.31348	7203
206.33492	7275
206.35637	7336
206.37781	7360
206.39925	7400
206.4207	7460
206.44214	7500
206.46359	7570
206.48503	7626
206.50647	7665
206.52792	7805
206.54936	7912
206.5708	7935
206.59224	8031
206.61369	8023
206.63513	8176
206.65657	8129
206.67802	8156
206.69946	8201
206.7209	8229
206.74234	8332
206.76378	8385
206.78523	8467
206.80667	8457
206.82811	8486
206.84955	8516
206.87099	8584
206.89243	8694
206.91386	8752
206.93532	8914
206.95676	8989
206.9782	9064
206.99963	9054
207.02107	9165
207.04251	9235
207.06395	9338
207.08539	9424
207.10683	9479
207.12827	9547
207.1497	9533
207.17114	9596
207.19258	9677
207.21402	9808
207.23546	9813
207.2569	9952
207.27832	10109
207.29976	10202
207.3212	10260
207.34264	10235
207.36407	10410
207.38551	10398
207.40695	10520
207.42838	10607
207.44981	10711
207.47125	10855
207.49269	10959
207.51413	11042
207.53555	11040
207.55699	11122
207.57843	11149
207.59985	11282
207.62129	11434
207.64273	11523
207.66417	11531
207.68559	11606
207.70703	11681
207.72845	11807
207.74989	11829
207.77133	11842
207.79276	11941
207.81419	12020
207.83562	12146
207.85706	12171
207.87849	12236
207.89992	12248
207.92136	12400
207.94278	12511
207.96422	12691
207.98564	12836
208.00708	12852
208.0285	12998
208.04994	13060
208.07137	13105
208.09279	13081
208.11423	13166
208.13565	13299
208.15709	13352
208.17851	13357
208.19994	13491
208.22137	13568
208.2428	13719
208.26422	13749
208.28566	13822
208.30708	13932
208.32851	14042
208.34995	14104
208.37137	14249
208.39279	14575
208.41422	14816
208.43565	14770
208.45708	14879
208.4785	14974
208.49992	15027
208.52135	15082
208.54279	15119
208.56421	15193
208.58563	15336
208.60706	15526
208.62848	15548
208.6499	15598
208.67133	15600
208.69275	15661
208.71417	15821
208.7356	16175
208.75703	16240
208.77846	16370
208.79988	16389
208.8213	16447
208.84273	16567
208.86415	16632
208.88556	16926
208.90698	17190
208.92841	17408
208.94983	17467
208.97125	17537
208.99268	17723
209.0141	17832
209.03552	17894
209.05695	17955
209.07837	18049
209.09978	18141
209.1212	18164
209.14262	18271
209.16405	18321
209.18547	18460
209.20688	18551
209.2283	18613
209.24973	18630
209.27115	18763
209.29256	18824
209.31398	19024
209.3354	19136
209.35683	19386
209.37823	19462
209.39966	19768
209.42108	19985
209.44249	20028
209.46391	20111
209.48532	20201
209.50674	20281
209.52817	20362
209.54958	20363
209.571	20493
209.59241	20677
209.61383	20729
209.63524	20666
209.65666	20737
209.67807	20957
209.69949	21233
209.7209	21444
209.74232	21886
209.76373	21583
209.78516	21633
209.80656	21704
209.82797	21761
209.8494	21946
209.8708	22025
209.89223	22337
209.91364	22457
209.93504	22685
209.95647	22777
209.97787	22829
209.99928	22910
210.02071	23104
210.04211	23145
210.06352	23312
210.08493	23423
210.10635	23483
210.12776	23616
210.14917	23648
210.17058	23855
210.19199	24110
210.21341	24524
210.23482	24556
210.25623	24685
210.27763	24697
210.29904	24858
210.32045	24981
210.34186	25099
210.36327	25314
210.38469	25439
210.4061	25495
210.42751	25586
210.44891	25662
210.47032	25957
210.49173	26188
210.51314	26185
210.53455	26398
210.55595	26422
210.57736	26393
210.59877	26475
210.62018	26643
210.64157	26847
210.66298	26857
210.68439	26804
210.7058	26923
210.7272	27069
210.74861	27212
210.77002	27463
210.79143	27609
210.81282	27740
210.83423	27923
210.85564	28170
210.87704	28283
210.89844	28365
210.91985	28481
210.94125	28735
210.96266	28923
210.98405	29048
211.00546	28986
211.02687	29135
211.04826	29328
211.06967	29419
211.09108	29415
211.11247	29606
211.13388	29852
211.15529	29960
211.17668	29847
211.19809	29528
211.21948	29470
211.24089	29475
211.2623	29489
211.28369	29647
211.3051	29744
211.32649	29879
211.3479	29834
211.36929	29931
211.3907	30194
211.41209	30448
211.43349	30503
211.4549	30643
211.47629	30826
211.4977	30871
211.51909	31006
211.54048	30991
211.56189	31210
211.58328	31370
211.60469	31365
211.62608	31479
211.64748	31895
211.66887	32263
211.69028	32457
211.71167	32279
211.73306	32386
211.75447	32372
211.77586	32501
211.79726	32683
211.81865	32863
211.84004	33200
211.86145	33147
211.88284	33106
211.90424	33141
211.92563	33240
211.94702	33216
211.96841	33381
211.98981	33746
212.01122	33774
212.03261	33630
212.054	33548
212.07539	33714
212.09679	33920
212.11818	33965
212.13957	34172
212.16096	34131
212.18236	34103
212.20375	33928
212.22514	33953
212.24654	33848
212.26793	33900
212.28932	34037
212.3107	34015
212.33209	34304
212.35349	34392
212.37488	34449
212.39627	34324
212.41766	34379
212.43906	34305
212.46043	34216
212.48183	34131
212.50322	34180
212.52461	34372
212.54601	34258
212.56738	34422
212.58878	34623
212.61017	34661
212.63156	34908
212.65294	34913
212.67433	34964
212.69572	34881
212.7171	35069
212.73849	35179
212.75989	35749
212.78127	35966
212.80266	35935
212.82404	36021
212.84543	35819
212.86681	35763
212.8882	35824
212.90959	35975
212.93097	36015
212.95236	36138
212.97374	36024
212.99513	35874
213.01651	35744
213.0379	35603
213.05928	35595
213.08066	35686
213.10205	36007
213.12343	36259
213.14482	36082
213.1662	36023
213.18758	35817
213.20897	35717
213.23035	35690
213.25172	36031
213.27312	36176
213.29449	36576
213.31587	36626
213.33727	36528
213.35864	36487
213.38002	36664
213.4014	36528
213.42279	36560
213.44417	36715
213.46555	36556
213.48692	36303
213.5083	36025
213.52969	35820
213.55107	35696
213.57245	35652
213.59383	35634
213.6152	35705
213.63658	35761
213.65796	35729
213.67934	35634
213.70071	35812
213.72209	35726
213.74347	35894
213.76485	36206
213.78622	36237
213.8076	36172
213.82898	36311
213.85036	36439
213.87173	36596
213.89311	36332
213.91449	36000
213.93587	35873
213.95724	35893
213.97862	35813
214	35431
214.02138	35649
214.04274	36363
214.06412	36265
214.08549	36205
214.10687	36154
214.12825	36005
214.14961	36134
214.17099	36088
214.19237	36283
214.21375	36663
214.23511	36459
214.25648	36573
214.27786	36312
214.29922	36496
214.3206	36196
214.34198	36137
214.36334	36176
214.38472	35937
214.4061	35875
214.42746	35898
214.44884	35733
214.4702	35566
214.49158	35522
214.51294	35499
214.53432	35585
214.55568	35756
214.57706	35562
214.59842	35678
214.6198	35478
214.64116	35323
214.66254	35284
214.6839	35227
214.70528	35329
214.72664	35445
214.74802	35401
214.76938	35356
214.79074	35268
214.81212	35036
214.83348	35004
214.85484	34999
214.87622	34785
214.89758	34990
214.91895	34843
214.94031	34691
214.96169	34540
214.98305	34552
215.00441	34398
215.02577	34313
215.04715	34063
215.06851	34039
215.08987	34177
215.11124	34183
215.1326	34037
215.15396	33903
215.17534	33917
215.1967	34031
215.21806	33985
215.23943	33985
215.26079	33881
215.28215	33658
215.30351	33562
215.32487	33359
215.34624	33360
215.3676	33178
215.38896	33059
215.41032	32931
215.43169	32536
215.45305	32319
215.47441	32361
215.49577	32125
215.51714	32070
215.5385	31814
215.55986	31628
215.58121	31746
215.60257	31440
215.62393	31029
215.64529	30883
215.66666	31027
215.68802	30958
215.70937	30907
215.73073	31014
215.75209	30904
215.77345	30845
215.7948	30530
215.81616	30537
215.83752	30537
215.85889	30425
215.88023	30347
215.9016	30262
215.92296	30315
215.94431	30027
215.96567	29961
215.98701	30065
216.00838	30224
216.02974	30284
216.05109	30086
216.07245	29947
216.0938	29692
216.11516	29553
216.13651	29426
216.15787	29371
216.17921	29598
216.20058	29464
216.22192	29483
216.24329	29347
216.26463	29261
216.286	29368
216.30734	29331
216.32869	29258
216.35005	29160
216.3714	29009
216.39275	28938
216.41411	28954
216.43546	28930
216.4568	28869
216.47816	28697
216.49951	28393
216.52086	28215
216.54222	28128
216.56357	27961
216.58492	28139
216.60626	28159
216.62761	28014
216.64897	27921
216.67032	27939
216.69167	27994
216.71301	27801
216.73436	27829
216.75571	27826
216.77705	27756
216.79842	27640
216.81976	27444
216.84111	27255
216.86246	27183
216.8838	27164
216.90515	27021
216.9265	27066
216.94785	27262
216.96919	27156
216.99054	26860
217.01189	26586
217.03323	26370
217.05458	26238
217.07591	26175
217.09726	26043
217.11861	26169
217.13995	26141
217.1613	25915
217.18265	25855
217.20399	26022
217.22533	25980
217.24667	25889
217.26802	25779
217.28937	25738
217.31071	25636
217.33205	25405
217.35339	25337
217.37474	25273
217.39609	25112
217.41742	24988
217.43877	25036
217.46011	25285
217.48145	25286
217.50279	25079
217.52412	24843
217.54547	24719
217.56682	24720
217.58815	24613
217.6095	24659
217.63083	24687
217.65218	24706
217.67351	24582
217.69485	24427
217.71619	24257
217.73753	24209
217.75887	24123
217.78021	24087
217.80154	24298
217.82289	24062
217.84422	23784
217.86557	23676
217.8869	23588
217.90823	23506
217.92958	23440
217.95091	23322
217.97224	23265
217.99359	23177
218.01492	22955
218.03625	22853
218.05759	22750
218.07893	22752
218.10027	22766
218.1216	22671
218.14293	22677
218.16428	22660
218.18561	22529
218.20694	22505
218.22827	22338
218.2496	22210
218.27094	22030
218.29228	21841
218.31361	21680
218.33495	21569
218.35628	21456
218.37761	21511
218.39894	21348
218.42027	21231
218.4416	21143
218.46294	21072
218.48427	20981
218.5056	20873
218.52693	20901
218.54826	21015
218.5696	21182
218.59093	21119
218.61226	21003
218.63359	20836
218.65492	20776
218.67624	20618
218.69757	20550
218.7189	20551
218.74023	20427
218.76157	20356
218.7829	20407
218.80421	20366
218.82555	20107
218.84688	19979
218.86821	20130
218.88953	20194
218.91086	20201
218.93219	20327
218.95351	20072
218.97484	19923
218.99617	19842
219.01749	19918
219.03882	19943
219.06015	20046
219.08147	20122
219.1028	20201
219.12411	20017
219.14545	20017
219.16678	19960
219.1881	19983
219.20943	19814
219.23074	19764
219.25208	19664
219.27339	19580
219.29472	19483
219.31604	19355
219.33736	19245
219.35869	19150
219.38	19025
219.40134	18931
219.42265	18911
219.44397	18914
219.4653	18851
219.48662	18770
219.50793	18684
219.52927	18685
219.55058	18790
219.5719	18798
219.59323	18779
219.61455	18723
219.63586	18720
219.65718	18581
219.6785	18480
219.69983	18390
219.72115	18216
219.74246	18235
219.76378	18118
219.7851	18017
219.80641	17977
219.82773	17915
219.84906	17998
219.87038	17943
219.89169	17934
219.91301	17853
219.93433	17816
219.95564	17678
219.97696	17602
219.99828	17597
220.01959	17629
220.04091	17573
220.06223	17595
220.08354	17499
220.10486	17592
220.12617	17470
220.14748	17361
220.16879	17369
220.19011	17233
220.21143	17116
220.23274	17193
220.25406	17092
220.27536	16961
220.29668	16927
220.31799	16907
220.33931	16980
220.36063	17003
220.38193	16924
220.40324	16818
220.42456	16776
220.44586	16757
220.46718	16754
220.48849	16673
220.5098	16732
220.53111	16742
220.55243	16714
220.57373	16626
220.59505	16674
220.61636	16610
220.63766	16566
220.65898	16459
220.68028	16465
220.7016	16417
220.7229	16259
220.74422	16244
220.76552	16239
220.78683	16175
220.80814	16141
220.82945	15983
220.85075	15813
220.87206	15828
220.89337	15804
220.91467	15826
220.93599	15816
220.95729	15783
220.97859	15686
220.99991	15646
221.02121	15634
221.04251	15591
221.06381	15537
221.08513	15535
221.10643	15442
221.12773	15459
221.14903	15386
221.17035	15360
221.19165	15391
221.21295	15301
221.23425	15126
221.25555	15069
221.27686	15128
221.29817	15159
221.31947	15016
221.34077	14997
221.36208	14957
221.38338	14875
221.40468	14669
221.42598	14550
221.44728	14448
221.46858	14422
221.48988	14316
221.51118	14381
221.53249	14509
221.55379	14310
221.57509	14245
221.59639	14107
221.61769	13998
221.63899	13975
221.66028	13994
221.68158	14011
221.70288	14005
221.72418	13971
221.74548	13919
221.76678	13888
221.78807	13857
221.80937	13893
221.83067	13851
221.85197	13844
221.87326	13792
221.89456	13832
221.91586	13660
221.93716	13538
221.95845	13488
221.97975	13525
222.00105	13438
222.02234	13399
222.04364	13448
222.06493	13433
222.08623	13464
222.10753	13402
222.12881	13403
222.15012	13374
222.1714	13347
222.1927	13330
222.21399	13319
222.23529	13271
222.25658	13248
222.27788	13200
222.29916	13127
222.32045	13040
222.34175	13002
222.36304	13007
222.38434	13112
222.40562	13028
222.42691	12988
222.44821	12934
222.4695	12836
222.49078	12825
222.51208	12817
222.53337	12864
222.55466	12800
222.57594	12788
222.59724	12699
222.61853	12600
222.63982	12595
222.6611	12576
222.68239	12552
222.70369	12489
222.72498	12586
222.74626	12562
222.76755	12525
222.78883	12393
222.81012	12196
222.83141	12171
222.85269	12127
222.87398	12083
222.89526	12029
222.91656	12033
222.93785	11955
222.95914	11929
222.98041	11906
223.00169	11905
223.02298	11857
223.04427	11807
223.06555	11758
223.08684	11766
223.10812	11737
223.12941	11662
223.1507	11602
223.17198	11568
223.19325	11498
223.21454	11458
223.23582	11484
223.25711	11635
223.2784	11693
223.29967	11478
223.32095	11433
223.34224	11364
223.36353	11362
223.3848	11350
223.40608	11425
223.42737	11435
223.44864	11509
223.46992	11425
223.4912	11504
223.51248	11421
223.53377	11368
223.55504	11357
223.57632	11404
223.5976	11388
223.61888	11342
223.64015	11297
223.66144	11324
223.68271	11274
223.70399	11281
223.72527	11285
223.74655	11172
223.76782	11136
223.78911	11058
223.81038	11045
223.83165	10984
223.85294	11007
223.87421	11032
223.89549	11057
223.91676	11082
223.93803	11093
223.9593	11002
223.98059	11015
224.00186	11003
224.02313	10930
224.04442	10915
224.06569	10922
224.08696	10902
224.10823	10841
224.1295	10746
224.15077	10723
224.17206	10739
224.19333	10733
224.2146	10641
224.23587	10629
224.25714	10595
224.27841	10576
224.29968	10530
224.32095	10523
224.34222	10615
224.36349	10685
224.38477	10747
224.40604	10646
224.42731	10588
224.44858	10600
224.46985	10499
224.49112	10440
224.51239	10437
224.53366	10482
224.55493	10485
224.5762	10450
224.59747	10388
224.61873	10353
224.64	10316
224.66127	10286
224.68254	10401
224.70381	10448
224.72507	10433
224.74634	10339
224.76761	10294
224.78888	10292
224.81013	10305
224.83141	10345
224.85268	10376
224.87393	10409
224.8952	10410
224.91647	10326
224.93773	10349
224.959	10348
224.98026	10277
225.00153	10297
225.02278	10252
225.04405	10171
225.06532	10113
225.08658	10126
225.10785	10086
225.1291	10038
225.15036	10047
225.17163	9930
225.19289	9915
225.21416	9943
225.23541	9934
225.25668	9949
225.27794	9871
225.29919	9881
225.32047	9913
225.34172	9906
225.36298	9967
225.38425	10037
225.4055	9937
225.42676	9926
225.44801	9933
225.46928	9891
225.49054	9855
225.5118	9882
225.53305	9818
225.55431	9775
225.57558	9678
225.59683	9655
225.61809	9705
225.63934	9682
225.6606	9649
225.68185	9656
225.70311	9653
225.72437	9643
225.74562	9543
225.76688	9546
225.78813	9522
225.80939	9545
225.83064	9548
225.8519	9533
225.87315	9511
225.89441	9472
225.91566	9427
225.93692	9397
225.95818	9419
225.97943	9367
226.00069	9409
226.02194	9408
226.04318	9421
226.06444	9347
226.08569	9271
226.10695	9299
226.1282	9253
226.14944	9305
226.1707	9296
226.19196	9285
226.21321	9198
226.23445	9158
226.25571	9148
226.27696	9165
226.2982	9231
226.31946	9257
226.34071	9224
226.36195	9202
226.38321	9210
226.40445	9181
226.4257	9178
226.44695	9197
226.4682	9171
226.48946	9143
226.5107	9074
226.53195	9052
226.55319	9088
226.57443	9097
226.59569	9044
226.61693	8984
226.63818	8928
226.65942	8930
226.68066	8956
226.70192	8975
226.72316	9000
226.74442	8926
226.76566	8942
226.7869	8967
226.80814	8984
226.82939	8985
226.85063	8916
226.87187	8941
226.89311	8898
226.91437	8860
226.93561	8848
226.95685	8793
226.97809	8754
226.99933	8748
227.02058	8705
227.04182	8671
227.06306	8768
227.0843	8728
227.10555	8755
227.12679	8705
227.14803	8685
227.16927	8658
227.19051	8558
227.21175	8510
227.23299	8597
227.25423	8530
227.27547	8445
227.29671	8520
227.31795	8508
227.33919	8512
227.36043	8549
227.38167	8558
227.40289	8558
227.42413	8475
227.44537	8454
227.46661	8504
227.48785	8508
227.50908	8504
227.53032	8473
227.55156	8476
227.5728	8501
227.59402	8558
227.61526	8573
227.63651	8599
227.65775	8544
227.67897	8519
227.70021	8440
227.72144	8392
227.74268	8381
227.76392	8350
227.78514	8315
227.80638	8372
227.82761	8398
227.84885	8448
227.87007	8437
227.89131	8453
227.91254	8417
227.93378	8487
227.955	8452
227.97624	8473
227.99747	8462
228.01871	8496
228.03993	8430
228.06117	8463
228.0824	8454
228.10362	8366
228.12486	8352
228.14609	8393
228.16731	8317
228.18855	8370
228.20978	8407
228.231	8448
228.25223	8492
228.27347	8484
228.29469	8477
228.31592	8437
228.33714	8568
228.35837	8503
228.37959	8476
228.40083	8521
228.42206	8475
228.44328	8461
228.46451	8480
228.48573	8547
228.50696	8594
228.52818	8586
228.54941	8553
228.57063	8534
228.59186	8440
228.61308	8423
228.63431	8459
228.65553	8557
228.67676	8582
228.69798	8508
228.71921	8571
228.74043	8568
228.76166	8580
228.78287	8630
228.80409	8629
228.82532	8606
228.84654	8629
228.86777	8639
228.88899	8691
228.9102	8709
228.93143	8601
228.95265	8561
228.97388	8548
228.99509	8569
229.01631	8658
229.03754	8729
229.05875	8761
229.07997	8757
229.1012	8691
229.12241	8670
229.14363	8745
229.16484	8796
