Date and Time:                Mon Oct 10 12:46:39.000 2022
194.92236	515
194.94391	534
194.96544	547
194.98698	538
195.00851	517
195.03006	516
195.05159	516
195.07312	539
195.09467	546
195.1162	553
195.13774	550
195.15927	554
195.1808	522
195.20235	517
195.22388	537
195.24541	561
195.26695	552
195.28848	564
195.31001	557
195.33156	551
195.35309	544
195.37462	542
195.39616	542
195.41769	563
195.43922	561
195.46075	554
195.48228	591
195.50383	566
195.52536	562
195.54689	561
195.56842	555
195.58995	551
195.6115	559
195.63303	578
195.65456	566
195.67609	590
195.69762	574
195.71915	574
195.74068	575
195.76221	570
195.78374	559
195.80528	561
195.82681	561
195.84834	573
195.86987	569
195.8914	588
195.91293	570
195.93446	572
195.95599	590
195.97752	578
195.99905	575
196.02058	587
196.0421	578
196.06363	590
196.08516	585
196.10669	594
196.12822	585
196.14975	588
196.17128	595
196.19281	590
196.21434	601
196.23586	594
196.25739	595
196.27892	591
196.30045	603
196.32198	603
196.34351	610
196.36502	619
196.38655	600
196.40808	608
196.42961	606
196.45113	602
196.47266	620
196.49419	612
196.5157	602
196.53723	629
196.55876	623
196.58029	613
196.60181	610
196.62334	608
196.64485	617
196.66638	641
196.68791	615
196.70943	629
196.73096	619
196.75249	635
196.774	618
196.79553	643
196.81705	639
196.83858	636
196.86009	631
196.88162	637
196.90314	641
196.92467	632
196.94618	636
196.96771	623
196.98923	618
197.01076	613
197.03227	625
197.0538	660
197.07532	629
197.09683	635
197.11836	648
197.13988	624
197.16141	628
197.18292	639
197.20444	649
197.22597	636
197.24748	643
197.269	648
197.29053	672
197.31204	654
197.33356	668
197.35509	658
197.3766	637
197.39812	684
197.41963	673
197.44116	681
197.46268	671
197.48419	669
197.50571	668
197.52722	670
197.54875	674
197.57027	686
197.59178	689
197.6133	681
197.63481	672
197.65633	680
197.67784	682
197.69937	692
197.72089	722
197.7424	709
197.76392	709
197.78543	715
197.80695	710
197.82846	703
197.84998	715
197.87149	704
197.89301	721
197.91452	715
197.93604	716
197.95755	724
197.97906	704
198.00058	720
198.02209	727
198.04361	716
198.06512	733
198.08664	731
198.10814	719
198.12965	729
198.15117	724
198.17268	726
198.1942	740
198.21571	734
198.23723	741
198.25873	731
198.28024	738
198.30176	744
198.32327	745
198.34479	744
198.36629	749
198.3878	754
198.40932	748
198.43083	759
198.45233	771
198.47385	755
198.49536	763
198.51686	771
198.53838	757
198.55989	791
198.58139	779
198.60291	778
198.62442	789
198.64592	792
198.66743	782
198.68895	813
198.71045	795
198.73196	797
198.75346	794
198.77498	799
198.79648	802
198.81799	818
198.83949	812
198.86101	811
198.88251	823
198.90402	813
198.92552	823
198.94704	815
198.96854	817
198.99005	818
199.01155	825
199.03307	818
199.05457	831
199.07607	840
199.09758	835
199.11908	822
199.14059	844
199.16209	842
199.18359	871
199.20511	842
199.22661	859
199.24811	866
199.26961	879
199.29112	872
199.31262	902
199.33412	879
199.35564	885
199.37714	881
199.39864	892
199.42014	932
199.44164	902
199.46315	896
199.48465	911
199.50615	904
199.52765	908
199.54915	904
199.57065	912
199.59216	905
199.61366	910
199.63516	913
199.65666	923
199.67816	942
199.69966	928
199.72116	933
199.74266	941
199.76416	940
199.78566	941
199.80716	961
199.82866	958
199.85016	972
199.87166	965
199.89316	979
199.91466	973
199.93616	977
199.95766	993
199.97916	987
200.00066	1007
200.02216	1004
200.04366	1020
200.06516	1016
200.08664	1027
200.10814	1019
200.12964	1007
200.15114	1020
200.17264	1033
200.19414	1050
200.21562	1046
200.23712	1052
200.25862	1048
200.28012	1055
200.30161	1044
200.3231	1052
200.3446	1062
200.3661	1072
200.38759	1088
200.40909	1081
200.43059	1101
200.45207	1103
200.47357	1090
200.49507	1098
200.51656	1110
200.53806	1113
200.55956	1123
200.58104	1129
200.60254	1120
200.62402	1135
200.64552	1142
200.66702	1148
200.68851	1156
200.71001	1228
200.73149	1162
200.75299	1166
200.77448	1182
200.79597	1187
200.81746	1166
200.83896	1193
200.86044	1190
200.88194	1188
200.90343	1195
200.92491	1215
200.94641	1243
200.9679	1217
200.9894	1231
201.01088	1223
201.03236	1229
201.05386	1252
201.07535	1258
201.09683	1258
201.11833	1276
201.13982	1297
201.1613	1292
201.1828	1304
201.20428	1314
201.22577	1302
201.24725	1311
201.26875	1327
201.29024	1319
201.31172	1359
201.33321	1355
201.35469	1349
201.37619	1356
201.39767	1366
201.41916	1388
201.44064	1397
201.46213	1395
201.48361	1413
201.50511	1419
201.5266	1410
201.54808	1420
201.56956	1433
201.59105	1461
201.61253	1454
201.63402	1486
201.6555	1487
201.67699	1490
201.69847	1496
201.71996	1501
201.74144	1516
201.76292	1554
201.78441	1534
201.80589	1555
201.82738	1554
201.84886	1561
201.87035	1584
201.89183	1569
201.9133	1587
201.93478	1594
201.95627	1590
201.97775	1607
201.99924	1613
202.02072	1621
202.04221	1633
202.06367	1650
202.08516	1641
202.10664	1659
202.12813	1680
202.14961	1673
202.17108	1706
202.19257	1705
202.21405	1722
202.23553	1731
202.257	1727
202.27849	1714
202.29997	1729
202.32144	1750
202.34293	1772
202.36441	1761
202.38588	1777
202.40736	1794
202.42883	1794
202.45032	1849
202.4718	1804
202.49327	1813
202.51476	2057
202.53622	1816
202.55771	1873
202.57918	1907
202.60066	1941
202.62213	1931
202.64362	1944
202.66508	1964
202.68657	1969
202.70804	1972
202.72952	2009
202.75099	2006
202.77248	2026
202.79395	2005
202.81543	2016
202.8369	2038
202.85837	2068
202.87985	2082
202.90132	2087
202.92279	2114
202.94427	2145
202.96574	2149
202.98721	2157
203.0087	2170
203.03017	2192
203.05164	2227
203.0731	2285
203.09459	2313
203.11606	2301
203.13753	2329
203.159	2299
203.18048	2310
203.20195	2357
203.22342	2366
203.24489	2357
203.26636	2380
203.28783	2422
203.30931	2403
203.33078	2421
203.35225	2445
203.37372	2436
203.39519	2458
203.41666	2456
203.43813	2521
203.45959	2491
203.48106	2506
203.50253	2534
203.524	2567
203.54547	2586
203.56694	2584
203.58841	2606
203.60988	2668
203.63135	2666
203.65282	2659
203.67429	2704
203.69576	2710
203.71722	2746
203.73869	2751
203.76016	2752
203.78163	2769
203.80309	2756
203.82455	2760
203.84602	2802
203.86749	2804
203.88896	2861
203.91043	2870
203.93188	2876
203.95335	2913
203.97482	2894
203.99629	2924
204.01775	2955
204.03922	3024
204.06068	3044
204.08215	3056
204.10361	3047
204.12508	3109
204.14655	3145
204.168	3130
204.18947	3159
204.21094	3203
204.23239	3207
204.25386	3202
204.27531	3205
204.29678	3223
204.31825	3248
204.33971	3269
204.36118	3333
204.38263	3379
204.4041	3399
204.42555	3411
204.44702	3422
204.46848	3473
204.48994	3481
204.5114	3550
204.53287	3573
204.55432	3599
204.57579	3638
204.59724	3645
204.6187	3699
204.64017	3719
204.66162	3721
204.68309	3754
204.70454	3793
204.726	3817
204.74747	3833
204.76892	3861
204.79037	3882
204.81184	3930
204.8333	3954
204.85475	3978
204.87621	3951
204.89767	4031
204.91913	4068
204.94058	4083
204.96204	4157
204.98351	4172
205.00496	4241
205.02641	4251
205.04787	4288
205.06932	4339
205.09077	4349
205.11224	4406
205.1337	4424
205.15515	4494
205.17661	4502
205.19806	4539
205.21951	4557
205.24097	4613
205.26242	4645
205.28387	4689
205.30533	4722
205.32678	4768
205.34824	4752
205.36969	4789
205.39114	4774
205.4126	4810
205.43405	4888
205.45551	4939
205.47696	4974
205.49841	5012
205.51987	5045
205.54132	5043
205.56277	5169
205.58421	5183
205.60567	5246
205.62712	5307
205.64857	5298
205.67003	5333
205.69148	5366
205.71292	5405
205.73438	5482
205.75583	5537
205.77728	5585
205.79872	5662
205.82018	5714
205.84163	5749
205.86308	5873
205.88452	5838
205.90598	5939
205.92743	5944
205.94887	6021
205.97032	6072
205.99178	6117
206.01321	6186
206.03467	6244
206.05611	6265
206.07756	6314
206.09901	6316
206.12045	6354
206.14191	6392
206.16335	6473
206.1848	6502
206.20624	6561
206.22769	6612
206.24913	6644
206.27058	6735
206.29202	6774
206.31348	6847
206.33492	6840
206.35637	6975
206.37781	6979
206.39925	6976
206.4207	7072
206.44214	7108
206.46359	7195
206.48503	7229
206.50647	7299
206.52792	7413
206.54936	7450
206.5708	7527
206.59224	7593
206.61369	7604
206.63513	7651
206.65657	7678
206.67802	7737
206.69946	7752
206.7209	7797
206.74234	7811
206.76378	7914
206.78523	8016
206.80667	8014
206.82811	8066
206.84955	8100
206.87099	8122
206.89243	8201
206.91386	8286
206.93532	8414
206.95676	8532
206.9782	8554
206.99963	8595
207.02107	8673
207.04251	8767
207.06395	8825
207.08539	8884
207.10683	8968
207.12827	9009
207.1497	8991
207.17114	9067
207.19258	9126
207.21402	9243
207.23546	9340
207.2569	9370
207.27832	9470
207.29976	9637
207.3212	9740
207.34264	9715
207.36407	9777
207.38551	9854
207.40695	9973
207.42838	10030
207.44981	10141
207.47125	10286
207.49269	10334
207.51413	10412
207.53555	10420
207.55699	10539
207.57843	10602
207.59985	10644
207.62129	10796
207.64273	10864
207.66417	10879
207.68559	10967
207.70703	11078
207.72845	11151
207.74989	11205
207.77133	11261
207.79276	11287
207.81419	11321
207.83562	11437
207.85706	11485
207.87849	11545
207.89992	11674
207.92136	11708
207.94278	11931
207.96422	12003
207.98564	12071
208.00708	12179
208.0285	12270
208.04994	12349
208.07137	12354
208.09279	12409
208.11423	12418
208.13565	12553
208.15709	12641
208.17851	12653
208.19994	12711
208.22137	12863
208.2428	12933
208.26422	13078
208.28566	13066
208.30708	13259
208.32851	13310
208.34995	13353
208.37137	13505
208.39279	13734
208.41422	13954
208.43565	13949
208.45708	14020
208.4785	14118
208.49992	14176
208.52135	14278
208.54279	14274
208.56421	14433
208.58563	14544
208.60706	14639
208.62848	14718
208.6499	14721
208.67133	14755
208.69275	14859
208.71417	15087
208.7356	15320
208.75703	15395
208.77846	15500
208.79988	15561
208.8213	15624
208.84273	15675
208.86415	15743
208.88556	15972
208.90698	16258
208.92841	16485
208.94983	16628
208.97125	16632
208.99268	16764
209.0141	16870
209.03552	16920
209.05695	17068
209.07837	17133
209.09978	17279
209.1212	17286
209.14262	17288
209.16405	17527
209.18547	17570
209.20688	17641
209.2283	17683
209.24973	17697
209.27115	17795
209.29256	17877
209.31398	18022
209.3354	18229
209.35683	18338
209.37823	18520
209.39966	18785
209.42108	18974
209.44249	19081
209.46391	19151
209.48532	19252
209.50674	19217
209.52817	19393
209.54958	19388
209.571	19565
209.59241	19677
209.61383	19791
209.63524	19659
209.65666	19754
209.67807	19903
209.69949	20253
209.7209	20277
209.74232	20456
209.76373	20564
209.78516	20658
209.80656	20701
209.82797	20798
209.8494	20944
209.8708	21056
209.89223	21301
209.91364	21432
209.93504	21772
209.95647	21790
209.97787	21755
209.99928	21852
210.02071	22052
210.04211	22221
210.06352	22347
210.08493	22426
210.10635	22565
210.12776	22602
210.14917	22625
210.17058	22881
210.19199	23243
210.21341	23411
210.23482	23558
210.25623	23564
210.27763	23694
210.29904	23840
210.32045	23866
210.34186	24067
210.36327	24262
210.38469	24443
210.4061	24452
210.42751	24602
210.44891	24716
210.47032	24863
210.49173	25042
210.51314	25183
210.53455	25228
210.55595	25397
210.57736	25424
210.59877	25494
210.62018	25641
210.64157	25716
210.66298	25844
210.68439	25804
210.7058	25912
210.7272	26053
210.74861	26203
210.77002	26500
210.79143	26632
210.81282	26791
210.83423	26905
210.85564	27115
210.87704	27216
210.89844	27418
210.91985	27485
210.94125	27703
210.96266	27841
210.98405	28062
211.00546	27947
211.02687	28168
211.04826	28255
211.06967	28322
211.09108	28330
211.11247	28627
211.13388	28859
211.15529	28957
211.17668	28804
211.19809	28604
211.21948	28435
211.24089	28451
211.2623	28486
211.28369	28666
211.3051	28726
211.32649	28913
211.3479	28941
211.36929	29050
211.3907	29281
211.41209	29419
211.43349	29530
211.4549	29727
211.47629	29876
211.4977	29954
211.51909	30028
211.54048	30080
211.56189	30350
211.58328	30522
211.60469	30512
211.62608	30660
211.64748	30978
211.66887	31379
211.69028	31471
211.71167	31523
211.73306	31519
211.75447	31483
211.77586	31635
211.79726	31808
211.81865	31989
211.84004	32134
211.86145	32258
211.88284	32236
211.90424	32253
211.92563	32295
211.94702	32368
211.96841	32558
211.98981	32860
212.01122	32794
212.03261	32763
212.054	32762
212.07539	32887
212.09679	33040
212.11818	33232
212.13957	33328
212.16096	33360
212.18236	33344
212.20375	33244
212.22514	33105
212.24654	33208
212.26793	33185
212.28932	33265
212.3107	33341
212.33209	33509
212.35349	33571
212.37488	33714
212.39627	33665
212.41766	33775
212.43906	33604
212.46043	33522
212.48183	33474
212.50322	33553
212.52461	33561
212.54601	33565
212.56738	33749
212.58878	34051
212.61017	33997
212.63156	34214
212.65294	34201
212.67433	34227
212.69572	34253
212.7171	34431
212.73849	34591
212.75989	35144
212.78127	35347
212.80266	35348
212.82404	35349
212.84543	35325
212.86681	35177
212.8882	35354
212.90959	35379
212.93097	35530
212.95236	35615
212.97374	35516
212.99513	35392
213.01651	35139
213.0379	35119
213.05928	35060
213.08066	35138
213.10205	35630
213.12343	35766
213.14482	35646
213.1662	35528
213.18758	35441
213.20897	35282
213.23035	35275
213.25172	35504
213.27312	35812
213.29449	36134
213.31587	36199
213.33727	36102
213.35864	36131
213.38002	36259
213.4014	36173
213.42279	36153
213.44417	36288
213.46555	36300
213.48692	35939
213.5083	35644
213.52969	35518
213.55107	35323
213.57245	35350
213.59383	35423
213.6152	35434
213.63658	35336
213.65796	35397
213.67934	35252
213.70071	35436
213.72209	35455
213.74347	35503
213.76485	35869
213.78622	36055
213.8076	36009
213.82898	36017
213.85036	36255
213.87173	36420
213.89311	36089
213.91449	35703
213.93587	35654
213.95724	35729
213.97862	35589
214	35245
214.02138	35497
214.04274	36251
214.06412	36045
214.08549	36007
214.10687	35913
214.12825	35873
214.14961	35915
214.17099	35951
214.19237	36241
214.21375	36441
214.23511	36387
214.25648	36465
214.27786	36183
214.29922	36275
214.3206	36108
214.34198	36039
214.36334	36043
214.38472	35812
214.4061	35827
214.42746	35787
214.44884	35573
214.4702	35427
214.49158	35389
214.51294	35352
214.53432	35571
214.55568	35621
214.57706	35587
214.59842	35557
214.6198	35420
214.64116	35339
214.66254	35403
214.6839	35193
214.70528	35389
214.72664	35487
214.74802	35519
214.76938	35281
214.79074	35264
214.81212	35070
214.83348	35033
214.85484	35038
214.87622	34830
214.89758	34904
214.91895	34821
214.94031	34616
214.96169	34568
214.98305	34533
215.00441	34467
215.02577	34227
215.04715	34161
215.06851	34143
215.08987	34213
215.11124	34281
215.1326	34008
215.15396	33911
215.17534	33997
215.1967	34136
215.21806	34142
215.23943	34025
215.26079	33890
215.28215	33842
215.30351	33539
215.32487	33571
215.34624	33430
215.3676	33338
215.38896	33225
215.41032	33071
215.43169	32710
215.45305	32496
215.47441	32474
215.49577	32323
215.51714	32313
215.5385	31996
215.55986	31891
215.58121	31810
215.60257	31604
215.62393	31203
215.64529	31103
215.66666	31176
215.68802	31169
215.70937	31045
215.73073	31160
215.75209	31144
215.77345	30994
215.7948	30740
215.81616	30723
215.83752	30702
215.85889	30615
215.88023	30459
215.9016	30456
215.92296	30481
215.94431	30245
215.96567	30155
215.98701	30227
216.00838	30412
216.02974	30458
216.05109	30332
216.07245	30080
216.0938	29918
216.11516	29767
216.13651	29612
216.15787	29632
216.17921	29738
216.20058	29785
216.22192	29618
216.24329	29668
216.26463	29553
216.286	29692
216.30734	29539
216.32869	29463
216.35005	29304
216.3714	29279
216.39275	29029
216.41411	29182
216.43546	29209
216.4568	29077
216.47816	28940
216.49951	28669
216.52086	28546
216.54222	28357
216.56357	28275
216.58492	28402
216.60626	28487
216.62761	28271
216.64897	28202
216.67032	28217
216.69167	28218
216.71301	28044
216.73436	28043
216.75571	28062
216.77705	28035
216.79842	27872
216.81976	27600
216.84111	27567
216.86246	27425
216.8838	27234
216.90515	27228
216.9265	27305
216.94785	27497
216.96919	27341
216.99054	27071
217.01189	26832
217.03323	26610
217.05458	26522
217.07591	26444
217.09726	26401
217.11861	26332
217.13995	26296
217.1613	26171
217.18265	26128
217.20399	26161
217.22533	26244
217.24667	26035
217.26802	26062
217.28937	25947
217.31071	25864
217.33205	25712
217.35339	25597
217.37474	25501
217.39609	25426
217.41742	25303
217.43877	25322
217.46011	25541
217.48145	25542
217.50279	25316
217.52412	25102
217.54547	24986
217.56682	24917
217.58815	24838
217.6095	24872
217.63083	24971
217.65218	24925
217.67351	24804
217.69485	24688
217.71619	24561
217.73753	24412
217.75887	24369
217.78021	24451
217.80154	24453
217.82289	24257
217.84422	24108
217.86557	23970
217.8869	23823
217.90823	23790
217.92958	23676
217.95091	23562
217.97224	23506
217.99359	23402
218.01492	23239
218.03625	23163
218.05759	23010
218.07893	23046
218.10027	22988
218.1216	22961
218.14293	22914
218.16428	22732
218.18561	22729
218.20694	22729
218.22827	22569
218.2496	22436
218.27094	22218
218.29228	21996
218.31361	21929
218.33495	21840
218.35628	21679
218.37761	21649
218.39894	21659
218.42027	21521
218.4416	21336
218.46294	21243
218.48427	21161
218.5056	21090
218.52693	21136
218.54826	21275
218.5696	21323
218.59093	21399
218.61226	21232
218.63359	21090
218.65492	20961
218.67624	20882
218.69757	20793
218.7189	20701
218.74023	20707
218.76157	20606
218.7829	20649
218.80421	20399
218.82555	20372
218.84688	20341
218.86821	20297
218.88953	20433
218.91086	20453
218.93219	20423
218.95351	20266
218.97484	20131
218.99617	20102
219.01749	20147
219.03882	20216
219.06015	20298
219.08147	20397
219.1028	20440
219.12411	20368
219.14545	20199
219.16678	20239
219.1881	20137
219.20943	19987
219.23074	19972
219.25208	19915
219.27339	19863
219.29472	19625
219.31604	19585
219.33736	19456
219.35869	19397
219.38	19244
219.40134	19130
219.42265	19126
219.44397	19123
219.4653	19103
219.48662	18975
219.50793	18950
219.52927	18885
219.55058	18965
219.5719	18987
219.59323	19045
219.61455	18915
219.63586	18875
219.65718	18759
219.6785	18687
219.69983	18597
219.72115	18444
219.74246	18451
219.76378	18366
219.7851	18203
219.80641	18141
219.82773	18126
219.84906	18224
219.87038	18062
219.89169	18153
219.91301	18080
219.93433	17997
219.95564	17858
219.97696	17790
219.99828	17787
220.01959	17863
220.04091	17787
220.06223	17730
220.08354	17691
220.10486	17717
220.12617	17651
220.14748	17567
220.16879	17489
220.19011	17450
220.21143	17448
220.23274	17351
220.25406	17284
220.27536	17204
220.29668	17178
220.31799	17091
220.33931	17154
220.36063	17201
220.38193	17123
220.40324	16953
220.42456	16958
220.44586	16886
220.46718	16846
220.48849	16860
220.5098	16963
220.53111	16998
220.55243	16917
220.57373	16839
220.59505	16775
220.61636	16819
220.63766	16723
220.65898	16633
220.68028	16620
220.7016	16592
220.7229	16504
220.74422	16430
220.76552	16398
220.78683	16384
220.80814	16243
220.82945	16175
220.85075	15998
220.87206	15964
220.89337	15953
220.91467	16049
220.93599	16003
220.95729	15924
220.97859	15875
220.99991	15833
221.02121	15827
221.04251	15766
221.06381	15726
221.08513	15676
221.10643	15677
221.12773	15598
221.14903	15554
221.17035	15524
221.19165	15517
221.21295	15513
221.23425	15323
221.25555	15234
221.27686	15217
221.29817	15242
221.31947	15218
221.34077	15192
221.36208	15065
221.38338	15069
221.40468	14877
221.42598	14633
221.44728	14590
221.46858	14545
221.48988	14535
221.51118	14523
221.53249	14564
221.55379	14564
221.57509	14347
221.59639	14238
221.61769	14173
221.63899	14108
221.66028	14148
221.68158	14155
221.70288	14120
221.72418	14095
221.74548	14114
221.76678	13954
221.78807	14051
221.80937	13976
221.83067	14031
221.85197	14045
221.87326	13952
221.89456	13859
221.91586	13770
221.93716	13633
221.95845	13593
221.97975	13624
222.00105	13600
222.02234	13552
222.04364	13571
222.06493	13574
222.08623	13615
222.10753	13567
222.12881	13513
222.15012	13497
222.1714	13476
222.1927	13446
222.21399	13500
222.23529	13434
222.25658	13414
222.27788	13272
222.29916	13262
222.32045	13140
222.34175	13128
222.36304	13131
222.38434	13217
222.40562	13152
222.42691	13024
222.44821	13004
222.4695	13007
222.49078	12916
222.51208	12940
222.53337	12937
222.55466	12916
222.57594	12870
222.59724	12850
222.61853	12762
222.63982	12688
222.6611	12727
222.68239	12691
222.70369	12662
222.72498	12644
222.74626	12722
222.76755	12635
222.78883	12483
222.81012	12357
222.83141	12225
222.85269	12230
222.87398	12177
222.89526	12125
222.91656	12097
222.93785	12045
222.95914	12072
222.98041	11997
223.00169	12030
223.02298	12033
223.04427	11965
223.06555	11875
223.08684	11817
223.10812	11858
223.12941	11736
223.1507	11717
223.17198	11678
223.19325	11562
223.21454	11478
223.23582	11598
223.25711	11685
223.2784	11678
223.29967	11623
223.32095	11559
223.34224	11449
223.36353	11390
223.3848	11433
223.40608	11458
223.42737	11552
223.44864	11566
223.46992	11569
223.4912	11556
223.51248	11561
223.53377	11460
223.55504	11546
223.57632	11473
223.5976	11524
223.61888	11501
223.64015	11398
223.66144	11383
223.68271	11415
223.70399	11425
223.72527	11404
223.74655	11326
223.76782	11260
223.78911	11144
223.81038	11148
223.83165	11093
223.85294	11135
223.87421	11121
223.89549	11144
223.91676	11141
223.93803	11208
223.9593	11104
223.98059	11137
224.00186	11153
224.02313	11057
224.04442	11005
224.06569	10949
224.08696	10996
224.10823	10917
224.1295	10907
224.15077	10794
224.17206	10737
224.19333	10844
224.2146	10788
224.23587	10684
224.25714	10709
224.27841	10629
224.29968	10635
224.32095	10643
224.34222	10722
224.36349	10804
224.38477	10779
224.40604	10741
224.42731	10708
224.44858	10671
224.46985	10579
224.49112	10554
224.51239	10546
224.53366	10565
224.55493	10609
224.5762	10593
224.59747	10540
224.61873	10465
224.64	10379
224.66127	10364
224.68254	10467
224.70381	10501
224.72507	10506
224.74634	10431
224.76761	10401
224.78888	10345
224.81013	10423
224.83141	10392
224.85268	10417
224.87393	10489
224.8952	10487
224.91647	10406
224.93773	10372
224.959	10431
224.98026	10344
225.00153	10372
225.02278	10344
225.04405	10325
225.06532	10204
225.08658	10193
225.10785	10132
225.1291	10153
225.15036	10052
225.17163	9994
225.19289	9960
225.21416	10041
225.23541	10016
225.25668	9950
225.27794	10024
225.29919	9996
225.32047	9892
225.34172	10088
225.36298	10076
225.38425	10048
225.4055	10046
225.42676	10013
225.44801	10018
225.46928	9988
225.49054	9936
225.5118	9933
225.53305	9919
225.55431	9883
225.57558	9797
225.59683	9766
225.61809	9754
225.63934	9730
225.6606	9757
225.68185	9704
225.70311	9721
225.72437	9694
225.74562	9603
225.76688	9561
225.78813	9620
225.80939	9603
225.83064	9628
225.8519	9572
225.87315	9599
225.89441	9533
225.91566	9461
225.93692	9466
225.95818	9445
225.97943	9389
226.00069	9471
226.02194	9464
226.04318	9475
226.06444	9403
226.08569	9373
226.10695	9309
226.1282	9358
226.14944	9429
226.1707	9376
226.19196	9314
226.21321	9228
226.23445	9210
226.25571	9198
226.27696	9197
226.2982	9269
226.31946	9291
226.34071	9302
226.36195	9274
226.38321	9268
226.40445	9234
226.4257	9246
226.44695	9254
226.4682	9250
226.48946	9232
226.5107	9182
226.53195	9175
226.55319	9153
226.57443	9168
226.59569	9142
226.61693	9044
226.63818	9042
226.65942	9013
226.68066	8991
226.70192	9006
226.72316	9050
226.74442	8992
226.76566	9027
226.7869	9061
226.80814	9012
226.82939	9006
226.85063	8978
226.87187	8974
226.89311	8949
226.91437	8944
226.93561	8906
226.95685	8835
226.97809	8815
226.99933	8798
227.02058	8747
227.04182	8788
227.06306	8811
227.0843	8786
227.10555	8812
227.12679	8793
227.14803	8787
227.16927	8722
227.19051	8646
227.21175	8583
227.23299	8622
227.25423	8597
227.27547	8536
227.29671	8557
227.31795	8601
227.33919	8582
227.36043	8566
227.38167	8551
227.40289	8580
227.42413	8563
227.44537	8539
227.46661	8516
227.48785	8562
227.50908	8554
227.53032	8529
227.55156	8513
227.5728	8580
227.59402	8653
227.61526	8640
227.63651	8627
227.65775	8594
227.67897	8596
227.70021	8535
227.72144	8435
227.74268	8426
227.76392	8413
227.78514	8380
227.80638	8400
227.82761	8444
227.84885	8507
227.87007	8498
227.89131	8479
227.91254	8508
227.93378	8509
227.955	8560
227.97624	8486
227.99747	8553
228.01871	8509
228.03993	8479
228.06117	8528
228.0824	8494
228.10362	8466
228.12486	8368
228.14609	8424
228.16731	8450
228.18855	8481
228.20978	8479
228.231	8491
228.25223	8525
228.27347	8527
228.29469	8506
228.31592	8557
228.33714	8626
228.35837	8592
228.37959	8566
228.40083	8514
228.42206	8597
228.44328	8563
228.46451	8552
228.48573	8538
228.50696	8618
228.52818	8614
228.54941	8622
228.57063	8598
228.59186	8514
228.61308	8515
228.63431	8557
228.65553	8555
228.67676	8589
228.69798	8643
228.71921	8659
228.74043	8633
228.76166	8622
228.78287	8720
228.80409	8697
228.82532	8685
228.84654	8683
228.86777	8678
228.88899	8718
228.9102	8708
228.93143	8681
228.95265	8678
228.97388	8599
228.99509	8648
229.01631	8744
229.03754	8764
229.05875	8779
229.07997	8783
229.1012	8733
229.12241	8748
229.14363	8812
229.16484	8831
229.18607	8880
