Date and Time:                Fri Sep 9 18:53:07.000 2022
256.82217	4330
256.84344	4339
256.86469	4352
256.88596	4318
256.9072	4340
256.92847	4313
256.94971	4343
256.97098	4336
256.99222	4382
257.01349	4364
257.03473	4359
257.056	4366
257.07724	4374
257.09851	4435
257.11975	4446
257.14102	4447
257.16226	4482
257.18353	4449
257.20477	4433
257.22601	4448
257.24728	4454
257.26852	4442
257.28979	4443
257.31104	4449
257.33231	4478
257.35355	4456
257.37479	4544
257.39606	4496
257.4173	4528
257.43857	4521
257.45981	4506
257.48105	4486
257.50232	4452
257.52356	4480
257.5448	4483
257.56607	4550
257.58731	4562
257.60855	4584
257.62982	4568
257.65106	4548
257.6723	4539
257.69357	4565
257.71481	4560
257.73605	4576
257.75732	4622
257.77856	4652
257.7998	4618
257.82104	4622
257.84232	4667
257.86356	4673
257.8848	4675
257.90604	4691
257.92731	4681
257.94855	4717
257.96979	4666
257.99103	4675
258.01227	4711
258.03354	4762
258.05478	4753
258.07602	4754
258.09726	4782
258.1185	4840
258.13977	4827
258.16101	4821
258.18225	4821
258.20349	4843
258.22473	4831
258.24597	4856
258.26724	4871
258.28848	4891
258.30972	4898
258.33096	4868
258.3522	4847
258.37344	4862
258.39468	4889
258.41592	4897
258.43716	4934
258.45844	4968
258.47968	4915
258.50092	4928
258.52216	4939
258.5434	4934
258.56464	4965
258.58588	4981
258.60712	5008
258.62836	5014
258.6496	4994
258.67084	4971
258.69208	4953
258.71332	5005
258.73456	4997
258.7558	5061
258.77704	5060
258.79828	5085
258.81952	5072
258.84076	5086
258.862	5089
258.88324	5024
258.90448	5037
258.92572	4988
258.94696	5016
258.9682	5001
258.98944	4982
259.01068	5009
259.03192	5006
259.05316	5041
259.07437	5054
259.09561	5037
259.11685	5039
259.13809	5077
259.15933	5048
259.18057	5072
259.20181	5114
259.22305	5164
259.24426	5215
259.2655	5160
259.28674	5211
259.30798	5232
259.32922	5217
259.35046	5226
259.37167	5263
259.39291	5239
259.41415	5264
259.43539	5225
259.45663	5238
259.47784	5217
259.49908	5222
259.52032	5230
259.54156	5284
259.56281	5332
259.58401	5308
259.60526	5330
259.6265	5324
259.64774	5346
259.66895	5390
259.69019	5408
259.71143	5424
259.73264	5467
259.75388	5465
259.77512	5449
259.79636	5448
259.81757	5461
259.83881	5419
259.86005	5449
259.88126	5474
259.9025	5476
259.92374	5464
259.94495	5476
259.96619	5476
259.98743	5505
260.00864	5529
260.02988	5523
260.05109	5482
260.07233	5520
260.09357	5501
260.11478	5522
260.13602	5475
260.15726	5548
260.17847	5523
260.19971	5548
260.22092	5612
260.24216	5649
260.26337	5659
260.28461	5658
260.30582	5622
260.32706	5608
260.3483	5609
260.36951	5623
260.39075	5646
260.41196	5654
260.4332	5641
260.45441	5633
260.47565	5646
260.49686	5672
260.5181	5691
260.53931	5671
260.56055	5653
260.58176	5656
260.60297	5661
260.62421	5636
260.64542	5654
260.66666	5663
260.68787	5678
260.70911	5691
260.73032	5657
260.75156	5681
260.77277	5716
260.79398	5728
260.81522	5773
260.83643	5726
260.85767	5751
260.87888	5798
260.90009	5811
260.92133	5803
260.94254	5830
260.96375	5824
260.98499	5840
261.0062	5840
261.0274	5895
261.04865	5871
261.06985	5897
261.09106	5882
261.1123	5916
261.13351	5967
261.15472	5917
261.17596	5938
261.19717	5955
261.21838	5946
261.23959	5894
261.26083	5926
261.28204	5906
261.30325	5872
261.32446	5936
261.3457	5923
261.36691	5924
261.38812	5965
261.40933	5985
261.43054	5966
261.45178	5975
261.47299	6000
261.4942	6031
261.51541	6041
261.53662	6079
261.55786	6100
261.57907	6106
261.60028	6142
261.62149	6097
261.6427	6019
261.66391	6099
261.68515	6101
261.70636	6110
261.72757	6087
261.74878	6100
261.76999	6094
261.7912	6092
261.81241	6063
261.83362	6050
261.85483	6141
261.87607	6168
261.89728	6164
261.91849	6170
261.9397	6144
261.96091	6146
261.98212	6112
262.00333	6180
262.02454	6161
262.04575	6180
262.06696	6189
262.08817	6192
262.10938	6195
262.13058	6182
262.15179	6171
262.173	6268
262.19421	6277
262.21542	6273
262.23663	6288
262.25784	6295
262.27905	6262
262.30026	6256
262.32147	6241
262.34268	6255
262.36389	6326
262.3851	6347
262.40628	6358
262.42749	6366
262.4487	6375
262.46991	6448
262.49112	6443
262.51233	6464
262.53354	6436
262.55475	6432
262.57596	6380
262.59714	6426
262.61835	6427
262.63956	6473
262.66077	6428
262.68198	6414
262.70319	6405
262.72437	6424
262.74557	6454
262.76678	6516
262.78799	6510
262.8092	6489
262.83038	6483
262.85159	6554
262.8728	6606
262.89401	6562
262.91522	6606
262.9364	6587
262.95761	6604
262.97882	6608
263.00003	6608
263.02121	6586
263.04242	6622
263.06363	6615
263.08481	6613
263.10602	6630
263.12723	6640
263.14844	6678
263.16962	6684
263.19083	6710
263.21204	6718
263.23322	6668
263.25443	6630
263.27563	6651
263.29681	6691
263.31802	6664
263.33923	6706
263.36041	6761
263.38162	6819
263.4028	6718
263.42401	6727
263.44522	6709
263.4664	6773
263.48761	6760
263.50879	6796
263.53	6867
263.55121	6852
263.57239	6900
263.5936	6876
263.61478	6914
263.63599	6977
263.65717	6879
263.67838	6984
263.69955	6982
263.72076	7006
263.74194	6976
263.76315	6962
263.78433	6953
263.80554	6969
263.82672	6997
263.84793	6991
263.86911	7049
263.89032	7146
263.9115	7183
263.93271	7151
263.95389	7147
263.9751	7150
263.99628	7150
264.01749	7148
264.03867	7194
264.05984	7238
264.08105	7221
264.10223	7206
264.12344	7205
264.14462	7198
264.1658	7179
264.18701	7249
264.20819	7313
264.22937	7314
264.25058	7276
264.27176	7263
264.29294	7292
264.31415	7262
264.33533	7312
264.35651	7329
264.37772	7342
264.3989	7332
264.42007	7295
264.44128	7294
264.46246	7284
264.48364	7286
264.50485	7321
264.52603	7399
264.54721	7429
264.56839	7432
264.5896	7453
264.61078	7427
264.63196	7404
264.65314	7378
264.67435	7345
264.69553	7285
264.71671	7312
264.73788	7318
264.75906	7254
264.78027	7250
264.80145	7292
264.82263	7367
264.84381	7352
264.86499	7322
264.88617	7372
264.90738	7370
264.92856	7360
264.94974	7405
264.97092	7528
264.9921	7555
265.01328	7564
265.03445	7567
265.05563	7507
265.07684	7557
265.09802	7568
265.1192	7548
265.14038	7553
265.16156	7558
265.18274	7622
265.20392	7571
265.2251	7558
265.24628	7531
265.26746	7519
265.28864	7541
265.30981	7634
265.33099	7726
265.35217	7728
265.37335	7712
265.39453	7682
265.41571	7688
265.43689	7728
265.45807	7793
265.47925	7839
265.50043	7889
265.52161	7908
265.54279	7837
265.56396	7901
265.58514	7882
265.60632	7861
265.6275	7861
265.64868	7914
265.66986	7901
265.69104	7871
265.71222	7915
265.73337	7877
265.75455	7873
265.77573	7873
265.79691	7868
265.81808	7886
265.83926	7865
265.86044	7826
265.88159	7825
265.90277	7868
265.92395	7877
265.94513	7944
265.96631	7945
265.98749	7986
266.00864	7967
266.02982	7943
266.05099	8011
266.07217	8013
266.09335	7910
266.1145	7935
266.13568	7927
266.15686	7962
266.17804	7963
266.19919	7805
266.22037	7808
266.24155	7888
266.26273	7886
266.28387	7878
266.30505	7888
266.32623	7861
266.34738	7870
266.36856	7889
266.38974	7933
266.41092	7999
266.43207	8085
266.45325	8080
266.47443	8070
266.49557	8031
266.51675	8058
266.5379	8022
266.55908	8073
266.58026	8038
266.60141	8064
266.62259	8076
266.64377	8073
266.66492	8081
266.6861	8027
266.70724	7995
266.72842	8017
266.7496	8151
266.77075	8229
266.79193	8218
266.81308	8142
266.83426	8122
266.85541	8106
266.87659	8126
266.89774	8162
266.91891	8192
266.94006	8262
266.96124	8295
266.98239	8277
267.00357	8220
267.02472	8235
267.0459	8207
267.06705	8249
267.08823	8247
267.10938	8236
267.13055	8202
267.1517	8193
267.17288	8214
267.19403	8277
267.21518	8322
267.23636	8273
267.25751	8354
267.27869	8350
267.29984	8328
267.32098	8304
267.34216	8265
267.36331	8429
267.38449	8428
267.40564	8478
267.42679	8504
267.44797	8548
267.46912	8564
267.49026	8578
267.51144	8574
267.53259	8527
267.55374	8528
267.57492	8533
267.59607	8490
267.61722	8570
267.6384	8622
267.65955	8665
267.68069	8703
267.70184	8697
267.72302	8651
267.74417	8649
267.76532	8689
267.78647	8705
267.80765	8737
267.8288	8713
267.84995	8796
267.87109	8750
267.89224	8800
267.91342	8777
267.93457	8840
267.95572	8907
267.97687	8920
267.99802	8971
268.0192	8978
268.04034	8912
268.06149	8887
268.08264	8980
268.10379	8961
268.12494	9017
268.14609	8993
268.16727	9075
268.18842	9020
268.20956	9047
268.23071	9037
268.25186	9033
268.27301	9008
268.29416	9062
268.31531	9038
268.33646	9049
268.3576	9035
268.37875	9059
268.3999	9035
268.42105	8946
268.4422	8882
268.46338	8906
268.48453	8923
268.50568	8953
268.52682	9083
268.54797	9020
268.56912	8987
268.59027	9012
268.61139	9061
268.63254	9075
268.65369	9097
268.67484	9122
268.69598	9127
268.71713	9113
268.73828	9129
268.75943	9104
268.78058	9180
268.80173	9115
268.82288	9090
268.84402	9014
268.86517	9087
268.88632	9168
268.90744	9137
268.92859	9184
268.94974	9178
268.97089	9139
268.99203	9093
269.01318	9020
269.03433	9003
269.05545	9021
269.0766	9042
269.09775	9125
269.1189	9107
269.14005	9118
269.16116	9072
269.18231	9064
269.20346	9090
269.22461	9071
269.24576	9087
269.26688	9143
269.28802	9228
269.30917	9202
269.33032	9276
269.35144	9201
269.37259	9228
269.39374	9267
269.41486	9284
269.436	9336
269.45715	9351
269.4783	9287
269.49942	9223
269.52057	9254
269.54172	9254
269.56284	9330
269.58398	9321
269.60513	9350
269.62625	9405
269.6474	9528
269.66855	9486
269.68967	9474
269.71082	9435
269.73193	9551
269.75308	9505
269.77423	9529
269.79535	9602
269.8165	9640
269.83762	9613
269.85876	9529
269.87988	9534
269.90103	9548
269.92218	9566
269.9433	9637
269.96445	9714
269.98557	9679
270.00671	9604
270.02783	9575
270.04898	9615
270.0701	9646
270.09125	9638
270.11237	9684
270.13351	9676
270.15463	9671
270.17578	9619
270.1969	9655
270.21802	9635
270.23917	9631
270.26028	9694
270.28143	9697
270.30255	9763
270.3237	9767
270.34482	9731
270.36594	9739
270.38708	9723
270.4082	9724
270.42935	9646
270.45047	9599
270.47159	9542
270.49274	9562
270.51385	9537
270.53497	9518
270.55612	9705
270.57724	9676
270.59836	9625
270.61951	9602
270.64063	9595
270.66174	9656
270.68289	9594
270.70401	9749
270.72513	9838
270.74625	9917
270.7674	9853
270.78851	9904
270.80963	9941
270.83078	9922
270.8519	9925
270.87302	9946
270.89413	9913
270.91525	9881
270.9364	9864
270.95752	9887
270.97864	9868
270.99976	9833
271.02087	9863
271.04202	9897
271.06314	9970
271.08426	10063
271.10538	10049
271.1265	10025
271.14761	9959
271.16876	10022
271.18988	10032
271.211	10135
271.23212	10162
271.25323	10240
271.27435	10266
271.29547	10255
271.31659	10253
271.33771	10223
271.35883	10193
271.37994	10211
271.40109	10180
271.42221	10221
271.44333	10244
271.46445	10239
271.48557	10231
271.50668	10204
271.5278	10243
271.54892	10265
271.57004	10200
271.59116	10179
271.61227	10084
271.63339	10139
271.65451	10133
271.67563	10162
271.69675	10226
271.71786	10305
271.73895	10283
271.76007	10354
271.78119	10380
271.80231	10346
271.82343	10358
271.84454	10326
271.86566	10259
271.88678	10317
271.9079	10295
271.92902	10270
271.95013	10204
271.97122	10192
271.99234	10241
272.01346	10238
272.03458	10225
272.05569	10179
272.07681	10222
272.0979	10196
272.11902	10161
272.14014	10233
272.16125	10322
272.18237	10379
272.20346	10381
272.22458	10342
272.2457	10412
272.26682	10317
272.28793	10298
272.30902	10285
272.33014	10377
272.35126	10361
272.37238	10320
272.39346	10281
272.41458	10266
272.4357	10236
272.45679	10258
272.47791	10321
272.49902	10437
272.52011	10473
272.54123	10459
272.56235	10361
272.58344	10377
272.60455	10367
272.62567	10489
272.64676	10550
272.66788	10589
272.689	10686
272.71008	10690
272.7312	10633
272.75229	10624
272.77341	10690
272.79453	10649
272.81561	10726
272.83673	10702
272.85782	10683
272.87894	10685
272.90002	10648
272.92114	10651
272.94226	10676
272.96335	10625
272.98447	10666
273.00555	10643
273.02667	10674
273.04776	10635
273.06888	10687
273.08997	10726
273.11108	10750
273.13217	10789
273.15329	10938
273.17438	10903
273.19547	10895
273.21658	10912
273.23767	10940
273.25879	10984
273.27988	10950
273.30099	10914
273.32208	10864
273.34317	10934
273.36429	10920
273.38538	10857
273.40649	10933
273.42758	10957
273.44867	10941
273.46979	10900
273.49088	10830
273.51196	10865
273.53308	10852
273.55417	10901
273.57526	10923
273.59637	10936
273.61746	10835
273.63855	10842
273.65967	10869
273.68076	10989
273.70184	10969
273.72293	11017
273.74405	11028
273.76514	11013
273.78622	10976
273.80731	10970
273.82843	11004
273.84952	11043
273.87061	11159
273.89169	11158
273.91281	11121
273.9339	11205
273.95499	11258
273.97607	11238
273.99716	11263
274.01825	11321
274.03937	11362
274.06046	11292
274.08154	11316
274.10263	11362
274.12372	11346
274.14481	11332
274.16589	11290
274.18701	11192
274.2081	11181
274.22919	11262
274.25027	11332
274.27136	11411
274.29245	11355
274.31354	11329
274.33463	11302
274.35571	11392
274.3768	11344
274.39789	11388
274.41898	11484
274.44006	11455
274.46115	11485
274.48224	11458
274.50333	11435
274.52441	11480
274.5455	11405
274.56659	11386
274.58768	11419
274.60876	11459
274.62985	11493
274.65094	11489
274.67203	11411
274.69312	11380
274.7142	11436
274.73529	11337
274.75638	11300
274.77747	11304
274.79855	11293
274.81961	11318
274.8407	11344
274.86179	11336
274.88287	11312
274.90396	11366
274.92505	11345
274.94614	11343
274.96722	11306
274.98828	11389
275.00937	11429
275.03046	11427
275.05154	11451
275.07263	11403
275.09369	11467
275.11478	11518
275.13586	11580
275.15695	11674
275.17804	11658
275.1991	11660
275.22018	11602
275.24127	11603
275.26236	11587
275.28342	11662
275.3045	11696
275.32559	11731
275.34665	11844
275.36774	11949
275.38882	12005
275.40991	11943
275.43097	11935
275.45206	11885
275.47314	11883
275.4942	11840
275.51529	11876
275.53638	11908
275.55743	11944
275.57852	11963
275.59958	11953
275.62067	11931
275.64175	11936
275.66281	11976
275.6839	12012
275.70496	12074
275.72604	12026
275.74713	12014
275.76819	12023
275.78928	12099
275.81033	12051
275.83142	12089
275.85248	12105
275.87357	12140
275.89462	12084
275.91571	12099
275.93677	12023
275.95786	12097
275.97891	12120
276	12209
276.02106	12192
276.04214	12281
276.0632	12270
276.08429	12350
276.10535	12396
276.12643	12446
276.14749	12410
276.16855	12340
276.18964	12354
276.21069	12302
276.23178	12322
276.25284	12376
276.2739	12408
276.29498	12463
276.31604	12502
276.33713	12355
276.35818	12376
276.37924	12395
276.40033	12442
276.42139	12491
276.44244	12703
276.46353	12793
276.48459	12827
276.50565	12737
276.5267	12839
276.54779	12797
276.56885	12783
276.5899	12791
276.61099	12802
276.63205	12826
276.65311	12848
276.67416	12751
276.69525	12724
276.71631	12678
276.73737	12673
276.75842	12785
276.77948	12874
276.80057	12939
276.82162	13003
276.84268	12943
276.86374	12947
276.8848	12952
276.90588	12989
276.92694	13130
276.948	13181
276.96906	13306
276.99011	13371
277.01117	13271
277.03223	13268
277.05328	13322
277.07437	13296
277.09543	13339
277.11649	13328
277.13754	13334
277.1586	13339
277.17966	13225
277.20071	13276
277.22177	13270
277.24283	13238
277.26389	13296
277.28494	13260
277.306	13307
277.32706	13263
277.34811	13237
277.36917	13256
277.39023	13335
277.41129	13345
277.43234	13456
277.4534	13566
277.47446	13570
277.49551	13541
277.51657	13481
277.53763	13503
277.55869	13433
277.57974	13384
277.6008	13374
277.62186	13300
277.64288	13353
277.66394	13206
277.685	13134
277.70605	13173
277.72711	13196
277.74817	13302
277.76923	13217
277.79028	13327
277.81131	13308
277.83237	13298
277.85342	13279
277.87448	13349
277.89554	13506
277.91656	13570
277.93762	13554
277.95868	13590
277.97974	13594
278.00079	13616
278.02182	13561
278.04288	13656
278.06393	13674
278.08499	13607
278.10602	13596
278.12708	13568
278.14813	13510
278.16919	13495
278.19022	13600
278.21127	13761
278.23233	13883
278.25336	13925
278.27441	13763
278.29547	13814
278.3165	13833
278.33755	13879
278.35861	13930
278.37964	14106
278.4007	14170
278.42172	14248
278.44278	14133
278.46384	14139
278.48486	14181
278.50592	14211
278.52695	14264
278.548	14266
278.56906	14260
278.59009	14269
278.61115	14241
278.63217	14286
278.65323	14254
278.67426	14257
278.69531	14203
278.71634	14148
278.7374	14142
278.75842	14143
278.77948	14150
278.80051	14327
278.82156	14322
278.84259	14362
278.86365	14407
278.88467	14431
278.90573	14557
278.92676	14516
278.94781	14526
278.96884	14675
278.98987	14710
279.01093	14693
279.03195	14642
279.05301	14692
279.07404	14753
279.09506	14678
279.11612	14692
279.13715	14812
279.15817	14789
279.17923	14828
279.20026	14766
279.22128	14688
279.24234	14652
279.26337	14705
279.28439	14673
279.30545	14725
279.32648	14771
279.3475	14627
279.36856	14687
279.38959	14711
279.41061	14806
279.43164	14863
279.4527	14913
279.47372	14930
279.49475	14847
279.51578	14857
279.53683	14872
279.55786	14924
279.57889	15033
279.59991	15100
279.62094	15010
279.642	15093
279.66302	15155
279.68405	15261
279.70508	15207
279.7261	15277
279.74713	15362
279.76816	15307
279.78922	15324
279.81024	15388
279.83127	15426
279.85229	15386
279.87332	15338
279.89435	15270
279.91537	15272
279.9364	15268
279.95743	15294
279.97845	15405
279.99948	15505
280.02051	15427
280.04153	15397
280.06256	15488
280.08359	15498
280.10464	15531
280.12567	15564
280.1467	15697
280.16769	15665
280.18872	15637
280.20975	15607
280.23077	15599
280.2518	15666
280.27283	15602
280.29385	15545
280.31488	15578
280.33591	15713
280.35693	15655
280.37796	15745
280.39899	15728
280.42001	15663
280.44104	15572
280.46207	15497
280.48306	15474
280.50409	15439
280.52512	15451
280.54614	15495
280.56717	15590
280.5882	15597
280.60919	15525
280.63022	15545
280.65125	15523
280.67227	15538
280.6933	15504
280.71429	15659
280.73532	15807
280.75635	15797
280.77737	15798
280.7984	15685
280.8194	15762
280.84042	15850
280.86145	15925
280.88245	15948
280.90347	16030
280.9245	15987
280.94553	15820
280.96652	15867
280.98755	15800
281.00858	15990
281.02957	15981
281.0506	15971
281.07162	16126
281.09262	16302
281.11365	16355
281.13467	16248
281.15567	16213
281.1767	16229
281.19769	16263
281.21872	16346
281.23975	16388
281.26074	16415
281.28177	16480
281.30276	16433
281.32379	16423
281.34479	16384
281.36581	16377
281.38684	16430
281.40784	16523
281.42886	16541
281.44986	16454
281.47089	16388
281.49188	16487
281.51291	16473
281.53391	16509
281.55493	16407
281.57593	16399
281.59695	16443
281.61795	16454
281.63895	16367
281.65997	16304
281.68097	16389
281.702	16403
281.72299	16524
281.74402	16629
281.76501	16709
281.78601	16704
281.80704	16622
281.82803	16716
281.84903	16664
281.87006	16617
281.89105	16591
281.91205	16508
281.93307	16544
281.95407	16499
281.97507	16512
281.99609	16625
282.01709	16669
282.03809	16636
282.05911	16659
282.08011	16602
282.1011	16573
282.1221	16698
282.14313	16826
282.16412	17042
282.18512	17148
282.20612	17216
282.22714	17072
282.24814	17093
282.26913	17169
282.29013	17106
282.31116	17066
282.33215	17147
282.35315	17157
282.37415	17190
282.39514	17060
282.41614	16976
282.43716	16924
282.45816	16867
282.47916	17081
282.50015	17215
282.52115	17424
282.54214	17444
282.56314	17466
282.58414	17309
282.60513	17376
282.62613	17432
282.64716	17545
282.66815	17634
282.68915	17862
282.71014	17804
282.73114	17814
282.75214	17819
282.77313	17773
282.79413	17802
282.81512	17766
282.83612	17847
282.85712	17872
282.87811	17812
282.89911	17763
282.9201	17703
282.9411	17777
282.9621	17785
282.98309	17713
283.00409	17708
283.02505	17775
283.04605	17713
283.06705	17661
283.08804	17676
283.10904	17807
283.13004	17911
283.15103	17971
283.17203	18064
283.19302	18209
283.21399	18170
283.23499	18184
283.25598	18077
283.27698	18016
283.29797	18006
283.31897	17984
283.33994	18059
283.36093	18018
283.38193	17874
283.40292	17849
283.42392	18031
283.44489	18020
283.46588	18022
283.48688	18021
283.50787	18006
283.52884	18040
283.54984	18043
283.57083	18014
283.5918	18182
283.61279	18299
283.63379	18312
283.65479	18381
283.67575	18407
283.69675	18421
283.71774	18406
283.73871	18350
283.7597	18422
283.7807	18447
283.80167	18432
283.82266	18305
283.84363	18237
283.86462	18240
283.88562	18287
283.90659	18444
283.92758	18641
283.94855	18646
283.96954	18672
283.99051	18542
284.01151	18485
284.0325	18541
284.05347	18618
284.07446	18787
284.09543	18900
284.11642	18945
284.13739	18991
284.15839	18935
284.17935	18901
284.20035	19038
284.22131	18989
284.24231	19075
284.26328	19091
284.28427	19079
284.30524	18935
284.3262	19026
284.3472	19130
284.36816	19135
284.38916	19147
284.41013	18964
284.43109	18844
284.45209	18926
284.47305	18910
284.49405	19101
284.51501	19148
284.53598	19155
284.55698	19263
284.57794	19424
284.59891	19477
284.6199	19418
284.64087	19372
284.66183	19490
284.68283	19404
284.7038	19493
284.72476	19574
284.74573	19530
284.76672	19598
284.78769	19538
284.80865	19568
284.82962	19671
284.85062	19774
284.87158	19631
284.89255	19512
284.91351	19423
284.93448	19386
284.95547	19389
284.97644	19406
284.99741	19457
285.01837	19340
285.03934	19286
285.06033	19196
285.0813	19189
285.10226	19411
285.12323	19413
285.1442	19536
285.16516	19467
285.18613	19614
285.20709	19620
285.22806	19580
285.24905	19595
285.27002	19645
285.29099	19674
285.31195	19754
285.33292	19758
285.35388	19810
285.37485	20048
285.39581	20139
285.41678	20062
285.43774	20099
285.45871	20088
285.47968	20015
285.50064	20019
285.52161	20060
285.54257	20111
285.56354	20142
285.5845	20023
285.60547	19990
285.62643	20040
285.6474	20003
285.66833	20141
285.6893	20275
285.71027	20356
285.73123	20246
285.7522	20196
285.77316	20340
285.79413	20354
285.81509	20371
285.83603	20438
285.85699	20570
285.87796	20518
285.89893	20542
285.91989	20488
285.94086	20494
285.96179	20505
285.98276	20510
286.00372	20482
286.02469	20546
286.04565	20579
286.06659	20558
286.08755	20526
286.10852	20589
286.12949	20462
286.15042	20316
286.17139	20177
286.19235	20146
286.21329	20099
286.23425	20168
286.25522	20171
286.27618	20217
286.29712	20290
286.31808	20240
286.33905	20241
286.35999	20301
286.38095	20263
286.40189	20358
286.42285	20491
286.44382	20685
286.46475	20735
286.48572	20632
286.50665	20691
286.52762	20714
286.54858	20869
286.56952	20784
286.59048	20812
286.61142	20899
286.63239	20865
286.65332	20807
286.67429	20770
286.69522	20842
286.71619	20823
286.73712	20856
286.75809	20920
286.77902	21003
286.79999	21207
286.82092	21204
286.84189	21201
286.86282	21183
286.88379	21273
286.90472	21365
286.92569	21436
286.94662	21584
286.96756	21730
286.98853	21787
287.00946	21638
287.03043	21642
287.05136	21578
287.0723	21646
287.09326	21643
287.1142	21790
287.13513	21843
287.1561	21723
287.17703	21648
287.19797	21678
287.21893	21682
287.23987	21775
287.2608	21658
287.28177	21616
287.3027	21664
287.32364	21647
287.3446	21539
287.36554	21482
287.38647	21576
287.40741	21639
287.42834	21676
287.44931	21803
287.47025	21848
287.49118	21874
287.51212	21796
287.53308	21621
287.55402	21658
287.57495	21597
287.59589	21571
287.61682	21572
287.63776	21487
287.65872	21485
287.67966	21586
287.70059	21601
287.72153	21674
287.74246	21616
287.7634	21611
287.78433	21612
287.80527	21606
287.8262	21725
287.84714	21933
287.86807	22139
287.88904	22173
287.90997	22150
287.93091	22095
287.95184	22256
287.97278	22265
287.99371	22248
288.01465	22270
288.03558	22137
288.05652	22194
288.07745	22119
288.09839	22100
288.11932	22114
288.14026	22064
288.16116	22166
288.1821	22226
288.20303	22468
288.22397	22455
288.2449	22533
288.26584	22360
288.28677	22442
288.30771	22611
288.32864	22751
288.34958	22921
288.37048	22966
288.39142	23163
288.41235	23071
288.43329	23084
288.45422	23162
288.47516	23008
288.49606	22984
288.517	23007
288.53793	23107
288.55887	23000
288.5798	22944
288.60071	23090
288.62164	23217
288.64258	23292
288.66351	23200
288.68442	23035
288.70535	22962
288.72629	22935
288.74722	22891
288.76813	22969
288.78906	22989
288.81	23036
288.8309	23225
288.85184	23395
288.87277	23411
288.89368	23428
288.91461	23454
288.93555	23414
288.95645	23477
288.97739	23466
288.99829	23494
289.01923	23497
289.04016	23483
289.06107	23413
289.082	23163
289.10291	23258
289.12384	23218
289.14474	23276
289.16568	23273
289.18661	23334
289.20752	23325
289.22845	23311
289.24936	23151
289.27029	23333
289.2912	23504
289.31213	23692
289.33304	23758
289.35397	23679
289.37488	23695
289.39578	23748
289.41672	23628
289.43762	23653
289.45856	23844
289.47946	23807
289.5004	23728
289.5213	23660
289.54221	23664
289.56314	23649
289.58405	23722
289.60495	23918
289.62589	24043
289.64679	24218
289.66772	24160
289.68863	23953
289.70953	23997
289.73047	24054
289.75137	24131
289.77228	24280
289.79318	24464
289.81412	24462
289.83502	24485
289.85593	24451
289.87686	24576
289.89777	24525
289.91867	24786
289.93958	24871
289.96048	24932
289.98141	24706
