Date and Time:                Fri Sep 9 18:55:55.000 2022
257.16226	300
257.18353	306
257.20477	300
257.22601	300
257.24728	300
257.26852	306
257.28979	299
257.31104	303
257.33231	301
257.35355	298
257.37479	298
257.39606	304
257.4173	303
257.43857	299
257.45981	305
257.48105	299
257.50232	301
257.52356	298
257.5448	304
257.56607	303
257.58731	302
257.60855	303
257.62982	299
257.65106	300
257.6723	305
257.69357	307
257.71481	304
257.73605	305
257.75732	301
257.77856	305
257.7998	305
257.82104	302
257.84232	304
257.86356	303
257.8848	299
257.90604	301
257.92731	303
257.94855	304
257.96979	297
257.99103	301
258.01227	299
258.03354	304
258.05478	300
258.07602	308
258.09726	304
258.1185	300
258.13977	304
258.16101	303
258.18225	301
258.20349	308
258.22473	303
258.24597	298
258.26724	304
258.28848	297
258.30972	300
258.33096	306
258.3522	309
258.37344	306
258.39468	299
258.41592	301
258.43716	296
258.45844	298
258.47968	308
258.50092	305
258.52216	302
258.5434	296
258.56464	296
258.58588	304
258.60712	307
258.62836	295
258.6496	303
258.67084	301
258.69208	301
258.71332	304
258.73456	305
258.7558	298
258.77704	299
258.79828	305
258.81952	304
258.84076	303
258.862	301
258.88324	300
258.90448	307
258.92572	308
258.94696	295
258.9682	303
258.98944	304
259.01068	303
259.03192	302
259.05316	301
259.07437	306
259.09561	305
259.11685	309
259.13809	302
259.15933	298
259.18057	301
259.20181	301
259.22305	300
259.24426	303
259.2655	303
259.28674	297
259.30798	304
259.32922	294
259.35046	301
259.37167	304
259.39291	309
259.41415	307
259.43539	304
259.45663	301
259.47784	302
259.49908	309
259.52032	303
259.54156	297
259.56281	303
259.58401	303
259.60526	307
259.6265	297
259.64774	300
259.66895	296
259.69019	304
259.71143	304
259.73264	300
259.75388	303
259.77512	301
259.79636	300
259.81757	300
259.83881	299
259.86005	295
259.88126	300
259.9025	296
259.92374	295
259.94495	304
259.96619	300
259.98743	306
260.00864	306
260.02988	298
260.05109	304
260.07233	303
260.09357	301
260.11478	297
260.13602	299
260.15726	304
260.17847	304
260.19971	312
260.22092	300
260.24216	307
260.26337	290
260.28461	308
260.30582	297
260.32706	296
260.3483	303
260.36951	302
260.39075	301
260.41196	300
260.4332	305
260.45441	302
260.47565	303
260.49686	297
260.5181	303
260.53931	303
260.56055	301
260.58176	302
260.60297	302
260.62421	299
260.64542	303
260.66666	303
260.68787	304
260.70911	307
260.73032	302
260.75156	301
260.77277	299
260.79398	298
260.81522	305
260.83643	301
260.85767	303
260.87888	303
260.90009	297
260.92133	306
260.94254	301
260.96375	299
260.98499	295
261.0062	302
261.0274	305
261.04865	296
261.06985	298
261.09106	303
261.1123	310
261.13351	299
261.15472	302
261.17596	301
261.19717	306
261.21838	295
261.23959	301
261.26083	301
261.28204	296
261.30325	296
261.32446	299
261.3457	296
261.36691	305
261.38812	299
261.40933	301
261.43054	307
261.45178	300
261.47299	304
261.4942	301
261.51541	305
261.53662	302
261.55786	299
261.57907	303
261.60028	302
261.62149	296
261.6427	300
261.66391	307
261.68515	302
261.70636	299
261.72757	297
261.74878	305
261.76999	301
261.7912	305
261.81241	301
261.83362	302
261.85483	298
261.87607	301
261.89728	301
261.91849	303
261.9397	301
261.96091	303
261.98212	302
262.00333	303
262.02454	294
262.04575	295
262.06696	304
262.08817	300
262.10938	302
262.13058	305
262.15179	298
262.173	300
262.19421	302
262.21542	296
262.23663	308
262.25784	300
262.27905	305
262.30026	296
262.32147	298
262.34268	306
262.36389	301
262.3851	304
262.40628	304
262.42749	304
262.4487	300
262.46991	298
262.49112	307
262.51233	305
262.53354	301
262.55475	300
262.57596	302
262.59714	296
262.61835	304
262.63956	299
262.66077	302
262.68198	304
262.70319	297
262.72437	309
262.74557	305
262.76678	298
262.78799	301
262.8092	309
262.83038	299
262.85159	306
262.8728	313
262.89401	302
262.91522	300
262.9364	303
262.95761	296
262.97882	301
263.00003	304
263.02121	304
263.04242	306
263.06363	304
263.08481	300
263.10602	297
263.12723	303
263.14844	303
263.16962	305
263.19083	300
263.21204	301
263.23322	306
263.25443	303
263.27563	302
263.29681	302
263.31802	303
263.33923	297
263.36041	306
263.38162	302
263.4028	297
263.42401	297
263.44522	304
263.4664	302
263.48761	300
263.50879	301
263.53	300
263.55121	300
263.57239	302
263.5936	304
263.61478	302
263.63599	297
263.65717	301
263.67838	302
263.69955	300
263.72076	291
263.74194	302
263.76315	302
263.78433	302
263.80554	299
263.82672	300
263.84793	306
263.86911	302
263.89032	301
263.9115	303
263.93271	302
263.95389	303
263.9751	303
263.99628	304
264.01749	299
264.03867	300
264.05984	305
264.08105	303
264.10223	300
264.12344	304
264.14462	300
264.1658	301
264.18701	306
264.20819	299
264.22937	308
264.25058	299
264.27176	294
264.29294	297
264.31415	297
264.33533	306
264.35651	296
264.37772	300
264.3989	306
264.42007	303
264.44128	308
264.46246	301
264.48364	303
264.50485	296
264.52603	305
264.54721	302
264.56839	300
264.5896	296
264.61078	301
264.63196	301
264.65314	305
264.67435	300
264.69553	300
264.71671	300
264.73788	300
264.75906	303
264.78027	305
264.80145	304
264.82263	302
264.84381	304
264.86499	301
264.88617	297
264.90738	298
264.92856	304
264.94974	304
264.97092	303
264.9921	294
265.01328	301
265.03445	304
265.05563	302
265.07684	298
265.09802	303
265.1192	302
265.14038	297
265.16156	299
265.18274	301
265.20392	307
265.2251	297
265.24628	300
265.26746	301
265.28864	304
265.30981	298
265.33099	299
265.35217	303
265.37335	304
265.39453	307
265.41571	298
265.43689	304
265.45807	304
265.47925	302
265.50043	302
265.52161	294
265.54279	311
265.56396	305
265.58514	300
265.60632	302
265.6275	306
265.64868	302
265.66986	305
265.69104	305
265.71222	303
265.73337	301
265.75455	308
265.77573	303
265.79691	298
265.81808	301
265.83926	307
265.86044	306
265.88159	310
265.90277	307
265.92395	299
265.94513	302
265.96631	298
265.98749	302
266.00864	302
266.02982	305
266.05099	299
266.07217	303
266.09335	292
266.1145	304
266.13568	310
266.15686	300
266.17804	300
266.19919	303
266.22037	298
266.24155	302
266.26273	303
266.28387	297
266.30505	303
266.32623	300
266.34738	303
266.36856	300
266.38974	304
266.41092	307
266.43207	296
266.45325	299
266.47443	304
266.49557	302
266.51675	303
266.5379	309
266.55908	305
266.58026	302
266.60141	306
266.62259	303
266.64377	305
266.66492	300
266.6861	307
266.70724	296
266.72842	302
266.7496	307
266.77075	298
266.79193	301
266.81308	308
266.83426	299
266.85541	306
266.87659	302
266.89774	299
266.91891	309
266.94006	300
266.96124	304
266.98239	303
267.00357	305
267.02472	304
267.0459	297
267.06705	304
267.08823	307
267.10938	305
267.13055	303
267.1517	299
267.17288	300
267.19403	302
267.21518	301
267.23636	297
267.25751	302
267.27869	305
267.29984	303
267.32098	300
267.34216	306
267.36331	307
267.38449	299
267.40564	306
267.42679	302
267.44797	303
267.46912	297
267.49026	302
267.51144	302
267.53259	301
267.55374	304
267.57492	302
267.59607	300
267.61722	306
267.6384	300
267.65955	300
267.68069	296
267.70184	296
267.72302	303
267.74417	299
267.76532	300
267.78647	298
267.80765	290
267.8288	298
267.84995	308
267.87109	302
267.89224	297
267.91342	299
267.93457	297
267.95572	305
267.97687	305
267.99802	299
268.0192	298
268.04034	303
268.06149	292
268.08264	297
268.10379	300
268.12494	298
268.14609	305
268.16727	306
268.18842	304
268.20956	304
268.23071	304
268.25186	300
268.27301	301
268.29416	301
268.31531	303
268.33646	301
268.3576	301
268.37875	304
268.3999	301
268.42105	300
268.4422	305
268.46338	304
268.48453	301
268.50568	302
268.52682	299
268.54797	305
268.56912	302
268.59027	299
268.61139	302
268.63254	305
268.65369	302
268.67484	300
268.69598	301
268.71713	300
268.73828	306
268.75943	305
268.78058	302
268.80173	297
268.82288	306
268.84402	298
268.86517	301
268.88632	303
268.90744	300
268.92859	302
268.94974	302
268.97089	303
268.99203	298
269.01318	304
269.03433	298
269.05545	296
269.0766	308
269.09775	299
269.1189	301
269.14005	301
269.16116	302
269.18231	298
269.20346	303
269.22461	297
269.24576	305
269.26688	305
269.28802	303
269.30917	298
269.33032	309
269.35144	306
269.37259	300
269.39374	304
269.41486	306
269.436	305
269.45715	293
269.4783	301
269.49942	306
269.52057	302
269.54172	298
269.56284	305
269.58398	302
269.60513	301
269.62625	297
269.6474	302
269.66855	300
269.68967	304
269.71082	298
269.73193	308
269.75308	300
269.77423	303
269.79535	297
269.8165	297
269.83762	302
269.85876	303
269.87988	305
269.90103	302
269.92218	307
269.9433	300
269.96445	297
269.98557	300
270.00671	301
270.02783	302
270.04898	305
270.0701	301
270.09125	312
270.11237	305
270.13351	296
270.15463	301
270.17578	300
270.1969	300
270.21802	299
270.23917	297
270.26028	304
270.28143	298
270.30255	303
270.3237	301
270.34482	301
270.36594	301
270.38708	300
270.4082	298
270.42935	305
270.45047	298
270.47159	304
270.49274	302
270.51385	299
270.53497	310
270.55612	307
270.57724	302
270.59836	303
270.61951	304
270.64063	304
270.66174	305
270.68289	302
270.70401	303
270.72513	303
270.74625	306
270.7674	308
270.78851	298
270.80963	297
270.83078	295
270.8519	307
270.87302	305
270.89413	300
270.91525	299
270.9364	303
270.95752	304
270.97864	307
270.99976	297
271.02087	309
271.04202	299
271.06314	304
271.08426	310
271.10538	303
271.1265	298
271.14761	303
271.16876	301
271.18988	305
271.211	302
271.23212	304
271.25323	310
271.27435	298
271.29547	300
271.31659	298
271.33771	298
271.35883	302
271.37994	301
271.40109	305
271.42221	302
271.44333	301
271.46445	299
271.48557	300
271.50668	296
271.5278	305
271.54892	300
271.57004	302
271.59116	305
271.61227	299
271.63339	299
271.65451	307
271.67563	299
271.69675	300
271.71786	305
271.73895	301
271.76007	300
271.78119	300
271.80231	311
271.82343	303
271.84454	305
271.86566	300
271.88678	303
271.9079	304
271.92902	300
271.95013	296
271.97122	299
271.99234	301
272.01346	307
272.03458	303
272.05569	302
272.07681	304
272.0979	299
272.11902	308
272.14014	305
272.16125	298
272.18237	305
272.20346	300
272.22458	300
272.2457	304
272.26682	299
272.28793	295
272.30902	303
272.33014	302
272.35126	301
272.37238	303
272.39346	303
272.41458	299
272.4357	309
272.45679	304
272.47791	300
272.49902	309
272.52011	303
272.54123	303
272.56235	299
272.58344	305
272.60455	307
272.62567	301
272.64676	306
272.66788	305
272.689	307
272.71008	306
272.7312	308
272.75229	304
272.77341	303
272.79453	302
272.81561	305
272.83673	301
272.85782	300
272.87894	301
272.90002	303
272.92114	299
272.94226	300
272.96335	304
272.98447	302
273.00555	301
273.02667	304
273.04776	304
273.06888	300
273.08997	307
273.11108	300
273.13217	306
273.15329	299
273.17438	300
273.19547	297
273.21658	295
273.23767	306
273.25879	297
273.27988	307
273.30099	299
273.32208	303
273.34317	305
273.36429	304
273.38538	303
273.40649	301
273.42758	305
273.44867	303
273.46979	305
273.49088	301
273.51196	304
273.53308	302
273.55417	296
273.57526	300
273.59637	302
273.61746	303
273.63855	299
273.65967	299
273.68076	301
273.70184	305
273.72293	298
273.74405	299
273.76514	302
273.78622	301
273.80731	307
273.82843	304
273.84952	303
273.87061	308
273.89169	304
273.91281	302
273.9339	305
273.95499	303
273.97607	301
273.99716	307
274.01825	303
274.03937	301
274.06046	304
274.08154	302
274.10263	303
274.12372	307
274.14481	307
274.16589	302
274.18701	306
274.2081	300
274.22919	304
274.25027	303
274.27136	308
274.29245	309
274.31354	298
274.33463	299
274.35571	298
274.3768	306
274.39789	301
274.41898	300
274.44006	304
274.46115	297
274.48224	306
274.50333	303
274.52441	303
274.5455	297
274.56659	307
274.58768	302
274.60876	303
274.62985	306
274.65094	302
274.67203	301
274.69312	298
274.7142	302
274.73529	304
274.75638	302
274.77747	305
274.79855	299
274.81961	295
274.8407	303
274.86179	308
274.88287	305
274.90396	302
274.92505	309
274.94614	299
274.96722	300
274.98828	305
275.00937	301
275.03046	306
275.05154	299
275.07263	297
275.09369	303
275.11478	301
275.13586	296
275.15695	303
275.17804	302
275.1991	299
275.22018	304
275.24127	306
275.26236	294
275.28342	299
275.3045	303
275.32559	297
275.34665	301
275.36774	301
275.38882	299
275.40991	298
275.43097	307
275.45206	307
275.47314	298
275.4942	302
275.51529	304
275.53638	296
275.55743	297
275.57852	298
275.59958	304
275.62067	303
275.64175	303
275.66281	303
275.6839	304
275.70496	298
275.72604	306
275.74713	305
275.76819	307
275.78928	305
275.81033	306
275.83142	302
275.85248	303
275.87357	309
275.89462	301
275.91571	301
275.93677	309
275.95786	298
275.97891	304
276	297
276.02106	307
276.04214	297
276.0632	301
276.08429	295
276.10535	307
276.12643	309
276.14749	308
276.16855	303
276.18964	308
276.21069	302
276.23178	310
276.25284	300
276.2739	302
276.29498	305
276.31604	300
276.33713	304
276.35818	308
276.37924	299
276.40033	306
276.42139	306
276.44244	299
276.46353	302
276.48459	301
276.50565	299
276.5267	298
276.54779	302
276.56885	306
276.5899	302
276.61099	302
276.63205	300
276.65311	302
276.67416	307
276.69525	313
276.71631	303
276.73737	302
276.75842	305
276.77948	301
276.80057	302
276.82162	305
276.84268	301
276.86374	298
276.8848	303
276.90588	304
276.92694	299
276.948	300
276.96906	303
276.99011	299
277.01117	298
277.03223	309
277.05328	301
277.07437	302
277.09543	298
277.11649	303
277.13754	296
277.1586	302
277.17966	300
277.20071	307
277.22177	302
277.24283	307
277.26389	305
277.28494	304
277.306	304
277.32706	306
277.34811	301
277.36917	303
277.39023	305
277.41129	305
277.43234	302
277.4534	307
277.47446	303
277.49551	302
277.51657	299
277.53763	303
277.55869	301
277.57974	302
277.6008	305
277.62186	307
277.64288	304
277.66394	306
277.685	298
277.70605	303
277.72711	304
277.74817	296
277.76923	303
277.79028	297
277.81131	300
277.83237	302
277.85342	304
277.87448	300
277.89554	299
277.91656	303
277.93762	302
277.95868	301
277.97974	308
278.00079	302
278.02182	300
278.04288	304
278.06393	299
278.08499	305
278.10602	301
278.12708	299
278.14813	305
278.16919	307
278.19022	294
278.21127	300
278.23233	308
278.25336	302
278.27441	306
278.29547	302
278.3165	304
278.33755	303
278.35861	303
278.37964	304
278.4007	300
278.42172	304
278.44278	303
278.46384	303
278.48486	301
278.50592	299
278.52695	306
278.548	295
278.56906	301
278.59009	299
278.61115	295
278.63217	303
278.65323	302
278.67426	297
278.69531	297
278.71634	301
278.7374	303
278.75842	302
278.77948	305
278.80051	303
278.82156	303
278.84259	301
278.86365	301
278.88467	303
278.90573	306
278.92676	299
278.94781	299
278.96884	301
278.98987	300
279.01093	303
279.03195	298
279.05301	307
279.07404	297
279.09506	306
279.11612	301
279.13715	305
279.15817	297
279.17923	298
279.20026	302
279.22128	301
279.24234	300
279.26337	304
279.28439	300
279.30545	302
279.32648	298
279.3475	304
279.36856	305
279.38959	302
279.41061	299
279.43164	306
279.4527	297
279.47372	301
279.49475	307
279.51578	303
279.53683	304
279.55786	301
279.57889	303
279.59991	304
279.62094	299
279.642	308
279.66302	305
279.68405	299
279.70508	300
279.7261	297
279.74713	305
279.76816	306
279.78922	299
279.81024	307
279.83127	301
279.85229	307
279.87332	297
279.89435	302
279.91537	303
279.9364	301
279.95743	306
279.97845	304
279.99948	308
280.02051	304
280.04153	303
280.06256	296
280.08359	299
280.10464	307
280.12567	302
280.1467	303
280.16769	296
280.18872	296
280.20975	304
280.23077	303
280.2518	304
280.27283	306
280.29385	300
280.31488	300
280.33591	301
280.35693	305
280.37796	299
280.39899	301
280.42001	303
280.44104	301
280.46207	304
280.48306	303
280.50409	305
280.52512	301
280.54614	306
280.56717	302
280.5882	301
280.60919	310
280.63022	302
280.65125	307
280.67227	309
280.6933	307
280.71429	301
280.73532	299
280.75635	303
280.77737	301
280.7984	303
280.8194	296
280.84042	303
280.86145	294
280.88245	300
280.90347	304
280.9245	305
280.94553	297
280.96652	300
280.98755	309
281.00858	302
281.02957	296
281.0506	308
281.07162	304
281.09262	298
281.11365	307
281.13467	303
281.15567	305
281.1767	306
281.19769	298
281.21872	300
281.23975	300
281.26074	301
281.28177	302
281.30276	299
281.32379	302
281.34479	301
281.36581	297
281.38684	303
281.40784	302
281.42886	297
281.44986	305
281.47089	301
281.49188	305
281.51291	305
281.53391	302
281.55493	302
281.57593	298
281.59695	307
281.61795	304
281.63895	299
281.65997	307
281.68097	306
281.702	307
281.72299	298
281.74402	302
281.76501	298
281.78601	304
281.80704	302
281.82803	302
281.84903	303
281.87006	303
281.89105	302
281.91205	306
281.93307	305
281.95407	300
281.97507	308
281.99609	302
282.01709	306
282.03809	297
282.05911	310
282.08011	302
282.1011	302
282.1221	304
282.14313	301
282.16412	295
282.18512	301
282.20612	303
282.22714	309
282.24814	297
282.26913	302
282.29013	308
282.31116	305
282.33215	307
282.35315	297
282.37415	297
282.39514	303
282.41614	307
282.43716	303
282.45816	303
282.47916	303
282.50015	302
282.52115	298
282.54214	301
282.56314	307
282.58414	297
282.60513	306
282.62613	299
282.64716	304
282.66815	299
282.68915	306
282.71014	311
282.73114	299
282.75214	297
282.77313	303
282.79413	308
282.81512	304
282.83612	302
282.85712	305
282.87811	304
282.89911	303
282.9201	303
282.9411	302
282.9621	304
282.98309	302
283.00409	296
283.02505	302
283.04605	300
283.06705	300
283.08804	308
283.10904	302
283.13004	300
283.15103	298
283.17203	306
283.19302	300
283.21399	306
283.23499	300
283.25598	308
283.27698	303
283.29797	299
283.31897	297
283.33994	304
283.36093	301
283.38193	303
283.40292	300
283.42392	305
283.44489	302
283.46588	307
283.48688	304
283.50787	301
283.52884	305
283.54984	300
283.57083	298
283.5918	301
283.61279	300
283.63379	296
283.65479	301
283.67575	294
283.69675	303
283.71774	293
283.73871	305
283.7597	298
283.7807	308
283.80167	303
283.82266	303
283.84363	299
283.86462	304
283.88562	304
283.90659	295
283.92758	302
283.94855	301
283.96954	306
283.99051	304
284.01151	294
284.0325	303
284.05347	303
284.07446	303
284.09543	297
284.11642	301
284.13739	295
284.15839	304
284.17935	303
284.20035	304
284.22131	304
284.24231	307
284.26328	306
284.28427	300
284.30524	298
284.3262	293
284.3472	305
284.36816	303
284.38916	305
284.41013	302
284.43109	299
284.45209	300
284.47305	300
284.49405	301
284.51501	305
284.53598	303
284.55698	302
284.57794	295
284.59891	300
284.6199	310
284.64087	299
284.66183	307
284.68283	301
284.7038	303
284.72476	304
284.74573	301
284.76672	307
284.78769	304
284.80865	299
284.82962	304
284.85062	304
284.87158	303
284.89255	301
284.91351	302
284.93448	307
284.95547	307
284.97644	306
284.99741	304
285.01837	303
285.03934	306
285.06033	305
285.0813	299
285.10226	304
285.12323	302
285.1442	298
285.16516	309
285.18613	304
285.20709	304
285.22806	302
285.24905	301
285.27002	306
285.29099	305
285.31195	305
285.33292	299
285.35388	301
285.37485	307
285.39581	302
285.41678	306
285.43774	300
285.45871	295
285.47968	299
285.50064	305
285.52161	306
285.54257	297
285.56354	304
285.5845	299
285.60547	301
285.62643	299
285.6474	303
285.66833	302
285.6893	307
285.71027	298
285.73123	306
285.7522	296
285.77316	301
285.79413	303
285.81509	303
285.83603	306
285.85699	311
285.87796	302
285.89893	301
285.91989	301
285.94086	303
285.96179	298
285.98276	299
286.00372	298
286.02469	303
286.04565	305
286.06659	296
286.08755	308
286.10852	302
286.12949	305
286.15042	305
286.17139	305
286.19235	301
286.21329	302
286.23425	300
286.25522	304
286.27618	302
286.29712	295
286.31808	307
286.33905	296
286.35999	302
286.38095	302
286.40189	295
286.42285	300
286.44382	300
286.46475	300
286.48572	305
286.50665	306
286.52762	302
286.54858	305
286.56952	308
286.59048	301
286.61142	301
286.63239	304
286.65332	299
286.67429	308
286.69522	302
286.71619	310
286.73712	301
286.75809	304
286.77902	302
286.79999	299
286.82092	300
286.84189	300
286.86282	305
286.88379	306
286.90472	298
286.92569	301
286.94662	307
286.96756	300
286.98853	302
287.00946	307
287.03043	304
287.05136	308
287.0723	304
287.09326	308
287.1142	301
287.13513	297
287.1561	299
287.17703	296
287.19797	305
287.21893	300
287.23987	296
287.2608	307
287.28177	300
287.3027	301
287.32364	296
287.3446	295
287.36554	302
287.38647	306
287.40741	304
287.42834	298
287.44931	300
287.47025	307
287.49118	301
287.51212	304
287.53308	308
287.55402	294
287.57495	305
287.59589	306
287.61682	301
287.63776	306
287.65872	300
287.67966	298
287.70059	300
287.72153	305
287.74246	303
287.7634	299
287.78433	303
287.80527	300
287.8262	303
287.84714	299
287.86807	302
287.88904	303
287.90997	304
287.93091	302
287.95184	296
287.97278	301
287.99371	301
288.01465	305
288.03558	302
288.05652	299
288.07745	295
288.09839	302
288.11932	299
288.14026	305
288.16116	307
288.1821	300
288.20303	307
288.22397	298
288.2449	302
288.26584	297
288.28677	301
288.30771	298
288.32864	297
288.34958	305
288.37048	303
288.39142	299
288.41235	305
288.43329	303
288.45422	301
288.47516	305
288.49606	306
288.517	300
288.53793	303
288.55887	304
288.5798	302
288.60071	296
288.62164	305
288.64258	309
288.66351	294
288.68442	295
288.70535	300
288.72629	301
288.74722	302
288.76813	303
288.78906	305
288.81	300
288.8309	303
288.85184	303
288.87277	306
288.89368	301
288.91461	300
288.93555	303
288.95645	301
288.97739	305
288.99829	300
289.01923	304
289.04016	299
289.06107	301
289.082	304
289.10291	300
289.12384	306
289.14474	305
289.16568	302
289.18661	303
289.20752	305
289.22845	302
289.24936	301
289.27029	300
289.2912	296
289.31213	304
289.33304	303
289.35397	300
289.37488	299
289.39578	298
289.41672	306
289.43762	299
289.45856	304
289.47946	292
289.5004	305
289.5213	301
289.54221	298
289.56314	302
289.58405	304
289.60495	305
289.62589	306
289.64679	306
289.66772	302
289.68863	303
289.70953	306
289.73047	301
289.75137	299
289.77228	306
289.79318	302
289.81412	305
289.83502	303
289.85593	301
289.87686	294
289.89777	302
289.91867	299
289.93958	304
289.96048	301
289.98141	300
290.00232	302
290.02322	304
290.04413	304
290.06503	301
290.08597	306
290.10687	301
290.12778	302
290.14868	307
290.16959	299
290.19049	308
290.21143	293
290.23233	299
290.25323	301
290.27414	304
290.29504	303
290.31595	305
290.33685	302
290.35776	301
290.37866	299
290.39957	304
290.42047	300
290.44138	301
290.46228	308
290.48318	304
290.50409	298
290.52499	309
290.5459	300
290.5668	306
290.58771	301
290.60861	300
290.62952	305
290.65042	303
290.67133	301
290.69223	302
290.71313	304
290.73404	299
290.75494	301
290.77585	300
290.79675	295
290.81763	303
290.83853	302
290.85944	302
290.88034	304
290.90125	299
290.92215	304
290.94305	303
290.96393	303
290.98483	303
291.00574	295
291.02664	304
291.04755	301
291.06842	305
291.08932	298
291.11023	306
291.13113	305
291.15201	302
291.17291	302
291.19382	306
291.21472	299
291.2356	302
291.2565	305
291.2774	304
291.29828	302
291.31918	299
291.34009	296
291.36096	298
291.38187	297
291.40277	301
291.42365	306
291.44455	298
291.46545	303
291.48633	301
291.50723	293
291.52811	303
291.54901	304
291.56992	300
291.59079	301
291.61169	305
291.63257	302
291.65347	303
291.67435	300
291.69525	304
291.71613	306
291.73703	304
291.7579	298
291.77881	299
291.79968	307
291.82059	301
291.84146	303
291.86237	301
291.88324	301
291.90414	299
291.92502	300
291.94589	301
291.9668	305
291.98767	301
292.00858	302
292.02945	304
292.05032	302
292.07123	298
292.0921	300
292.11298	304
292.13388	304
292.15475	298
292.17563	303
292.19653	308
292.21741	305
292.23828	303
292.25919	299
292.28006	305
292.30093	295
292.32181	303
292.34271	305
292.36359	305
292.38446	300
292.40533	309
292.42624	298
292.44711	304
292.46799	308
292.48886	302
292.50974	305
292.53064	307
292.55151	305
292.57239	303
292.59326	303
292.61414	292
292.63501	305
292.65591	301
292.67679	302
292.69766	306
292.71854	299
292.73941	311
292.76028	295
292.78116	305
292.80203	298
292.82291	305
292.84378	297
292.86465	308
292.88553	295
292.9064	300
292.92728	306
292.94815	302
292.96902	300
292.9899	307
293.01077	301
293.03165	301
293.05252	298
293.07339	305
293.09427	304
293.11514	303
293.13602	309
293.15689	304
293.17776	298
293.19864	306
293.21951	306
293.24039	301
293.26126	301
293.2821	299
293.30298	303
293.32385	302
293.34473	300
293.3656	302
293.38647	305
293.40732	304
293.42819	300
293.44907	298
293.46994	300
293.49081	303
293.51166	299
293.53253	300
293.55341	305
293.57428	309
293.59512	305
293.616	301
293.63687	305
293.65775	303
293.67859	298
293.69946	302
293.72034	303
293.74118	305
293.76205	303
293.78293	295
293.80377	299
293.82465	302
293.84552	299
293.86636	302
293.88724	300
293.90808	300
293.92896	302
293.94983	306
293.97067	302
293.99155	306
294.01239	299
294.03326	300
294.05411	303
294.07498	304
294.09586	303
294.1167	300
294.13757	296
294.15842	309
294.17929	303
294.20013	303
294.22101	298
294.24185	304
294.2627	307
294.28357	298
294.30441	305
294.32529	301
294.34613	302
294.367	297
294.38785	298
294.40869	298
294.42957	309
294.45041	297
294.47128	304
294.49213	298
294.51297	297
294.53384	300
294.55469	301
294.57553	296
294.59641	295
294.61725	304
294.63809	308
294.65897	302
294.67981	297
294.70065	303
294.7215	302
294.74237	295
294.76321	299
294.78406	298
294.8049	302
294.82578	307
294.84662	300
294.86746	307
294.88831	303
294.90915	303
294.93002	300
294.95087	304
294.97171	312
294.99255	298
295.0134	311
295.03424	297
