Date and Time:                Mon Jan 30 17:12:42.000 2023
205.57971	12709
205.6012	12719
205.6227	12798
205.6442	12800
205.66568	12762
205.68718	12870
205.70866	12840
205.73015	12762
205.75165	12758
205.77313	12727
205.79463	12784
205.81612	12768
205.83762	12704
205.8591	12772
205.88058	12747
205.90208	12757
205.92357	12805
205.94507	12721
205.96655	12772
205.98804	12764
206.00954	12723
206.03102	12727
206.05251	12762
206.07401	12723
206.09549	12755
206.11697	12654
206.13846	12750
206.15996	12767
206.18144	12686
206.20293	12746
206.22441	12680
206.24591	12832
206.2674	12792
206.28888	12849
206.31036	12901
206.33185	12949
206.35335	12967
206.37483	13029
206.39632	13013
206.4178	13001
206.43929	13030
206.46077	13024
206.48225	13067
206.50374	13067
206.52522	12990
206.54672	12968
206.56821	13021
206.58969	13171
206.61118	13123
206.63266	13240
206.65414	13253
206.67563	13345
206.69711	13364
206.7186	13314
206.74008	13278
206.76157	13296
206.78304	13337
206.80452	13334
206.826	13387
206.84749	13480
206.86897	13463
206.89046	13423
206.91194	13491
206.93343	13495
206.95491	13437
206.97638	13552
206.99786	13580
207.01935	13566
207.04083	13541
207.06232	13522
207.0838	13569
207.10527	13595
207.12675	13535
207.14824	13455
207.16972	13471
207.19119	13467
207.21268	13475
207.23416	13509
207.25563	13527
207.27711	13520
207.2986	13525
207.32007	13631
207.34155	13619
207.36304	13689
207.38451	13730
207.40599	13785
207.42747	13793
207.44894	13754
207.47043	13761
207.4919	13667
207.51338	13716
207.53487	13617
207.55634	13589
207.57782	13725
207.59929	13721
207.62077	13801
207.64224	13823
207.66373	13733
207.6852	13745
207.70668	13710
207.72815	13684
207.74962	13745
207.7711	13886
207.79257	13877
207.81406	13930
207.83553	13926
207.85701	13949
207.87848	13909
207.89995	13887
207.92143	13857
207.9429	13989
207.96437	13903
207.98586	13908
208.00732	13888
208.02879	13825
208.05028	13798
208.07175	13802
208.09322	13889
208.11469	14036
208.13617	14114
208.15764	14096
208.17911	14093
208.20058	14034
208.22205	14080
208.24353	14106
208.265	14170
208.28647	14241
208.30794	14281
208.32941	14213
208.35088	14251
208.37236	14246
208.39383	14283
208.4153	14300
208.43677	14253
208.45824	14250
208.47971	14216
208.50117	14190
208.52264	14191
208.54411	14250
208.56558	14196
208.58705	14197
208.60852	14134
208.62999	14072
208.65146	14029
208.67293	14079
208.6944	14142
208.71587	14143
208.73734	14160
208.7588	14256
208.78027	14264
208.80174	14385
208.82321	14348
208.84467	14270
208.86613	14321
208.8876	14250
208.90907	14160
208.93054	14191
208.95201	14142
208.97346	14127
208.99493	14135
209.0164	14042
209.03787	14149
209.05934	14153
209.0808	14083
209.10226	14082
209.12373	13973
209.1452	13999
209.16666	13984
209.18813	14023
209.20959	14043
209.23105	14111
209.25252	14121
209.27399	14195
209.29544	14133
209.31691	14134
209.33836	14128
209.35983	14123
209.3813	14146
209.40276	14129
209.42422	14151
209.44568	14173
209.46715	14078
209.4886	14112
209.51007	14108
209.53152	14122
209.55299	14156
209.57445	14280
209.59592	14364
209.61737	14306
209.63884	14306
209.66029	14183
209.68176	14255
209.70322	14286
209.72469	14268
209.74614	14272
209.76759	14366
209.78906	14312
209.81052	14302
209.83197	14331
209.85344	14318
209.87489	14352
209.89635	14353
209.91782	14293
209.93927	14294
209.96072	14240
209.98219	14347
210.00365	14321
210.0251	14369
210.04655	14283
210.06802	14383
210.08948	14393
210.11093	14406
210.13239	14412
210.15384	14336
210.17531	14424
210.19676	14432
210.21822	14449
210.23967	14476
210.26112	14589
210.28258	14576
210.30403	14643
210.32549	14681
210.34695	14671
210.36841	14671
210.38986	14661
210.41132	14590
210.43277	14606
210.45422	14611
210.47568	14645
210.49713	14754
210.51859	14713
210.54004	14741
210.56149	14699
210.58295	14671
210.6044	14751
210.62585	14645
210.64729	14720
210.66875	14751
210.6902	14839
210.71165	14799
210.73311	14908
210.75456	14904
210.77602	14960
210.79747	14996
210.81891	14975
210.84036	15070
210.86182	15057
210.88327	15046
210.90472	15044
210.92616	15064
210.94762	15016
210.96907	15024
210.99052	15104
211.01196	15111
211.03342	15187
211.05487	15264
211.07631	15165
211.09776	15103
211.11922	15090
211.14066	15087
211.16211	15080
211.18356	15121
211.205	15200
211.22646	15204
211.24791	15105
211.26935	15084
211.2908	15028
211.31224	15047
211.33369	15079
211.35513	15175
211.37659	15239
211.39803	15180
211.41948	15033
211.44092	15095
211.46237	15133
211.48381	15101
211.50526	15094
211.5267	15098
211.54816	15166
211.5696	15116
211.59103	15147
211.61249	15092
211.63393	15172
211.65538	15158
211.67682	15177
211.69826	15198
211.71971	15308
211.74115	15328
211.76259	15350
211.78404	15345
211.80548	15246
211.82692	15247
211.84836	15151
211.86981	15099
211.89125	15127
211.91269	15054
211.93413	15061
211.95558	15149
211.97702	15204
211.99846	15108
212.0199	15033
212.04134	15027
212.06277	15040
212.08423	15005
212.10567	15083
212.12711	15184
212.14854	15243
212.16998	15314
212.19142	15247
212.21286	15295
212.2343	15301
212.25574	15257
212.27718	15208
212.29861	15235
212.32005	15232
212.34149	15261
212.36293	15258
212.38437	15212
212.40581	15264
212.42725	15255
212.44868	15305
212.47012	15377
212.49156	15460
212.513	15468
212.53444	15425
212.55588	15458
212.57732	15381
212.59874	15411
212.62018	15464
212.64162	15531
212.66306	15634
212.68449	15750
212.70593	15711
212.72736	15659
212.74879	15645
212.77023	15629
212.79167	15585
212.8131	15646
212.83453	15724
212.85597	15653
212.87741	15549
212.89883	15573
212.92027	15585
212.94171	15545
212.96313	15517
212.98457	15455
213.00601	15495
213.02744	15443
213.04887	15415
213.0703	15516
213.09174	15471
213.11317	15488
213.1346	15474
213.15604	15576
213.17746	15681
213.1989	15730
213.22032	15597
213.24176	15666
213.26318	15642
213.28462	15589
213.30605	15485
213.32748	15450
213.34891	15485
213.37033	15378
213.39177	15376
213.41319	15449
213.43463	15449
213.45605	15514
213.47748	15458
213.49892	15455
213.52034	15477
213.54176	15444
213.5632	15413
213.58463	15393
213.60605	15489
213.62749	15462
213.64891	15525
213.67033	15563
213.69177	15700
213.7132	15549
213.73462	15489
213.75604	15571
213.77747	15580
213.7989	15624
213.82033	15569
213.84175	15550
213.86317	15533
213.8846	15494
213.90602	15405
213.92744	15598
213.94888	15791
213.97031	15790
213.99173	15698
214.01315	15799
214.03458	15688
214.056	15713
214.07742	15755
214.09885	15913
214.12027	15943
214.14169	15965
214.16312	15937
214.18454	16005
214.20596	16012
214.22739	15977
214.24881	15904
214.27023	15878
214.29166	15924
214.31308	16011
214.33449	15887
214.35591	15911
214.37733	15932
214.39876	15924
214.42018	15921
214.4416	15780
214.46303	15762
214.48444	15716
214.50586	15815
214.52728	15847
214.54871	15747
214.57011	15811
214.59154	15821
214.61296	15910
214.63438	15926
214.65579	15907
214.67722	15914
214.69864	15885
214.72005	15864
214.74147	15811
214.76289	15830
214.7843	15794
214.80573	15751
214.82715	15707
214.84856	15640
214.86998	15627
214.89139	15679
214.91281	15667
214.93423	15672
214.95564	15712
214.97707	15642
214.99847	15587
215.0199	15549
215.04131	15594
215.06273	15594
215.08414	15592
215.10556	15647
215.12697	15624
215.14838	15660
215.1698	15584
215.19121	15515
215.21263	15487
215.23404	15451
215.25545	15523
215.27687	15544
215.29828	15516
215.31969	15634
215.34111	15543
215.36252	15523
215.38393	15614
215.40535	15644
215.42676	15714
215.44817	15681
215.46957	15661
215.491	15716
215.51241	15700
215.53381	15609
215.55522	15642
215.57663	15729
215.59805	15731
215.61946	15738
215.64087	15829
215.66228	15820
215.68369	15901
215.70509	15833
215.7265	15835
215.74792	15859
215.76933	15860
215.79074	15856
215.81215	15953
215.83356	16086
215.85497	16034
215.87637	15904
215.89778	15828
215.91919	15861
215.9406	15832
215.96201	15870
215.98341	15977
216.00482	15961
216.02623	16020
216.04762	15917
216.06903	15928
216.09044	15992
216.11185	15917
216.13326	15964
216.15466	16030
216.17607	16047
216.19748	16100
216.21887	16022
216.24028	16065
216.26169	16153
216.2831	16165
216.3045	16129
216.3259	16230
216.34731	16235
216.36871	16111
216.39012	16067
216.41151	16036
216.43292	15897
216.45433	15808
216.47572	15895
216.49713	16021
216.51854	16046
216.53993	15968
216.56134	15949
216.58273	16118
216.60414	16144
216.62555	16150
216.64694	16042
216.66835	16131
216.68974	16179
216.71115	16187
216.73254	16133
216.75395	16175
216.77534	16213
216.79675	16233
216.81815	16144
216.83955	16238
216.86095	16349
216.88235	16422
216.90375	16347
216.92514	16311
216.94655	16330
216.96794	16327
216.98935	16467
217.01074	16498
217.03214	16495
217.05354	16556
217.07494	16571
217.09633	16523
217.11774	16448
217.13913	16450
217.16052	16410
217.18192	16513
217.20332	16608
217.22472	16460
217.24611	16379
217.2675	16452
217.28891	16391
217.3103	16405
217.3317	16338
217.35309	16315
217.37448	16337
217.39587	16283
217.41727	16223
217.43867	16192
217.46007	16222
217.48146	16258
217.50285	16276
217.52425	16404
217.54564	16439
217.56703	16417
217.58842	16488
217.60982	16478
217.63121	16417
217.6526	16334
217.674	16277
217.69539	16317
217.71678	16296
217.73817	16190
217.75957	16161
217.78096	16204
217.80235	16144
217.82373	16203
217.84512	16134
217.86652	16132
217.88791	16025
217.9093	16011
217.93069	15997
217.95209	16159
217.97346	16220
217.99486	16274
218.01625	16142
218.03764	16215
218.05902	16242
218.08041	16121
218.10181	16006
218.1232	16106
218.14458	16084
218.16597	16073
218.18736	15974
218.20874	15978
218.23013	16037
218.25153	16037
218.2729	15973
218.2943	16124
218.31567	16216
218.33707	16239
218.35846	16153
218.37984	16281
218.40123	16156
218.42261	16180
218.444	16271
218.46538	16357
218.48677	16455
218.50815	16524
218.52954	16354
218.55092	16371
218.57231	16345
218.59369	16300
218.61507	16259
218.63646	16270
218.65784	16280
218.67923	16138
218.70061	16236
218.72198	16195
218.74338	16199
218.76476	16050
218.78613	15925
218.80753	15973
218.8289	16003
218.85028	15995
218.87166	16031
218.89305	16011
218.91443	15988
218.93581	15978
218.95718	16062
218.97858	16134
218.99995	16118
219.02133	16141
219.04271	16070
219.06409	16045
219.08546	16072
219.10686	15952
219.12823	16025
219.14961	15930
219.17099	15901
219.19237	15790
219.21375	15800
219.23512	15933
219.2565	15883
219.27788	15821
219.29926	15845
219.32063	15823
219.34201	15829
219.36339	15764
219.38477	15782
219.40614	15775
219.42752	15880
219.4489	15904
219.47028	15841
219.49165	15858
219.51303	15866
219.53439	15748
219.55577	15719
219.57715	15786
219.59853	15732
219.6199	15775
219.64128	15746
219.66264	15728
219.68402	15719
219.7054	15643
219.72678	15730
219.74814	15857
219.76952	15917
219.79089	15854
219.81227	15886
219.83363	15751
219.85501	15703
219.87639	15680
219.89775	15750
219.91913	15856
219.94051	15984
219.96187	15964
219.98325	15891
220.00461	15905
220.02599	16008
220.04735	15911
220.06873	15965
220.0901	15923
220.11147	15873
220.13284	15835
220.15421	15836
220.17558	15890
220.19695	15887
220.21832	15853
220.23969	15792
220.26105	15757
220.28242	15737
220.30379	15726
220.32516	15775
220.34653	15792
220.36789	15739
220.38927	15840
220.41063	15879
220.43199	15970
220.45337	15940
220.47473	15907
220.49609	15900
220.51747	15842
220.53883	15791
220.5602	15709
220.58156	15726
220.60294	15803
220.6243	15835
220.64566	15704
220.66702	15646
220.68839	15706
220.70976	15855
220.73112	15860
220.75249	15832
220.77385	15897
220.79521	15752
220.81657	15717
220.83794	15593
220.8593	15577
220.88066	15601
220.90202	15637
220.92339	15695
220.94475	15691
220.96611	15642
220.98747	15621
221.00883	15558
221.0302	15479
221.05156	15430
221.07292	15468
221.09428	15581
221.11565	15580
221.13701	15645
221.15837	15483
221.17973	15519
221.2011	15534
221.22246	15594
221.2438	15590
221.26517	15552
221.28653	15624
221.30789	15640
221.32925	15488
221.3506	15445
221.37196	15477
221.39333	15464
221.41469	15499
221.43604	15550
221.4574	15668
221.47876	15706
221.50011	15727
221.52147	15740
221.54283	15751
221.56418	15841
221.58554	15852
221.6069	15870
221.62825	15993
221.64961	15974
221.67096	15867
221.69232	15796
221.71368	15735
221.73503	15767
221.75639	15737
221.77774	15803
221.7991	15937
221.82045	15858
221.84181	15771
221.86316	15755
221.88451	15725
221.90587	15715
221.92722	15751
221.94858	15784
221.96992	15843
221.99127	15837
222.01263	15821
222.03398	15749
222.05534	15784
222.07669	15865
222.09804	15813
222.11938	15953
222.14075	15993
222.16209	16040
222.18344	16050
222.2048	15873
222.22615	15788
222.2475	15722
222.26884	15720
222.29019	15739
222.31155	15807
222.3329	15766
222.35425	15660
222.3756	15724
222.39694	15722
222.41829	15811
222.43964	15866
222.46098	15880
222.48235	15928
222.50369	15899
222.52504	15869
222.54639	15835
222.56773	15855
222.58908	15766
222.61043	15812
222.63177	15787
222.65312	15965
222.67447	16023
222.69582	16032
222.71715	15906
222.73849	15906
222.75984	15876
222.78119	16010
222.80254	16049
222.82388	16161
222.84523	16200
222.86658	16190
222.88791	16225
222.90926	16135
222.9306	16212
222.95195	16176
222.9733	16327
222.99463	16333
223.01598	16248
223.03732	16242
223.05867	16198
223.08	16203
223.10135	16217
223.1227	16245
223.14403	16184
223.16537	16161
223.18672	16096
223.20805	16083
223.2294	16129
223.25073	16136
223.27208	16178
223.29343	16187
223.31476	16359
223.33611	16340
223.35744	16293
223.37878	16265
223.40012	16315
223.42146	16359
223.44279	16344
223.46414	16237
223.48547	16169
223.50682	16213
223.52815	16110
223.54948	16011
223.57083	15988
223.59216	16133
223.61349	15950
223.63484	15985
223.65617	15936
223.67752	15821
223.69885	15786
223.72018	15859
223.74152	15863
223.76286	16059
223.78419	16085
223.80553	16094
223.82686	16020
223.84821	16035
223.86954	15936
223.89087	15966
223.9122	16000
223.93353	16033
223.95488	16070
223.97621	16072
223.99754	16120
224.01888	16088
224.04021	16047
224.06154	16093
224.08287	16167
224.1042	16348
224.12553	16467
224.14687	16476
224.1682	16451
224.18953	16305
224.21086	16260
224.23219	16252
224.25352	16337
224.27486	16443
224.29619	16502
224.31752	16586
224.33885	16525
224.36018	16551
224.38152	16579
224.40285	16457
224.42418	16491
224.4455	16410
224.46683	16411
224.48816	16246
224.50949	16217
224.53082	16179
224.55214	16176
224.57347	16158
224.5948	16197
224.61613	16228
224.63745	16265
224.65878	16290
224.68011	16314
224.70145	16277
224.72276	16316
224.74409	16354
224.76541	16550
224.78674	16620
224.80807	16605
224.82939	16588
224.85072	16598
224.87204	16684
224.89337	16659
224.9147	16476
224.93602	16452
224.95735	16457
224.97867	16442
225	16370
225.02132	16440
225.04265	16544
225.06396	16616
225.08528	16639
225.10661	16715
225.12793	16769
225.14926	16729
225.17058	16588
225.19189	16651
225.21323	16681
225.23454	16706
225.25586	16759
225.27719	16798
225.29851	16746
225.31982	16769
225.34116	16631
225.36247	16655
225.38379	16680
225.40511	16684
225.42644	16698
225.44775	16783
225.46907	16740
225.49039	16657
225.5117	16701
225.53304	16754
225.55435	16816
225.57567	16804
225.59698	16761
225.6183	16819
225.63962	16784
225.66093	16765
225.68225	16788
225.70357	16817
225.72488	16862
225.7462	16931
225.76752	16848
225.78883	16944
225.81015	16960
225.83147	16978
225.85278	16996
225.8741	16975
225.89542	16976
225.91673	17022
225.93805	16987
225.95937	17023
225.98068	16998
226.00198	16945
226.0233	16959
226.04462	16901
226.06593	16939
226.08725	16979
226.10855	17076
226.12987	16996
226.15118	16928
226.1725	16968
226.1938	17126
226.21512	17064
226.23643	17016
226.25775	17104
226.27905	17118
226.30037	17067
226.32167	17150
226.34299	16981
226.3643	17050
226.3856	17081
226.40692	17132
226.42824	17151
226.44954	16980
226.47086	17096
226.49216	17096
226.51347	17139
226.53477	17038
226.55609	16975
226.57739	16950
226.59871	16930
226.62001	16704
226.64131	16593
226.66263	16620
226.68393	16615
226.70525	16565
226.72655	16620
226.74785	16643
226.76917	16645
226.79047	16583
226.81177	16592
226.83308	16539
226.85439	16542
226.87569	16560
226.897	16668
226.9183	16760
226.93961	16722
226.96091	16695
226.98222	16743
227.00352	16853
227.02483	16963
227.04613	16981
227.06743	16977
227.08873	16905
227.11005	16943
227.13135	16738
227.15265	16784
227.17395	16841
227.19525	16805
227.21655	16828
227.23785	16985
227.25916	17139
227.28046	17126
227.30176	17081
227.32306	17062
227.34436	17096
227.36566	17133
227.38696	17215
227.40826	17330
227.42957	17399
227.45087	17346
227.47217	17352
227.49347	17295
227.51476	17278
227.53606	17200
227.55736	17207
227.57866	17296
227.59996	17357
227.62126	17370
227.64255	17344
227.66385	17424
227.68515	17455
227.70645	17527
227.72774	17538
227.74904	17584
227.77034	17623
227.79163	17613
227.81293	17532
227.83423	17387
227.85551	17506
227.87682	17580
227.89812	17591
227.9194	17754
227.9407	17888
227.96199	17863
227.98329	17774
228.00459	17748
228.02588	17796
228.04718	17778
228.06847	17792
228.08977	17938
228.11105	17922
228.13234	18087
228.15364	17988
228.17493	18057
228.19623	18102
228.21751	18137
228.23882	18173
228.2601	18229
228.28139	18245
228.30269	18343
228.32397	18264
228.34526	18268
228.36656	18277
228.38785	18335
228.40913	18254
228.43042	18404
228.45172	18632
228.47301	18658
228.49429	18650
228.51558	18606
228.53688	18490
228.55817	18634
228.57945	18676
228.60074	18789
228.62202	18990
228.64331	19114
228.6646	19135
228.6859	19115
228.70718	19108
228.72847	19192
228.74976	19240
228.77104	19350
228.79233	19448
228.81361	19423
228.8349	19421
228.85619	19391
228.87747	19438
228.89876	19423
228.92004	19384
228.94133	19441
228.9626	19476
228.98389	19610
229.00517	19638
229.02646	19638
229.04774	19751
229.06903	19819
229.09032	19931
229.11159	20034
229.13287	20161
229.15416	20045
229.17545	20126
229.19673	20296
229.218	20372
229.23929	20274
229.26057	20273
229.28185	20289
229.30313	20285
229.32442	20227
229.34569	20224
229.36697	20317
229.38826	20360
229.40953	20406
229.43082	20395
229.45209	20322
229.47337	20328
229.49466	20223
229.51593	20273
229.53722	20340
229.55849	20488
229.57977	20548
229.60104	20534
229.62233	20348
229.6436	20327
229.66489	20228
229.68616	20111
229.70743	20140
229.72871	20059
229.74998	20067
229.77126	20019
229.79254	19923
229.81381	19883
229.8351	19754
229.85637	19748
229.87764	19725
229.89891	19917
229.9202	19864
229.94147	19892
229.96274	19694
229.98401	19642
230.00529	19572
230.02657	19635
230.04784	19754
230.06911	19792
230.09038	19833
230.11165	19641
230.13293	19723
230.15421	19742
230.17548	19640
230.19675	19523
230.21802	19503
230.23929	19448
230.26056	19413
230.28183	19269
230.3031	19188
230.32437	19244
230.34564	19134
230.36691	18995
230.38818	18951
230.40945	18885
230.43073	19007
230.452	19014
230.47327	19023
230.49454	18902
230.51579	18871
230.53706	18966
230.55833	19033
230.57961	19122
230.60088	18969
230.62215	18950
230.6434	18965
230.66467	18922
230.68594	18861
230.70721	18747
230.72847	18814
230.74974	18748
230.77101	18671
230.79227	18592
230.81354	18683
230.83481	18712
230.85606	18762
230.87733	18815
230.89861	18871
230.91986	18777
230.94113	18752
230.96239	18617
230.98366	18621
231.00491	18661
231.02618	18588
231.04744	18738
231.06871	18780
231.08997	18785
231.11124	18781
231.13249	18694
231.15376	18702
231.17502	18659
231.19629	18726
231.21754	18680
231.2388	18889
231.26007	18890
231.28133	18813
231.30258	18852
231.32385	18982
231.34511	18979
231.36636	19031
231.38763	18959
231.40889	18985
231.43015	18924
231.4514	18983
231.47266	18973
231.49393	18913
231.51518	18992
231.53644	19074
231.55769	19081
231.57895	19110
231.6002	19236
231.62148	19311
231.64273	19250
231.66399	19258
231.68524	19228
231.7065	19210
231.72775	19206
231.74901	19341
231.77026	19348
231.79152	19301
231.81277	19167
231.83403	19082
231.85529	19113
231.87654	19220
231.8978	19202
231.91905	19301
231.94031	19205
231.96155	19236
231.9828	19129
232.00406	19163
232.02531	19069
232.04657	19140
232.06783	19185
232.08907	19227
232.11032	19186
232.13158	19144
232.15283	19037
232.17407	19011
232.19533	19103
232.21658	19098
232.23784	19029
232.25908	19158
232.28033	19158
232.30159	19168
232.32283	19091
232.34409	19041
232.36533	18980
232.38658	18878
232.40784	18706
232.42908	18584
232.45033	18484
232.47157	18547
232.49283	18548
232.51407	18689
232.53532	18685
232.55656	18720
232.57782	18618
232.59906	18544
232.6203	18474
232.64156	18459
232.6628	18721
232.68405	18797
232.70529	18854
232.72653	18827
232.74779	18738
232.76903	18891
232.79027	18966
232.81152	18923
232.83276	19012
232.854	18939
232.87524	19026
232.8965	18877
232.91774	18835
232.93898	18813
232.96022	18827
232.98146	18736
233.00272	18798
233.02396	18942
233.0452	19069
233.06644	18999
233.08768	18985
233.10892	18983
233.13016	19034
233.1514	19206
233.17264	19273
233.19388	19391
233.21512	19421
233.23636	19467
233.2576	19305
233.27884	19357
233.30008	19356
233.32132	19342
233.34256	19422
233.3638	19369
233.38504	19473
233.40628	19435
233.42752	19363
233.44876	19412
233.46999	19416
233.49123	19446
233.51247	19575
233.53371	19472
233.55495	19558
233.57617	19422
233.59741	19408
233.61865	19416
233.63989	19472
233.66112	19557
233.68236	19687
233.7036	19744
233.72482	19818
233.74606	19701
233.7673	19635
233.78853	19569
233.80977	19491
233.83099	19631
233.85223	19591
233.87347	19591
233.8947	19664
233.91594	19778
233.93716	19764
233.9584	19824
233.97963	19796
234.00087	19686
234.02209	19757
234.04332	19684
234.06456	19668
234.08578	19687
234.10703	19707
234.12825	19687
234.14948	19651
234.17072	19585
234.19194	19648
234.21317	19829
234.23441	20012
234.25563	19999
234.27686	19982
234.29808	20047
234.31932	19900
234.34055	19951
234.36177	20049
234.383	20128
234.40424	20230
234.42546	20360
234.44669	20388
234.46791	20384
234.48914	20491
234.51036	20470
234.53159	20409
234.55281	20441
234.57404	20534
234.59526	20479
234.61649	20436
234.63773	20434
234.65895	20433
234.68016	20471
234.70139	20368
234.72261	20375
234.74384	20280
234.76506	20206
234.78629	20337
234.80751	20314
234.82874	20407
234.84996	20479
234.87119	20574
234.89241	20724
234.91362	20740
234.93484	20670
234.95607	20681
234.97729	20792
234.9985	20744
235.01973	20821
235.04095	20774
235.06218	20795
235.08339	20756
235.10461	20711
235.12584	20603
235.14705	20626
235.16827	20761
235.1895	20733
235.21071	20710
235.23193	20788
235.25314	20739
235.27437	20654
235.29559	20676
235.3168	20668
235.33803	20885
235.35924	20907
235.38046	20928
235.40167	20842
235.4229	20867
235.44411	20823
235.46532	20861
235.48654	21017
235.50775	20984
235.52898	21049
235.55019	21105
235.5714	21080
235.59262	21050
235.61383	21063
235.63504	21063
235.65627	21211
235.67747	21359
235.69868	21366
235.71989	21353
235.74112	21309
235.76233	21368
235.78354	21462
235.80475	21516
235.82596	21610
235.84718	21791
235.86839	21875
235.8896	21700
235.91081	21784
235.93202	21984
235.95323	21907
235.97444	21949
235.99565	22046
236.01686	22066
236.03807	22006
236.05928	22024
236.08049	22003
236.1017	22097
236.12291	22028
236.14412	21958
236.16533	21844
236.18654	22034
236.20775	22152
236.22896	22184
236.25017	22208
236.27136	22253
236.29257	22206
236.31378	22304
236.33499	22507
236.3562	22565
236.3774	22542
236.39861	22519
236.41982	22514
236.44102	22512
236.46222	22505
236.48343	22558
236.50464	22710
236.52583	22658
236.54704	22531
236.56825	22472
236.58945	22667
236.61066	22760
236.63187	22736
236.65306	22655
236.67427	22720
236.69547	22655
236.71667	22615
236.73787	22522
236.75908	22577
236.78027	22605
236.80148	22670
236.82268	22686
236.84389	22833
236.86508	22857
236.88629	22785
236.90749	22698
236.92868	22750
236.94989	22759
236.97108	22937
236.99228	23088
237.01349	23156
237.03468	23167
237.05588	23126
237.07709	23225
237.09828	23289
237.11948	23364
237.14067	23352
237.16187	23370
237.18307	23245
237.20427	23285
237.22546	23302
237.24666	23223
237.26785	23338
237.28905	23359
237.31024	23525
237.33145	23507
237.35265	23680
237.37384	23714
237.39503	23825
237.41623	23821
237.43742	23837
237.45862	23933
237.47981	23964
237.50101	24033
237.5222	24129
237.5434	24184
237.56458	24249
237.58577	24142
237.60696	24215
237.62816	24228
237.64935	24173
237.67055	24242
237.69174	24416
237.71292	24384
237.73412	24371
237.75531	24477
237.7765	24576
237.7977	24687
237.81888	24782
237.84007	24738
237.86127	24774
237.88245	24784
237.90364	24647
237.92484	24582
237.94601	24550
237.96721	24620
237.9884	24604
238.00958	24744
238.03078	24877
238.05196	25080
238.07315	25179
238.09433	25198
238.11552	25121
238.1367	24961
238.1579	24973
238.17908	24931
238.20027	24915
238.22145	24945
238.24265	24925
238.26382	25022
238.285	25135
238.3062	25103
238.32738	25186
238.34857	25249
238.36975	25334
238.39093	25223
238.41211	25368
238.4333	25479
238.45448	25705
238.47566	25812
238.49686	25761
238.51804	25748
238.53922	25883
238.56039	26105
238.58157	26168
238.60275	26115
238.62395	26224
238.64513	26214
238.66631	26169
238.68748	26004
238.70866	25999
238.72984	26009
238.75102	26011
238.7722	26146
238.79338	26377
238.81456	26580
238.83574	26500
238.85692	26401
238.8781	26422
238.89928	26611
238.92046	26789
238.94164	26947
238.96281	26951
238.98399	27062
239.00516	27010
239.02634	27082
239.04752	27087
239.0687	27063
239.08987	27015
239.11105	27111
239.13222	27222
239.1534	27174
