Date and Time:                Tue Jan 31 14:39:31.000 2023
194.5562	10943
194.57774	10458
194.59929	10048
194.62082	12308
194.64236	12707
194.66391	10336
194.68544	10982
194.70699	13658
194.72852	14130
194.75006	11744
194.77161	10238
194.79314	12236
194.81468	14474
194.83621	14814
194.85776	13303
194.87929	11093
194.90083	11765
194.92236	14164
194.94391	15449
194.96544	15575
194.98698	14718
195.00851	12649
195.03006	11855
195.05159	13602
195.07312	15470
195.09467	16045
195.1162	16003
195.13774	15680
195.15927	14396
195.1808	13399
195.20235	14111
195.22388	15669
195.24541	16522
195.26695	16683
195.28848	16651
195.31001	16638
195.33156	15890
195.35309	15027
195.37462	14965
195.39616	16109
195.41769	16948
195.43922	17245
195.46075	17234
195.48228	17266
195.50383	17180
195.52536	16768
195.54689	16171
195.56842	15865
195.58995	16547
195.6115	17388
195.63303	17755
195.65456	17765
195.67609	17801
195.69762	17763
195.71915	17711
195.74068	17580
195.76221	17269
195.78374	16972
195.80528	16891
195.82681	17073
195.84834	17267
195.86987	17257
195.8914	17549
195.91293	17383
195.93446	17433
195.95599	17851
195.97752	17728
195.99905	17113
196.02058	17052
196.0421	17571
196.06363	17968
196.08516	17854
196.10669	17475
196.12822	17773
196.14975	18220
196.17128	18280
196.19281	18180
196.21434	17841
196.23586	17718
196.25739	18049
196.27892	18236
196.30045	18277
196.32198	18342
196.34351	18532
196.36502	18287
196.38655	18376
196.40808	18634
196.42961	18751
196.45113	18750
196.47266	18788
196.49419	18665
196.5157	18462
196.53723	18322
196.55876	18590
196.58029	18776
196.60181	18848
196.62334	18874
196.64485	19024
196.66638	18855
196.68791	18909
196.70943	18796
196.73096	18975
196.75249	19150
196.774	19263
196.79553	19192
196.81705	19294
196.83858	19367
196.86009	19234
196.88162	19216
196.90314	19196
196.92467	18918
196.94618	18095
196.96771	17296
196.98923	17005
197.01076	17101
197.03227	17641
197.0538	17146
197.07532	17661
197.09683	18717
197.11836	18106
197.13988	17254
197.16141	18051
197.18292	19095
197.20444	18872
197.22597	17875
197.24748	17964
197.269	19139
197.29053	19740
197.31204	19646
197.33356	18723
197.35509	18295
197.3766	18753
197.39812	19723
197.41963	20047
197.44116	19974
197.46268	19319
197.48419	18772
197.50571	18783
197.52722	19455
197.54875	19930
197.57027	19948
197.59178	19880
197.6133	19574
197.63481	19255
197.65633	19064
197.67784	19370
197.69937	19869
197.72089	20144
197.7424	20411
197.76392	20466
197.78543	20340
197.80695	19897
197.82846	19741
197.84998	19651
197.87149	20028
197.89301	20141
197.91452	20192
197.93604	20299
197.95755	20109
197.97906	19928
198.00058	19892
198.02209	19926
198.04361	19675
198.06512	19826
198.08664	20001
198.10814	19937
198.12965	19810
198.15117	19834
198.17268	19848
198.1942	20008
198.21571	20025
198.23723	19855
198.25873	19924
198.28024	20052
198.30176	20045
198.32327	20205
198.34479	20352
198.36629	20469
198.3878	20470
198.40932	20271
198.43083	20262
198.45233	20457
198.47385	20361
198.49536	20417
198.51686	20327
198.53838	20462
198.55989	20692
198.58139	20904
198.60291	20815
198.62442	20748
198.64592	20732
198.66743	20621
198.68895	20650
198.71045	20903
198.73196	20966
198.75346	20998
198.77498	20871
198.79648	20862
198.81799	20937
198.83949	20885
198.86101	20889
198.88251	20957
198.90402	21030
198.92552	21045
198.94704	21065
198.96854	21090
198.99005	21071
199.01155	21125
199.03307	21050
199.05457	21167
199.07607	21240
199.09758	21152
199.11908	21176
199.14059	21162
199.16209	21326
199.18359	21393
199.20511	21454
199.22661	21539
199.24811	21577
199.26961	21513
199.29112	21670
199.31262	21674
199.33412	21755
199.35564	21623
199.37714	21530
199.39864	21581
199.42014	21721
199.44164	21764
199.46315	21900
199.48465	21842
199.50615	21867
199.52765	21785
199.54915	21753
199.57065	21615
199.59216	21391
199.61366	21392
199.63516	21428
199.65666	21660
199.67816	21563
199.69966	21686
199.72116	21871
199.74266	21867
199.76416	21836
199.78566	22081
199.80716	22288
199.82866	22244
199.85016	22141
199.87166	22070
199.89316	22306
199.91466	22489
199.93616	22509
199.95766	22404
199.97916	22399
200.00066	22618
200.02216	22850
200.04366	22836
200.06516	22821
200.08664	22621
200.10814	22626
200.12964	22599
200.15114	22695
200.17264	23005
200.19414	23002
200.21562	22952
200.23712	22746
200.25862	22630
200.28012	22591
200.30161	22567
200.3231	22827
200.3446	22965
200.3661	22942
200.38759	22884
200.40909	22926
200.43059	22849
200.45207	22871
200.47357	22855
200.49507	22892
200.51656	23088
200.53806	23112
200.55956	23111
200.58104	22979
200.60254	22974
200.62402	22933
200.64552	22906
200.66702	23111
200.68851	23072
200.71001	23265
200.73149	23342
200.75299	23401
200.77448	23266
200.79597	23218
200.81746	23221
200.83896	23142
200.86044	23213
200.88194	23132
200.90343	23180
200.92491	23319
200.94641	23453
200.9679	23310
200.9894	23220
201.01088	23260
201.03236	23295
201.05386	23325
201.07535	23395
201.09683	23575
201.11833	23699
201.13982	23733
201.1613	23712
201.1828	23819
201.20428	23853
201.22577	23859
201.24725	23846
201.26875	23882
201.29024	23892
201.31172	23922
201.33321	23937
201.35469	23986
201.37619	24044
201.39767	24199
201.41916	24098
201.44064	24275
201.46213	24432
201.48361	24544
201.50511	24482
201.5266	24458
201.54808	24516
201.56956	24545
201.59105	24529
201.61253	24736
201.63402	24890
201.6555	24982
201.67699	25029
201.69847	24917
201.71996	24912
201.74144	24995
201.76292	25025
201.78441	25113
201.80589	25220
201.82738	25097
201.84886	25009
201.87035	24901
201.89183	25030
201.9133	25156
201.93478	25179
201.95627	25075
201.97775	25151
201.99924	25068
202.02072	25141
202.04221	25230
202.06367	25089
202.08516	25157
202.10664	25139
202.12813	25386
202.14961	25442
202.17108	25529
202.19257	25617
202.21405	25625
202.23553	25510
202.257	25472
202.27849	25336
202.29997	25319
202.32144	25239
202.34293	25205
202.36441	25156
202.38588	25255
202.40736	25359
202.42883	25377
202.45032	25317
202.4718	25256
202.49327	25342
202.51476	25362
202.53622	25225
202.55771	25245
202.57918	25509
202.60066	25633
202.62213	25518
202.64362	25647
202.66508	25806
202.68657	25736
202.70804	25693
202.72952	25728
202.75099	25781
202.77248	25825
202.79395	25870
202.81543	25867
202.8369	25789
202.85837	25766
202.87985	25774
202.90132	26021
202.92279	26229
202.94427	26311
202.96574	26321
202.98721	26455
203.0087	26265
203.03017	26321
203.05164	26443
203.0731	26653
203.09459	26775
203.11606	26867
203.13753	26887
203.159	26890
203.18048	26965
203.20195	26883
203.22342	26842
203.24489	26839
203.26636	26978
203.28783	26919
203.30931	26853
203.33078	26847
203.35225	26912
203.37372	26991
203.39519	26984
203.41666	26981
203.43813	26820
203.45959	26764
203.48106	26725
203.50253	26896
203.524	26867
203.54547	26934
203.56694	26904
203.58841	27073
203.60988	27159
203.63135	27137
203.65282	27149
203.67429	27134
203.69576	27051
203.71722	27119
203.73869	27008
203.76016	27022
203.78163	27084
203.80309	26972
203.82455	26869
203.84602	26917
203.86749	27077
203.88896	27090
203.91043	26988
203.93188	27074
203.95335	26947
203.97482	26982
203.99629	26927
204.01775	26851
204.03922	27120
204.06068	27112
204.08215	27010
204.10361	27100
204.12508	27182
204.14655	27136
204.168	26969
204.18947	26823
204.21094	26934
204.23239	26990
204.25386	27099
204.27531	27118
204.29678	27087
204.31825	27038
204.33971	27054
204.36118	27212
204.38263	27440
204.4041	27486
204.42555	27590
204.44702	27484
204.46848	27424
204.48994	27546
204.5114	27510
204.53287	27570
204.55432	27684
204.57579	27745
204.59724	27762
204.6187	27878
204.64017	28004
204.66162	28015
204.68309	27942
204.70454	28001
204.726	28141
204.74747	28132
204.76892	28201
204.79037	28203
204.81184	28328
204.8333	28381
204.85475	28317
204.87621	28308
204.89767	28287
204.91913	28293
204.94058	28311
204.96204	28424
204.98351	28562
205.00496	28527
205.02641	28575
205.04787	28615
205.06932	28715
205.09077	28724
205.11224	28725
205.1337	28904
205.15515	29010
205.17661	28896
205.19806	28872
205.21951	28995
205.24097	29174
205.26242	29223
205.28387	29121
205.30533	29302
205.32678	29314
205.34824	29249
205.36969	29237
205.39114	29133
205.4126	28904
205.43405	28952
205.45551	29050
205.47696	29286
205.49841	29277
205.51987	29280
205.54132	29258
205.56277	29422
205.58421	29561
205.60567	29581
205.62712	29530
205.64857	29659
205.67003	29668
205.69148	29677
205.71292	29741
205.73438	29772
205.75583	29888
205.77728	30028
205.79872	30007
205.82018	30089
205.84163	30382
205.86308	30536
205.88452	30432
205.90598	30349
205.92743	30485
205.94887	30560
205.97032	30753
205.99178	30796
206.01321	30978
206.03467	31004
206.05611	30988
206.07756	30808
206.09901	30824
206.12045	30776
206.14191	30757
206.16335	30951
206.1848	31046
206.20624	30885
206.22769	30723
206.24913	30923
206.27058	30966
206.29202	30854
206.31348	30917
206.33492	30827
206.35637	30801
206.37781	30731
206.39925	30708
206.4207	30649
206.44214	30638
206.46359	30693
206.48503	30887
206.50647	30954
206.52792	31099
206.54936	31193
206.5708	31200
206.59224	31274
206.61369	31267
206.63513	31076
206.65657	31058
206.67802	31028
206.69946	30938
206.7209	30889
206.74234	30811
206.76378	30835
206.78523	30920
206.80667	30799
206.82811	30651
206.84955	30684
206.87099	30631
206.89243	30591
206.91386	30668
206.93532	30911
206.95676	31035
206.9782	31039
206.99963	31043
207.02107	30939
207.04251	31123
207.06395	31032
207.08539	30953
207.10683	30951
207.12827	30856
207.1497	30832
207.17114	30785
207.19258	30987
207.21402	30998
207.23546	30968
207.2569	31032
207.27832	31170
207.29976	31531
207.3212	31558
207.34264	31275
207.36407	31287
207.38551	31138
207.40695	31307
207.42838	31369
207.44981	31548
207.47125	31892
207.49269	31914
207.51413	31786
207.53555	31778
207.55699	31737
207.57843	31746
207.59985	31783
207.62129	32032
207.64273	32035
207.66417	31680
207.68559	31670
207.70703	31746
207.72845	31793
207.74989	31707
207.77133	31454
207.79276	31547
207.81419	31514
207.83562	31537
207.85706	31576
207.87849	31662
207.89992	31607
207.92136	31578
207.94278	31793
207.96422	31930
207.98564	31906
208.00708	31950
208.0285	31983
208.04994	31932
208.07137	31842
208.09279	31751
208.11423	31734
208.13565	31780
208.15709	31705
208.17851	31588
208.19994	31495
208.22137	31702
208.2428	31802
208.26422	31740
208.28566	31673
208.30708	31697
208.32851	31704
208.34995	31639
208.37137	31588
208.39279	31769
208.41422	32055
208.43565	31966
208.45708	32021
208.4785	31975
208.49992	31936
208.52135	31739
208.54279	31777
208.56421	31901
208.58563	31818
208.60706	31807
208.62848	31839
208.6499	31830
208.67133	31802
208.69275	31708
208.71417	31924
208.7356	32205
208.75703	32330
208.77846	32296
208.79988	32186
208.8213	32105
208.84273	31988
208.86415	32010
208.88556	32158
208.90698	32500
208.92841	32644
208.94983	32627
208.97125	32478
208.99268	32570
209.0141	32767
209.03552	32756
209.05695	32703
209.07837	32826
209.09978	32555
209.1212	32620
209.14262	32527
209.16405	32699
209.18547	32562
209.20688	32603
209.2283	32640
209.24973	32467
209.27115	32461
209.29256	32386
209.31398	32418
209.3354	32578
209.35683	32610
209.37823	32721
209.39966	32746
209.42108	32982
209.44249	32904
209.46391	32990
209.48532	33018
209.50674	32888
209.52817	32741
209.54958	32774
209.571	32673
209.59241	32829
209.61383	32859
209.63524	32648
209.65666	32512
209.67807	32794
209.69949	33014
209.7209	33080
209.74232	33087
209.76373	33008
209.78516	33086
209.80656	32939
209.82797	32808
209.8494	32889
209.8708	32819
209.89223	32900
209.91364	33080
209.93504	33197
209.95647	33197
209.97787	32966
209.99928	32788
210.02071	32886
210.04211	32794
210.06352	32856
210.08493	33017
210.10635	32954
210.12776	33046
210.14917	32935
210.17058	32855
210.19199	33042
210.21341	33197
210.23482	33115
210.25623	33195
210.27763	33175
210.29904	33217
210.32045	33037
210.34186	33053
210.36327	33085
210.38469	33096
210.4061	33079
210.42751	33279
210.44891	33513
210.47032	33577
210.49173	33745
210.51314	33772
210.53455	33831
210.55595	33957
210.57736	33931
210.59877	34061
210.62018	34222
210.64157	34333
210.66298	34287
210.68439	33944
210.7058	34010
210.7272	34103
210.74861	33989
210.77002	34140
210.79143	34260
210.81282	34247
210.83423	34227
210.85564	34318
210.87704	34333
210.89844	34207
210.91985	34226
210.94125	34366
210.96266	34472
210.98405	34585
211.00546	34329
211.02687	34272
211.04826	34290
211.06967	34376
211.09108	34342
211.11247	34533
211.13388	34683
211.15529	34607
211.17668	34539
211.19809	34155
211.21948	34044
211.24089	33911
211.2623	33804
211.28369	33896
211.3051	33962
211.32649	34130
211.3479	33926
211.36929	33842
211.3907	34074
211.41209	34024
211.43349	34086
211.4549	34146
211.47629	34192
211.4977	34113
211.51909	34178
211.54048	34086
211.56189	34109
211.58328	34235
211.60469	34128
211.62608	34234
211.64748	34302
211.66887	34702
211.69028	34621
211.71167	34475
211.73306	34457
211.75447	34420
211.77586	34493
211.79726	34559
211.81865	34709
211.84004	34939
211.86145	34769
211.88284	34769
211.90424	34848
211.92563	34843
211.94702	34867
211.96841	34917
211.98981	35132
212.01122	35040
212.03261	35023
212.054	34850
212.07539	34985
212.09679	35017
212.11818	35032
212.13957	34894
212.16096	34902
212.18236	34867
212.20375	34944
212.22514	35020
212.24654	35116
212.26793	34969
212.28932	35084
212.3107	35267
212.33209	35452
212.35349	35395
212.37488	35442
212.39627	35498
212.41766	35553
212.43906	35465
212.46043	35249
212.48183	35114
212.50322	35062
212.52461	34935
212.54601	34723
212.56738	34863
212.58878	34971
212.61017	34812
212.63156	34811
212.65294	34751
212.67433	34643
212.69572	34503
212.7171	34534
212.73849	34621
212.75989	35023
212.78127	34944
212.80266	34936
212.82404	35024
212.84543	34878
212.86681	34765
212.8882	34845
212.90959	34970
212.93097	35041
212.95236	35078
212.97374	35210
212.99513	35203
213.01651	35146
213.0379	35082
213.05928	35169
213.08066	35332
213.10205	35809
213.12343	36014
213.14482	36014
213.1662	36066
213.18758	35830
213.20897	35625
213.23035	35468
213.25172	35679
213.27312	35905
213.29449	36305
213.31587	36260
213.33727	36164
213.35864	36207
213.38002	36175
213.4014	35976
213.42279	36067
213.44417	36187
213.46555	36110
213.48692	35759
213.5083	35525
213.52969	35558
213.55107	35465
213.57245	35345
213.59383	35355
213.6152	35390
213.63658	35479
213.65796	35649
213.67934	35472
213.70071	35622
213.72209	35614
213.74347	35849
213.76485	36097
213.78622	36277
213.8076	36322
213.82898	36287
213.85036	36397
213.87173	36497
213.89311	36467
213.91449	36055
213.93587	35918
213.95724	36047
213.97862	35994
214	35582
214.02138	35828
214.04274	36567
214.06412	36366
214.08549	36568
214.10687	36555
214.12825	36571
214.14961	36537
214.17099	36457
214.19237	36504
214.21375	36705
214.23511	36663
214.25648	36853
214.27786	36733
214.29922	36888
214.3206	36739
214.34198	36696
214.36334	36692
214.38472	36453
214.4061	36487
214.42746	36640
214.44884	36699
214.4702	36690
214.49158	36606
214.51294	36605
214.53432	36677
214.55568	36905
214.57706	36899
214.59842	36998
214.6198	36839
214.64116	36849
214.66254	36995
214.6839	36689
214.70528	36800
214.72664	37128
214.74802	37065
214.76938	36933
214.79074	37137
214.81212	37075
214.83348	37281
214.85484	37221
214.87622	36952
214.89758	37181
214.91895	37046
214.94031	37019
214.96169	37031
214.98305	37092
215.00441	37071
215.02577	36961
215.04715	36995
215.06851	36835
215.08987	37066
215.11124	37034
215.1326	36999
215.15396	36939
215.17534	37150
215.1967	37110
215.21806	37181
215.23943	37069
215.26079	37214
215.28215	37278
215.30351	37081
215.32487	37178
215.34624	37035
215.3676	36948
215.38896	37070
215.41032	37171
215.43169	37042
215.45305	36949
215.47441	37095
215.49577	37003
215.51714	37048
215.5385	36744
215.55986	36745
215.58121	36705
215.60257	36486
215.62393	36146
215.64529	35815
215.66666	35923
215.68802	35982
215.70937	35767
215.73073	35869
215.75209	36185
215.77345	35952
215.7948	35824
215.81616	35990
215.83752	35792
215.85889	35946
215.88023	35883
215.9016	35998
215.92296	36403
215.94431	36074
215.96567	36200
215.98701	36238
216.00838	36455
216.02974	36651
216.05109	36595
216.07245	36566
216.0938	36553
216.11516	36373
216.13651	36093
216.15787	36144
216.17921	36267
216.20058	36312
216.22192	36409
216.24329	36499
216.26463	36807
216.286	36747
216.30734	36892
216.32869	36658
216.35005	36652
216.3714	36682
216.39275	36765
216.41411	37057
216.43546	37140
216.4568	37282
216.47816	37030
216.49951	36885
216.52086	36718
216.54222	36608
216.56357	36543
216.58492	36848
216.60626	36884
216.62761	36829
216.64897	36940
216.67032	36873
216.69167	37038
216.71301	36978
216.73436	37003
216.75571	37022
216.77705	37108
216.79842	37069
216.81976	36862
216.84111	36769
216.86246	36765
216.8838	36570
216.90515	36904
216.9265	36859
216.94785	37332
216.96919	37170
216.99054	36947
217.01189	36981
217.03323	36645
217.05458	36774
217.07591	36695
217.09726	36724
217.11861	36927
217.13995	36860
217.1613	36965
217.18265	36666
217.20399	36812
217.22533	37135
217.24667	36795
217.26802	36935
217.28937	36951
217.31071	36936
217.33205	36929
217.35339	36841
217.37474	36594
217.39609	36741
217.41742	36595
217.43877	36925
217.46011	36927
217.48145	37042
217.50279	36951
217.52412	36743
217.54547	36817
217.56682	36634
217.58815	36909
217.6095	36777
217.63083	37061
217.65218	37325
217.67351	37049
217.69485	37229
217.71619	37061
217.73753	37084
217.75887	37198
217.78021	37167
217.80154	37185
217.82289	37241
217.84422	36817
217.86557	36785
217.8869	36999
217.90823	36831
217.92958	36715
217.95091	36317
217.97224	36542
217.99359	36462
218.01492	36488
218.03625	36428
218.05759	36510
218.07893	36523
218.10027	36340
218.1216	36723
218.14293	36706
218.16428	36489
218.18561	36466
218.20694	36781
218.22827	36623
218.2496	36550
218.27094	36260
218.29228	36380
218.31361	36227
218.33495	36190
218.35628	36073
218.37761	36114
218.39894	36110
218.42027	36116
218.4416	35976
218.46294	36045
218.48427	36042
218.5056	35909
218.52693	35912
218.54826	36086
218.5696	36390
218.59093	36488
218.61226	36429
218.63359	36413
218.65492	36384
218.67624	36318
218.69757	36397
218.7189	36200
218.74023	36307
218.76157	36150
218.7829	36343
218.80421	36025
218.82555	36008
218.84688	36175
218.86821	36062
218.88953	36343
218.91086	36348
218.93219	36589
218.95351	36606
218.97484	36648
218.99617	36259
219.01749	36593
219.03882	36639
219.06015	36925
219.08147	37214
219.1028	37114
219.12411	37408
219.14545	37135
219.16678	37428
219.1881	37182
219.20943	37060
219.23074	37168
219.25208	37196
219.27339	37238
219.29472	37027
219.31604	36881
219.33736	37102
219.35869	36906
219.38	36760
219.40134	36729
219.42265	36686
219.44397	36723
219.4653	36848
219.48662	36846
219.50793	36944
219.52927	36828
219.55058	36738
219.5719	37150
219.59323	37254
219.61455	37133
219.63586	37193
219.65718	37225
219.6785	36981
219.69983	37166
219.72115	36991
219.74246	36829
219.76378	36872
219.7851	36569
219.80641	36655
219.82773	36719
219.84906	36851
219.87038	36989
219.89169	36875
219.91301	37082
219.93433	37002
219.95564	36976
219.97696	36548
219.99828	36752
220.01959	36652
220.04091	36886
220.06223	36739
220.08354	37028
220.10486	37074
220.12617	37012
220.14748	36637
220.16879	36921
220.19011	36773
220.21143	36794
220.23274	37017
220.25406	36979
220.27536	37052
220.29668	37133
220.31799	36861
220.33931	37100
220.36063	37229
220.38193	37294
220.40324	37090
220.42456	37140
220.44586	37069
220.46718	37132
220.48849	37136
220.5098	37265
220.53111	37062
220.55243	37172
220.57373	37277
220.59505	37319
220.61636	37236
220.63766	37563
220.65898	37555
220.68028	37488
220.7016	37562
220.7229	37278
220.74422	37466
220.76552	37386
220.78683	37345
220.80814	37525
220.82945	37202
220.85075	37060
220.87206	37012
220.89337	36980
220.91467	37212
220.93599	37277
220.95729	37113
220.97859	37192
220.99991	37092
221.02121	37046
221.04251	37266
221.06381	36961
221.08513	37046
221.10643	37280
221.12773	37125
221.14903	37055
221.17035	36816
221.19165	36970
221.21295	36983
221.23425	37059
221.25555	36963
221.27686	36809
221.29817	37053
221.31947	37168
221.34077	37075
221.36208	36711
221.38338	36724
221.40468	36485
221.42598	36364
221.44728	35950
221.46858	35956
221.48988	35804
221.51118	35857
221.53249	36115
221.55379	36042
221.57509	35888
221.59639	35914
221.61769	35739
221.63899	35552
221.66028	35651
221.68158	35907
221.70288	35963
221.72418	36080
221.74548	36291
221.76678	36016
221.78807	36098
221.80937	36004
221.83067	36577
221.85197	36235
221.87326	36385
221.89456	36271
221.91586	36061
221.93716	35931
221.95845	35846
221.97975	35704
222.00105	35876
222.02234	35841
222.04364	36025
222.06493	36156
222.08623	36202
222.10753	35985
222.12881	36054
222.15012	36112
222.1714	36119
222.1927	36407
222.21399	36443
222.23529	36551
222.25658	36680
222.27788	36320
222.29916	36245
222.32045	36248
222.34175	36253
222.36304	36255
222.38434	36454
222.40562	36378
222.42691	36221
222.44821	36281
222.4695	36397
222.49078	36137
222.51208	36356
222.53337	36440
222.55466	36166
222.57594	36241
222.59724	36050
222.61853	36027
222.63982	35999
222.6611	35957
222.68239	36169
222.70369	36159
222.72498	36301
222.74626	36465
222.76755	36205
222.78883	36090
222.81012	35747
222.83141	35736
222.85269	35690
222.87398	35578
222.89526	35801
222.91656	35718
222.93785	35711
222.95914	35653
222.98041	35661
223.00169	35658
223.02298	35648
223.04427	35493
223.06555	35307
223.08684	35255
223.10812	35261
223.12941	35121
223.1507	35224
223.17198	34856
223.19325	34876
223.21454	34683
223.23582	35168
223.25711	35308
223.2784	35441
223.29967	35224
223.32095	35313
223.34224	35053
223.36353	34974
223.3848	35109
223.40608	35238
223.42737	35420
223.44864	35798
223.46992	35668
223.4912	35755
223.51248	35866
223.53377	35885
223.55504	35967
223.57632	35765
223.5976	36004
223.61888	35916
223.64015	35954
223.66144	35785
223.68271	35937
223.70399	35949
223.72527	35653
223.74655	35630
223.76782	35572
223.78911	35558
223.81038	35433
223.83165	35568
223.85294	35728
223.87421	35644
223.89549	35968
223.91676	35854
223.93803	36273
223.9593	35945
223.98059	36129
224.00186	36125
224.02313	36078
224.04442	36124
224.06569	36044
224.08696	35884
224.10823	35912
224.1295	35857
224.15077	35674
224.17206	35844
224.19333	35858
224.2146	35810
224.23587	35772
224.25714	35786
224.27841	35705
224.29968	35503
224.32095	35591
224.34222	35583
224.36349	36048
224.38477	35931
224.40604	35894
224.42731	35844
224.44858	35844
224.46985	35725
224.49112	35648
224.51239	35917
224.53366	35927
224.55493	35938
224.5762	36120
224.59747	35946
224.61873	35914
224.64	35776
224.66127	35794
224.68254	35808
224.70381	36272
224.72507	36295
224.74634	36310
224.76761	36409
224.78888	36232
224.81013	36291
224.83141	36370
224.85268	36481
224.87393	36672
224.8952	36904
224.91647	36526
224.93773	36736
224.959	36853
224.98026	36919
225.00153	36904
225.02278	36991
225.04405	36924
225.06532	36720
225.08658	36834
225.10785	36797
225.1291	36802
225.15036	36628
225.17163	36430
225.19289	36638
225.21416	36417
225.23541	36717
225.25668	36671
225.27794	36767
225.29919	36658
225.32047	36745
225.34172	36749
225.36298	37046
225.38425	37100
225.4055	37039
225.42676	37063
225.44801	37094
225.46928	37131
225.49054	36977
225.5118	36972
225.53305	37173
225.55431	37149
225.57558	36787
225.59683	36842
225.61809	36802
225.63934	36890
225.6606	37084
225.68185	36906
225.70311	36995
225.72437	36782
225.74562	36788
225.76688	36494
225.78813	36734
225.80939	36715
225.83064	36844
225.8519	36853
225.87315	36791
225.89441	36925
225.91566	36564
225.93692	36783
225.95818	36562
225.97943	36525
226.00069	36787
226.02194	37065
226.04318	37050
226.06444	37176
226.08569	37045
226.10695	36891
226.1282	37381
226.14944	37169
226.1707	37068
226.19196	37149
226.21321	37042
226.23445	36839
226.25571	36974
226.27696	36835
226.2982	37050
226.31946	37237
226.34071	37100
226.36195	37155
226.38321	37394
226.40445	37386
226.4257	37497
226.44695	37598
226.4682	37592
226.48946	37462
226.5107	37711
226.53195	37507
226.55319	37742
226.57443	37916
226.59569	37526
226.61693	37697
226.63818	37547
226.65942	37622
226.68066	37516
226.70192	37667
226.72316	37799
226.74442	37694
226.76566	37845
226.7869	37704
226.80814	38007
226.82939	38038
226.85063	38016
226.87187	38085
226.89311	38002
226.91437	38148
226.93561	37713
226.95685	37638
226.97809	37477
226.99933	37703
227.02058	37577
227.04182	37691
227.06306	38023
227.0843	37972
227.10555	38288
227.12679	38098
227.14803	38087
227.16927	37900
227.19051	37869
227.21175	37632
227.23299	37856
227.25423	37568
227.27547	37465
227.29671	37551
227.31795	37703
227.33919	37909
227.36043	37845
227.38167	37858
227.40289	38173
227.42413	37798
227.44537	38138
227.46661	38043
227.48785	38454
227.50908	38473
227.53032	38570
227.55156	38353
227.5728	38663
227.59402	38900
227.61526	38871
227.63651	39100
227.65775	38938
227.67897	38982
227.70021	38751
227.72144	38673
227.74268	38781
227.76392	38392
227.78514	38757
227.80638	38711
227.82761	38962
227.84885	39364
227.87007	39051
227.89131	39255
227.91254	39248
227.93378	39656
227.955	39528
227.97624	39870
227.99747	39845
228.01871	40245
228.03993	40050
228.06117	40067
228.0824	40152
228.10362	40193
228.12486	40242
228.14609	40401
228.16731	40269
228.18855	40535
228.20978	40401
