Date and Time:                Tue Jan 31 14:29:49.000 2023
229.20728	8398
229.2285	8393
229.24973	8385
229.27094	8442
229.29216	8435
229.31337	8374
229.33458	8430
229.3558	8394
229.37701	8376
229.39824	8389
229.41945	8326
229.44067	8359
229.46188	8322
229.48309	8299
229.50432	8275
229.52553	8223
229.54674	8245
229.56795	8198
229.58917	8177
229.61038	8155
229.63159	8112
229.6528	8067
229.67403	8085
229.69524	8079
229.71645	8046
229.73766	7961
229.75887	7942
229.78008	7917
229.8013	7858
229.82251	7860
229.84372	7761
229.86493	7730
229.88614	7681
229.90735	7632
229.92856	7535
229.94977	7492
229.97098	7455
229.99219	7434
230.0134	7377
230.03461	7292
230.05582	7244
230.07703	7247
230.09824	7135
230.11943	7099
230.14064	7140
230.16185	7156
230.18306	7095
230.20427	7017
230.22548	7002
230.24667	6910
230.26788	6893
230.28909	6914
230.3103	6881
230.3315	6900
230.35271	6813
230.37392	6764
230.39511	6736
230.41632	6688
230.43753	6648
230.45872	6686
230.47993	6712
230.50114	6683
230.52234	6661
230.54355	6661
230.56474	6601
230.58595	6597
230.60715	6526
230.62836	6599
230.64955	6580
230.67076	6542
230.69196	6551
230.71317	6528
230.73436	6605
230.75557	6578
230.77676	6522
230.79796	6553
230.81917	6503
230.84036	6457
230.86156	6430
230.88277	6467
230.90396	6446
230.92516	6480
230.94637	6395
230.96756	6381
230.98875	6337
231.00995	6316
231.03114	6297
231.05235	6346
231.07355	6312
231.09474	6296
231.11594	6280
231.13713	6334
231.15833	6248
231.17952	6201
231.20071	6210
231.22192	6281
231.24312	6239
231.26431	6263
231.28551	6193
231.3067	6253
231.3279	6230
231.34909	6179
231.37027	6171
231.39146	6194
231.41266	6163
231.43385	6180
231.45505	6154
231.47624	6137
231.49744	6083
231.51863	6058
231.53983	6072
231.561	6040
231.5822	5993
231.60339	6033
231.62459	5996
231.64577	6053
231.66696	6019
231.68816	5975
231.70935	5940
231.73053	5940
231.75172	5938
231.77292	5942
231.7941	5987
231.81529	5998
231.83647	5941
231.85767	5902
231.87886	5896
231.90004	5905
231.92123	5929
231.94241	5897
231.96361	5881
231.98479	5896
232.00598	5808
232.02716	5762
232.04834	5783
232.06953	5762
232.09071	5735
232.11191	5754
232.13309	5805
232.15427	5787
232.17546	5768
232.19664	5781
232.21782	5826
232.23901	5628
232.26019	5703
232.28137	5686
232.30257	5728
232.32375	5708
232.34492	5674
232.3661	5658
232.38728	5641
232.40848	5608
232.42966	5633
232.45084	5582
232.47202	5631
232.49319	5591
232.51437	5588
232.53555	5583
232.55673	5568
232.57791	5561
232.59909	5523
232.62027	5545
232.64145	5486
232.66263	5518
232.68381	5428
232.70499	5493
232.72617	5463
232.74734	5426
232.76852	5437
232.7897	5437
232.81088	5450
232.83205	5420
232.85323	5444
232.8744	5429
232.89558	5420
232.91676	5365
232.93793	5297
232.95911	5323
232.98029	5286
233.00146	5239
233.02263	5254
233.04381	5226
233.06499	5229
233.08615	5213
233.10733	5220
233.12851	5255
233.14967	5229
233.17085	5219
233.19202	5203
233.2132	5251
233.23438	5279
233.25554	5288
233.27672	5287
233.29788	5282
233.31906	5243
233.34023	5245
233.36139	5290
233.38257	5234
233.40373	5229
233.42491	5234
233.44608	5249
233.46724	5229
233.48842	5163
233.50958	5101
233.53075	5205
233.55193	5198
233.57309	5263
233.59425	5275
233.61542	5224
233.6366	5224
233.65776	5183
233.67892	5152
233.70009	5200
233.72127	5203
233.74243	5233
233.7636	5181
233.78476	5199
233.80592	5218
233.82709	5186
233.84825	5196
233.86942	5203
233.89058	5154
233.91174	5146
233.93291	5154
233.95407	5104
233.97523	5117
233.9964	5137
234.01756	5163
234.03873	5124
234.05989	5116
234.08105	5055
234.10222	5083
234.12338	5062
234.14453	5056
234.1657	5072
234.18686	5052
234.20802	5092
234.22919	5131
234.25034	5156
234.2715	5093
234.29266	5091
234.31383	5104
234.33498	5068
234.35614	5054
234.3773	5072
234.39845	5060
234.41962	5025
234.44078	5009
234.46193	5003
234.48309	4996
234.50424	4977
234.52541	5037
234.54655	4990
234.56772	4975
234.58887	4953
234.61003	4946
234.63118	4954
234.65234	4955
234.67349	4944
234.69466	4941
234.71581	4895
234.73695	4915
234.75812	4867
234.77927	4897
234.80043	4849
234.82158	4882
234.84273	4842
234.86388	4824
234.88504	4824
234.90619	4892
234.92734	4840
234.94849	4826
234.96965	4832
234.9908	4847
235.01195	4844
235.0331	4800
235.05424	4825
235.07539	4812
235.09656	4757
235.11771	4795
235.13885	4820
235.16	4808
235.18115	4809
235.2023	4747
235.22345	4764
235.2446	4745
235.26575	4782
235.2869	4777
235.30804	4687
235.32919	4713
235.35034	4681
235.37148	4682
235.39262	4655
235.41377	4680
235.43492	4656
235.45607	4655
235.47722	4668
235.49835	4650
235.5195	4644
235.54065	4614
235.5618	4607
235.58293	4662
235.60408	4648
235.62523	4603
235.64638	4631
235.66751	4649
235.68866	4606
235.70981	4595
235.73094	4580
235.75209	4532
235.77322	4493
