Date and Time:                Tue Jan 31 14:34:21.000 2023
229.16484	8679
229.18607	8690
229.20728	8722
229.2285	8742
229.24973	8739
229.27094	8701
229.29216	8727
229.31337	8757
229.33458	8697
229.3558	8691
229.37701	8690
229.39824	8694
229.41945	8648
229.44067	8601
229.46188	8623
229.48309	8678
229.50432	8563
229.52553	8551
229.54674	8524
229.56795	8520
229.58917	8480
229.61038	8456
229.63159	8455
229.6528	8386
229.67403	8375
229.69524	8402
229.71645	8373
229.73766	8319
229.75887	8223
229.78008	8206
229.8013	8198
229.82251	8151
229.84372	8082
229.86493	8050
229.88614	7976
229.90735	7850
229.92856	7772
229.94977	7759
229.97098	7766
229.99219	7688
230.0134	7607
230.03461	7607
230.05582	7533
230.07703	7419
230.09824	7415
230.11943	7376
230.14064	7404
230.16185	7347
230.18306	7358
230.20427	7308
230.22548	7255
230.24667	7146
230.26788	7154
230.28909	7147
230.3103	7093
230.3315	7051
230.35271	7041
230.37392	7038
230.39511	6973
230.41632	6846
230.43753	6941
230.45872	6924
230.47993	6906
230.50114	6901
230.52234	6916
230.54355	6902
230.56474	6851
230.58595	6781
230.60715	6806
230.62836	6828
230.64955	6808
230.67076	6753
230.69196	6821
230.71317	6840
230.73436	6826
230.75557	6768
230.77676	6792
230.79796	6773
230.81917	6753
230.84036	6689
230.86156	6730
230.88277	6648
230.90396	6645
230.92516	6669
230.94637	6606
230.96756	6577
230.98875	6546
231.00995	6517
231.03114	6544
231.05235	6535
231.07355	6505
231.09474	6476
231.11594	6510
231.13713	6494
231.15833	6451
231.17952	6441
231.20071	6480
231.22192	6426
231.24312	6434
231.26431	6426
231.28551	6429
231.3067	6388
231.3279	6420
231.34909	6398
231.37027	6392
231.39146	6388
231.41266	6369
231.43385	6408
231.45505	6347
231.47624	6327
231.49744	6342
231.51863	6293
231.53983	6288
231.561	6237
231.5822	6213
231.60339	6225
231.62459	6248
231.64577	6200
231.66696	6187
231.68816	6223
231.70935	6182
231.73053	6106
231.75172	6122
231.77292	6150
231.7941	6197
231.81529	6197
231.83647	6152
231.85767	6154
231.87886	6086
231.90004	6081
231.92123	6077
231.94241	6064
231.96361	6073
231.98479	6085
232.00598	6023
232.02716	6001
232.04834	5949
232.06953	5942
232.09071	5926
232.11191	5943
232.13309	5944
232.15427	5947
232.17546	6000
232.19664	5929
232.21782	5950
232.23901	5848
232.26019	5863
232.28137	5896
232.30257	5869
232.32375	5842
232.34492	5836
232.3661	5834
232.38728	5779
232.40848	5774
232.42966	5837
232.45084	5763
232.47202	5796
232.49319	5779
232.51437	5766
232.53555	5757
232.55673	5719
232.57791	5704
232.59909	5689
232.62027	5676
232.64145	5666
232.66263	5663
232.68381	5641
232.70499	5644
232.72617	5621
232.74734	5590
232.76852	5595
232.7897	5571
232.81088	5561
232.83205	5577
232.85323	5607
232.8744	5549
232.89558	5536
232.91676	5523
232.93793	5480
232.95911	5429
232.98029	5426
233.00146	5395
233.02263	5416
233.04381	5367
233.06499	5391
233.08615	5414
233.10733	5391
233.12851	5368
233.14967	5370
233.17085	5346
233.19202	5367
233.2132	5359
233.23438	5390
233.25554	5453
233.27672	5473
233.29788	5399
233.31906	5407
233.34023	5411
233.36139	5392
233.38257	5402
233.40373	5362
233.42491	5361
233.44608	5363
233.46724	5382
233.48842	5315
233.50958	5234
233.53075	5371
233.55193	5344
233.57309	5396
233.59425	5375
233.61542	5355
233.6366	5338
233.65776	5323
233.67892	5310
233.70009	5306
233.72127	5341
233.74243	5335
233.7636	5400
233.78476	5357
233.80592	5366
233.82709	5329
233.84825	5298
233.86942	5347
233.89058	5315
233.91174	5317
233.93291	5288
233.95407	5269
233.97523	5286
233.9964	5276
234.01756	5248
234.03873	5266
234.05989	5253
234.08105	5218
234.10222	5201
234.12338	5238
234.14453	5209
234.1657	5177
234.18686	5173
234.20802	5268
234.22919	5224
234.25034	5257
234.2715	5226
234.29266	5268
234.31383	5244
234.33498	5207
234.35614	5189
234.3773	5197
234.39845	5201
234.41962	5130
234.44078	5134
234.46193	5118
234.48309	5119
234.50424	5133
234.52541	5116
234.54655	5148
234.56772	5130
234.58887	5092
234.61003	5059
234.63118	5110
234.65234	5070
234.67349	5064
234.69466	5062
234.71581	5019
234.73695	5022
234.75812	5003
234.77927	4973
234.80043	4978
234.82158	5004
234.84273	4978
234.86388	4944
234.88504	4951
234.90619	5012
234.92734	4979
234.94849	4986
234.96965	4944
234.9908	4949
235.01195	4939
235.0331	4936
235.05424	4937
235.07539	4943
235.09656	4902
235.11771	4925
235.13885	4934
235.16	4921
235.18115	4929
235.2023	4878
235.22345	4896
235.2446	4882
235.26575	4910
235.2869	4842
235.30804	4807
235.32919	4886
235.35034	4806
235.37148	4764
235.39262	4796
235.41377	4804
235.43492	4799
235.45607	4765
235.47722	4758
235.49835	4773
235.5195	4762
235.54065	4772
235.5618	4711
235.58293	4766
235.60408	4769
235.62523	4725
235.64638	4735
235.66751	4726
235.68866	4726
235.70981	4708
235.73094	4688
235.75209	4675
235.77322	4630
