Date and Time:                Tue Jan 31 14:14:05.000 2023
194.5562	10877
194.57774	10417
194.59929	9987
194.62082	12292
194.64236	12497
194.66391	10201
194.68544	11019
194.70699	13647
194.72852	14056
194.75006	11578
194.77161	10238
194.79314	12342
194.81468	14460
194.83621	14799
194.85776	13176
194.87929	10966
194.90083	11777
194.92236	14119
194.94391	15366
194.96544	15527
194.98698	14518
195.00851	12527
195.03006	11824
195.05159	13691
195.07312	15386
195.09467	15995
195.1162	15952
195.13774	15584
195.15927	14278
195.1808	13244
195.20235	14099
195.22388	15664
195.24541	16457
195.26695	16602
195.28848	16702
195.31001	16529
195.33156	15752
195.35309	14956
195.37462	14900
195.39616	16036
195.41769	16866
195.43922	17110
195.46075	17101
195.48228	17095
195.50383	16951
195.52536	16673
195.54689	16075
195.56842	15844
195.58995	16437
195.6115	17195
195.63303	17622
195.65456	17709
195.67609	17732
195.69762	17694
195.71915	17615
195.74068	17467
195.76221	17167
195.78374	16831
195.80528	16826
195.82681	17039
195.84834	17143
195.86987	17263
195.8914	17407
195.91293	17320
195.93446	17335
195.95599	17774
195.97752	17678
195.99905	17102
196.02058	17015
196.0421	17516
196.06363	17918
196.08516	17786
196.10669	17388
196.12822	17742
196.14975	17990
196.17128	18150
196.19281	18086
196.21434	17720
196.23586	17594
196.25739	17944
196.27892	18154
196.30045	18220
196.32198	18295
196.34351	18358
196.36502	18217
196.38655	18275
196.40808	18608
196.42961	18712
196.45113	18702
196.47266	18642
196.49419	18596
196.5157	18353
196.53723	18216
196.55876	18433
196.58029	18684
196.60181	18609
196.62334	18810
196.64485	18896
196.66638	18802
196.68791	18708
196.70943	18744
196.73096	18842
196.75249	19071
196.774	19183
196.79553	19138
196.81705	19248
196.83858	19270
196.86009	19185
196.88162	19141
196.90314	19023
196.92467	18799
196.94618	17932
196.96771	17179
196.98923	16897
197.01076	17052
197.03227	17481
197.0538	17081
197.07532	17604
197.09683	18598
197.11836	17938
197.13988	17178
197.16141	17956
197.18292	19006
197.20444	18715
197.22597	17708
197.24748	17899
197.269	19135
197.29053	19693
197.31204	19498
197.33356	18613
197.35509	18164
197.3766	18676
197.39812	19663
197.41963	19847
197.44116	19889
197.46268	19185
197.48419	18694
197.50571	18598
197.52722	19434
197.54875	19811
197.57027	19831
197.59178	19821
197.6133	19435
197.63481	19100
197.65633	19015
197.67784	19352
197.69937	19896
197.72089	20136
197.7424	20222
197.76392	20310
197.78543	20206
197.80695	19843
197.82846	19713
197.84998	19583
197.87149	19847
197.89301	20103
197.91452	20157
197.93604	20111
197.95755	20035
197.97906	19870
198.00058	19778
198.02209	19766
198.04361	19675
198.06512	19736
198.08664	19830
198.10814	19841
198.12965	19680
198.15117	19800
198.17268	19761
198.1942	20047
198.21571	19995
198.23723	19814
198.25873	19849
198.28024	19851
198.30176	19912
198.32327	20008
198.34479	20297
198.36629	20377
198.3878	20259
198.40932	20129
198.43083	20190
198.45233	20219
198.47385	20350
198.49536	20247
198.51686	20110
198.53838	20333
198.55989	20603
198.58139	20696
198.60291	20658
198.62442	20637
198.64592	20687
198.66743	20594
198.68895	20645
198.71045	20799
198.73196	20882
198.75346	20899
198.77498	20782
198.79648	20770
198.81799	20786
198.83949	20738
198.86101	20806
198.88251	20891
198.90402	20910
198.92552	20936
198.94704	20952
198.96854	20907
198.99005	20918
199.01155	20943
199.03307	20983
199.05457	21045
199.07607	21125
199.09758	21005
199.11908	21045
199.14059	21176
199.16209	21173
199.18359	21300
199.20511	21346
199.22661	21351
199.24811	21437
199.26961	21480
199.29112	21583
199.31262	21642
199.33412	21548
199.35564	21518
199.37714	21450
199.39864	21518
199.42014	21568
199.44164	21671
199.46315	21719
199.48465	21789
199.50615	21741
199.52765	21745
199.54915	21740
199.57065	21489
199.59216	21284
199.61366	21261
199.63516	21340
199.65666	21577
199.67816	21550
199.69966	21548
199.72116	21791
199.74266	21758
199.76416	21721
199.78566	21898
199.80716	22209
199.82866	22190
199.85016	21970
199.87166	21922
199.89316	22104
199.91466	22305
199.93616	22359
199.95766	22331
199.97916	22282
200.00066	22441
200.02216	22677
200.04366	22691
200.06516	22701
200.08664	22565
200.10814	22490
200.12964	22493
200.15114	22577
200.17264	22813
200.19414	22889
200.21562	22803
200.23712	22549
200.25862	22491
200.28012	22474
200.30161	22468
200.3231	22778
200.3446	22933
200.3661	22795
200.38759	22739
200.40909	22761
200.43059	22819
200.45207	22738
200.47357	22741
200.49507	22779
200.51656	22896
200.53806	22861
200.55956	22913
200.58104	22797
200.60254	22773
200.62402	22831
200.64552	22825
200.66702	22986
200.68851	23044
200.71001	23094
200.73149	23203
200.75299	23270
200.77448	23172
200.79597	23073
200.81746	23067
200.83896	23060
200.86044	23068
200.88194	22983
200.90343	22987
200.92491	23146
200.94641	23284
200.9679	23238
200.9894	23083
201.01088	23143
201.03236	23220
201.05386	23183
201.07535	23252
201.09683	23449
201.11833	23571
201.13982	23623
201.1613	23632
201.1828	23683
201.20428	23755
201.22577	23740
201.24725	23734
201.26875	23776
201.29024	23767
201.31172	23717
201.33321	23758
201.35469	23855
201.37619	23800
201.39767	24072
201.41916	24051
201.44064	24200
201.46213	24254
201.48361	24327
201.50511	24386
201.5266	24432
201.54808	24298
201.56956	24363
201.59105	24423
201.61253	24586
201.63402	24838
201.6555	24853
201.67699	24797
201.69847	24744
201.71996	24823
201.74144	24857
201.76292	24844
201.78441	24916
201.80589	24985
201.82738	24903
201.84886	24857
201.87035	24874
201.89183	24922
201.9133	24974
201.93478	24980
201.95627	24953
201.97775	24933
201.99924	24904
202.02072	25051
202.04221	25027
202.06367	25001
202.08516	24941
202.10664	25003
202.12813	25241
202.14961	25387
202.17108	25339
202.19257	25350
202.21405	25378
202.23553	25363
202.257	25358
202.27849	25243
202.29997	25173
202.32144	25128
202.34293	25027
202.36441	25048
202.38588	25144
202.40736	25156
202.42883	25345
202.45032	25196
202.4718	25176
202.49327	25187
202.51476	25283
202.53622	25131
202.55771	25195
202.57918	25313
202.60066	25404
202.62213	25475
202.64362	25553
202.66508	25646
202.68657	25625
202.70804	25560
202.72952	25604
202.75099	25600
202.77248	25711
202.79395	25632
202.81543	25630
202.8369	25653
202.85837	25679
202.87985	25671
202.90132	25907
202.92279	26127
202.94427	26251
202.96574	26241
202.98721	26197
203.0087	26171
203.03017	26269
203.05164	26299
203.0731	26470
203.09459	26562
203.11606	26709
203.13753	26714
203.159	26772
203.18048	26794
203.20195	26809
203.22342	26666
203.24489	26603
203.26636	26764
203.28783	26763
203.30931	26693
203.33078	26686
203.35225	26733
203.37372	26844
203.39519	26774
203.41666	26675
203.43813	26587
203.45959	26658
203.48106	26679
203.50253	26822
203.524	26861
203.54547	26783
203.56694	26894
203.58841	26892
203.60988	27005
203.63135	26963
203.65282	26966
203.67429	26974
203.69576	26989
203.71722	26942
203.73869	26832
203.76016	26902
203.78163	26895
203.80309	26764
203.82455	26678
203.84602	26698
203.86749	26788
203.88896	26939
203.91043	26886
203.93188	26891
203.95335	26805
203.97482	26745
203.99629	26675
204.01775	26719
204.03922	26865
204.06068	26819
204.08215	26921
204.10361	26920
204.12508	27011
204.14655	27004
204.168	26819
204.18947	26783
204.21094	26811
204.23239	26823
204.25386	26863
204.27531	26890
204.29678	27006
204.31825	26907
204.33971	26871
204.36118	27084
204.38263	27263
204.4041	27302
204.42555	27275
204.44702	27265
204.46848	27332
204.48994	27394
204.5114	27419
204.53287	27462
204.55432	27521
204.57579	27601
204.59724	27643
204.6187	27742
204.64017	27804
204.66162	27843
204.68309	27831
204.70454	27929
204.726	28048
204.74747	27898
204.76892	28032
204.79037	28146
204.81184	28300
204.8333	28244
204.85475	28099
204.87621	28075
204.89767	28015
204.91913	28123
204.94058	28095
204.96204	28284
204.98351	28344
205.00496	28351
205.02641	28487
205.04787	28477
205.06932	28563
205.09077	28574
205.11224	28552
205.1337	28804
205.15515	28799
205.17661	28777
205.19806	28723
205.21951	28779
205.24097	28931
205.26242	29149
205.28387	29056
205.30533	29132
205.32678	29137
205.34824	29087
205.36969	28975
205.39114	28917
205.4126	28633
205.43405	28773
205.45551	28916
205.47696	29054
205.49841	29133
205.51987	29118
205.54132	29075
205.56277	29235
205.58421	29419
205.60567	29376
205.62712	29375
205.64857	29499
205.67003	29533
205.69148	29507
205.71292	29486
205.73438	29618
205.75583	29666
205.77728	29795
205.79872	29740
205.82018	29906
205.84163	30104
205.86308	30345
205.88452	30279
205.90598	30151
205.92743	30232
205.94887	30375
205.97032	30597
205.99178	30669
206.01321	30695
206.03467	30764
206.05611	30685
206.07756	30679
206.09901	30626
206.12045	30558
206.14191	30574
206.16335	30748
206.1848	30871
206.20624	30722
206.22769	30606
206.24913	30635
206.27058	30728
206.29202	30625
206.31348	30465
206.33492	30592
206.35637	30632
206.37781	30592
206.39925	30524
206.4207	30552
206.44214	30482
206.46359	30476
206.48503	30663
206.50647	30818
206.52792	30896
206.54936	30991
206.5708	31024
206.59224	31011
206.61369	31060
206.63513	30957
206.65657	30882
206.67802	30833
206.69946	30816
206.7209	30712
206.74234	30687
206.76378	30553
206.78523	30749
206.80667	30582
206.82811	30457
206.84955	30547
206.87099	30503
206.89243	30498
206.91386	30477
206.93532	30619
206.95676	30785
206.9782	30812
206.99963	30840
207.02107	30813
207.04251	30923
207.06395	30833
207.08539	30820
207.10683	30769
207.12827	30788
207.1497	30700
207.17114	30600
207.19258	30785
207.21402	30799
207.23546	30744
207.2569	30821
207.27832	31084
207.29976	31191
207.3212	31424
207.34264	31180
207.36407	31076
207.38551	31009
207.40695	31079
207.42838	31153
207.44981	31390
207.47125	31654
207.49269	31753
207.51413	31618
207.53555	31601
207.55699	31485
207.57843	31465
207.59985	31551
207.62129	31762
207.64273	31674
207.66417	31467
207.68559	31447
207.70703	31560
207.72845	31630
207.74989	31490
207.77133	31299
207.79276	31326
207.81419	31366
207.83562	31305
207.85706	31427
207.87849	31436
207.89992	31326
207.92136	31360
207.94278	31533
207.96422	31748
207.98564	31704
208.00708	31837
208.0285	31755
208.04994	31710
208.07137	31631
208.09279	31585
208.11423	31492
208.13565	31486
208.15709	31404
208.17851	31283
208.19994	31386
208.22137	31491
208.2428	31582
208.26422	31545
208.28566	31465
208.30708	31496
208.32851	31482
208.34995	31382
208.37137	31511
208.39279	31589
208.41422	31794
208.43565	31808
208.45708	31852
208.4785	31814
208.49992	31810
208.52135	31581
208.54279	31548
208.56421	31613
208.58563	31641
208.60706	31698
208.62848	31623
208.6499	31588
208.67133	31562
208.69275	31461
208.71417	31720
208.7356	31967
208.75703	32036
208.77846	32158
208.79988	31998
208.8213	31878
208.84273	31761
208.86415	31823
208.88556	32038
208.90698	32278
208.92841	32451
208.94983	32320
208.97125	32269
208.99268	32449
209.0141	32571
209.03552	32559
209.05695	32431
209.07837	32462
209.09978	32436
209.1212	32298
209.14262	32354
209.16405	32302
209.18547	32477
209.20688	32399
209.2283	32342
209.24973	32257
209.27115	32265
209.29256	32173
209.31398	32307
209.3354	32435
209.35683	32416
209.37823	32536
209.39966	32597
209.42108	32809
209.44249	32800
209.46391	32811
209.48532	32739
209.50674	32571
209.52817	32551
209.54958	32462
209.571	32469
209.59241	32530
209.61383	32648
209.63524	32430
209.65666	32461
209.67807	32567
209.69949	32721
209.7209	32896
209.74232	32936
209.76373	32758
209.78516	32924
209.80656	32689
209.82797	32592
209.8494	32644
209.8708	32627
209.89223	32711
209.91364	32822
209.93504	32963
209.95647	32839
209.97787	32694
209.99928	32611
210.02071	32527
210.04211	32587
210.06352	32594
210.08493	32719
210.10635	32715
210.12776	32741
210.14917	32661
210.17058	32693
210.19199	32766
210.21341	32947
210.23482	32911
210.25623	32806
210.27763	32916
210.29904	32998
210.32045	32829
210.34186	32783
210.36327	32898
210.38469	32859
210.4061	32895
210.42751	33017
210.44891	33253
210.47032	33377
210.49173	33451
210.51314	33431
210.53455	33534
210.55595	33728
210.57736	33760
210.59877	33842
210.62018	34006
210.64157	34124
210.66298	34051
210.68439	33772
210.7058	33825
210.7272	33859
210.74861	33789
210.77002	33992
210.79143	34002
210.81282	33938
210.83423	33923
210.85564	33990
210.87704	34084
210.89844	33947
210.91985	34050
210.94125	34173
210.96266	34242
210.98405	34280
211.00546	34101
211.02687	33968
211.04826	33994
211.06967	34145
211.09108	34013
211.11247	34269
211.13388	34459
211.15529	34456
211.17668	34306
211.19809	33928
211.21948	33833
211.24089	33616
211.2623	33591
211.28369	33714
211.3051	33829
211.32649	33898
211.3479	33726
211.36929	33590
211.3907	33778
211.41209	33864
211.43349	33897
211.4549	33903
211.47629	33945
211.4977	33960
211.51909	33874
211.54048	33916
211.56189	33888
211.58328	34017
211.60469	33879
211.62608	33902
211.64748	34142
211.66887	34458
211.69028	34423
211.71167	34308
211.73306	34223
211.75447	34135
211.77586	34262
211.79726	34378
211.81865	34508
211.84004	34716
211.86145	34577
211.88284	34511
211.90424	34635
211.92563	34604
211.94702	34597
211.96841	34627
211.98981	34878
212.01122	34742
212.03261	34768
212.054	34643
212.07539	34679
212.09679	34725
212.11818	34769
212.13957	34726
212.16096	34661
212.18236	34616
212.20375	34709
212.22514	34900
212.24654	34786
212.26793	34716
212.28932	34866
212.3107	35073
212.33209	35144
212.35349	35209
212.37488	35245
212.39627	35284
212.41766	35291
212.43906	35199
212.46043	35004
212.48183	34853
212.50322	34807
212.52461	34698
212.54601	34540
212.56738	34637
212.58878	34680
212.61017	34492
212.63156	34617
212.65294	34412
212.67433	34418
212.69572	34238
212.7171	34176
212.73849	34279
212.75989	34706
212.78127	34733
212.80266	34759
212.82404	34694
212.84543	34603
212.86681	34668
212.8882	34656
212.90959	34772
212.93097	34797
212.95236	34767
212.97374	34896
212.99513	34894
213.01651	34791
213.0379	34789
213.05928	34878
213.08066	35084
213.10205	35462
213.12343	35733
213.14482	35770
213.1662	35849
213.18758	35600
213.20897	35421
213.23035	35276
213.25172	35490
213.27312	35681
213.29449	36006
213.31587	36004
213.33727	36024
213.35864	36010
213.38002	35940
213.4014	35727
213.42279	35740
213.44417	35888
213.46555	35784
213.48692	35478
213.5083	35315
213.52969	35251
213.55107	35091
213.57245	35088
213.59383	35152
213.6152	35219
213.63658	35271
213.65796	35405
213.67934	35297
213.70071	35456
213.72209	35365
213.74347	35522
213.76485	35813
213.78622	36095
213.8076	36011
213.82898	36027
213.85036	36090
213.87173	36300
213.89311	36222
213.91449	35872
213.93587	35710
213.95724	35796
213.97862	35619
214	35274
214.02138	35566
214.04274	36305
214.06412	36114
214.08549	36346
214.10687	36363
214.12825	36369
214.14961	36382
214.17099	36256
214.19237	36344
214.21375	36489
214.23511	36405
214.25648	36614
214.27786	36500
214.29922	36682
214.3206	36463
214.34198	36344
214.36334	36366
214.38472	36275
214.4061	36286
214.42746	36342
214.44884	36430
214.4702	36418
214.49158	36412
214.51294	36427
214.53432	36526
214.55568	36677
214.57706	36590
214.59842	36736
214.6198	36608
214.64116	36567
214.66254	36763
214.6839	36490
214.70528	36577
214.72664	36801
214.74802	36797
214.76938	36707
214.79074	36966
214.81212	36711
214.83348	36939
214.85484	36936
214.87622	36810
214.89758	37018
214.91895	36863
214.94031	36810
214.96169	36835
214.98305	36865
215.00441	36819
215.02577	36735
215.04715	36771
215.06851	36671
215.08987	36780
215.11124	36775
215.1326	36712
215.15396	36598
215.17534	36830
215.1967	36928
215.21806	36956
215.23943	36836
215.26079	36972
215.28215	37045
215.30351	36816
215.32487	36981
215.34624	36767
215.3676	36692
215.38896	36797
215.41032	36871
215.43169	36756
215.45305	36619
215.47441	36755
215.49577	36691
215.51714	36774
215.5385	36521
215.55986	36520
215.58121	36451
215.60257	36249
215.62393	35992
215.64529	35704
215.66666	35743
215.68802	35789
215.70937	35624
215.73073	35673
215.75209	35958
215.77345	35764
215.7948	35564
215.81616	35682
215.83752	35567
215.85889	35636
215.88023	35682
215.9016	35715
215.92296	36066
215.94431	35854
215.96567	35993
215.98701	36003
216.00838	36201
216.02974	36319
216.05109	36360
216.07245	36283
216.0938	36343
216.11516	36183
216.13651	35881
216.15787	35890
216.17921	36017
216.20058	35961
216.22192	36199
216.24329	36253
216.26463	36507
216.286	36450
216.30734	36604
216.32869	36501
216.35005	36455
216.3714	36369
216.39275	36506
216.41411	36802
216.43546	36854
216.4568	36986
216.47816	36723
216.49951	36687
216.52086	36467
216.54222	36387
216.56357	36314
216.58492	36632
216.60626	36714
216.62761	36564
216.64897	36700
216.67032	36613
216.69167	36782
216.71301	36711
216.73436	36765
216.75571	36805
216.77705	36881
216.79842	36864
216.81976	36628
216.84111	36484
216.86246	36509
216.8838	36340
216.90515	36755
216.9265	36543
216.94785	37082
216.96919	36965
216.99054	36708
217.01189	36730
217.03323	36365
217.05458	36465
217.07591	36464
217.09726	36416
217.11861	36679
217.13995	36597
217.1613	36671
217.18265	36494
217.20399	36655
217.22533	36937
217.24667	36597
217.26802	36649
217.28937	36607
217.31071	36516
217.33205	36634
217.35339	36572
217.37474	36402
217.39609	36458
217.41742	36243
217.43877	36557
217.46011	36669
217.48145	36817
217.50279	36790
217.52412	36535
217.54547	36512
217.56682	36410
217.58815	36714
217.6095	36548
217.63083	36780
217.65218	37097
217.67351	36855
217.69485	37083
217.71619	36852
217.73753	36885
217.75887	36912
217.78021	36927
217.80154	36941
217.82289	37032
217.84422	36654
217.86557	36604
217.8869	36720
217.90823	36495
217.92958	36414
217.95091	36116
217.97224	36313
217.99359	36246
218.01492	36140
218.03625	36110
218.05759	36225
218.07893	36275
218.10027	36160
218.1216	36587
218.14293	36457
218.16428	36335
218.18561	36257
218.20694	36595
218.22827	36388
218.2496	36328
218.27094	36003
218.29228	36191
218.31361	36045
218.33495	35896
218.35628	35839
218.37761	35868
218.39894	35916
218.42027	35976
218.4416	35692
218.46294	35831
218.48427	35849
218.5056	35739
218.52693	35658
218.54826	35848
218.5696	36088
218.59093	36206
218.61226	36100
218.63359	36152
218.65492	36081
218.67624	36061
218.69757	36176
218.7189	35981
218.74023	36015
218.76157	35913
218.7829	36087
218.80421	35832
218.82555	35788
218.84688	35897
218.86821	35811
218.88953	35996
218.91086	36185
218.93219	36349
218.95351	36324
218.97484	36443
218.99617	36030
219.01749	36363
219.03882	36474
219.06015	36688
219.08147	36992
219.1028	36854
219.12411	37247
219.14545	36871
219.16678	37194
219.1881	37095
219.20943	36953
219.23074	36848
219.25208	36927
219.27339	36992
219.29472	36837
219.31604	36617
219.33736	36825
219.35869	36650
219.38	36543
219.40134	36504
219.42265	36450
219.44397	36502
219.4653	36664
219.48662	36671
219.50793	36702
219.52927	36613
219.55058	36508
219.5719	36978
219.59323	37034
219.61455	36880
219.63586	36919
219.65718	37086
219.6785	36711
219.69983	36875
219.72115	36673
219.74246	36615
219.76378	36627
219.7851	36391
219.80641	36439
219.82773	36516
219.84906	36617
219.87038	36734
219.89169	36690
219.91301	36884
219.93433	36826
219.95564	36763
219.97696	36423
219.99828	36568
220.01959	36401
220.04091	36566
220.06223	36489
220.08354	36748
220.10486	36703
220.12617	36737
220.14748	36417
220.16879	36703
220.19011	36650
220.21143	36632
220.23274	36720
220.25406	36689
220.27536	36769
220.29668	36843
220.31799	36589
220.33931	36881
220.36063	37045
220.38193	37051
220.40324	36818
220.42456	36914
220.44586	36843
220.46718	36912
220.48849	36955
220.5098	37028
220.53111	36916
220.55243	36980
220.57373	37076
220.59505	37115
220.61636	37053
220.63766	37266
220.65898	37242
220.68028	37198
220.7016	37290
220.7229	37045
220.74422	37198
220.76552	37184
220.78683	37130
220.80814	37326
220.82945	37015
220.85075	36828
220.87206	36746
220.89337	36767
220.91467	36970
220.93599	36999
220.95729	36869
220.97859	37019
220.99991	36865
221.02121	36897
221.04251	36940
221.06381	36718
221.08513	36933
221.10643	37114
221.12773	36876
221.14903	36821
221.17035	36612
221.19165	36826
221.21295	36841
221.23425	36790
221.25555	36735
221.27686	36591
221.29817	36821
221.31947	36908
221.34077	36784
221.36208	36479
221.38338	36503
221.40468	36234
221.42598	36053
221.44728	35654
221.46858	35709
221.48988	35503
221.51118	35627
221.53249	35838
221.55379	35871
221.57509	35718
221.59639	35579
221.61769	35534
221.63899	35375
221.66028	35415
221.68158	35779
221.70288	35791
221.72418	35921
221.74548	36028
221.76678	35802
221.78807	35936
221.80937	35773
221.83067	36294
221.85197	36054
221.87326	36239
221.89456	36111
221.91586	35820
221.93716	35656
221.95845	35583
221.97975	35475
222.00105	35679
222.02234	35579
222.04364	35780
222.06493	35891
222.08623	36012
222.10753	35798
222.12881	35800
222.15012	35916
222.1714	35962
222.1927	36235
222.21399	36249
222.23529	36323
222.25658	36410
222.27788	36130
222.29916	36087
222.32045	36036
222.34175	36046
222.36304	36055
222.38434	36224
222.40562	36158
222.42691	36041
222.44821	36024
222.4695	36153
222.49078	35798
222.51208	36088
222.53337	36136
222.55466	35909
222.57594	36126
222.59724	35892
222.61853	35829
222.63982	35756
222.6611	35665
222.68239	35925
222.70369	35926
222.72498	36016
222.74626	36194
222.76755	35998
222.78883	35832
222.81012	35610
222.83141	35585
222.85269	35445
222.87398	35420
222.89526	35569
222.91656	35515
222.93785	35465
222.95914	35435
222.98041	35451
223.00169	35478
223.02298	35317
223.04427	35238
223.06555	35169
223.08684	35129
223.10812	34945
223.12941	34911
223.1507	35064
223.17198	34680
223.19325	34720
223.21454	34526
223.23582	34875
223.25711	35020
223.2784	35141
223.29967	35039
223.32095	35133
223.34224	34941
223.36353	34742
223.3848	34919
223.40608	35000
223.42737	35227
223.44864	35598
223.46992	35370
223.4912	35499
223.51248	35691
223.53377	35652
223.55504	35758
223.57632	35559
223.5976	35823
223.61888	35694
223.64015	35685
223.66144	35625
223.68271	35714
223.70399	35710
223.72527	35509
223.74655	35482
223.76782	35376
223.78911	35365
223.81038	35275
223.83165	35407
223.85294	35493
223.87421	35451
223.89549	35776
223.91676	35560
223.93803	36030
223.9593	35689
223.98059	35822
224.00186	35901
224.02313	35796
224.04442	35860
224.06569	35809
224.08696	35666
224.10823	35653
224.1295	35604
224.15077	35494
224.17206	35597
224.19333	35767
224.2146	35605
224.23587	35621
224.25714	35598
224.27841	35554
224.29968	35262
224.32095	35333
224.34222	35258
224.36349	35784
224.38477	35701
224.40604	35751
224.42731	35654
224.44858	35617
224.46985	35498
224.49112	35424
224.51239	35596
224.53366	35647
224.55493	35706
224.5762	35923
224.59747	35866
224.61873	35823
224.64	35596
224.66127	35663
224.68254	35674
224.70381	36083
224.72507	36080
224.74634	36049
224.76761	36140
224.78888	36040
224.81013	36024
224.83141	36150
224.85268	36334
224.87393	36424
224.8952	36634
224.91647	36279
224.93773	36448
224.959	36662
224.98026	36758
225.00153	36663
225.02278	36684
225.04405	36717
225.06532	36515
225.08658	36568
225.10785	36586
225.1291	36637
225.15036	36497
225.17163	36305
225.19289	36551
225.21416	36249
225.23541	36628
225.25668	36519
225.27794	36587
225.29919	36511
225.32047	36532
225.34172	36591
225.36298	36871
225.38425	36899
225.4055	36851
225.42676	36814
225.44801	36835
225.46928	36901
225.49054	36672
225.5118	36677
225.53305	36909
225.55431	36901
225.57558	36507
225.59683	36587
225.61809	36591
225.63934	36744
225.6606	36872
225.68185	36675
225.70311	36782
225.72437	36613
225.74562	36566
225.76688	36174
225.78813	36440
225.80939	36497
225.83064	36694
225.8519	36699
225.87315	36568
225.89441	36659
225.91566	36304
225.93692	36577
225.95818	36386
225.97943	36319
226.00069	36603
226.02194	36919
226.04318	36840
226.06444	36999
226.08569	36836
226.10695	36575
226.1282	37138
226.14944	36845
226.1707	36834
226.19196	36919
226.21321	36864
226.23445	36574
226.25571	36728
226.27696	36561
226.2982	36763
226.31946	36934
226.34071	36913
226.36195	36971
226.38321	37215
226.40445	37136
226.4257	37288
226.44695	37331
226.4682	37297
226.48946	37250
226.5107	37462
226.53195	37260
226.55319	37523
226.57443	37731
226.59569	37349
226.61693	37455
226.63818	37333
226.65942	37351
226.68066	37336
226.70192	37459
226.72316	37604
226.74442	37579
226.76566	37707
226.7869	37528
226.80814	37813
226.82939	37799
226.85063	37791
226.87187	37851
226.89311	37732
226.91437	37939
226.93561	37518
226.95685	37449
226.97809	37310
226.99933	37507
227.02058	37398
227.04182	37491
227.06306	37831
227.0843	37742
227.10555	38127
227.12679	37869
227.14803	37852
227.16927	37663
227.19051	37651
227.21175	37466
227.23299	37597
227.25423	37280
227.27547	37192
227.29671	37307
227.31795	37421
227.33919	37667
227.36043	37663
227.38167	37607
227.40289	37907
227.42413	37515
227.44537	37870
227.46661	37850
227.48785	38212
227.50908	38276
227.53032	38456
227.55156	38196
227.5728	38460
227.59402	38613
227.61526	38645
227.63651	38953
227.65775	38744
227.67897	38753
227.70021	38504
227.72144	38485
227.74268	38601
227.76392	38205
227.78514	38513
227.80638	38522
227.82761	38824
227.84885	39170
227.87007	38846
227.89131	39039
227.91254	39021
227.93378	39443
227.955	39333
227.97624	39665
227.99747	39681
228.01871	40083
228.03993	39829
228.06117	39851
228.0824	39953
228.10362	40008
228.12486	40027
228.14609	40202
228.16731	40113
228.18855	40367
228.20978	40264
