Date and Time:                Tue Jan 31 14:25:08.000 2023
194.92236	559
194.94391	565
194.96544	558
194.98698	552
195.00851	519
195.03006	528
195.05159	558
195.07312	551
195.09467	559
195.1162	562
195.13774	566
195.15927	569
195.1808	546
195.20235	549
195.22388	574
195.24541	599
195.26695	588
195.28848	580
195.31001	581
195.33156	575
195.35309	573
195.37462	570
195.39616	569
195.41769	582
195.43922	586
195.46075	596
195.48228	629
195.50383	593
195.52536	587
195.54689	577
195.56842	586
195.58995	590
195.6115	595
195.63303	601
195.65456	589
195.67609	623
195.69762	594
195.71915	595
195.74068	598
195.76221	593
195.78374	604
195.80528	584
195.82681	581
195.84834	580
195.86987	597
195.8914	624
195.91293	597
195.93446	604
195.95599	632
195.97752	607
195.99905	626
196.02058	601
196.0421	602
196.06363	622
196.08516	610
196.10669	607
196.12822	636
196.14975	623
196.17128	625
196.19281	614
196.21434	615
196.23586	642
196.25739	618
196.27892	619
196.30045	637
196.32198	634
196.34351	631
196.36502	634
196.38655	634
196.40808	630
196.42961	626
196.45113	641
196.47266	643
196.49419	629
196.5157	632
196.53723	639
196.55876	657
196.58029	655
196.60181	641
196.62334	642
196.64485	638
196.66638	668
196.68791	651
196.70943	647
196.73096	646
196.75249	653
196.774	656
196.79553	677
196.81705	652
196.83858	670
196.86009	668
196.88162	661
196.90314	671
196.92467	661
196.94618	647
196.96771	645
196.98923	655
197.01076	669
197.03227	652
197.0538	705
197.07532	648
197.09683	669
197.11836	664
197.13988	654
197.16141	659
197.18292	677
197.20444	679
197.22597	668
197.24748	697
197.269	684
197.29053	700
197.31204	698
197.33356	682
197.35509	684
197.3766	680
197.39812	714
197.41963	715
197.44116	715
197.46268	694
197.48419	689
197.50571	713
197.52722	701
197.54875	708
197.57027	717
197.59178	719
197.6133	707
197.63481	714
197.65633	734
197.67784	732
197.69937	719
197.72089	774
197.7424	742
197.76392	737
197.78543	749
197.80695	721
197.82846	736
197.84998	751
197.87149	734
197.89301	754
197.91452	754
197.93604	731
197.95755	742
197.97906	749
198.00058	769
198.02209	763
198.04361	757
198.06512	770
198.08664	758
198.10814	765
198.12965	753
198.15117	764
198.17268	769
198.1942	780
198.21571	770
198.23723	767
198.25873	771
198.28024	783
198.30176	774
198.32327	784
198.34479	790
198.36629	776
198.3878	789
198.40932	787
198.43083	803
198.45233	806
198.47385	809
198.49536	817
198.51686	809
198.53838	819
198.55989	815
198.58139	828
198.60291	816
198.62442	827
198.64592	836
198.66743	822
198.68895	841
198.71045	845
198.73196	841
198.75346	849
198.77498	824
198.79648	844
198.81799	857
198.83949	839
198.86101	847
198.88251	861
198.90402	856
198.92552	861
198.94704	866
198.96854	860
198.99005	867
199.01155	853
199.03307	870
199.05457	868
199.07607	874
199.09758	886
199.11908	877
199.14059	880
199.16209	882
199.18359	922
199.20511	890
199.22661	895
199.24811	916
199.26961	935
199.29112	920
199.31262	958
199.33412	921
199.35564	923
199.37714	930
199.39864	945
199.42014	1008
199.44164	954
199.46315	953
199.48465	957
199.50615	943
199.52765	951
199.54915	962
199.57065	959
199.59216	945
199.61366	971
199.63516	961
199.65666	964
199.67816	991
199.69966	969
199.72116	977
199.74266	991
199.76416	974
199.78566	996
199.80716	998
199.82866	1025
199.85016	1008
199.87166	1020
199.89316	1031
199.91466	1039
199.93616	1035
199.95766	1052
199.97916	1046
200.00066	1043
200.02216	1064
200.04366	1076
200.06516	1077
200.08664	1073
200.10814	1057
200.12964	1063
200.15114	1080
200.17264	1098
200.19414	1110
200.21562	1115
200.23712	1122
200.25862	1123
200.28012	1101
200.30161	1101
200.3231	1125
200.3446	1129
200.3661	1128
200.38759	1148
200.40909	1160
200.43059	1178
200.45207	1163
200.47357	1165
200.49507	1168
200.51656	1164
200.53806	1165
200.55956	1177
200.58104	1181
200.60254	1196
200.62402	1186
200.64552	1188
200.66702	1215
200.68851	1208
200.71001	1316
200.73149	1215
200.75299	1241
200.77448	1253
200.79597	1252
200.81746	1223
200.83896	1234
200.86044	1264
200.88194	1260
200.90343	1273
200.92491	1265
200.94641	1316
200.9679	1285
200.9894	1297
201.01088	1301
201.03236	1305
201.05386	1337
201.07535	1327
201.09683	1337
201.11833	1351
201.13982	1375
201.1613	1357
201.1828	1376
201.20428	1402
201.22577	1368
201.24725	1376
201.26875	1394
201.29024	1403
201.31172	1435
201.33321	1432
201.35469	1420
201.37619	1431
201.39767	1440
201.41916	1451
201.44064	1486
201.46213	1481
201.48361	1502
201.50511	1517
201.5266	1515
201.54808	1507
201.56956	1539
201.59105	1549
201.61253	1544
201.63402	1558
201.6555	1602
201.67699	1579
201.69847	1585
201.71996	1593
201.74144	1620
201.76292	1651
201.78441	1622
201.80589	1624
201.82738	1621
201.84886	1667
201.87035	1656
201.89183	1666
201.9133	1692
201.93478	1702
201.95627	1688
201.97775	1718
201.99924	1713
202.02072	1725
202.04221	1749
202.06367	1739
202.08516	1758
202.10664	1752
202.12813	1759
202.14961	1797
202.17108	1826
202.19257	1815
202.21405	1838
202.23553	1830
202.257	1852
202.27849	1847
202.29997	1846
202.32144	1866
202.34293	1867
202.36441	1861
202.38588	1891
202.40736	1898
202.42883	1919
202.45032	1961
202.4718	1915
202.49327	1947
202.51476	2127
202.53622	1937
202.55771	1976
202.57918	1993
202.60066	2022
202.62213	2023
202.64362	2041
202.66508	2071
202.68657	2055
202.70804	2071
202.72952	2157
202.75099	2099
202.77248	2127
202.79395	2136
202.81543	2161
202.8369	2146
202.85837	2168
202.87985	2176
202.90132	2197
202.92279	2257
202.94427	2259
202.96574	2275
202.98721	2278
203.0087	2287
203.03017	2309
203.05164	2317
203.0731	2378
203.09459	2413
203.11606	2405
203.13753	2425
203.159	2414
203.18048	2447
203.20195	2470
203.22342	2462
203.24489	2482
203.26636	2507
203.28783	2519
203.30931	2537
203.33078	2526
203.35225	2563
203.37372	2563
203.39519	2606
203.41666	2590
203.43813	2590
203.45959	2620
203.48106	2627
203.50253	2665
203.524	2676
203.54547	2707
203.56694	2702
203.58841	2737
203.60988	2804
203.63135	2772
203.65282	2806
203.67429	2840
203.69576	2801
203.71722	2819
203.73869	2855
203.76016	2876
203.78163	2872
203.80309	2893
203.82455	2886
203.84602	2917
203.86749	2959
203.88896	3002
203.91043	2997
203.93188	2979
203.95335	3022
203.97482	3057
203.99629	3045
204.01775	3095
204.03922	3139
204.06068	3130
204.08215	3154
204.10361	3185
204.12508	3200
204.14655	3232
204.168	3212
204.18947	3265
204.21094	3256
204.23239	3301
204.25386	3354
204.27531	3324
204.29678	3370
204.31825	3393
204.33971	3417
204.36118	3457
204.38263	3479
204.4041	3526
204.42555	3518
204.44702	3559
204.46848	3570
204.48994	3637
204.5114	3650
204.53287	3686
204.55432	3712
204.57579	3770
204.59724	3759
204.6187	3812
204.64017	3806
204.66162	3885
204.68309	3901
204.70454	3939
204.726	3950
204.74747	3970
204.76892	4024
204.79037	4023
204.81184	4072
204.8333	4126
204.85475	4140
204.87621	4144
204.89767	4166
204.91913	4188
204.94058	4234
204.96204	4280
204.98351	4309
205.00496	4348
205.02641	4397
205.04787	4430
205.06932	4492
205.09077	4486
205.11224	4548
205.1337	4565
205.15515	4599
205.17661	4609
205.19806	4688
205.21951	4696
205.24097	4774
205.26242	4793
205.28387	4860
205.30533	4870
205.32678	4906
205.34824	4951
205.36969	4949
205.39114	4948
205.4126	5035
205.43405	5039
205.45551	5033
205.47696	5153
205.49841	5203
205.51987	5235
205.54132	5208
205.56277	5296
205.58421	5351
205.60567	5378
205.62712	5424
205.64857	5477
205.67003	5515
205.69148	5554
205.71292	5614
205.73438	5648
205.75583	5716
205.77728	5779
205.79872	5831
205.82018	5902
205.84163	5993
205.86308	6026
205.88452	6044
205.90598	6070
205.92743	6145
205.94887	6136
205.97032	6237
205.99178	6294
206.01321	6361
206.03467	6417
206.05611	6447
206.07756	6487
206.09901	6482
206.12045	6595
206.14191	6578
206.16335	6733
206.1848	6738
206.20624	6728
206.22769	6834
206.24913	6879
206.27058	6925
206.29202	6947
206.31348	7038
206.33492	7025
206.35637	7101
206.37781	7123
206.39925	7182
206.4207	7257
206.44214	7295
206.46359	7352
206.48503	7423
206.50647	7502
206.52792	7619
206.54936	7630
206.5708	7710
206.59224	7812
206.61369	7806
206.63513	7843
206.65657	7866
206.67802	7919
206.69946	7973
206.7209	7997
206.74234	8084
206.76378	8084
206.78523	8215
206.80667	8245
206.82811	8248
206.84955	8282
206.87099	8349
206.89243	8376
206.91386	8508
206.93532	8634
206.95676	8676
206.9782	8743
206.99963	8782
207.02107	8878
207.04251	8954
207.06395	8996
207.08539	9093
207.10683	9125
207.12827	9119
207.1497	9179
207.17114	9230
207.19258	9306
207.21402	9485
207.23546	9496
207.2569	9587
207.27832	9697
207.29976	9804
207.3212	9914
207.34264	9881
207.36407	9954
207.38551	10033
207.40695	10090
207.42838	10150
207.44981	10334
207.47125	10484
207.49269	10588
207.51413	10546
207.53555	10660
207.55699	10715
207.57843	10765
207.59985	10845
207.62129	11017
207.64273	11107
207.66417	11026
207.68559	11126
207.70703	11203
207.72845	11308
207.74989	11385
207.77133	11374
207.79276	11443
207.81419	11553
207.83562	11540
207.85706	11765
207.87849	11797
207.89992	11801
207.92136	11930
207.94278	12045
207.96422	12229
207.98564	12301
208.00708	12384
208.0285	12452
208.04994	12531
208.07137	12614
208.09279	12610
208.11423	12664
208.13565	12811
208.15709	12865
208.17851	12851
208.19994	12995
208.22137	13136
208.2428	13214
208.26422	13308
208.28566	13338
208.30708	13425
208.32851	13538
208.34995	13534
208.37137	13638
208.39279	13874
208.41422	14072
208.43565	14101
208.45708	14220
208.4785	14302
208.49992	14346
208.52135	14426
208.54279	14411
208.56421	14572
208.58563	14668
208.60706	14745
208.62848	14871
208.6499	14925
208.67133	14956
208.69275	14958
208.71417	15211
208.7356	15453
208.75703	15602
208.77846	15709
208.79988	15703
208.8213	15794
208.84273	15905
208.86415	15935
208.88556	16141
208.90698	16375
208.92841	16572
208.94983	16685
208.97125	16718
208.99268	16850
209.0141	17047
209.03552	17100
209.05695	17172
209.07837	17265
209.09978	17398
209.1212	17357
209.14262	17495
209.16405	17622
209.18547	17755
209.20688	17831
209.2283	17996
209.24973	17949
209.27115	18111
209.29256	18090
209.31398	18262
209.3354	18454
209.35683	18652
209.37823	18734
209.39966	18939
209.42108	19077
209.44249	19228
209.46391	19298
209.48532	19470
209.50674	19522
209.52817	19536
209.54958	19513
209.571	19711
209.59241	19822
209.61383	20028
209.63524	19974
209.65666	19997
209.67807	20279
209.69949	20603
209.7209	20686
209.74232	20823
209.76373	20905
209.78516	20945
209.80656	21002
209.82797	21080
209.8494	21166
209.8708	21336
209.89223	21454
209.91364	21631
209.93504	21944
209.95647	21906
209.97787	21959
209.99928	22021
210.02071	22077
210.04211	22115
210.06352	22306
210.08493	22490
210.10635	22606
210.12776	22768
210.14917	22764
210.17058	22853
210.19199	23114
210.21341	23257
210.23482	23408
210.25623	23455
210.27763	23603
210.29904	23745
210.32045	23855
210.34186	23877
210.36327	23981
210.38469	24194
210.4061	24371
210.42751	24503
210.44891	24759
210.47032	25064
210.49173	25170
210.51314	25316
210.53455	25488
210.55595	25606
210.57736	25840
210.59877	25928
210.62018	26252
210.64157	26465
210.66298	26548
210.68439	26338
210.7058	26509
210.7272	26609
210.74861	26750
210.77002	26941
210.79143	27094
210.81282	27215
210.83423	27298
210.85564	27523
210.87704	27571
210.89844	27715
210.91985	27865
210.94125	27989
210.96266	28203
210.98405	28291
211.00546	28222
211.02687	28257
211.04826	28466
211.06967	28602
211.09108	28724
211.11247	28906
211.13388	29174
211.15529	29353
211.17668	29308
211.19809	29146
211.21948	28980
211.24089	29059
211.2623	29052
211.28369	29259
211.3051	29492
211.32649	29604
211.3479	29568
211.36929	29630
211.3907	29841
211.41209	29967
211.43349	30068
211.4549	30308
211.47629	30391
211.4977	30481
211.51909	30588
211.54048	30572
211.56189	30741
211.58328	30895
211.60469	30897
211.62608	30946
211.64748	31290
211.66887	31645
211.69028	31753
211.71167	31698
211.73306	31733
211.75447	31755
211.77586	32045
211.79726	32126
211.81865	32280
211.84004	32606
211.86145	32715
211.88284	32714
211.90424	32668
211.92563	32856
211.94702	32943
211.96841	33102
211.98981	33349
212.01122	33363
212.03261	33343
212.054	33263
212.07539	33567
212.09679	33572
212.11818	33605
212.13957	33758
212.16096	33723
212.18236	33699
212.20375	33875
212.22514	33918
212.24654	34102
212.26793	34067
212.28932	34215
212.3107	34571
212.33209	34788
212.35349	34726
212.37488	34910
212.39627	35091
212.41766	35123
212.43906	34978
212.46043	34818
212.48183	34826
212.50322	34925
212.52461	34818
212.54601	34670
212.56738	34733
212.58878	34896
212.61017	34783
212.63156	34832
212.65294	34739
212.67433	34718
212.69572	34612
212.7171	34732
212.73849	34707
212.75989	35192
212.78127	35253
212.80266	35310
212.82404	35278
212.84543	35380
212.86681	35260
212.8882	35408
212.90959	35474
212.93097	35609
212.95236	35605
212.97374	35761
212.99513	35696
213.01651	35707
213.0379	35693
213.05928	35778
213.08066	35946
213.10205	36492
213.12343	36855
213.14482	36865
213.1662	36828
213.18758	36622
213.20897	36407
213.23035	36328
213.25172	36608
213.27312	36787
213.29449	37108
213.31587	37101
213.33727	37101
213.35864	37116
213.38002	37071
213.4014	36813
213.42279	36894
213.44417	37032
213.46555	36895
213.48692	36670
213.5083	36415
213.52969	36240
213.55107	36176
213.57245	36198
213.59383	36177
213.6152	36212
213.63658	36353
213.65796	36426
213.67934	36271
213.70071	36333
213.72209	36339
213.74347	36574
213.76485	36808
213.78622	36981
213.8076	36985
213.82898	37048
213.85036	36995
213.87173	37104
213.89311	37110
213.91449	36682
213.93587	36604
213.95724	36639
213.97862	36410
214	36025
214.02138	36320
214.04274	37031
214.06412	36777
214.08549	36907
214.10687	36889
214.12825	36876
214.14961	36812
214.17099	36621
214.19237	36732
214.21375	36838
214.23511	36764
214.25648	36918
214.27786	36765
214.29922	36850
214.3206	36692
214.34198	36492
214.36334	36545
214.38472	36251
214.4061	36241
214.42746	36311
214.44884	36315
214.4702	36299
214.49158	36166
214.51294	36022
214.53432	36130
214.55568	36317
214.57706	36250
214.59842	36248
214.6198	35973
214.64116	36052
214.66254	36040
214.6839	35723
214.70528	35815
214.72664	35986
214.74802	35951
214.76938	35787
214.79074	35832
214.81212	35764
214.83348	35794
214.85484	35775
214.87622	35522
214.89758	35639
214.91895	35454
214.94031	35236
214.96169	35277
214.98305	35282
215.00441	35145
215.02577	34904
215.04715	34799
215.06851	34845
215.08987	34793
215.11124	34830
215.1326	34643
215.15396	34384
215.17534	34437
215.1967	34456
215.21806	34523
215.23943	34400
215.26079	34403
215.28215	34356
215.30351	34165
215.32487	34071
215.34624	33908
215.3676	33758
215.38896	33836
215.41032	33748
215.43169	33547
215.45305	33434
215.47441	33403
215.49577	33306
215.51714	33322
215.5385	33024
215.55986	32773
215.58121	32649
215.60257	32465
215.62393	32089
215.64529	31780
215.66666	31745
215.68802	31579
215.70937	31472
215.73073	31513
215.75209	31462
215.77345	31379
215.7948	31236
215.81616	31184
215.83752	31002
215.85889	30844
215.88023	30904
215.9016	30957
215.92296	31002
215.94431	30867
215.96567	30822
215.98701	30913
216.00838	30929
216.02974	30985
216.05109	30928
216.07245	30762
216.0938	30672
216.11516	30445
216.13651	30218
216.15787	30104
216.17921	30172
216.20058	30115
216.22192	30017
216.24329	30096
216.26463	30149
216.286	30203
216.30734	30048
216.32869	29792
216.35005	29798
216.3714	29747
216.39275	29769
216.41411	29813
216.43546	29898
216.4568	29819
216.47816	29540
216.49951	29252
216.52086	29097
216.54222	28974
216.56357	28962
216.58492	29034
216.60626	28958
216.62761	28855
216.64897	28856
216.67032	28801
216.69167	28709
216.71301	28589
216.73436	28530
216.75571	28402
216.77705	28482
216.79842	28408
216.81976	28021
216.84111	27865
216.86246	27838
216.8838	27639
216.90515	27629
216.9265	27760
216.94785	28012
216.96919	27746
216.99054	27537
217.01189	27338
217.03323	27134
217.05458	26971
217.07591	27072
217.09726	27056
217.11861	26965
217.13995	26932
217.1613	26852
217.18265	26651
217.20399	26703
217.22533	26615
217.24667	26495
217.26802	26415
217.28937	26329
217.31071	26229
217.33205	26129
217.35339	26040
217.37474	25829
217.39609	25700
217.41742	25681
217.43877	25697
217.46011	25797
217.48145	25743
217.50279	25532
217.52412	25313
217.54547	25219
217.56682	25129
217.58815	25088
217.6095	25168
217.63083	25279
217.65218	25283
217.67351	25073
217.69485	24969
217.71619	24876
217.73753	24728
217.75887	24657
217.78021	24707
217.80154	24614
217.82289	24465
217.84422	24310
217.86557	24167
217.8869	24097
217.90823	23945
217.92958	23802
217.95091	23599
217.97224	23576
217.99359	23528
218.01492	23393
218.03625	23202
218.05759	23223
218.07893	23125
218.10027	23092
218.1216	23130
218.14293	23065
218.16428	22947
218.18561	22732
218.20694	22937
218.22827	22793
218.2496	22589
218.27094	22505
218.29228	22301
218.31361	22212
218.33495	22007
218.35628	21893
218.37761	21945
218.39894	21845
218.42027	21862
218.4416	21774
218.46294	21633
218.48427	21480
218.5056	21411
218.52693	21286
218.54826	21287
218.5696	21561
218.59093	21451
218.61226	21361
218.63359	21181
218.65492	21172
218.67624	20985
218.69757	20932
218.7189	20926
218.74023	20860
218.76157	20699
218.7829	20732
218.80421	20631
218.82555	20532
218.84688	20510
218.86821	20435
218.88953	20462
218.91086	20577
218.93219	20619
218.95351	20586
218.97484	20442
218.99617	20331
219.01749	20285
219.03882	20336
219.06015	20457
219.08147	20469
219.1028	20441
219.12411	20339
219.14545	20293
219.16678	20330
219.1881	20256
219.20943	20029
219.23074	20032
219.25208	20007
219.27339	19857
219.29472	19728
219.31604	19681
219.33736	19613
219.35869	19561
219.38	19399
219.40134	19232
219.42265	19223
219.44397	19242
219.4653	19243
219.48662	19159
219.50793	19075
219.52927	19042
219.55058	18973
219.5719	19143
219.59323	19076
219.61455	18975
219.63586	18890
219.65718	18852
219.6785	18735
219.69983	18571
219.72115	18588
219.74246	18481
219.76378	18413
219.7851	18256
219.80641	18146
219.82773	18252
219.84906	18231
219.87038	18148
219.89169	18198
219.91301	18151
219.93433	18099
219.95564	17975
219.97696	17811
219.99828	17716
220.01959	17768
220.04091	17654
220.06223	17663
220.08354	17660
220.10486	17703
220.12617	17494
220.14748	17402
220.16879	17343
220.19011	17346
220.21143	17258
220.23274	17329
220.25406	17366
220.27536	17256
220.29668	17145
220.31799	17152
220.33931	17124
220.36063	17076
220.38193	17116
220.40324	17002
220.42456	16973
220.44586	16906
220.46718	16913
220.48849	16772
220.5098	16716
220.53111	16718
220.55243	16717
220.57373	16610
220.59505	16653
220.61636	16669
220.63766	16676
220.65898	16510
220.68028	16489
220.7016	16555
220.7229	16395
220.74422	16368
220.76552	16378
220.78683	16285
220.80814	16207
220.82945	16104
220.85075	16089
220.87206	15876
220.89337	15932
220.91467	16003
220.93599	15910
220.95729	15855
220.97859	15760
220.99991	15704
221.02121	15648
221.04251	15690
221.06381	15704
221.08513	15674
221.10643	15523
221.12773	15543
221.14903	15421
221.17035	15319
221.19165	15314
221.21295	15321
221.23425	15160
221.25555	15086
221.27686	15136
221.29817	15177
221.31947	15066
221.34077	14994
221.36208	14965
221.38338	14827
221.40468	14653
221.42598	14577
221.44728	14380
221.46858	14298
221.48988	14368
221.51118	14286
221.53249	14341
221.55379	14307
221.57509	14249
221.59639	14100
221.61769	13987
221.63899	13941
221.66028	13973
221.68158	13971
221.70288	14030
221.72418	13989
221.74548	13938
221.76678	13902
221.78807	13950
221.80937	13988
221.83067	13917
221.85197	13916
221.87326	13891
221.89456	13812
221.91586	13631
221.93716	13564
221.95845	13511
221.97975	13408
222.00105	13375
222.02234	13458
222.04364	13427
222.06493	13455
222.08623	13530
222.10753	13399
222.12881	13267
222.15012	13311
222.1714	13429
222.1927	13368
222.21399	13357
222.23529	13345
222.25658	13272
222.27788	13189
222.29916	13102
222.32045	13068
222.34175	13043
222.36304	12984
222.38434	13034
222.40562	13075
222.42691	12938
222.44821	12795
222.4695	12888
222.49078	12842
222.51208	12772
222.53337	12801
222.55466	12767
222.57594	12716
222.59724	12590
222.61853	12608
222.63982	12518
222.6611	12449
222.68239	12489
222.70369	12511
222.72498	12569
222.74626	12434
222.76755	12409
222.78883	12285
222.81012	12172
222.83141	12116
222.85269	12166
222.87398	12066
222.89526	12047
222.91656	12092
222.93785	11989
222.95914	11880
222.98041	11966
223.00169	11973
223.02298	11859
223.04427	11730
223.06555	11692
223.08684	11715
223.10812	11639
223.12941	11537
223.1507	11528
223.17198	11483
223.19325	11333
223.21454	11372
223.23582	11477
223.25711	11468
223.2784	11444
223.29967	11472
223.32095	11329
223.34224	11272
223.36353	11259
223.3848	11239
223.40608	11287
223.42737	11280
223.44864	11411
223.46992	11418
223.4912	11432
223.51248	11426
223.53377	11346
223.55504	11349
223.57632	11249
223.5976	11342
223.61888	11288
223.64015	11222
223.66144	11146
223.68271	11162
223.70399	11110
223.72527	11013
223.74655	11031
223.76782	11010
223.78911	10884
223.81038	10871
223.83165	10955
223.85294	10962
223.87421	10857
223.89549	10921
223.91676	10961
223.93803	10855
223.9593	10794
223.98059	10889
224.00186	10876
224.02313	10771
224.04442	10796
224.06569	10751
224.08696	10719
224.10823	10631
224.1295	10674
224.15077	10606
224.17206	10533
224.19333	10603
224.2146	10535
224.23587	10524
224.25714	10451
224.27841	10458
224.29968	10424
224.32095	10328
224.34222	10335
224.36349	10425
224.38477	10443
224.40604	10395
224.42731	10277
224.44858	10358
224.46985	10245
224.49112	10202
224.51239	10272
224.53366	10308
224.55493	10235
224.5762	10156
224.59747	10256
224.61873	10169
224.64	10043
224.66127	10026
224.68254	10189
224.70381	10157
224.72507	10152
224.74634	10138
224.76761	10075
224.78888	10057
224.81013	10060
224.83141	10101
224.85268	10102
224.87393	10115
224.8952	10074
224.91647	10122
224.93773	9981
224.959	10040
224.98026	10054
225.00153	10075
225.02278	10003
225.04405	9952
225.06532	10017
225.08658	9937
225.10785	9845
225.1291	9912
225.15036	9868
225.17163	9800
225.19289	9707
225.21416	9784
225.23541	9802
225.25668	9715
225.27794	9744
225.29919	9790
225.32047	9657
225.34172	9667
225.36298	9730
225.38425	9803
225.4055	9631
225.42676	9648
225.44801	9698
225.46928	9639
225.49054	9565
225.5118	9597
225.53305	9619
225.55431	9556
225.57558	9437
225.59683	9441
225.61809	9503
225.63934	9434
225.6606	9419
225.68185	9432
225.70311	9419
225.72437	9305
225.74562	9280
225.76688	9288
225.78813	9289
225.80939	9225
225.83064	9261
225.8519	9299
225.87315	9183
225.89441	9237
225.91566	9162
225.93692	9127
225.95818	9105
225.97943	9056
226.00069	9214
226.02194	9157
226.04318	9144
226.06444	9124
226.08569	9117
226.10695	9020
226.1282	9069
226.14944	9133
226.1707	9111
226.19196	8985
226.21321	8952
226.23445	8928
226.25571	8922
226.27696	8917
226.2982	8929
226.31946	8934
226.34071	8867
226.36195	8901
226.38321	8935
226.40445	8947
226.4257	8895
226.44695	8895
226.4682	8964
226.48946	8864
226.5107	8872
226.53195	8862
226.55319	8949
226.57443	8873
226.59569	8798
226.61693	8825
226.63818	8820
226.65942	8726
226.68066	8675
226.70192	8785
226.72316	8727
226.74442	8711
226.76566	8682
226.7869	8745
226.80814	8736
226.82939	8668
226.85063	8734
226.87187	8753
226.89311	8615
226.91437	8642
226.93561	8653
226.95685	8523
226.97809	8442
226.99933	8497
227.02058	8498
227.04182	8440
227.06306	8506
227.0843	8559
227.10555	8579
227.12679	8515
227.14803	8420
227.16927	8462
227.19051	8400
227.21175	8299
227.23299	8309
227.25423	8323
227.27547	8237
227.29671	8244
227.31795	8299
227.33919	8355
227.36043	8303
227.38167	8302
227.40289	8318
227.42413	8239
227.44537	8241
227.46661	8211
227.48785	8335
227.50908	8307
227.53032	8273
227.55156	8243
227.5728	8336
227.59402	8299
227.61526	8254
227.63651	8382
227.65775	8402
227.67897	8303
227.70021	8224
227.72144	8172
227.74268	8186
227.76392	8078
227.78514	8105
227.80638	8213
227.82761	8194
227.84885	8185
227.87007	8190
227.89131	8235
227.91254	8162
227.93378	8152
227.955	8242
227.97624	8253
227.99747	8226
228.01871	8219
228.03993	8258
228.06117	8252
228.0824	8253
228.10362	8203
228.12486	8232
228.14609	8240
228.16731	8189
228.18855	8204
228.20978	8265
228.231	8246
228.25223	8257
228.27347	8276
228.29469	8306
228.31592	8222
228.33714	8235
228.35837	8271
228.37959	8238
228.40083	8221
228.42206	8214
228.44328	8242
228.46451	8343
228.48573	8255
228.50696	8288
228.52818	8349
228.54941	8361
228.57063	8306
228.59186	8292
228.61308	8344
228.63431	8298
228.65553	8244
228.67676	8348
228.69798	8365
228.71921	8297
228.74043	8340
228.76166	8386
228.78287	8516
228.80409	8400
228.82532	8374
228.84654	8441
228.86777	8418
228.88899	8400
228.9102	8428
228.93143	8444
228.95265	8383
228.97388	8260
228.99509	8411
229.01631	8487
229.03754	8470
229.05875	8415
229.07997	8500
229.1012	8543
229.12241	8446
229.14363	8531
229.16484	8548
