Date and Time:                Tue Jan 31 14:38:59.000 2023
194.5562	10916
194.57774	10530
194.59929	9982
194.62082	12307
194.64236	12691
194.66391	10304
194.68544	10948
194.70699	13684
194.72852	14136
194.75006	11757
194.77161	10279
194.79314	12240
194.81468	14511
194.83621	14892
194.85776	13257
194.87929	11057
194.90083	11680
194.92236	14129
194.94391	15425
194.96544	15640
194.98698	14733
195.00851	12699
195.03006	11911
195.05159	13654
195.07312	15417
195.09467	16026
195.1162	16020
195.13774	15706
195.15927	14408
195.1808	13329
195.20235	14110
195.22388	15755
195.24541	16533
195.26695	16622
195.28848	16757
195.31001	16641
195.33156	15889
195.35309	14999
195.37462	14909
195.39616	16019
195.41769	16946
195.43922	17152
195.46075	17186
195.48228	17202
195.50383	17097
195.52536	16735
195.54689	16256
195.56842	15887
195.58995	16498
195.6115	17344
195.63303	17707
195.65456	17820
195.67609	17799
195.69762	17759
195.71915	17734
195.74068	17607
195.76221	17257
195.78374	16979
195.80528	16952
195.82681	17124
195.84834	17281
195.86987	17321
195.8914	17550
195.91293	17399
195.93446	17466
195.95599	17814
195.97752	17780
195.99905	17080
196.02058	17106
196.0421	17518
196.06363	17989
196.08516	17866
196.10669	17465
196.12822	17814
196.14975	18072
196.17128	18218
196.19281	18210
196.21434	17795
196.23586	17687
196.25739	18004
196.27892	18296
196.30045	18236
196.32198	18433
196.34351	18430
196.36502	18297
196.38655	18337
196.40808	18645
196.42961	18772
196.45113	18731
196.47266	18736
196.49419	18652
196.5157	18466
196.53723	18351
196.55876	18573
196.58029	18690
196.60181	18766
196.62334	18937
196.64485	18964
196.66638	18848
196.68791	18782
196.70943	18863
196.73096	18916
196.75249	19149
196.774	19185
196.79553	19251
196.81705	19383
196.83858	19225
196.86009	19237
196.88162	19141
196.90314	19194
196.92467	18969
196.94618	18124
196.96771	17288
196.98923	16973
197.01076	17195
197.03227	17681
197.0538	17208
197.07532	17634
197.09683	18724
197.11836	18139
197.13988	17260
197.16141	18105
197.18292	19030
197.20444	18863
197.22597	17868
197.24748	17963
197.269	19209
197.29053	19776
197.31204	19631
197.33356	18704
197.35509	18232
197.3766	18749
197.39812	19661
197.41963	20043
197.44116	19918
197.46268	19330
197.48419	18787
197.50571	18810
197.52722	19485
197.54875	19976
197.57027	19970
197.59178	19951
197.6133	19658
197.63481	19231
197.65633	19109
197.67784	19428
197.69937	19913
197.72089	20219
197.7424	20325
197.76392	20454
197.78543	20377
197.80695	20007
197.82846	19765
197.84998	19668
197.87149	20001
197.89301	20142
197.91452	20295
197.93604	20264
197.95755	20174
197.97906	19973
198.00058	19957
198.02209	19905
198.04361	19778
198.06512	19825
198.08664	19955
198.10814	19977
198.12965	19858
198.15117	19887
198.17268	19898
198.1942	20004
198.21571	20018
198.23723	19885
198.25873	19838
198.28024	20128
198.30176	20042
198.32327	20193
198.34479	20381
198.36629	20456
198.3878	20427
198.40932	20300
198.43083	20248
198.45233	20367
198.47385	20417
198.49536	20330
198.51686	20288
198.53838	20517
198.55989	20753
198.58139	20866
198.60291	20802
198.62442	20831
198.64592	20726
198.66743	20628
198.68895	20746
198.71045	20854
198.73196	20992
198.75346	20937
198.77498	20912
198.79648	20907
198.81799	20882
198.83949	20875
198.86101	20893
198.88251	21012
198.90402	21018
198.92552	20996
198.94704	21067
198.96854	21098
198.99005	21028
199.01155	21048
199.03307	21101
199.05457	21167
199.07607	21166
199.09758	21177
199.11908	21216
199.14059	21193
199.16209	21282
199.18359	21429
199.20511	21437
199.22661	21498
199.24811	21530
199.26961	21626
199.29112	21720
199.31262	21772
199.33412	21688
199.35564	21624
199.37714	21527
199.39864	21611
199.42014	21645
199.44164	21818
199.46315	21854
199.48465	21876
199.50615	21874
199.52765	21900
199.54915	21756
199.57065	21629
199.59216	21422
199.61366	21475
199.63516	21531
199.65666	21664
199.67816	21547
199.69966	21701
199.72116	21882
199.74266	21935
199.76416	21795
199.78566	22039
199.80716	22258
199.82866	22279
199.85016	22148
199.87166	22078
199.89316	22258
199.91466	22414
199.93616	22537
199.95766	22386
199.97916	22345
200.00066	22565
200.02216	22813
200.04366	22921
200.06516	22797
200.08664	22599
200.10814	22630
200.12964	22536
200.15114	22731
200.17264	22885
200.19414	23091
200.21562	23000
200.23712	22731
200.25862	22629
200.28012	22556
200.30161	22635
200.3231	22848
200.3446	23006
200.3661	23045
200.38759	22934
200.40909	22908
200.43059	22965
200.45207	22825
200.47357	22871
200.49507	22978
200.51656	23129
200.53806	23028
200.55956	23094
200.58104	22984
200.60254	23009
200.62402	22917
200.64552	22952
200.66702	23147
200.68851	23124
200.71001	23146
200.73149	23345
200.75299	23369
200.77448	23222
200.79597	23206
200.81746	23171
200.83896	23149
200.86044	23164
200.88194	23122
200.90343	23112
200.92491	23367
200.94641	23417
200.9679	23315
200.9894	23262
201.01088	23248
201.03236	23307
201.05386	23367
201.07535	23465
201.09683	23536
201.11833	23649
201.13982	23763
201.1613	23693
201.1828	23800
201.20428	23963
201.22577	23830
201.24725	23868
201.26875	23937
201.29024	23896
201.31172	23913
201.33321	23857
201.35469	23949
201.37619	24039
201.39767	24082
201.41916	24177
201.44064	24214
201.46213	24416
201.48361	24502
201.50511	24435
201.5266	24403
201.54808	24443
201.56956	24470
201.59105	24529
201.61253	24754
201.63402	24830
201.6555	25017
201.67699	24959
201.69847	24915
201.71996	24928
201.74144	24920
201.76292	25000
201.78441	25057
201.80589	25149
201.82738	25089
201.84886	24935
201.87035	24964
201.89183	25103
201.9133	25157
201.93478	25094
201.95627	25014
201.97775	25038
201.99924	25073
202.02072	25107
202.04221	25167
202.06367	25151
202.08516	25039
202.10664	25182
202.12813	25323
202.14961	25463
202.17108	25520
202.19257	25505
202.21405	25523
202.23553	25556
202.257	25473
202.27849	25354
202.29997	25293
202.32144	25279
202.34293	25166
202.36441	25176
202.38588	25330
202.40736	25307
202.42883	25376
202.45032	25342
202.4718	25306
202.49327	25431
202.51476	25268
202.53622	25280
202.55771	25254
202.57918	25469
202.60066	25520
202.62213	25531
202.64362	25672
202.66508	25806
202.68657	25731
202.70804	25607
202.72952	25702
202.75099	25825
202.77248	25805
202.79395	25798
202.81543	25850
202.8369	25770
202.85837	25761
202.87985	25775
202.90132	26043
202.92279	26225
202.94427	26251
202.96574	26393
202.98721	26344
203.0087	26372
203.03017	26265
203.05164	26348
203.0731	26618
203.09459	26787
203.11606	26872
203.13753	26903
203.159	26867
203.18048	26905
203.20195	26827
203.22342	26710
203.24489	26842
203.26636	26954
203.28783	26941
203.30931	26829
203.33078	26834
203.35225	26959
203.37372	26972
203.39519	26948
203.41666	26805
203.43813	26756
203.45959	26780
203.48106	26835
203.50253	26943
203.524	26937
203.54547	26898
203.56694	26968
203.58841	27103
203.60988	27164
203.63135	27153
203.65282	27115
203.67429	27117
203.69576	27142
203.71722	27027
203.73869	27042
203.76016	26986
203.78163	27102
203.80309	26999
203.82455	26791
203.84602	26884
203.86749	26999
203.88896	27030
203.91043	27005
203.93188	26976
203.95335	26973
203.97482	26909
203.99629	26798
204.01775	26918
204.03922	27069
204.06068	27063
204.08215	27082
204.10361	27108
204.12508	27174
204.14655	27074
204.168	26979
204.18947	26986
204.21094	26969
204.23239	27031
204.25386	27089
204.27531	27134
204.29678	27110
204.31825	27087
204.33971	27059
204.36118	27203
204.38263	27328
204.4041	27496
204.42555	27501
204.44702	27374
204.46848	27504
204.48994	27478
204.5114	27556
204.53287	27558
204.55432	27674
204.57579	27743
204.59724	27806
204.6187	27873
204.64017	27965
204.66162	28046
204.68309	27990
204.70454	28026
204.726	28113
204.74747	28129
204.76892	28152
204.79037	28282
204.81184	28439
204.8333	28412
204.85475	28268
204.87621	28193
204.89767	28244
204.91913	28272
204.94058	28370
204.96204	28414
204.98351	28524
205.00496	28523
205.02641	28642
205.04787	28675
205.06932	28675
205.09077	28722
205.11224	28684
205.1337	28910
205.15515	29042
205.17661	28872
205.19806	28965
205.21951	29006
205.24097	29114
205.26242	29317
205.28387	29124
205.30533	29380
205.32678	29427
205.34824	29329
205.36969	29183
205.39114	29105
205.4126	28958
205.43405	29028
205.45551	29076
205.47696	29160
205.49841	29371
205.51987	29272
205.54132	29310
205.56277	29470
205.58421	29538
205.60567	29430
205.62712	29623
205.64857	29580
205.67003	29750
205.69148	29711
205.71292	29700
205.73438	29830
205.75583	29808
205.77728	29974
205.79872	29934
205.82018	30113
205.84163	30409
205.86308	30613
205.88452	30485
205.90598	30361
205.92743	30518
205.94887	30660
205.97032	30717
205.99178	30860
206.01321	30925
206.03467	30926
206.05611	30941
206.07756	30865
206.09901	30762
206.12045	30727
206.14191	30736
206.16335	30927
206.1848	31043
206.20624	30825
206.22769	30849
206.24913	30833
206.27058	30936
206.29202	30937
206.31348	30793
206.33492	30826
206.35637	30839
206.37781	30757
206.39925	30674
206.4207	30678
206.44214	30695
206.46359	30730
206.48503	30794
206.50647	31000
206.52792	31089
206.54936	31199
206.5708	31188
206.59224	31289
206.61369	31234
206.63513	31068
206.65657	31057
206.67802	31034
206.69946	30950
206.7209	30840
206.74234	30807
206.76378	30799
206.78523	30907
206.80667	30840
206.82811	30636
206.84955	30626
206.87099	30622
206.89243	30663
206.91386	30668
206.93532	30992
206.95676	31010
206.9782	31086
206.99963	30989
207.02107	30994
207.04251	31056
207.06395	31020
207.08539	30929
207.10683	30974
207.12827	30972
207.1497	30930
207.17114	30917
207.19258	30936
207.21402	30959
207.23546	30963
207.2569	31024
207.27832	31219
207.29976	31445
207.3212	31450
207.34264	31310
207.36407	31331
207.38551	31125
207.40695	31276
207.42838	31371
207.44981	31589
207.47125	31828
207.49269	31958
207.51413	31811
207.53555	31805
207.55699	31733
207.57843	31740
207.59985	31714
207.62129	31966
207.64273	31875
207.66417	31723
207.68559	31653
207.70703	31683
207.72845	31753
207.74989	31612
207.77133	31439
207.79276	31520
207.81419	31567
207.83562	31577
207.85706	31654
207.87849	31712
207.89992	31548
207.92136	31636
207.94278	31743
207.96422	31956
207.98564	31859
208.00708	31989
208.0285	31913
208.04994	31966
208.07137	31866
208.09279	31696
208.11423	31767
208.13565	31819
208.15709	31750
208.17851	31597
208.19994	31603
208.22137	31694
208.2428	31823
208.26422	31725
208.28566	31656
208.30708	31743
208.32851	31749
208.34995	31675
208.37137	31603
208.39279	31854
208.41422	32105
208.43565	32050
208.45708	32064
208.4785	32042
208.49992	31971
208.52135	31800
208.54279	31652
208.56421	31879
208.58563	31783
208.60706	31897
208.62848	31868
208.6499	31780
208.67133	31800
208.69275	31652
208.71417	31869
208.7356	32150
208.75703	32270
208.77846	32378
208.79988	32148
208.8213	32071
208.84273	32006
208.86415	32082
208.88556	32195
208.90698	32436
208.92841	32684
208.94983	32730
208.97125	32489
208.99268	32631
209.0141	32759
209.03552	32838
209.05695	32531
209.07837	32672
209.09978	32654
209.1212	32615
209.14262	32553
209.16405	32670
209.18547	32593
209.20688	32576
209.2283	32562
209.24973	32487
209.27115	32453
209.29256	32450
209.31398	32459
209.3354	32644
209.35683	32671
209.37823	32759
209.39966	32781
209.42108	33006
209.44249	32971
209.46391	32998
209.48532	33017
209.50674	32791
209.52817	32861
209.54958	32724
209.571	32633
209.59241	32810
209.61383	32903
209.63524	32664
209.65666	32511
209.67807	32757
209.69949	33028
209.7209	32986
209.74232	33088
209.76373	33053
209.78516	33019
209.80656	32934
209.82797	32875
209.8494	32805
209.8708	32858
209.89223	32876
209.91364	33052
209.93504	33105
209.95647	33212
209.97787	32933
209.99928	32818
210.02071	32798
210.04211	32800
210.06352	32914
210.08493	32932
210.10635	32867
210.12776	33118
210.14917	32816
210.17058	32859
210.19199	33055
210.21341	33138
210.23482	33189
210.25623	33098
210.27763	33147
210.29904	33198
210.32045	33084
210.34186	33047
210.36327	33076
210.38469	33173
210.4061	33182
210.42751	33295
210.44891	33499
210.47032	33644
210.49173	33761
210.51314	33766
210.53455	33863
210.55595	33991
210.57736	34005
210.59877	34085
210.62018	34247
210.64157	34319
210.66298	34360
210.68439	34063
210.7058	34139
210.7272	34099
210.74861	34204
210.77002	34197
210.79143	34251
210.81282	34199
210.83423	34162
210.85564	34173
210.87704	34279
210.89844	34246
210.91985	34224
210.94125	34408
210.96266	34363
210.98405	34474
211.00546	34310
211.02687	34218
211.04826	34282
211.06967	34344
211.09108	34304
211.11247	34445
211.13388	34631
211.15529	34579
211.17668	34407
211.19809	34170
211.21948	34118
211.24089	33805
211.2623	33957
211.28369	33918
211.3051	34012
211.32649	34129
211.3479	33959
211.36929	33894
211.3907	34064
211.41209	34076
211.43349	34035
211.4549	34260
211.47629	34250
211.4977	34189
211.51909	34188
211.54048	34111
211.56189	34041
211.58328	34311
211.60469	34058
211.62608	34147
211.64748	34329
211.66887	34615
211.69028	34622
211.71167	34601
211.73306	34407
211.75447	34380
211.77586	34503
211.79726	34640
211.81865	34738
211.84004	35085
211.86145	34887
211.88284	34832
211.90424	34790
211.92563	34903
211.94702	34918
211.96841	34994
211.98981	35113
212.01122	35066
212.03261	35019
212.054	34898
212.07539	34970
212.09679	35001
212.11818	35007
212.13957	34898
212.16096	34893
212.18236	34927
212.20375	34900
212.22514	35034
212.24654	35085
212.26793	34989
212.28932	35074
212.3107	35228
212.33209	35420
212.35349	35378
212.37488	35484
212.39627	35527
212.41766	35598
212.43906	35445
212.46043	35191
212.48183	35125
212.50322	35121
212.52461	35074
212.54601	34887
212.56738	34865
212.58878	34978
212.61017	34846
212.63156	34970
212.65294	34774
212.67433	34677
212.69572	34442
212.7171	34542
212.73849	34512
212.75989	34841
212.78127	34966
212.80266	35042
212.82404	34951
212.84543	35014
212.86681	34854
212.8882	34868
212.90959	34945
212.93097	35052
212.95236	35119
212.97374	35199
212.99513	35204
213.01651	35172
213.0379	35171
213.05928	35186
213.08066	35370
213.10205	35769
213.12343	36085
213.14482	36116
213.1662	36014
213.18758	35835
213.20897	35658
213.23035	35483
213.25172	35675
213.27312	35881
213.29449	36235
213.31587	36234
213.33727	36208
213.35864	36210
213.38002	36103
213.4014	35951
213.42279	36040
213.44417	36186
213.46555	36069
213.48692	35770
213.5083	35568
213.52969	35455
213.55107	35435
213.57245	35399
213.59383	35375
213.6152	35378
213.63658	35540
213.65796	35628
213.67934	35508
213.70071	35769
213.72209	35576
213.74347	35796
213.76485	36077
213.78622	36344
213.8076	36324
213.82898	36326
213.85036	36350
213.87173	36485
213.89311	36483
213.91449	36063
213.93587	36065
213.95724	36193
213.97862	36035
214	35559
214.02138	35825
214.04274	36633
214.06412	36350
214.08549	36556
214.10687	36617
214.12825	36610
214.14961	36580
214.17099	36437
214.19237	36606
214.21375	36686
214.23511	36692
214.25648	36879
214.27786	36823
214.29922	36928
214.3206	36772
214.34198	36727
214.36334	36623
214.38472	36528
214.4061	36523
214.42746	36569
214.44884	36654
214.4702	36600
214.49158	36592
214.51294	36686
214.53432	36719
214.55568	36981
214.57706	36924
214.59842	37055
214.6198	36802
214.64116	36747
214.66254	36979
214.6839	36691
214.70528	36915
214.72664	37157
214.74802	37071
214.76938	37002
214.79074	37177
214.81212	37041
214.83348	37294
214.85484	37265
214.87622	37031
214.89758	37309
214.91895	37096
214.94031	37064
214.96169	37021
214.98305	37102
215.00441	37084
215.02577	36951
215.04715	36998
215.06851	36895
215.08987	37064
215.11124	37054
215.1326	36944
215.15396	36905
215.17534	37134
215.1967	37151
215.21806	37219
215.23943	37049
215.26079	37242
215.28215	37301
215.30351	37129
215.32487	37240
215.34624	37026
215.3676	36849
215.38896	37086
215.41032	37144
215.43169	37031
215.45305	37026
215.47441	37077
215.49577	36982
215.51714	36972
215.5385	36763
215.55986	36698
215.58121	36693
215.60257	36506
215.62393	36189
215.64529	35879
215.66666	35925
215.68802	35970
215.70937	35887
215.73073	35967
215.75209	36320
215.77345	36053
215.7948	35873
215.81616	36036
215.83752	35789
215.85889	35957
215.88023	35920
215.9016	36013
215.92296	36396
215.94431	36076
215.96567	36351
215.98701	36290
216.00838	36470
216.02974	36609
216.05109	36668
216.07245	36589
216.0938	36546
216.11516	36464
216.13651	36098
216.15787	36143
216.17921	36225
216.20058	36147
216.22192	36345
216.24329	36540
216.26463	36790
216.286	36824
216.30734	36832
216.32869	36653
216.35005	36616
216.3714	36732
216.39275	36710
216.41411	37074
216.43546	37124
216.4568	37255
216.47816	37016
216.49951	36812
216.52086	36719
216.54222	36658
216.56357	36601
216.58492	36910
216.60626	36939
216.62761	36872
216.64897	36993
216.67032	36907
216.69167	37124
216.71301	37007
216.73436	37095
216.75571	37077
216.77705	37168
216.79842	37110
216.81976	36926
216.84111	36676
216.86246	36633
216.8838	36523
216.90515	36985
216.9265	36890
216.94785	37366
216.96919	37183
216.99054	36880
217.01189	36925
217.03323	36594
217.05458	36740
217.07591	36688
217.09726	36746
217.11861	36981
217.13995	36869
217.1613	36944
217.18265	36723
217.20399	36940
217.22533	37176
217.24667	36867
217.26802	36949
217.28937	36910
217.31071	36893
217.33205	36937
217.35339	36946
217.37474	36709
217.39609	36693
217.41742	36554
217.43877	36787
217.46011	36935
217.48145	37111
217.50279	37024
217.52412	36827
217.54547	36792
217.56682	36686
217.58815	36917
217.6095	36803
217.63083	37111
217.65218	37477
217.67351	37069
217.69485	37196
217.71619	37097
217.73753	37105
217.75887	37236
217.78021	37242
217.80154	37219
217.82289	37288
217.84422	36885
217.86557	36829
217.8869	37021
217.90823	36850
217.92958	36737
217.95091	36410
217.97224	36599
217.99359	36493
218.01492	36461
218.03625	36431
218.05759	36473
218.07893	36492
218.10027	36382
218.1216	36851
218.14293	36690
218.16428	36603
218.18561	36480
218.20694	36793
218.22827	36625
218.2496	36581
218.27094	36317
218.29228	36419
218.31361	36282
218.33495	36143
218.35628	36062
218.37761	36172
218.39894	36127
218.42027	36207
218.4416	35966
218.46294	36118
218.48427	36096
218.5056	35994
218.52693	35986
218.54826	36069
218.5696	36356
218.59093	36474
218.61226	36333
218.63359	36388
218.65492	36307
218.67624	36288
218.69757	36387
218.7189	36227
218.74023	36313
218.76157	36175
218.7829	36313
218.80421	36048
218.82555	35998
218.84688	36152
218.86821	36071
218.88953	36302
218.91086	36424
218.93219	36625
218.95351	36597
218.97484	36753
218.99617	36349
219.01749	36618
219.03882	36687
219.06015	36950
219.08147	37242
219.1028	37106
219.12411	37400
219.14545	37132
219.16678	37350
219.1881	37208
219.20943	37154
219.23074	37182
219.25208	37185
219.27339	37273
219.29472	37039
219.31604	36862
219.33736	37076
219.35869	36976
219.38	36875
219.40134	36681
219.42265	36725
219.44397	36778
219.4653	36912
219.48662	36910
219.50793	37022
219.52927	36812
219.55058	36806
219.5719	37220
219.59323	37244
219.61455	37122
219.63586	37194
219.65718	37322
219.6785	36931
219.69983	37128
219.72115	36930
219.74246	36852
219.76378	36933
219.7851	36552
219.80641	36595
219.82773	36667
219.84906	36842
219.87038	37006
219.89169	36931
219.91301	37154
219.93433	37008
219.95564	37028
219.97696	36655
219.99828	36866
220.01959	36676
220.04091	36797
220.06223	36723
220.08354	37022
220.10486	37023
220.12617	36965
220.14748	36668
220.16879	36894
220.19011	36819
220.21143	36789
220.23274	36893
220.25406	36909
220.27536	37046
220.29668	37129
220.31799	36806
220.33931	37078
220.36063	37255
220.38193	37276
220.40324	37064
220.42456	37172
220.44586	37061
220.46718	37113
220.48849	37161
220.5098	37258
220.53111	37121
220.55243	37183
220.57373	37350
220.59505	37298
220.61636	37390
220.63766	37582
220.65898	37557
220.68028	37489
220.7016	37537
220.7229	37335
220.74422	37513
220.76552	37432
220.78683	37408
220.80814	37560
220.82945	37248
220.85075	37073
220.87206	37102
220.89337	37080
220.91467	37169
220.93599	37247
220.95729	37111
220.97859	37292
220.99991	37158
221.02121	37130
221.04251	37233
221.06381	36972
221.08513	37143
221.10643	37261
221.12773	37105
221.14903	37069
221.17035	36829
221.19165	36960
221.21295	36985
221.23425	37076
221.25555	36994
221.27686	36840
221.29817	37112
221.31947	37173
221.34077	37055
221.36208	36723
221.38338	36758
221.40468	36531
221.42598	36383
221.44728	35919
221.46858	35932
221.48988	35803
221.51118	35857
221.53249	36099
221.55379	36058
221.57509	35995
221.59639	35896
221.61769	35777
221.63899	35553
221.66028	35679
221.68158	35904
221.70288	36004
221.72418	36129
221.74548	36423
221.76678	36096
221.78807	36213
221.80937	36033
221.83067	36573
221.85197	36305
221.87326	36435
221.89456	36344
221.91586	36123
221.93716	35948
221.95845	35781
221.97975	35752
222.00105	35904
222.02234	35884
222.04364	36051
222.06493	36203
222.08623	36347
222.10753	36058
222.12881	36038
222.15012	36157
222.1714	36204
222.1927	36471
222.21399	36441
222.23529	36542
222.25658	36657
222.27788	36359
222.29916	36362
222.32045	36286
222.34175	36349
222.36304	36231
222.38434	36386
222.40562	36323
222.42691	36217
222.44821	36244
222.4695	36418
222.49078	36148
222.51208	36304
222.53337	36453
222.55466	36214
222.57594	36273
222.59724	36105
222.61853	36048
222.63982	35911
222.6611	35854
222.68239	36177
222.70369	36144
222.72498	36305
222.74626	36471
222.76755	36315
222.78883	36124
222.81012	35758
222.83141	35775
222.85269	35680
222.87398	35649
222.89526	35788
222.91656	35706
222.93785	35745
222.95914	35668
222.98041	35632
223.00169	35618
223.02298	35584
223.04427	35420
223.06555	35341
223.08684	35328
223.10812	35248
223.12941	35130
223.1507	35220
223.17198	34860
223.19325	34962
223.21454	34825
223.23582	35166
223.25711	35302
223.2784	35456
223.29967	35201
223.32095	35286
223.34224	35060
223.36353	34912
223.3848	35114
223.40608	35165
223.42737	35418
223.44864	35876
223.46992	35697
223.4912	35751
223.51248	35976
223.53377	35914
223.55504	36029
223.57632	35847
223.5976	36038
223.61888	35973
223.64015	36051
223.66144	35938
223.68271	35985
223.70399	36021
223.72527	35739
223.74655	35738
223.76782	35626
223.78911	35599
223.81038	35457
223.83165	35547
223.85294	35759
223.87421	35694
223.89549	36035
223.91676	35849
223.93803	36276
223.9593	35923
223.98059	36061
224.00186	36115
224.02313	36076
224.04442	36091
224.06569	36057
224.08696	35914
224.10823	35959
224.1295	35930
224.15077	35723
224.17206	35884
224.19333	35935
224.2146	35769
224.23587	35792
224.25714	35864
224.27841	35784
224.29968	35508
224.32095	35613
224.34222	35619
224.36349	36114
224.38477	35962
224.40604	35933
224.42731	35893
224.44858	35878
224.46985	35810
224.49112	35638
224.51239	35910
224.53366	35911
224.55493	35975
224.5762	36115
224.59747	36049
224.61873	35965
224.64	35775
224.66127	35849
224.68254	35900
224.70381	36335
224.72507	36352
224.74634	36271
224.76761	36298
224.78888	36247
224.81013	36279
224.83141	36423
224.85268	36552
224.87393	36646
224.8952	36971
224.91647	36581
224.93773	36750
224.959	36910
224.98026	36988
225.00153	36988
225.02278	36982
225.04405	36965
225.06532	36739
225.08658	36827
225.10785	36822
225.1291	36863
225.15036	36716
225.17163	36472
225.19289	36675
225.21416	36428
225.23541	36854
225.25668	36696
225.27794	36796
225.29919	36699
225.32047	36691
225.34172	36784
225.36298	37107
225.38425	37119
225.4055	37085
225.42676	37073
225.44801	37106
225.46928	37144
225.49054	36966
225.5118	36939
225.53305	37139
225.55431	37176
225.57558	36830
225.59683	36853
225.61809	36868
225.63934	36959
225.6606	37161
225.68185	36862
225.70311	36991
225.72437	36811
225.74562	36822
225.76688	36463
225.78813	36765
225.80939	36746
225.83064	36909
225.8519	36826
225.87315	36797
225.89441	37003
225.91566	36685
225.93692	36861
225.95818	36586
225.97943	36548
226.00069	36831
226.02194	37071
226.04318	37087
226.06444	37207
226.08569	37110
226.10695	36967
226.1282	37337
226.14944	37069
226.1707	37075
226.19196	37189
226.21321	37052
226.23445	36823
226.25571	36956
226.27696	36784
226.2982	37036
226.31946	37267
226.34071	37180
226.36195	37264
226.38321	37471
226.40445	37354
226.4257	37553
226.44695	37585
226.4682	37532
226.48946	37465
226.5107	37690
226.53195	37478
226.55319	37777
226.57443	37924
226.59569	37566
226.61693	37723
226.63818	37642
226.65942	37595
226.68066	37566
226.70192	37712
226.72316	37798
226.74442	37719
226.76566	38015
226.7869	37813
226.80814	38077
226.82939	38053
226.85063	38042
226.87187	38171
226.89311	38095
226.91437	38240
226.93561	37820
226.95685	37722
226.97809	37584
226.99933	37718
227.02058	37523
227.04182	37712
227.06306	38034
227.0843	37944
227.10555	38346
227.12679	38095
227.14803	38064
227.16927	37934
227.19051	37906
227.21175	37622
227.23299	37829
227.25423	37548
227.27547	37569
227.29671	37635
227.31795	37722
227.33919	37885
227.36043	37911
227.38167	37872
227.40289	38207
227.42413	37698
227.44537	38063
227.46661	38065
227.48785	38463
227.50908	38476
227.53032	38595
227.55156	38410
227.5728	38691
227.59402	38931
227.61526	38898
227.63651	39224
227.65775	38999
227.67897	38993
227.70021	38762
227.72144	38703
227.74268	38892
227.76392	38475
227.78514	38789
227.80638	38715
227.82761	38993
227.84885	39404
227.87007	39106
227.89131	39359
227.91254	39315
227.93378	39688
227.955	39523
227.97624	39889
227.99747	39912
228.01871	40340
228.03993	40111
228.06117	40137
228.0824	40252
228.10362	40284
228.12486	40344
228.14609	40485
228.16731	40356
228.18855	40600
228.20978	40507
