Date and Time:                Tue Jan 31 14:14:21.000 2023
228.231	40547
228.25223	40545
228.27347	40871
228.29469	40756
228.31592	41053
228.33714	40892
228.35837	41226
228.37959	41206
228.40083	41335
228.42206	41287
228.44328	41612
228.46451	41699
228.48573	41667
228.50696	42122
228.52818	42286
228.54941	42211
228.57063	42269
228.59186	42433
228.61308	42177
228.63431	42384
228.65553	42546
228.67676	42458
228.69798	42913
228.71921	43111
228.74043	43345
228.76166	43065
228.78287	43434
228.80409	43457
228.82532	43725
228.84654	43599
228.86777	43794
228.88899	43935
228.9102	44104
228.93143	44074
228.95265	43883
228.97388	44287
228.99509	44183
229.01631	44286
229.03754	44702
229.05875	45033
229.07997	45031
229.1012	45233
229.12241	45458
229.14363	45453
229.16484	45621
229.18607	45601
229.20728	46298
229.2285	46293
229.24973	46403
229.27094	46448
229.29216	46527
229.31337	46623
229.33458	46620
229.3558	46715
229.37701	46562
229.39824	46750
229.41945	46797
229.44067	46593
229.46188	46610
229.48309	46856
229.50432	46444
229.52553	46464
229.54674	46585
229.56795	46454
229.58917	46417
229.61038	46379
229.63159	46494
229.6528	46169
229.67403	46191
229.69524	46139
229.71645	46200
229.73766	45747
229.75887	45954
229.78008	45464
229.8013	45678
229.82251	45523
229.84372	45143
229.86493	44970
229.88614	44751
229.90735	44532
229.92856	44364
229.94977	43889
229.97098	44050
229.99219	43795
230.0134	43475
230.03461	43299
230.05582	42994
230.07703	42926
230.09824	42620
230.11943	42626
230.14064	42416
230.16185	42324
230.18306	42351
230.20427	42139
230.22548	41903
230.24667	41811
230.26788	41662
230.28909	41861
230.3103	41380
230.3315	41365
230.35271	41464
230.37392	41131
230.39511	41319
230.41632	41029
230.43753	40644
230.45872	40886
230.47993	41006
230.50114	41160
230.52234	41139
230.54355	40858
230.56474	40999
230.58595	40959
230.60715	40622
230.62836	41031
230.64955	40892
230.67076	40916
230.69196	41181
230.71317	41033
230.73436	41237
230.75557	41390
230.77676	41279
230.79796	41286
230.81917	41306
230.84036	41096
230.86156	41144
230.88277	41085
230.90396	41044
230.92516	41015
230.94637	40825
230.96756	40892
230.98875	40661
231.00995	40801
231.03114	40558
231.05235	40905
231.07355	41030
231.09474	40695
231.11594	40921
231.13713	40926
231.15833	40922
231.17952	40842
231.20071	41024
231.22192	40971
231.24312	41002
231.26431	41001
231.28551	41041
231.3067	41221
231.3279	41137
231.34909	41117
231.37027	41227
231.39146	41031
231.41266	41344
231.43385	41232
231.45505	41544
231.47624	41188
231.49744	41159
231.51863	41110
231.53983	41209
231.561	41148
231.5822	41096
231.60339	41126
231.62459	41128
231.64577	41042
231.66696	40883
231.68816	41198
231.70935	40980
231.73053	40878
231.75172	41017
231.77292	41228
231.7941	41179
231.81529	41598
231.83647	41171
231.85767	41418
231.87886	41329
231.90004	41333
231.92123	41190
231.94241	41345
231.96361	41247
231.98479	41607
232.00598	41192
232.02716	41234
232.04834	41185
232.06953	40767
232.09071	41155
232.11191	41148
232.13309	41050
232.15427	41236
232.17546	41543
232.19664	41525
232.21782	41395
232.23901	41086
232.26019	41222
232.28137	41455
232.30257	41395
232.32375	41315
232.34492	41460
232.3661	41442
232.38728	41222
232.40848	41324
232.42966	41323
232.45084	41480
232.47202	41450
232.49319	41285
232.51437	41570
232.53555	41415
232.55673	41575
232.57791	41349
232.59909	41500
232.62027	41568
232.64145	41217
232.66263	41211
232.68381	41403
232.70499	41305
232.72617	41489
232.74734	41116
232.76852	41067
232.7897	41470
232.81088	41350
232.83205	41481
232.85323	41523
232.8744	41747
232.89558	41590
232.91676	41220
232.93793	41249
232.95911	41207
232.98029	40903
233.00146	40868
233.02263	40940
233.04381	41068
233.06499	40858
233.08615	40875
233.10733	41054
233.12851	41278
233.14967	40957
233.17085	41588
233.19202	41101
233.2132	41663
233.23438	41555
233.25554	42045
233.27672	42101
233.29788	42196
233.31906	42321
233.34023	42428
233.36139	42157
233.38257	42487
233.40373	42372
233.42491	42442
233.44608	42485
233.46724	42371
233.48842	42405
233.50958	42585
233.53075	42584
233.55193	42692
233.57309	42721
233.59425	43051
233.61542	43120
233.6366	43156
233.65776	43068
233.67892	43242
233.70009	43242
233.72127	43484
233.74243	43510
233.7636	43387
233.78476	43638
233.80592	43914
233.82709	43959
233.84825	43793
233.86942	43825
233.89058	44079
233.91174	44199
233.93291	43962
233.95407	44198
233.97523	43870
233.9964	43962
234.01756	44179
234.03873	44154
234.05989	43949
234.08105	44329
234.10222	44143
234.12338	44332
234.14453	44411
234.1657	44204
234.18686	44531
234.20802	44797
234.22919	44755
234.25034	45033
234.2715	44722
234.29266	45355
234.31383	45433
234.33498	45026
234.35614	45283
234.3773	45111
234.39845	45006
234.41962	45017
234.44078	45285
234.46193	45290
234.48309	45265
234.50424	45157
234.52541	45389
234.54655	45636
234.56772	45624
234.58887	45384
234.61003	45469
234.63118	45419
234.65234	45542
234.67349	45606
234.69466	45443
234.71581	45325
234.73695	45609
234.75812	45746
234.77927	45482
234.80043	45713
234.82158	45780
234.84273	45558
234.86388	45922
234.88504	45733
234.90619	46013
234.92734	45912
234.94849	46280
234.96965	46132
234.9908	46264
235.01195	46193
235.0331	46094
235.05424	46221
235.07539	46142
235.09656	46519
235.11771	46329
235.13885	46616
235.16	46641
235.18115	46591
235.2023	46542
235.22345	46677
235.2446	46469
235.26575	46532
235.2869	46479
235.30804	46669
235.32919	46732
235.35034	46684
235.37148	46726
235.39262	46809
235.41377	46631
235.43492	46867
235.45607	46769
235.47722	46938
235.49835	47088
235.5195	46795
235.54065	47112
235.5618	46912
235.58293	47221
235.60408	47319
235.62523	47276
235.64638	47268
235.66751	47285
235.68866	47094
235.70981	46774
235.73094	45914
235.75209	44165
235.77322	41184
