Date and Time:                Tue Jan 31 14:35:47.000 2023
229.16484	8681
229.18607	8691
229.20728	8713
229.2285	8779
229.24973	8765
229.27094	8720
229.29216	8741
229.31337	8739
229.33458	8719
229.3558	8676
229.37701	8689
229.39824	8713
229.41945	8625
229.44067	8606
229.46188	8613
229.48309	8644
229.50432	8525
229.52553	8495
229.54674	8508
229.56795	8466
229.58917	8478
229.61038	8462
229.63159	8426
229.6528	8392
229.67403	8375
229.69524	8398
229.71645	8369
229.73766	8274
229.75887	8240
229.78008	8215
229.8013	8202
229.82251	8126
229.84372	8064
229.86493	8023
229.88614	8016
229.90735	7877
229.92856	7782
229.94977	7792
229.97098	7756
229.99219	7696
230.0134	7621
230.03461	7594
230.05582	7535
230.07703	7445
230.09824	7423
230.11943	7397
230.14064	7379
230.16185	7372
230.18306	7351
230.20427	7323
230.22548	7254
230.24667	7192
230.26788	7158
230.28909	7167
230.3103	7100
230.3315	7082
230.35271	7047
230.37392	7042
230.39511	6948
230.41632	6877
230.43753	6918
230.45872	6928
230.47993	6878
230.50114	6876
230.52234	6926
230.54355	6921
230.56474	6847
230.58595	6770
230.60715	6840
230.62836	6807
230.64955	6829
230.67076	6778
230.69196	6773
230.71317	6804
230.73436	6779
230.75557	6760
230.77676	6745
230.79796	6799
230.81917	6714
230.84036	6666
230.86156	6697
230.88277	6687
230.90396	6652
230.92516	6660
230.94637	6589
230.96756	6555
230.98875	6565
231.00995	6526
231.03114	6520
231.05235	6568
231.07355	6526
231.09474	6497
231.11594	6508
231.13713	6473
231.15833	6456
231.17952	6442
231.20071	6515
231.22192	6453
231.24312	6521
231.26431	6473
231.28551	6403
231.3067	6417
231.3279	6416
231.34909	6402
231.37027	6363
231.39146	6385
231.41266	6385
231.43385	6410
231.45505	6349
231.47624	6336
231.49744	6342
231.51863	6273
231.53983	6289
231.561	6194
231.5822	6212
231.60339	6230
231.62459	6266
231.64577	6199
231.66696	6212
231.68816	6224
231.70935	6167
231.73053	6123
231.75172	6112
231.77292	6178
231.7941	6175
231.81529	6157
231.83647	6176
231.85767	6123
231.87886	6068
231.90004	6038
231.92123	6094
231.94241	6054
231.96361	6053
231.98479	6045
232.00598	5980
232.02716	6021
232.04834	5944
232.06953	5939
232.09071	5935
232.11191	5896
232.13309	5924
232.15427	5945
232.17546	5942
232.19664	5961
232.21782	5944
232.23901	5835
232.26019	5872
232.28137	5887
232.30257	5865
232.32375	5855
232.34492	5855
232.3661	5861
232.38728	5780
232.40848	5770
232.42966	5807
232.45084	5758
232.47202	5753
232.49319	5760
232.51437	5760
232.53555	5751
232.55673	5715
232.57791	5683
232.59909	5713
232.62027	5673
232.64145	5660
232.66263	5640
232.68381	5651
232.70499	5658
232.72617	5561
232.74734	5583
232.76852	5575
232.7897	5591
232.81088	5554
232.83205	5601
232.85323	5608
232.8744	5584
232.89558	5529
232.91676	5522
232.93793	5481
232.95911	5480
232.98029	5415
233.00146	5412
233.02263	5394
233.04381	5373
233.06499	5350
233.08615	5375
233.10733	5402
233.12851	5369
233.14967	5349
233.17085	5387
233.19202	5375
233.2132	5383
233.23438	5396
233.25554	5439
233.27672	5445
233.29788	5396
233.31906	5389
233.34023	5413
233.36139	5412
233.38257	5375
233.40373	5338
233.42491	5302
233.44608	5355
233.46724	5325
233.48842	5318
233.50958	5234
233.53075	5360
233.55193	5313
233.57309	5380
233.59425	5348
233.61542	5359
233.6366	5335
233.65776	5298
233.67892	5255
233.70009	5294
233.72127	5311
233.74243	5306
233.7636	5324
233.78476	5378
233.80592	5348
233.82709	5326
233.84825	5341
233.86942	5363
233.89058	5297
233.91174	5331
233.93291	5255
233.95407	5272
233.97523	5229
233.9964	5229
234.01756	5269
234.03873	5253
234.05989	5255
234.08105	5188
234.10222	5206
234.12338	5247
234.14453	5214
234.1657	5161
234.18686	5177
234.20802	5242
234.22919	5244
234.25034	5275
234.2715	5235
234.29266	5238
234.31383	5206
234.33498	5187
234.35614	5179
234.3773	5184
234.39845	5172
234.41962	5124
234.44078	5108
234.46193	5105
234.48309	5097
234.50424	5104
234.52541	5121
234.54655	5142
234.56772	5081
234.58887	5070
234.61003	5062
234.63118	5087
234.65234	5080
234.67349	5043
234.69466	5045
234.71581	5017
234.73695	5018
234.75812	5020
234.77927	4980
234.80043	4954
234.82158	5011
234.84273	4989
234.86388	4974
234.88504	4975
234.90619	5000
234.92734	4969
234.94849	4966
234.96965	4978
234.9908	4964
235.01195	4940
235.0331	4878
235.05424	4918
235.07539	4922
235.09656	4880
235.11771	4909
235.13885	4956
235.16	4880
235.18115	4879
235.2023	4847
235.22345	4827
235.2446	4869
235.26575	4888
235.2869	4829
235.30804	4821
235.32919	4822
235.35034	4837
235.37148	4772
235.39262	4775
235.41377	4815
235.43492	4786
235.45607	4745
235.47722	4801
235.49835	4763
235.5195	4738
235.54065	4729
235.5618	4712
235.58293	4773
235.60408	4761
235.62523	4714
235.64638	4751
235.66751	4750
235.68866	4740
235.70981	4676
235.73094	4652
235.75209	4651
235.77322	4600
